,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
3,2.14,5.0,5.29
4,0.7,4.0,3.55
6,-0.28,4.0,4.39
9,6.44,4.0,4.93
13,5.4,4.0,5.86
16,4.13,4.0,5.45
21,2.8,4.0,1.59
22,1.9,5.0,4.39
28,6.89,4.0,6.6
35,8.49,4.0,3.15
38,21.9,17.0,21.07
39,11.78,19.0,34.03
40,11.06,10.0,10.0
46,27.97,22.0,39.2
53,35.4,32.0,32.11
54,35.03,31.0,34.07
60,28.82,33.0,28.87
61,14.65,23.0,23.97
62,31.58,27.0,37.15
74,32.49,34.0,39.88
76,45.78,41.0,37.74
77,31.74,40.0,25.4
80,27.98,14.0,13.04
81,46.99,43.0,39.45
82,45.1,53.0,44.77
84,43.91,46.0,46.13
90,30.44,35.0,33.83
96,49.68,48.0,55.26
100,39.73,26.0,40.59
103,52.81,65.0,63.35
105,55.5,63.0,55.01
106,82.17,78.0,82.06
107,43.95,48.0,49.92
112,62.08,58.0,54.97
114,46.98,37.0,46.78
119,82.51,69.0,79.73
124,75.21,93.0,82.97
127,94.47,99.0,88.8
133,62.84,63.0,55.85
134,38.43,38.0,41.12
136,29.24,8.0,14.99
141,74.46,79.0,72.58
145,86.58,78.0,87.71
148,79.63,106.0,80.43
149,56.17,69.0,74.43
152,75.01,61.0,74.22
164,25.67,23.0,28.03
169,27.74,24.0,33.6
170,31.0,18.0,41.99
178,18.56,14.0,15.64
179,27.08,25.0,26.27
180,38.92,28.0,22.39
181,38.61,27.0,40.68
182,46.33,40.0,47.2
184,8.03,13.0,7.3
188,39.37,37.0,34.67
196,13.62,23.0,28.25
199,5.05,11.0,10.5
201,13.08,7.0,6.4
207,12.5,11.0,11.13
212,2.0,4.0,4.48
217,4.93,6.0,7.89
218,6.64,4.0,4.02
219,-0.44,14.0,9.27
221,3.7,5.0,4.8
223,11.96,5.0,3.9
227,17.96,5.0,7.8
229,8.75,5.0,5.18
231,14.19,5.0,6.5
232,13.63,4.0,4.44
235,11.4,10.0,12.81
240,12.34,10.0,9.36
241,22.67,28.0,34.82
243,20.4,21.0,18.76
245,13.95,11.0,10.45
246,19.13,12.0,12.8
251,19.52,12.0,13.32
253,32.32,7.0,11.81
254,30.13,36.0,28.78
256,28.96,53.0,37.24
260,20.39,30.0,18.68
261,48.78,43.0,51.15
262,48.71,75.0,50.47
265,27.27,39.0,43.97
267,23.44,18.0,15.48
274,56.51,4.0,18.61
276,70.55,68.0,29.98
277,60.7,79.0,24.36
278,63.11,105.0,58.93
282,54.88,51.0,42.08
283,74.27,60.0,59.23
288,71.54,69.0,80.02
291,44.93,67.0,50.41
294,81.29,61.0,82.63
295,68.91,80.0,79.79
296,33.72,51.0,44.15
300,53.02,43.0,51.94
305,74.02,74.0,80.02
307,42.98,49.0,51.19
310,60.1,45.0,47.03
316,82.89,59.0,65.81
320,53.8,52.0,53.79
322,61.87,52.0,62.15
327,73.68,68.0,77.62
329,64.36,67.0,67.71
332,39.77,38.0,37.27
335,6.86,11.0,10.33
342,22.06,23.0,20.23
357,13.74,4.0,5.67
359,-1.89,4.0,3.03
364,6.23,5.0,5.28
