,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
4,65.12,0.76
6,8.01,23.78
14,120.7,207.25
17,3.77,11.71
18,36.54,0.93
19,10.63,47.18
22,84.37,110.67
26,21.47,68.35
28,146.84,34.37
30,19.72,49.72
31,6.94,28.62
32,42.56,51.99
37,144.88,42.11
38,10.36,15.47
39,4.45,31.48
45,163.07,8.58
48,2.41,9.97
49,30.79,39.23
53,0.16,6.21
58,143.95,7.98
59,39.51,5.22
66,145.49,8.51
67,2.01,3.81
71,32.72,29.54
74,17.27,19.47
75,11.18,17.83
77,29.39,42.78
81,1.4,0.68
84,12.51,10.92
85,27.01,30.26
91,9.18,17.95
96,13.81,3.36
104,16.42,8.9
105,26.15,22.12
116,1.18,0.94
117,29.42,17.38
118,1.28,9.98
120,36.47,19.37
121,150.53,60.12
126,24.02,12.31
127,20.18,9.84
129,4.91,59.1
130,28.11,18.77
137,37.85,18.47
139,35.9,10.69
140,25.8,16.42
143,48.58,19.68
144,17.6,18.03
155,19.04,2.85
157,130.92,38.67
158,18.33,45.82
159,34.45,1.92
160,42.47,21.1
161,19.0,1.35
168,20.0,27.5
169,23.72,20.16
179,33.22,10.41
181,35.59,37.48
183,55.39,55.74
185,50.19,51.47
186,12.19,16.14
196,45.16,11.75
208,23.85,59.82
209,117.49,25.01
210,30.87,16.47
211,0.48,35.41
214,84.48,0.7
216,47.58,12.8
217,5.24,16.4
218,24.55,77.4
221,45.63,13.74
226,58.53,15.8
233,40.9,96.94
234,145.29,69.61
248,50.66,14.74
250,21.2,26.64
254,43.75,3.73
256,55.55,20.32
257,6.47,26.49
261,0.44,35.21
263,26.97,20.03
265,40.24,6.75
267,50.31,22.08
270,33.51,3.96
271,8.94,22.69
275,1171.07,412.12
276,0.07,58.06
282,11.55,20.73
289,3.36,17.97
290,20.89,10.04
293,9.37,14.93
295,13.56,5.1
296,1.04,4.14
301,60.43,28.92
303,8.31,10.45
304,62.99,37.09
305,6.28,2.41
314,15.47,5.1
320,14.68,17.01
321,2.6,2.0
325,10.8,9.19
326,11.08,5.92
327,1.29,4.17
328,18.97,3.06
334,30.25,75.31
338,152.73,45.65
339,16.11,4.69
345,67.11,75.24
348,16.69,11.16
358,4.08,16.09
359,35.85,31.65
