,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,74.29,21.32
3,28.39,56.65
6,12.45,25.09
7,22.31,9.67
8,18.23,39.19
11,230.43,14.22
15,16.09,27.57
16,83.55,20.46
19,4.91,13.89
22,116.44,39.12
25,232.51,5.03
26,9.75,22.27
32,185.82,19.66
35,184.09,7.81
40,15.76,27.47
42,129.74,24.07
44,222.81,44.22
45,277.64,57.78
46,32.95,59.13
48,41.45,29.58
56,63.8,49.67
64,10.18,1.53
66,96.5,30.95
68,26.83,9.71
74,11.85,11.63
79,25.61,31.49
81,1.53,7.92
82,17.55,29.73
84,14.69,7.33
89,52.01,40.07
90,28.51,15.65
100,45.49,43.88
102,7.84,3.74
103,6.59,7.06
112,17.11,3.1
114,62.15,38.67
117,34.15,33.43
118,4.95,7.14
119,16.38,18.72
121,129.24,53.16
123,4.51,8.82
126,19.09,12.36
129,20.42,69.87
130,11.06,17.3
132,2.94,8.49
134,14.93,23.72
135,55.67,20.7
136,63.81,65.3
144,21.93,6.48
146,11.88,9.4
147,13.79,10.12
156,62.49,14.08
157,132.21,31.28
158,39.7,36.57
159,13.48,1.5
160,26.77,20.33
167,25.28,2.7
180,10.92,18.21
186,16.04,3.12
187,29.96,29.02
188,1.99,14.07
189,4.1,11.02
194,14.21,18.04
200,22.01,0.58
205,0.02,50.35
206,46.45,51.74
211,52.09,0.44
214,127.4,12.21
218,82.11,27.85
222,231.07,7.47
224,46.2,14.0
227,91.86,5.86
228,322.41,57.14
238,9.68,3.62
247,85.72,14.65
248,35.52,5.54
249,15.56,4.05
252,126.67,40.68
253,233.88,48.24
255,65.96,41.81
257,7.06,27.5
262,48.28,27.81
268,40.81,31.79
269,50.15,28.71
277,26.18,58.21
278,46.13,49.01
279,36.1,22.53
281,46.05,35.37
287,11.73,2.84
289,24.47,1.01
294,13.07,15.19
295,23.21,13.67
297,24.58,17.03
301,34.37,23.62
305,7.34,6.78
316,14.98,10.84
321,6.47,13.88
325,16.66,29.53
327,1.86,2.07
329,19.2,4.07
334,60.57,17.38
338,22.46,13.82
340,38.67,0.98
343,0.3,15.47
347,254.22,65.14
348,96.49,25.81
351,560.91,32.73
357,443.45,72.65
360,24.73,1.72
361,183.56,26.92
363,29.48,11.56
