,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,57.21,5.78
4,82.59,11.29
6,106.95,9.75
9,60.94,23.21
13,35.0,46.52
16,3.32,36.2
21,30.06,60.35
22,62.02,12.21
28,72.35,65.1
35,112.28,21.28
38,28.84,23.97
39,37.98,79.12
40,10.57,0.05
46,27.12,78.17
53,10.62,0.35
54,13.01,9.9
60,12.67,12.5
61,36.3,4.23
62,16.95,37.58
74,4.44,17.29
76,11.66,7.95
77,20.64,36.49
80,99.82,6.86
81,9.27,8.26
82,14.9,15.53
84,4.54,0.28
90,13.03,3.34
96,3.5,15.13
100,52.8,56.13
103,18.75,2.54
105,11.9,12.69
106,5.35,5.2
107,8.44,4.01
112,7.03,5.23
114,26.97,26.44
119,19.58,15.56
124,19.13,10.78
127,4.57,10.31
133,0.25,11.35
134,1.14,8.2
136,265.52,87.37
141,5.75,8.13
145,11.0,12.44
148,24.87,24.12
149,18.6,7.88
152,22.97,21.68
164,11.62,21.86
169,15.56,40.02
170,72.23,133.3
178,32.54,11.71
179,8.34,5.07
180,39.0,20.04
181,43.0,50.68
182,15.83,17.99
184,38.26,43.88
188,6.41,6.3
196,40.78,22.84
199,54.06,4.54
201,86.89,8.53
207,13.63,1.16
212,49.97,12.11
217,17.85,31.53
218,65.96,0.38
219,103.14,33.77
221,26.01,3.9
223,139.18,22.0
227,259.2,56.06
229,74.93,3.65
231,183.87,29.92
232,240.67,10.97
235,13.97,28.14
240,23.42,6.37
241,19.03,24.37
243,2.88,10.66
245,26.84,5.01
246,59.41,6.67
251,62.7,11.04
253,361.72,68.72
254,16.31,20.07
256,45.35,29.74
260,32.02,37.73
261,13.45,18.95
262,35.05,32.71
265,30.07,12.74
267,30.2,13.98
274,1312.69,365.23
276,3.75,55.92
277,23.16,69.17
278,39.9,43.87
282,7.62,17.49
283,23.78,1.29
288,3.68,15.96
291,32.94,24.76
294,33.26,35.46
295,13.87,0.26
296,33.88,13.43
300,23.3,20.78
305,0.03,8.13
307,12.28,4.46
310,33.55,4.51
316,40.5,11.55
320,3.47,3.44
322,18.98,19.51
327,8.35,14.15
329,3.94,1.06
332,4.66,1.92
335,37.61,6.1
342,4.08,12.05
357,243.45,41.65
359,147.29,24.16
364,24.54,5.53
