,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,123.38,12.87
2,23.87,5.81
4,24.52,10.1
5,102.83,36.18
6,20.56,9.64
9,42.74,5.08
10,4.35,47.96
11,82.74,46.82
13,37.84,16.95
14,76.9,17.6
15,5.35,4.02
19,5.41,7.35
20,37.2,32.55
22,71.7,4.9
23,85.62,16.87
24,20.5,17.35
25,156.35,65.8
27,39.5,10.79
28,7.68,24.45
29,41.32,0.8
30,2.6,29.19
31,21.5,13.85
32,33.77,15.72
33,12.23,8.1
34,71.21,3.54
35,71.58,19.67
36,57.51,26.57
37,22.44,45.05
40,5.43,4.93
41,9.23,17.13
42,79.31,2.4
44,181.68,27.59
47,4.46,30.7
49,2.11,8.33
52,22.93,4.07
53,1.28,9.5
54,0.96,13.0
57,14.25,9.66
59,19.74,1.58
63,7.47,2.78
64,10.3,0.13
65,6.41,20.25
67,3.77,7.27
69,23.76,6.92
70,3.8,0.65
71,19.53,12.87
72,7.5,27.26
74,10.01,8.62
75,17.06,7.73
76,13.67,5.02
77,10.86,18.94
78,9.5,7.53
79,42.91,45.0
80,42.8,1.89
81,6.21,1.09
83,11.23,12.86
84,4.26,3.34
85,15.71,18.18
86,18.34,21.16
87,0.17,0.31
88,18.35,16.6
90,15.34,1.42
92,17.86,5.09
93,10.97,9.24
94,31.5,28.71
95,5.24,17.2
96,0.82,2.25
99,1.09,4.71
100,84.14,42.11
104,3.47,5.64
105,2.3,3.51
107,18.8,6.7
108,3.0,17.58
109,4.91,1.16
110,5.21,2.98
111,14.72,9.82
113,40.23,50.35
114,40.6,15.34
115,6.57,28.66
117,14.22,12.65
118,3.79,3.44
119,9.56,15.53
120,10.85,10.27
121,66.77,22.19
122,61.5,42.05
123,4.65,6.78
124,6.83,1.34
125,4.08,9.6
126,13.49,11.4
127,10.84,8.74
128,2.55,4.54
129,10.92,31.15
130,7.26,10.4
131,3.44,3.51
132,4.53,8.51
135,45.21,16.05
136,77.39,56.82
138,29.66,16.47
141,4.83,1.17
142,13.19,12.94
145,5.85,3.69
146,7.41,5.94
148,17.49,16.69
151,16.93,13.59
152,4.3,5.5
154,26.1,11.58
155,13.65,12.62
157,92.85,39.52
158,10.54,29.62
163,47.81,12.86
166,0.47,3.93
167,3.76,1.73
168,6.21,10.22
169,11.01,16.42
172,28.78,16.21
173,0.72,1.75
174,3.65,2.55
175,12.04,0.54
176,12.35,7.14
177,32.73,16.51
178,7.54,34.91
180,0.25,4.97
181,7.46,22.47
182,9.52,7.43
183,16.35,20.23
184,16.08,20.28
188,5.25,0.89
189,1.28,0.33
190,13.08,4.55
191,22.38,23.24
192,23.66,51.55
193,5.78,0.58
194,17.98,14.6
195,23.73,9.4
196,18.3,6.24
197,9.65,15.66
199,29.35,8.59
200,29.47,16.24
202,0.36,39.57
205,8.38,43.24
206,87.16,59.52
207,9.18,10.68
209,43.18,5.5
210,23.48,8.96
211,0.37,16.14
214,58.32,6.37
216,31.14,11.56
217,15.83,33.39
218,40.11,8.86
219,53.47,22.86
220,70.49,47.02
221,77.97,22.41
222,102.25,17.32
224,3.53,29.59
225,40.02,11.14
226,36.57,9.45
227,104.81,36.5
228,177.61,45.73
229,43.92,10.85
230,98.68,13.11
231,65.96,19.11
232,114.17,7.46
233,47.23,13.83
236,70.81,0.22
237,4.78,2.4
238,55.98,1.93
240,18.48,6.13
241,17.32,21.88
242,4.8,3.27
243,11.37,9.65
246,65.61,36.87
247,126.99,25.27
248,18.31,0.31
249,18.97,16.5
250,50.79,5.36
251,72.3,4.01
255,41.64,26.13
256,19.14,12.24
257,4.31,2.34
258,10.44,2.37
259,20.97,25.86
260,2.55,9.38
261,7.98,15.41
264,9.07,4.1
265,7.77,6.49
269,25.61,16.8
270,19.35,9.4
271,4.65,20.69
272,0.67,14.33
273,424.24,64.79
276,12.13,33.66
277,18.13,34.35
278,33.67,20.08
279,16.57,7.29
280,27.41,20.54
283,2.87,10.0
284,14.74,17.21
285,11.33,9.8
286,6.17,7.14
287,0.7,6.68
288,13.27,16.13
289,6.33,18.59
290,10.92,2.05
291,14.67,11.85
294,21.73,30.18
295,6.37,1.6
296,9.51,5.06
297,22.13,15.19
298,24.46,21.91
302,29.69,9.47
303,3.05,10.53
304,58.45,23.31
305,4.28,7.43
307,9.1,8.09
308,1.99,17.37
309,23.03,19.99
311,1.12,21.9
312,0.84,2.26
314,6.37,4.09
315,6.73,5.05
318,25.59,23.07
320,9.97,9.82
321,9.23,5.34
323,5.07,2.35
326,3.17,7.19
327,8.77,5.29
328,20.48,4.7
329,2.86,3.35
330,10.69,9.65
331,7.01,13.09
332,17.11,12.26
334,6.81,2.54
335,11.68,16.86
336,19.69,14.53
337,71.48,54.07
338,15.31,40.25
339,23.19,5.97
340,10.02,5.15
342,3.53,21.64
343,1.16,3.44
344,19.27,10.77
345,45.43,34.74
346,36.82,24.72
347,78.95,17.68
348,28.01,5.35
349,33.3,13.23
351,376.57,147.24
352,27.57,9.93
353,4.11,0.81
354,30.34,11.29
355,734.78,289.62
356,377.87,99.15
358,9.24,1.94
359,12.04,10.58
