,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,-0.94,4.0,3.49
2,3.05,4.0,3.77
4,3.02,4.0,4.4
5,10.14,5.0,6.81
6,3.18,4.0,4.39
9,5.71,4.0,3.8
10,5.22,5.0,7.4
11,7.31,4.0,5.87
13,2.49,4.0,4.68
14,7.08,4.0,4.7
15,4.73,5.0,4.8
19,4.73,5.0,5.37
20,5.49,4.0,2.7
22,1.42,5.0,4.76
23,0.58,4.0,3.33
24,6.02,5.0,5.87
25,10.25,4.0,6.63
27,2.42,4.0,3.57
28,4.31,4.0,4.98
29,7.07,5.0,4.96
30,3.9,4.0,2.83
31,3.92,5.0,5.69
32,5.35,4.0,4.63
33,5.61,5.0,5.4
34,6.85,4.0,4.14
35,6.86,4.0,4.79
36,7.88,5.0,3.67
37,4.9,4.0,2.2
40,9.46,10.0,9.51
41,10.89,12.0,14.06
42,7.17,4.0,3.9
44,14.08,5.0,3.62
47,19.85,19.0,24.83
49,10.21,10.0,9.17
52,20.81,27.0,28.1
53,31.59,32.0,28.96
54,30.7,31.0,35.03
57,18.01,21.0,18.97
59,27.29,34.0,34.54
63,30.09,28.0,28.78
64,28.7,32.0,32.04
65,14.9,14.0,16.84
67,43.58,42.0,45.05
69,49.51,40.0,42.77
70,47.75,46.0,45.7
71,43.45,54.0,47.05
72,20.35,22.0,28.0
74,37.4,34.0,36.93
75,47.99,41.0,44.17
76,35.4,41.0,38.94
77,35.65,40.0,32.43
78,32.58,36.0,38.71
79,10.0,7.0,3.85
80,19.99,14.0,14.26
81,45.67,43.0,42.53
83,42.61,48.0,41.83
84,44.04,46.0,47.54
85,42.99,51.0,41.73
86,21.23,26.0,31.5
87,31.05,31.0,30.91
88,52.25,64.0,53.38
90,29.63,35.0,34.5
92,32.86,40.0,37.96
93,13.32,12.0,10.89
94,21.04,16.0,20.59
95,30.32,32.0,37.5
96,48.39,48.0,49.08
99,42.46,42.0,43.98
100,47.88,26.0,36.95
104,58.89,61.0,57.56
105,64.45,63.0,60.79
107,38.98,48.0,44.78
108,65.96,68.0,79.96
109,89.38,94.0,92.91
110,89.1,94.0,91.2
111,85.28,100.0,90.18
113,63.1,45.0,67.66
114,52.02,37.0,42.68
115,66.33,71.0,50.65
117,66.05,77.0,67.26
118,76.01,79.0,81.72
119,75.6,69.0,79.71
120,59.86,54.0,59.55
121,38.36,23.0,28.1
122,67.83,42.0,59.66
123,86.86,83.0,88.63
124,86.65,93.0,91.75
125,88.25,92.0,83.17
126,89.97,104.0,92.14
127,88.27,99.0,90.35
128,52.3,51.0,53.32
129,54.34,61.0,42.0
130,62.21,58.0,51.97
131,83.78,81.0,78.16
132,82.58,79.0,85.72
135,18.08,33.0,27.7
136,14.19,8.0,12.55
138,40.2,31.0,36.11
141,82.81,79.0,79.92
142,46.01,53.0,59.86
145,73.44,78.0,80.88
146,87.04,94.0,88.42
148,87.46,106.0,88.31
151,88.89,107.0,92.46
152,63.62,61.0,64.35
154,21.43,29.0,25.64
155,24.18,28.0,24.47
157,17.36,9.0,12.56
158,22.11,20.0,25.92
163,19.22,13.0,11.33
166,43.2,43.0,41.31
167,43.31,45.0,45.78
168,35.64,38.0,34.12
169,26.64,24.0,27.94
172,25.76,20.0,23.24
173,40.29,40.0,39.3
174,50.1,52.0,53.33
175,44.82,40.0,40.22
176,53.93,48.0,51.43
177,15.93,12.0,10.02
178,15.06,14.0,18.89
180,28.07,28.0,26.61
181,29.01,27.0,33.07
182,43.81,40.0,42.97
183,20.94,18.0,21.64
184,10.91,13.0,10.36
188,38.94,37.0,37.33
189,29.61,30.0,29.9
190,38.45,34.0,35.55
191,8.54,11.0,13.56
192,13.6,11.0,16.67
193,40.2,38.0,37.78
194,25.43,31.0,26.47
195,18.31,24.0,26.26
196,18.79,23.0,24.44
197,27.1,30.0,34.7
199,7.77,11.0,11.94
200,11.99,17.0,19.76
202,10.04,10.0,13.96
205,3.66,4.0,2.27
206,7.49,4.0,6.38
207,12.01,11.0,12.18
209,5.73,4.0,4.22
210,10.71,14.0,15.25
211,6.97,7.0,8.13
214,7.92,5.0,4.68
216,8.26,12.0,10.61
217,5.05,6.0,8.0
218,5.6,4.0,4.35
219,6.51,14.0,10.8
220,6.82,4.0,5.88
221,8.9,5.0,6.12
222,8.09,4.0,3.31
224,4.14,4.0,2.82
225,7.0,5.0,4.44
226,5.46,4.0,4.38
227,10.24,5.0,6.82
228,11.1,4.0,5.83
229,7.2,5.0,4.46
230,7.95,4.0,4.52
231,8.3,5.0,5.96
232,8.57,4.0,4.3
233,7.36,5.0,5.69
236,6.83,4.0,4.01
237,5.24,5.0,4.88
238,7.8,5.0,4.9
240,11.85,10.0,10.61
241,23.15,28.0,34.13
242,31.41,33.0,34.08
243,23.39,21.0,23.03
246,19.87,12.0,16.42
247,15.89,7.0,8.77
248,35.13,43.0,42.87
249,30.93,26.0,30.29
250,19.6,13.0,12.3
251,20.68,12.0,12.48
255,27.43,47.0,34.72
256,42.85,53.0,46.51
257,49.03,47.0,48.1
258,35.82,40.0,39.05
259,27.82,23.0,17.05
260,29.23,30.0,27.19
261,46.43,43.0,49.63
264,37.28,41.0,42.68
265,35.97,39.0,41.53
269,58.77,79.0,65.73
270,62.91,78.0,70.67
271,59.65,57.0,68.79
272,52.65,53.0,45.4
273,26.21,5.0,8.24
276,76.25,68.0,45.11
277,64.68,79.0,51.86
278,69.65,105.0,83.92
279,79.26,95.0,88.08
280,82.75,114.0,90.59
283,58.28,60.0,66.0
284,72.47,85.0,70.37
285,65.68,59.0,64.78
286,66.89,63.0,67.5
287,51.63,52.0,55.47
288,78.16,69.0,80.13
289,48.91,46.0,54.55
290,55.46,50.0,51.03
291,57.17,67.0,59.06
294,74.26,61.0,79.41
295,74.91,80.0,78.72
296,46.15,51.0,48.42
297,67.75,87.0,73.79
298,58.5,47.0,57.3
302,44.09,34.0,37.22
303,45.56,47.0,51.95
304,58.63,37.0,45.63
305,77.17,74.0,79.5
307,53.46,49.0,52.96
308,53.9,55.0,64.55
309,56.59,46.0,55.2
311,73.82,73.0,57.01
312,79.66,79.0,80.79
314,58.99,63.0,60.43
315,73.69,79.0,82.99
318,81.85,110.0,84.63
320,57.18,52.0,57.1
321,49.92,55.0,57.94
323,56.01,59.0,57.61
326,75.52,78.0,72.39
327,73.96,68.0,71.59
328,68.67,57.0,59.68
329,65.09,67.0,69.24
330,54.48,61.0,55.11
331,35.31,33.0,37.32
332,44.5,38.0,33.34
334,16.02,15.0,14.62
335,9.72,11.0,12.85
336,13.17,11.0,12.6
337,15.43,9.0,13.87
338,4.61,4.0,5.61
339,25.35,33.0,34.97
340,28.6,26.0,27.34
342,22.19,23.0,27.98
343,18.21,18.0,18.62
344,4.77,4.0,4.43
345,2.73,5.0,3.26
346,6.84,5.0,6.24
347,7.16,4.0,4.71
348,6.4,5.0,5.27
349,5.33,4.0,4.53
351,19.06,4.0,9.89
352,6.38,5.0,5.5
353,12.49,12.0,12.1
354,27.17,39.0,34.6
355,33.39,4.0,15.58
356,23.89,5.0,9.96
358,4.54,5.0,4.9
359,4.48,4.0,3.58
