,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,2.0,5.0,4.04
3,11.62,5.0,7.05
7,5.9,5.0,5.31
8,3.64,5.0,1.88
12,3.37,5.0,4.24
16,5.87,4.0,3.72
17,7.56,5.0,7.25
18,5.64,4.0,4.76
21,7.62,4.0,2.83
26,3.93,5.0,6.49
38,22.91,17.0,23.26
39,15.68,19.0,32.11
43,23.51,18.0,21.32
45,19.41,4.0,5.55
46,32.04,22.0,39.61
48,12.85,14.0,19.42
50,19.1,26.0,25.74
51,12.89,4.0,2.18
55,31.47,21.0,35.39
56,12.86,13.0,20.86
58,12.47,7.0,9.02
60,20.01,33.0,26.29
61,17.46,23.0,25.74
62,29.32,27.0,36.18
66,26.73,10.0,10.75
68,58.07,45.0,54.34
73,34.19,27.0,27.66
82,48.2,53.0,42.65
89,34.0,58.0,43.63
91,37.14,39.0,33.09
97,53.73,53.0,46.84
98,44.48,42.0,46.84
101,37.38,44.0,28.3
102,63.84,56.0,64.43
103,60.68,65.0,57.55
106,77.31,78.0,74.49
112,65.11,58.0,58.67
116,74.83,79.0,82.92
133,57.53,63.0,55.11
134,33.85,38.0,43.61
137,24.67,23.0,31.46
139,75.28,56.0,71.61
140,84.71,62.0,84.69
143,70.64,52.0,41.69
144,67.62,74.0,64.39
147,88.16,97.0,86.26
149,61.82,69.0,74.01
150,56.04,81.0,76.39
153,26.65,35.0,38.73
156,14.78,10.0,12.0
159,15.14,23.0,28.3
160,16.21,19.0,23.06
161,21.91,30.0,26.24
162,37.4,47.0,40.33
164,28.9,23.0,28.82
165,63.64,42.0,55.18
170,24.97,18.0,38.24
171,29.92,28.0,27.12
179,22.24,25.0,27.47
185,22.16,15.0,21.15
186,39.38,36.0,39.01
187,44.38,35.0,46.97
198,16.62,19.0,20.52
201,10.5,7.0,11.15
203,5.31,12.0,17.37
204,9.12,11.0,12.09
208,12.73,9.0,11.46
212,3.68,4.0,3.53
213,8.49,4.0,6.3
215,9.13,7.0,9.47
223,4.6,5.0,5.08
234,13.38,4.0,6.71
235,8.4,10.0,11.96
239,8.22,4.0,4.79
244,19.1,11.0,11.21
245,20.21,11.0,12.17
252,19.92,9.0,13.1
253,22.65,7.0,9.9
254,21.62,36.0,26.56
262,37.95,75.0,44.82
263,46.01,52.0,60.53
266,34.65,40.0,36.51
267,30.76,18.0,17.88
268,21.76,32.0,29.41
274,52.37,4.0,21.23
275,73.08,5.0,34.71
281,79.42,122.0,91.51
282,50.73,51.0,49.65
292,68.43,68.0,66.14
293,74.81,62.0,78.75
299,65.36,49.0,60.07
300,60.29,43.0,55.76
301,50.33,36.0,53.11
306,62.91,51.0,67.35
310,69.03,45.0,53.28
313,67.61,66.0,63.72
316,75.38,59.0,62.88
317,54.66,66.0,57.53
319,79.49,73.0,78.01
322,64.52,52.0,68.08
324,49.64,54.0,58.84
325,61.1,63.0,50.96
333,54.76,36.0,41.66
341,27.15,28.0,41.64
350,5.71,5.0,4.56
357,17.93,4.0,4.88
360,4.78,5.0,6.47
361,6.41,4.0,5.17
362,15.79,5.0,10.02
363,2.61,4.0,3.86
364,7.98,5.0,5.62
