,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,28.35,5.01
1,10.09,0.04
3,26.94,1.85
4,59.45,3.53
6,40.82,3.83
7,2.5,0.54
8,15.19,2.83
9,36.5,5.48
10,10.65,13.42
11,20.17,9.94
12,28.95,10.62
13,58.08,4.89
14,58.45,10.08
15,6.54,1.02
18,33.94,0.3
19,23.69,11.14
21,20.78,24.49
23,76.27,5.54
25,162.42,22.8
26,21.11,10.13
27,34.98,7.62
30,36.84,6.07
31,64.82,6.92
32,3.31,1.45
33,17.78,1.33
34,36.37,6.27
35,27.95,6.82
36,29.43,5.07
37,44.82,4.28
38,1.56,1.78
39,8.52,3.39
40,3.67,1.76
41,14.82,0.29
42,76.13,9.28
45,71.07,4.91
46,0.09,1.15
47,2.05,2.59
48,0.21,4.43
49,5.62,2.47
50,8.25,0.04
53,0.91,0.15
54,0.17,0.38
56,18.11,3.47
57,8.49,1.73
58,27.23,2.34
59,10.3,0.47
60,0.73,0.2
61,6.53,1.31
62,4.54,2.47
63,4.99,1.34
64,0.87,3.8
65,10.95,3.47
67,0.13,1.31
68,3.05,0.25
69,1.96,1.9
70,4.62,0.76
71,8.58,0.71
72,4.72,2.11
73,2.91,3.09
74,5.25,1.36
75,5.92,1.52
79,17.2,2.82
82,3.35,0.62
83,1.19,1.28
84,2.56,0.13
87,2.26,0.05
88,5.03,0.88
90,2.35,0.37
91,4.12,2.6
92,7.14,1.04
93,6.83,1.62
94,4.6,3.76
95,1.19,0.06
96,7.88,0.71
97,0.13,0.06
98,0.94,2.67
99,7.92,2.44
101,11.03,1.73
104,1.93,0.11
105,3.88,1.57
107,10.23,0.94
110,3.84,1.26
111,5.77,0.67
112,3.07,3.2
113,14.22,6.93
114,18.08,0.74
116,1.2,0.7
117,7.01,1.93
118,4.25,1.56
119,7.3,1.1
121,33.51,2.34
122,30.31,4.96
124,3.24,0.31
126,5.35,0.28
127,1.32,0.95
128,2.64,0.32
131,1.74,0.42
133,1.58,0.18
134,2.55,0.01
135,15.18,0.05
137,0.03,0.89
139,8.27,0.54
140,11.2,3.04
142,0.6,0.15
145,5.08,2.43
146,4.95,1.3
147,3.87,1.33
149,3.44,0.15
150,5.43,1.21
151,7.07,1.8
153,9.25,1.75
154,7.84,2.29
156,37.19,5.07
157,51.74,5.02
158,7.1,0.04
159,0.51,0.28
162,1.22,0.49
163,0.04,1.28
164,2.97,1.72
165,7.83,0.75
168,5.01,1.47
170,7.29,0.55
171,9.12,2.83
172,0.94,1.44
174,0.53,1.21
175,2.56,0.48
176,5.49,2.0
178,15.51,2.18
179,5.45,0.74
180,4.96,0.52
181,6.09,2.49
182,5.11,1.39
184,24.47,2.7
186,6.5,1.11
187,9.36,1.37
189,1.26,0.37
190,1.33,0.26
191,8.1,2.25
192,9.73,9.26
194,5.35,3.05
195,1.45,3.3
196,6.05,1.54
197,5.36,0.02
198,8.49,0.24
200,16.25,0.96
201,31.99,0.81
202,2.29,0.62
203,8.94,0.63
204,17.54,0.96
206,42.48,10.13
207,1.4,2.96
208,43.79,11.29
210,15.75,0.89
212,20.35,1.9
214,9.82,0.76
215,16.98,0.62
216,12.43,2.0
217,17.41,1.32
219,22.95,2.15
225,2.32,2.32
226,31.42,5.15
227,50.88,2.56
228,111.85,0.69
230,13.24,1.0
232,5.5,15.91
233,24.98,1.58
235,9.87,2.37
236,12.75,5.01
239,14.45,12.95
242,7.85,0.41
244,1.69,1.37
245,15.81,1.61
246,34.11,6.13
247,5.58,1.31
248,4.96,1.39
249,7.89,1.56
251,10.04,1.68
252,19.02,2.65
254,7.69,0.06
256,4.08,1.06
257,7.07,1.78
259,7.08,0.97
260,2.48,1.4
263,1.83,0.59
264,5.16,0.28
265,0.58,3.08
267,9.11,0.95
268,9.85,2.12
269,24.82,2.97
270,6.83,3.92
271,2.79,4.32
272,4.45,1.18
274,600.34,24.95
275,475.01,152.71
276,1.86,11.52
278,3.67,0.99
280,8.79,1.94
281,12.07,5.26
282,3.18,0.29
283,3.22,2.39
284,6.21,0.99
285,3.42,0.92
286,0.41,0.47
287,5.81,2.82
288,1.12,0.85
289,0.17,0.06
290,3.49,2.15
292,3.47,4.3
293,5.33,7.52
294,15.29,9.66
295,11.46,4.1
296,1.25,1.31
299,0.04,0.37
300,2.26,1.16
301,7.22,3.35
302,0.78,0.29
304,1.85,8.76
305,5.41,2.26
306,1.94,4.95
308,4.86,0.82
309,0.94,3.87
310,4.31,1.48
315,0.44,2.76
316,16.11,1.32
317,1.9,0.78
318,8.28,2.43
319,0.53,0.93
320,1.29,0.15
322,12.08,1.61
323,1.13,0.69
325,2.11,0.23
326,4.41,0.31
330,0.74,4.59
332,1.79,2.39
333,6.53,0.49
334,8.43,0.71
335,11.57,3.01
336,16.27,0.82
338,32.58,5.42
341,1.08,0.0
342,1.22,0.21
343,1.07,1.53
344,84.44,1.69
347,13.84,4.88
348,30.84,7.67
350,9.31,6.1
351,79.67,19.67
353,11.89,2.21
356,124.56,9.12
358,39.63,7.41
360,18.8,0.47
361,26.48,5.11
363,60.49,4.94
364,34.99,2.54
