,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,6.29,65.71
6,11.76,12.89
8,12.49,13.76
9,114.51,18.52
13,21.18,4.94
17,119.54,74.86
18,2.92,3.73
24,51.72,41.32
27,19.69,9.87
28,34.75,5.94
30,1.78,10.62
36,0.72,4.63
42,11.73,14.64
43,13.53,22.62
47,14.57,8.52
48,2.14,5.78
51,4.3,28.24
55,49.01,43.8
60,1.0,0.52
63,19.9,17.79
66,40.91,39.03
74,0.36,4.07
76,5.77,5.16
86,11.26,17.05
87,167.95,62.52
91,21.6,17.96
93,16.77,22.11
96,12.96,8.53
98,1.15,1.5
100,8.71,17.24
107,4.2,13.77
109,3.09,1.73
111,4.69,6.15
112,3.28,3.96
114,6.07,12.8
118,3.59,5.6
121,11.98,16.83
133,3.34,2.79
135,3.31,14.24
136,122.64,140.13
137,19.13,24.84
142,13.97,21.18
144,2.3,0.21
145,5.41,4.36
146,4.54,4.53
148,2.15,1.06
151,0.62,3.58
152,3.61,3.06
155,13.47,1.18
158,15.95,1.35
161,17.0,13.69
163,3.84,9.06
164,2.07,189.19
169,7.38,10.82
171,36.14,287.15
177,21.44,12.55
179,28.64,32.21
184,37.3,37.35
185,26.92,38.98
190,4.17,8.11
193,104.23,98.38
196,1.41,11.79
197,76.23,80.82
203,3.94,5.75
205,13.97,24.57
206,117.42,36.28
210,6.62,4.45
214,1.82,10.99
217,8.41,7.22
224,11.55,5.95
227,36.84,64.67
230,8.46,30.44
232,1.43,3.0
235,0.04,4.97
239,7.96,6.42
242,26.39,2.13
245,8.13,5.71
258,20.13,14.3
260,5.47,2.94
261,10.81,5.18
265,0.41,2.95
274,220.97,9.55
285,13.69,1.93
293,53.77,4.04
295,10.34,13.31
299,31.87,16.27
310,147.34,32.31
313,43.95,39.7
314,3.29,5.66
316,7.91,6.48
317,193.89,34.22
319,67.96,23.58
320,21.03,16.09
321,4.94,9.4
322,31.25,18.07
327,3.4,11.06
341,34.58,33.69
344,23.34,20.17
346,11.49,14.4
359,54.88,12.65
362,21.55,2.69
370,8.38,3.34
371,15.79,6.45
373,7.53,4.68
375,35.18,34.46
376,67.04,39.94
377,6.89,10.63
381,3.15,6.63
386,22.02,12.36
387,2.2,4.79
389,125.46,16.11
392,21.04,15.06
396,2093.56,1951.4
400,68.27,28.65
401,4.47,1.84
403,496.63,58.03
404,47.79,111.2
405,10.88,12.6
407,11.86,0.02
414,20.29,25.63
416,14.45,17.81
418,2.19,57.78
419,10.23,13.59
420,12.52,8.85
422,1.32,4.7
426,3.12,9.01
428,18.8,17.71
430,20.86,13.74
432,35.06,90.19
433,18.13,14.75
435,9.27,11.14
438,23.7,38.24
440,10.53,8.5
444,5.36,15.41
447,2.63,5.23
453,82.86,39.97
455,0.52,1.55
463,10.13,4.55
467,67.48,24.01
470,1.82,2.79
475,44.76,37.1
479,3.55,3.9
482,6.13,12.25
484,0.98,6.4
487,1.91,3.15
489,7.76,2.69
490,0.5,3.02
492,1.08,1.49
494,12.52,12.6
501,4.06,6.45
502,179.22,115.02
503,7.37,8.18
506,7.09,7.46
512,10.57,11.94
513,4.81,3.68
518,16.91,12.23
520,4.89,1.77
522,1.39,3.33
528,1.57,1.46
529,32.07,35.04
531,21.98,18.77
534,32.23,28.33
535,39.55,37.41
536,17.66,12.29
537,96.27,21.74
538,16.17,6.61
541,29.4,26.02
542,9.45,11.25
549,2.57,7.37
554,3.09,4.13
557,63.1,12.93
559,38.26,37.13
563,6.98,14.93
565,5.71,20.38
566,6.56,0.52
567,12.32,14.7
570,2.24,0.8
571,0.45,0.2
575,4.84,6.0
579,89.47,6.27
584,77.57,62.0
586,111.17,29.01
587,35.0,43.39
591,75.95,56.81
595,47.88,53.76
597,61.35,56.26
600,12.3,62.45
603,5.07,0.87
