,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,1.3,1.6
1,2.13,1.54
2,8.0,5.44
3,28.64,9.37
6,3.78,4.18
8,8.74,5.59
9,58.65,15.35
11,13.78,11.36
13,9.29,0.01
14,4.04,6.86
15,2.65,5.93
16,2.09,31.12
17,3.6,12.43
18,2.23,7.79
20,7.96,12.23
21,0.08,4.11
22,4.91,7.33
23,2.77,21.81
24,15.64,35.95
25,7.69,1.8
26,15.31,12.12
27,11.85,2.23
28,6.56,10.27
29,3.59,6.73
31,43.0,18.84
34,5.46,6.66
35,1.97,3.96
36,2.59,2.47
38,26.5,5.04
40,0.02,0.63
41,3.48,3.18
42,1.06,4.32
43,7.58,17.0
44,18.35,48.41
46,26.42,32.58
47,17.09,11.08
49,13.98,23.41
50,11.92,10.25
51,8.15,24.0
53,7.66,9.64
56,8.2,5.13
57,4.91,8.4
59,96.81,6.8
60,2.25,1.2
61,6.25,8.12
62,20.75,18.85
63,17.43,6.77
65,4.64,3.03
66,91.56,72.54
68,1.77,0.0
69,8.86,6.63
70,0.58,1.0
71,1.15,2.38
72,2.7,10.04
77,13.59,20.52
78,16.44,19.34
79,15.54,13.51
80,36.35,91.52
81,3.82,5.87
83,3.2,2.88
84,5.52,10.42
85,2.49,3.42
88,3.01,2.57
89,11.6,18.36
90,12.67,16.79
91,12.62,4.34
92,18.2,18.41
94,133.23,34.82
96,1.48,1.29
97,0.46,2.03
98,1.8,3.3
99,2.87,0.13
100,5.74,7.39
101,27.9,110.85
102,0.79,0.22
103,1.65,1.43
104,0.26,0.47
107,0.09,2.34
108,50.31,107.13
110,3.49,3.53
112,5.84,6.69
115,54.04,109.85
116,3.62,4.46
117,0.16,2.13
118,0.39,2.55
119,0.77,0.73
120,0.5,0.46
121,2.95,4.92
123,1.22,1.67
124,1.19,1.72
125,0.53,1.23
126,1.68,1.87
127,1.79,1.96
131,1.91,1.65
132,1.51,3.71
133,0.38,0.13
134,6.31,2.69
136,132.38,88.85
137,8.58,16.66
138,2.6,0.87
140,0.66,2.06
142,8.7,3.72
143,18.83,101.83
145,2.36,2.72
146,2.62,0.68
147,2.49,3.65
149,3.63,6.57
152,3.48,2.69
153,13.95,20.48
154,12.24,18.44
155,13.22,2.12
156,20.02,28.81
159,14.35,10.02
160,7.96,2.46
162,10.59,9.88
164,76.13,109.47
165,2.64,3.1
166,10.43,14.75
168,14.1,18.22
169,8.01,7.48
170,36.26,36.16
171,129.95,28.96
172,14.05,19.79
173,15.68,16.38
174,5.91,3.48
175,0.09,0.64
177,5.25,3.44
178,118.55,28.92
179,10.34,20.41
180,13.99,9.67
182,1.1,5.82
185,170.68,105.67
187,19.08,23.22
188,9.12,4.74
190,7.86,6.42
191,26.21,34.28
192,52.76,152.77
193,51.26,47.01
195,6.47,1.75
197,21.6,23.93
198,10.21,19.77
199,6.08,18.81
200,1.17,3.77
201,5.18,7.24
202,6.5,9.01
203,0.72,2.98
204,2.16,1.03
205,16.46,9.15
207,3.15,0.95
208,3.62,3.01
210,4.3,2.2
211,5.98,2.99
213,18.13,7.96
215,3.16,6.53
216,6.45,5.8
218,4.42,7.86
219,12.65,9.73
221,4.05,1.97
223,1.91,9.47
225,1.42,10.05
226,16.02,20.44
228,6.45,0.39
229,1.13,4.82
230,4.42,7.62
231,1.18,1.46
232,2.99,6.17
233,24.45,28.93
235,2.09,8.96
236,8.31,9.75
237,0.51,7.74
238,3.15,8.31
239,1.18,6.15
240,6.92,4.17
241,20.65,17.61
242,12.14,0.73
244,4.04,6.89
246,10.34,0.76
247,10.84,7.13
248,5.7,8.02
249,15.71,6.57
250,5.93,0.98
251,6.13,1.33
252,0.54,1.76
253,5.63,2.94
254,14.83,18.16
255,86.48,46.85
256,6.8,0.61
257,11.07,2.4
258,2.36,1.09
259,4.5,4.13
260,1.17,1.59
261,5.25,3.55
262,34.81,33.81
264,0.53,6.46
265,3.49,1.81
266,6.43,0.75
267,13.38,13.61
269,7.62,28.66
270,11.71,10.91
273,298.64,37.48
274,143.5,18.53
275,56.87,22.99
276,6.45,26.27
278,154.62,24.56
279,186.95,53.02
281,19.72,4.99
283,6.58,18.61
284,20.44,11.7
286,18.12,3.34
287,5.46,3.75
289,15.59,13.13
291,10.39,0.11
296,138.91,33.75
297,1.48,13.72
299,20.96,20.27
300,7.23,6.56
301,2.92,16.84
303,29.54,18.47
304,0.98,10.34
305,19.97,1.76
306,24.54,1.95
307,2.86,3.56
309,13.01,6.41
310,86.5,26.34
311,16.47,19.5
313,24.6,26.08
314,12.0,3.21
316,11.47,5.99
318,13.07,9.93
319,20.97,14.81
320,7.97,2.97
321,5.06,6.94
322,17.08,11.37
323,0.63,10.83
324,9.55,0.81
327,3.4,13.51
328,27.05,14.31
329,27.42,11.58
332,6.87,11.76
334,2.0,1.58
335,14.24,14.23
336,5.91,6.62
337,1.55,3.18
339,22.37,17.33
340,18.52,2.21
341,6.91,20.47
343,0.57,8.44
344,16.99,16.99
345,22.09,8.11
346,15.07,37.19
347,7.75,12.36
348,1.79,0.39
349,2.7,3.47
350,2.59,4.23
351,20.52,13.8
352,11.15,5.48
353,34.35,24.46
354,18.64,4.28
355,5.96,6.18
356,5.58,0.99
357,4.07,1.0
358,4.07,6.58
359,7.94,2.2
360,50.57,13.08
364,1.66,9.4
365,6.49,20.69
366,1.95,4.15
368,1.74,14.81
369,47.91,45.72
370,7.98,2.5
371,3.15,4.13
373,9.12,7.48
375,22.15,20.64
376,52.19,37.25
377,0.16,3.54
378,26.19,24.23
379,1.76,4.66
380,4.58,2.62
384,72.64,24.05
386,17.07,13.21
388,5.41,3.79
390,35.27,20.98
393,301.43,32.64
394,1.78,2.41
395,1.87,2.08
396,938.65,20.56
397,186.45,35.16
398,6.75,9.48
401,8.28,4.95
402,6.89,10.47
403,252.0,2.54
404,188.45,18.9
405,13.29,11.71
406,5.15,5.14
407,2.63,5.68
408,1.29,1.34
409,3.88,4.9
410,341.78,14.24
412,2.66,2.44
413,16.58,16.08
414,11.89,11.06
416,9.3,8.98
420,10.89,5.09
421,5.72,5.61
