,ì˙ï ,é¿ê—
0,5.0653676519524415,2.0
4,3.134156944744972,0.0
8,-5.072409386453683,0.0
13,1.3818274363628156,0.0
14,-2.711437187170924,0.0
19,1.2382014811711415,0.0
22,0.07566792478343354,4.0
33,11.302831192372699,12.0
39,20.130012979440078,18.0
40,8.156774542764275,10.0
41,7.261073263448593,0.0
43,22.1836069593337,8.0
45,4.874793146640187,0.0
47,17.239166064838386,20.0
49,10.922470870993784,22.0
50,14.343555063316067,27.0
51,16.217798714019715,4.0
53,18.766077083906595,19.0
56,11.833620135874595,10.0
58,19.440270875951036,18.0
62,18.784880077558693,17.0
68,38.36328739316771,31.0
71,22.196208438897944,32.0
73,6.283532564691031,0.0
74,23.458758499429276,29.0
75,28.18325825663436,37.0
81,22.148335443859942,37.0
85,16.763949660156413,22.0
89,16.669634053373553,27.0
93,15.599157636670883,19.0
95,21.29548081910612,12.0
96,27.210756871262976,25.0
108,22.697444007053246,0.0
115,17.9148597338186,0.0
116,46.630864861974594,54.0
117,28.277107504087766,45.0
119,53.38333230892416,55.0
128,31.66859315710867,21.0
132,52.6669011850764,48.0
135,20.214466693923995,22.0
137,17.735965666883114,26.0
142,37.15893770361415,32.0
143,16.692441205503453,0.0
151,64.49163590986247,64.0
152,36.487671853650355,43.0
153,13.821027700309857,21.0
157,1.9745365774621177,0.0
161,19.786206260639744,11.0
162,27.025360224431928,23.0
165,33.48100364318181,26.0
166,21.500345691573976,17.0
167,25.258397683194914,21.0
169,14.612984443233094,14.0
176,30.91789088419685,26.0
177,20.903863619349742,14.0
180,15.384459025027265,15.0
181,12.780610342547362,17.0
183,13.999524325983897,10.0
184,11.0013315085146,14.0
188,20.35437604777027,22.0
197,19.63336730320706,14.0
198,15.266467714146811,6.0
202,6.452825434628025,7.0
203,-0.4135308164563633,4.0
208,4.708241843422481,5.0
210,4.008947202778119,0.0
212,7.381625688896295,12.0
213,-1.2972652027801832,0.0
218,6.203606561517503,3.0
219,1.3165795254652186,0.0
222,7.726466409855754,4.0
229,-0.26990002886094183,11.0
233,2.018433862450669,0.0
239,3.7180593691187926,0.0
247,-2.8573753391916625,0.0
250,1.4665693511793212,0.0
258,0.9129042404529605,0.0
261,1.8047786689583754,0.0
264,-1.400111462540252,0.0
268,-0.07871907326467345,0.0
269,2.6589557647005004,0.0
275,2.1526345268781646,0.0
277,3.4408105239659124,0.0
281,6.713555078484036,8.0
287,-1.732129770111805,2.0
305,12.17557306475536,5.0
311,-0.056613516980894465,0.0
312,6.677017078405921,0.0
315,9.378905778438362,3.0
317,3.55691586923928,14.0
318,0.08435040055101284,0.0
319,8.815330191666064,14.0
320,1.9073570652342917,9.0
321,-3.2461103469152133,4.0
324,4.3567382782709645,0.0
327,8.83980827122879,3.0
329,6.999953032761964,5.0
332,3.130681328539881,0.0
333,1.0355917270343002,0.0
335,1.9128146465282863,0.0
336,2.896374916877377,0.0
339,-0.9091270153643428,0.0
341,2.569363860542506,3.0
342,0.6457869864462914,0.0
344,-3.1607132888888834,0.0
346,0.0660646426605396,0.0
349,0.2366196305417153,0.0
351,4.797434030298163,0.0
353,-2.2929681248227247,0.0
362,-2.5957552429634014,0.0
364,1.67427917941492,0.0
