,ì˙ï ,é¿ê—
0,2.1416461625529384,2.0
1,-0.5774155502268936,0.0
2,2.1321335035328333,0.0
3,-2.7019381941742564,0.0
4,2.710593562326562,0.0
7,0.653503659854741,0.0
14,-0.6165772853091942,0.0
17,-4.561520937913468,0.0
18,2.1227894385763695,0.0
30,3.161983747185353,13.0
34,6.917562067090386,7.0
35,5.725492943180592,5.0
38,9.25895431892219,0.0
40,6.310088311255396,10.0
42,4.37576254872615,0.0
47,17.010832930122607,20.0
50,13.726918074208244,27.0
57,14.384002566287528,20.0
66,7.158180943475207,0.0
81,25.603888971246725,37.0
82,26.427335553771655,20.0
83,16.221591528838122,19.0
86,15.430628254346276,15.0
87,7.112670715301009,0.0
89,16.567683580610453,27.0
95,22.34485262268122,12.0
99,22.02079725359272,21.0
101,-0.9976171929951005,0.0
104,23.44186232384573,27.0
105,33.371737007107136,29.0
106,47.441757044175105,41.0
108,10.197921781714632,0.0
110,53.35242519415759,57.0
111,53.381761676174804,53.0
113,44.6098624922444,46.0
116,51.4354136541229,54.0
117,23.79479920384338,45.0
121,35.45839316412038,36.0
126,53.510291697954074,53.0
129,8.522039311920663,20.0
133,33.018378071433645,36.0
134,22.202604671356216,27.0
138,26.945770253466453,29.0
139,44.23488061274463,41.0
144,33.23740227657752,41.0
148,46.385628880210625,54.0
151,55.461983576021716,64.0
159,11.139886727950962,14.0
160,14.169232269618805,12.0
164,7.867356015479592,4.0
167,18.078937030373798,21.0
168,17.557666625461813,17.0
176,28.368727646981547,26.0
178,1.558205638953607,7.0
181,14.424492790735417,17.0
185,8.845062100809583,0.0
186,22.9122865659465,25.0
195,5.309890293938225,9.0
196,11.96071694787904,12.0
201,1.593206329146636,0.0
202,3.7639725601298317,7.0
203,1.240194081966088,4.0
210,4.041862142651716,0.0
214,5.890964856913923,0.0
215,6.310782519391367,0.0
220,-2.109000035995919,2.0
226,5.227204555563961,11.0
228,7.068371425742683,16.0
229,0.25372070120517837,11.0
230,-0.2160921452216671,0.0
236,3.9857904588271347,0.0
237,1.7391658746592396,0.0
242,1.1134465868175902,0.0
243,2.31732842955182,0.0
251,0.24544511768925273,0.0
253,-0.2885384010054038,0.0
255,-2.609184270570836,0.0
256,0.3126846553121633,0.0
264,-0.5322590275906269,0.0
268,-0.3241827954315267,0.0
270,0.6774783187608846,0.0
274,1.5616366407086946,0.0
279,2.5790800317634632,15.0
281,3.5442348417420044,8.0
282,2.6577328772924194,0.0
283,-0.41027767335019494,0.0
284,4.55036850009171,6.0
285,4.427471480520919,7.0
288,4.676394080525304,0.0
290,0.2600667275848695,0.0
292,5.396558354195265,1.0
296,6.058386347689006,0.0
305,8.503957453834289,5.0
306,4.9924948536421585,4.0
309,1.3144735004078572,0.0
316,11.111046157659331,6.0
318,-1.9367011098235776,0.0
322,2.4592220650301195,3.0
323,6.69213361736095,0.0
326,7.105165601543595,11.0
327,5.42469647103806,3.0
329,3.883176553670684,5.0
331,5.779433775312582,10.0
334,-1.6291873853114547,0.0
335,0.2460495049404574,0.0
341,1.9602792134695632,3.0
347,1.0104880767190536,0.0
354,4.072826936150623,0.0
359,1.1443154791428447,0.0
362,1.4954298364007994,0.0
364,3.130437350557065,0.0
