,ì˙ï ,é¿ê—
1,0.8786335959549851,0.0
2,-0.2991323681132765,0.0
6,1.3667453623003152,0.0
7,-0.2723832111221622,0.0
9,1.6160919325607273,0.0
16,5.231505625669649,0.0
17,-2.395322195493567,0.0
18,2.747943250164709,0.0
19,4.118451238400566,0.0
26,2.840056303803209,0.0
29,4.411160913465889,6.0
30,2.520551141803992,13.0
31,-1.0717741533565799,0.0
32,1.0628372623731002,5.0
38,7.646867891942745,0.0
41,7.147601307276723,0.0
44,13.664368251300488,36.0
45,1.8682160117959037,0.0
54,28.21444654090721,7.0
55,18.816649987466672,25.0
56,9.402464544623667,10.0
59,7.349812009912411,0.0
61,16.37401933466823,21.0
66,10.65728961091227,0.0
68,37.34495833372442,31.0
72,24.326422586026414,35.0
73,7.924674147813529,0.0
79,11.76941822594717,26.0
84,21.52648360618888,19.0
91,13.185784402836328,21.0
98,18.027627671392107,24.0
99,17.516271114366294,21.0
100,23.278208782306894,27.0
101,-1.3767638577718626,0.0
103,32.445727889642825,32.0
105,37.02769839374112,29.0
107,34.755538809765234,32.0
119,52.9780068329794,55.0
120,30.771974700327206,43.0
122,7.62047548859021,0.0
124,59.264437986297864,53.0
129,9.068473733781993,20.0
130,33.25433054286667,41.0
138,27.00617387958327,29.0
140,50.8553065170028,49.0
141,49.43403693887854,53.0
142,32.6141070901678,32.0
144,36.82520448847332,41.0
146,51.516297715117524,51.0
151,59.669207269766446,64.0
153,10.139607869625708,21.0
154,9.578711686942471,10.0
155,10.192900436893991,15.0
163,14.801360386914821,14.0
166,20.156918700619542,17.0
171,6.43346179648886,0.0
178,2.50683387234035,7.0
180,16.5506372567887,15.0
181,12.991771173878654,17.0
185,9.640079416777446,0.0
186,19.210350273888693,25.0
190,22.46388343182576,23.0
192,0.6391816482426191,0.0
202,0.6842977593379038,7.0
209,3.719837833514361,5.0
212,8.287097928350233,12.0
213,0.2501953819536799,0.0
215,5.9148136871255925,0.0
217,6.961764563352891,12.0
221,2.606568609656977,0.0
235,5.1272619508046064,0.0
239,2.4975737281105705,0.0
240,1.199098844179604,1.0
243,1.9001184756749647,0.0
249,1.3312267487409875,0.0
251,0.17849173852505354,0.0
254,4.005952705358563,0.0
255,-0.3248132433426309,0.0
266,-1.7161940476586353,0.0
269,-1.1249825862006637,0.0
272,0.44687601088327517,0.0
274,2.2551072249151276,0.0
275,6.158982154987536,0.0
276,0.20975355862264622,0.0
280,1.8704407835601515,13.0
282,8.518382962597379,0.0
283,1.0352751322876494,0.0
286,4.709660991183561,0.0
287,2.8115371746916353,2.0
288,3.992141998371539,0.0
292,4.281006303275278,1.0
296,4.323708411993141,0.0
298,2.0484771102145936,7.0
301,1.3107705326764778,1.0
307,4.1369116026152195,3.0
309,2.9711393915971067,0.0
312,5.528700450903216,0.0
314,3.8067436926012537,0.0
328,4.940628399716024,23.0
329,3.8803200009939034,5.0
332,0.7216702354437312,0.0
333,0.15923829382191546,0.0
339,-1.1844940235686692,0.0
343,8.260456069292488,0.0
344,1.1303483596263342,0.0
346,-0.7478320592253607,0.0
350,5.379387922940996,3.0
353,-2.1999676785665203,0.0
357,1.6948594719717887,0.0
358,2.8655641432594554,0.0
363,1.4360261749545202,0.0
