,ì˙ï ,é¿ê—
0,1.7570706273568524,2.0
1,-0.6121329223536223,0.0
2,1.3592654914123021,0.0
3,-0.7884578398918303,0.0
4,-0.12245190799349488,0.0
5,0.196193925613495,0.0
6,0.5484345338173168,0.0
7,-0.9391290809146989,0.0
9,1.3246638921178628,0.0
10,-1.2194718997844223,0.0
11,0.5750869794451015,0.0
13,-0.2957991810372877,0.0
14,-0.5108109704006567,0.0
15,0.3806144641581318,0.0
16,0.5479906196635754,0.0
17,-1.6312005595532564,0.0
18,1.0786409525646499,0.0
19,0.32313083844239354,0.0
20,0.9200752888276308,0.0
21,0.15068650273684941,0.0
22,3.1215502559114223,4.0
24,-0.4523844420402537,0.0
25,3.152858997304973,3.0
27,0.4710654667525727,0.0
30,11.960417352878475,13.0
31,0.5149708827560319,0.0
32,4.313735767509155,5.0
34,6.966370499848915,7.0
36,10.599718205304335,12.0
38,1.177988428893095,0.0
39,17.316556272898545,18.0
40,9.737514407948845,10.0
41,1.1425361959331997,0.0
42,1.7055707510379503,0.0
43,8.980831345157906,8.0
44,33.505543031582334,36.0
45,0.6024850323784348,0.0
46,23.886914546074664,23.0
48,11.273417009385184,11.0
49,20.34216955015026,22.0
50,26.242434314774542,27.0
51,5.238261262325247,4.0
55,23.915383864115444,25.0
56,9.833434640896213,10.0
58,18.291389381019204,18.0
59,1.0854733541571746,0.0
60,22.157260342368293,23.0
62,16.695387438519795,17.0
64,14.00149858530044,12.0
65,27.0463389648113,28.0
66,1.2630316731929232,0.0
68,31.635837181534917,31.0
69,28.071418148932636,27.0
71,30.73639330057615,32.0
72,33.69462581371754,35.0
73,0.40161138198197255,0.0
75,36.12247159072305,37.0
76,14.107643903579284,13.0
78,18.71349477764995,18.0
79,23.91022854512063,26.0
82,19.813672817506493,20.0
83,18.277984191513884,19.0
84,19.84861484331274,19.0
85,21.477157430122197,22.0
87,-0.2305869460271953,0.0
89,26.955596236773573,27.0
90,7.80493244628777,5.0
91,17.450210676095665,21.0
92,13.332889251054905,12.0
93,19.145214370369214,19.0
94,-0.2072027542552503,0.0
97,32.058111249236596,32.0
98,23.763434869314846,24.0
99,21.739250531595708,21.0
100,27.17904104873578,27.0
101,-1.4411468640383496,0.0
102,37.168608429022306,37.0
103,32.22404742996805,32.0
105,28.876939963160144,29.0
106,43.2563210245394,41.0
107,29.832738352600146,32.0
109,63.11302511212643,70.0
110,57.127949910520705,57.0
111,54.502147302092695,53.0
112,49.20029162288917,49.0
114,31.490446556963875,29.0
115,4.652308891942581,0.0
116,53.490437553678674,54.0
117,43.653781080132575,45.0
120,42.18420035429379,43.0
121,34.685494634356886,36.0
122,7.503088768053028,0.0
123,56.1119404948325,58.0
124,53.70405779663376,53.0
125,56.093223865321356,58.0
126,53.12599038234345,53.0
128,21.284326343057014,21.0
129,18.28474576836711,20.0
131,60.20569937414285,63.0
132,49.9142665333898,48.0
134,26.12917804682649,27.0
136,-0.25884054252766187,0.0
137,25.247400537974418,26.0
138,29.598695224467512,29.0
140,51.00879454177456,49.0
141,49.67521057075873,53.0
144,40.78168562361364,41.0
145,34.71568879793125,31.0
146,48.343067313201196,51.0
150,-0.5415334428750244,0.0
152,43.72176958150145,43.0
153,19.917833664194546,21.0
156,9.811845677416976,9.0
157,0.007532547659194984,0.0
158,11.352123106957118,12.0
159,14.146432001126351,14.0
160,11.677767618987298,12.0
161,13.245364829063826,11.0
162,23.910416322000827,23.0
164,4.002567435104311,4.0
165,27.467136428912998,26.0
167,21.37150105506753,21.0
168,17.558006100880185,17.0
170,16.68456757324553,16.0
171,0.1613264130140663,0.0
172,24.147748391283574,24.0
174,25.900584581310742,26.0
175,27.98099907422715,27.0
177,13.855915557267078,14.0
180,14.972865561508817,15.0
181,15.987426169593322,17.0
182,18.041515095246478,18.0
184,13.944019532808355,14.0
187,23.683728103986933,23.0
188,22.781848939637733,22.0
190,21.700758317586228,23.0
191,11.592391374866496,12.0
192,-0.5700226420635476,0.0
193,28.492714907825974,29.0
194,13.981173792663842,14.0
195,8.302208637517506,9.0
198,6.9334429406304166,6.0
199,-1.0699771426417903,0.0
202,7.582699288030003,7.0
203,3.6665401543185236,4.0
204,1.6224962629539204,2.0
205,4.603008469104814,4.0
206,-0.27386686761715484,0.0
207,1.2136498843753953,1.0
208,5.6423923324720615,5.0
209,4.203813337356875,5.0
210,0.046512929888827735,0.0
211,7.846918369840384,8.0
213,-1.0164715034631515,0.0
214,0.9377069681210495,0.0
215,0.7665838149464426,0.0
219,-0.03640369412703305,0.0
220,1.7543614744094735,2.0
223,0.1844314810702993,0.0
224,14.169054052025936,16.0
225,1.5486320470533208,0.0
228,14.290276848747748,16.0
229,9.299444281687723,11.0
230,0.1323004760503493,0.0
231,5.403165127403654,5.0
232,7.0490920695460515,7.0
235,1.6818422721533777,0.0
236,0.6138033223077815,0.0
237,-0.23065702636905852,0.0
240,0.9544930875795082,1.0
244,0.10405339342075434,0.0
245,1.4966049217167932,2.0
247,-1.056797893545729,0.0
248,-0.6880636611268337,0.0
249,0.41165531146656864,0.0
250,-0.02802145232632405,0.0
254,2.1574316276732,0.0
255,-0.2231229921302644,0.0
256,0.17150710337743863,0.0
260,-0.3413953928258818,0.0
262,-0.5583949694216868,0.0
263,1.2431637207543837,0.0
264,-0.8203579187315857,0.0
265,0.661919926871857,0.0
267,-0.3557299388078589,0.0
268,0.05855719888723614,0.0
269,-0.14438247991788233,0.0
270,0.6138883696768457,0.0
271,0.23637731408582288,0.0
277,0.22630501169227885,0.0
279,9.972768519590627,15.0
280,11.937434178150939,13.0
282,1.0736416628726833,0.0
283,-0.8545415519352147,0.0
284,5.777271964482612,6.0
285,5.905414858587232,7.0
286,1.232015856384942,0.0
288,0.9115130204753594,0.0
289,0.6455001972515717,0.0
293,1.9335717508380583,1.0
295,3.3159114367880145,4.0
296,1.046677782745343,0.0
297,0.3495766549287025,0.0
298,5.8698666680002285,7.0
299,4.139428210608907,4.0
301,0.8438587644538438,1.0
302,0.579857668898841,1.0
303,2.929577259926255,4.0
305,8.770338905620962,5.0
306,4.172532496957108,4.0
307,2.8354569687736713,3.0
309,1.1134588618145187,0.0
310,2.323149839363318,0.0
311,0.36368461914901373,0.0
313,0.7336864008243571,0.0
314,0.23562705808139117,0.0
315,4.348878828313783,3.0
316,6.593920520336584,6.0
317,11.638185383360362,14.0
319,13.031795649237555,14.0
320,9.216219276298693,9.0
321,3.3288684985530463,4.0
322,2.3461816527270876,3.0
323,0.8974168385671303,0.0
326,9.406241076400109,11.0
328,19.15706840783438,23.0
330,6.862291870466634,8.0
331,9.944177883683283,10.0
332,0.2709374462592506,0.0
333,0.007940662572469781,0.0
334,-0.24523243815865023,0.0
335,0.4149424683523539,0.0
337,0.2570599842844535,1.0
339,-0.5320654239339287,0.0
340,1.2575990725213435,0.0
341,3.317070386673128,3.0
342,-0.15631537048572955,0.0
343,1.1059102496633362,0.0
344,0.02713330320500149,0.0
346,0.42742588486701794,0.0
347,0.5905367651806434,0.0
348,0.7255329226442677,1.0
349,-0.16346234993900088,0.0
350,3.4242643244259696,3.0
351,0.6323138864765145,0.0
352,0.4205449657721925,0.0
353,-0.32836387254778765,0.0
355,12.899297360682995,15.0
356,0.9155535515626714,0.0
357,0.30298100875470513,0.0
358,0.9307941971052703,0.0
360,0.5750392483412264,0.0
363,-0.45869589685350437,0.0
364,0.05773826991715792,0.0
