,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,34.99,6.24
2,36.78,9.11
4,24.54,12.11
5,51.84,6.08
9,22.89,11.44
10,62.68,7.82
12,13.26,1.36
13,17.71,1.51
14,38.84,1.44
17,2.22,2.96
18,44.39,0.43
20,15.31,0.3
21,3.75,0.08
23,25.76,4.47
24,29.55,5.74
27,1.48,7.77
28,22.8,0.85
29,23.61,11.93
30,15.24,2.74
31,21.27,2.51
33,70.04,13.28
34,1.14,10.17
36,18.9,3.65
37,18.2,0.96
38,14.9,9.24
39,19.21,10.2
41,34.68,6.05
43,3.17,10.21
47,5.73,13.53
49,4.14,6.03
50,20.64,8.78
51,11.18,2.53
52,21.23,5.17
53,2.79,3.76
54,94.35,2.87
55,33.19,31.83
57,22.02,5.06
58,8.22,2.13
59,3.4,5.65
60,72.37,2.54
61,99.47,17.23
62,0.13,4.51
63,5.27,9.66
65,10.09,5.88
67,2.74,4.66
69,9.56,20.12
70,0.92,9.55
71,4.37,5.08
72,34.87,1.35
73,26.4,10.72
75,4.78,18.92
76,0.53,2.4
77,30.71,0.03
78,5.5,3.99
80,42.24,2.09
83,6.29,6.29
85,8.07,1.37
86,24.18,36.66
87,19.17,29.1
88,6.06,5.93
91,36.83,3.82
92,22.44,8.72
93,41.3,8.06
94,9.98,9.41
95,17.0,4.78
96,48.61,13.37
97,28.11,32.87
98,19.71,12.03
99,44.04,21.02
101,81.71,8.94
104,11.9,1.82
105,22.5,7.64
106,18.9,7.99
107,32.38,19.9
108,94.82,48.99
109,22.79,11.05
110,24.61,9.12
111,12.83,4.25
113,220.3,53.05
115,178.23,58.86
116,8.1,5.33
120,22.92,14.63
122,322.73,109.98
124,35.44,17.47
125,21.78,6.35
127,15.16,4.29
128,43.29,53.75
131,33.96,8.6
133,30.71,11.24
137,1.7,1.57
138,16.77,23.63
139,63.2,6.8
140,83.85,10.18
141,45.41,25.67
142,5.69,21.74
143,inf,inf
145,38.57,47.83
148,39.28,49.39
149,68.21,55.28
150,48.7,55.49
151,39.94,33.27
152,5.19,2.06
153,21.15,0.29
154,9.68,2.24
155,50.78,13.05
161,7.59,8.85
162,11.47,6.08
163,70.65,10.96
164,24.65,43.54
165,2.71,1.91
166,7.15,9.27
168,4.58,5.13
169,7.31,3.75
170,79.75,35.41
171,inf,inf
172,19.22,6.46
173,29.05,0.88
174,1.75,0.17
175,120.93,55.86
176,4.91,13.15
177,11.42,4.2
178,8.22,3.06
179,14.79,2.36
181,1.33,1.94
182,9.86,2.3
183,2.62,0.75
184,69.55,10.88
185,16.9,9.74
190,11.94,8.33
191,4.05,0.84
192,5.55,5.32
193,0.6,3.95
195,2.98,0.02
196,68.57,5.62
197,11.77,0.57
198,7.03,0.09
199,5.29,9.21
201,13.39,4.85
202,3.95,7.59
203,16.22,2.17
204,8.77,0.03
207,4.57,0.15
208,8.08,1.48
209,1.76,3.16
210,12.33,3.96
212,4.79,1.19
213,4.98,8.27
215,28.06,6.91
216,8.08,5.23
217,9.57,3.87
219,0.57,3.82
220,11.17,6.19
221,13.54,2.94
223,15.39,3.11
225,1.11,0.37
226,17.91,0.9
229,0.55,0.22
230,5.86,1.16
231,4.87,1.59
232,11.09,0.61
233,11.43,2.9
234,0.33,2.74
235,14.07,3.97
236,3.46,12.51
237,12.75,1.97
239,9.3,4.54
240,1.0,1.38
241,9.32,1.34
242,27.06,4.39
243,55.97,2.36
244,6.81,1.37
245,18.74,0.81
246,6.77,1.65
250,9.78,4.16
251,12.37,4.66
254,15.11,2.3
256,11.57,0.52
258,20.09,1.26
259,31.96,4.94
260,10.62,2.15
261,5.48,2.06
263,17.67,4.1
264,36.12,1.98
265,21.17,1.56
266,33.67,2.55
267,40.5,6.29
270,33.22,2.74
271,35.39,3.38
272,18.19,1.26
273,28.45,0.03
274,27.64,3.32
275,4.31,11.85
276,43.31,9.73
280,52.6,9.99
282,13.39,3.04
283,18.6,3.18
284,18.81,4.95
285,22.63,1.74
286,0.56,0.64
288,17.34,0.18
290,17.87,0.57
291,9.77,0.81
292,2.96,6.44
293,21.01,2.03
296,6.9,0.98
298,32.42,0.01
299,25.43,0.56
300,23.3,4.71
302,30.14,3.52
303,15.9,7.87
304,23.08,1.39
306,68.9,7.83
307,15.15,5.41
308,11.42,13.1
309,15.05,1.06
310,34.65,0.14
311,9.88,4.07
312,20.84,0.37
313,7.41,5.18
314,35.33,6.72
315,8.72,1.3
317,5.91,0.12
318,2.27,3.21
319,22.45,1.22
320,16.68,6.03
322,8.77,0.0
323,29.2,3.39
324,3.61,1.74
326,26.19,6.83
328,0.25,5.77
330,17.39,6.27
331,17.22,0.95
332,14.12,1.81
333,12.24,12.93
335,55.77,7.5
336,115.68,20.19
337,81.72,6.37
339,4.27,10.03
341,16.35,0.88
342,9.15,2.06
344,50.22,8.54
345,16.83,8.26
346,17.16,2.66
349,38.45,5.65
350,46.72,2.35
352,26.94,1.07
353,17.07,2.05
354,38.52,2.31
355,21.85,2.44
356,25.76,2.68
358,2.98,25.2
359,10.72,1.88
362,41.7,8.06
364,9.5,0.78
