,ì˙ï ,é¿ê—
0,1.274525267473468,1.0
1,0.9021185281017924,1.0
2,1.3018702305958305,2.0
3,1.3305852688434032,1.0
4,8.498688796900307,11.0
5,13.633884912354182,13.0
6,5.826471735316796,6.0
7,2.9700322696062593,3.0
9,1.2021843421023697,1.0
10,1.3690265572265472,1.0
11,2.8660786793368507,3.0
13,2.9756805002679476,2.0
14,8.286516545309082,9.0
15,4.501768003459655,4.0
16,1.5755412855991269,2.0
17,1.036850982663165,1.0
18,1.2755012491015114,1.0
19,1.5035708603652216,1.0
20,1.158967720442008,1.0
21,1.236692715937415,1.0
22,3.646929503004489,4.0
24,0.890516799441668,1.0
25,5.446285575000532,6.0
27,0.7834911030134529,1.0
30,1.2199291987853706,1.0
31,1.119149000076274,1.0
32,0.8967015830957197,1.0
34,1.198841879836906,1.0
36,1.0684647662593987,1.0
38,0.6631141268797409,1.0
39,1.197393645360505,1.0
40,1.2636423790833649,1.0
41,1.6007115654187711,2.0
42,0.6277817360697407,1.0
43,2.7283084098515458,1.0
44,1.042475938168308,1.0
45,1.100325985550212,1.0
46,1.075615065007566,1.0
48,0.9327119777327763,1.0
49,0.8905200421899706,1.0
50,0.8445041250626742,1.0
51,0.9687094998739236,1.0
55,1.165580282731804,1.0
56,1.0509162269341152,1.0
58,1.0266138225221957,1.0
59,1.1723190027572106,2.0
60,0.5316679689847882,1.0
62,1.0756243683637265,1.0
64,1.2666042208565838,1.0
65,0.8642036324353223,1.0
66,0.8831560727560374,1.0
68,9.316759923090137,9.0
69,8.587323928761032,8.0
71,6.698125601634099,8.0
72,0.508846454394735,0.0
73,0.9665527058871286,1.0
75,7.818141870039071,8.0
76,1.0270626852809772,1.0
78,2.5183683774321866,1.0
79,0.9005566938591605,1.0
82,5.038251217783923,5.0
83,1.0390519064508739,1.0
84,1.2900062259857625,1.0
85,2.3551312779881886,3.0
87,0.7437486107365988,1.0
89,4.708248829358901,5.0
90,0.9128404590280902,1.0
91,1.1761730333066953,1.0
92,1.160907022098379,1.0
93,0.6253785644236456,1.0
94,0.9515912656276441,1.0
97,9.807747984631604,9.0
98,1.2205133428734825,1.0
99,1.1441988054805154,1.0
100,1.5544274918525025,1.0
101,0.8003101059612918,1.0
102,11.795901889518225,11.0
103,10.270193292991902,11.0
105,11.530911070427166,12.0
106,12.501201652774002,12.0
107,1.1722133271638013,1.0
109,13.647596666851147,14.0
110,13.806833833491847,14.0
111,13.503937964193396,14.0
112,1.4495393987732073,1.0
114,1.6575550043557856,1.0
115,1.549161404069443,1.0
116,13.05683018104394,13.0
