,ì˙ï ,é¿ê—
112,1.9085712673412796,1.0
113,1.9085712673412796,1.0
114,1.858289498530472,1.0
115,1.9879153747831309,1.0
116,13.207314548033892,13.0
117,9.352362394086306,9.0
118,12.977450166196201,12.0
121,1.677121444328622,1.0
123,13.753760088267533,14.0
125,13.992484309563357,16.0
126,11.938961901838613,15.0
127,11.938961901838613,15.0
128,1.9221482575170554,1.0
131,13.657331296557283,15.0
132,13.31404053429287,15.0
133,10.077895397348534,12.0
134,1.333130670286148,1.0
135,0.7698742824276518,1.0
136,1.0970626807802073,1.0
137,1.022002018363396,1.0
139,12.886945115366581,13.0
143,1.858289498530472,1.0
145,13.179685659397256,13.0
147,11.874859632234166,15.0
148,11.158804872666298,13.0
149,1.9879153747831309,1.0
150,1.6989014279199266,1.0
152,11.615984341043012,13.0
156,1.0034973682495794,1.0
157,1.2735048346683677,1.0
158,0.7708069897005568,1.0
159,0.8089610362733038,1.0
160,1.2856452869657167,1.0
161,1.1871292837546676,1.0
162,7.057481679914445,9.0
164,0.8906445080221578,1.0
165,9.446157051682054,9.0
167,5.251389906750636,6.0
168,2.0342665842814034,2.0
169,1.346326955924997,1.0
170,1.679995369820891,1.0
172,0.9106911470722904,1.0
173,5.064849118008639,5.0
174,8.680451603293657,9.0
175,1.3916506100307606,0.0
176,9.604836394330027,10.0
177,0.5686755855634438,0.0
179,0.7492380267616504,1.0
182,5.419344452778213,6.0
183,2.5158528568014407,1.0
184,0.8385038337135875,1.0
187,7.7084203397079,7.0
188,4.622667156945838,5.0
189,1.0346690388329933,1.0
191,0.798954589683573,1.0
193,7.597900657620969,8.0
194,0.685910856111478,1.0
195,0.8477582058469413,1.0
196,1.6450315916756648,1.0
197,1.874389429036149,1.0
198,0.7763117563065409,1.0
199,1.2331423448670875,1.0
200,2.571886673333977,1.0
201,2.530552535933297,1.0
203,1.9068054334981286,1.0
204,4.191984053343554,1.0
205,1.6463091650076114,1.0
206,0.9570448311392061,1.0
207,1.8308722264665869,1.0
208,1.4840282606868396,1.0
210,0.7682335682144661,1.0
211,1.1630740286812102,1.0
214,1.5776718538107934,1.0
216,0.815276502370036,0.0
218,1.4875916604799841,1.0
219,1.3087361841383018,2.0
220,1.1928161800072992,1.0
222,1.0091289496475717,1.0
223,1.5700736203668257,1.0
224,3.086258741363268,3.0
225,2.949542908728938,3.0
226,1.3739556302220894,1.0
227,1.24239616710019,1.0
228,3.716158928877418,4.0
229,3.5955072761604083,4.0
230,4.794779975671338,6.0
231,5.946247052108083,6.0
232,6.15274287568475,7.0
233,1.2537403462289893,1.0
234,2.2238696642980447,1.0
236,2.0543181270733615,2.0
237,7.051121898176444,7.0
238,6.756708350520647,5.0
241,0.932293903926228,1.0
242,14.727544049034986,17.0
244,3.166633557501984,5.0
245,13.088182077420104,16.0
246,11.921110301943964,10.0
247,2.1756077243234895,1.0
248,1.5794480081263669,1.0
250,9.582254742693245,11.0
252,15.541619707735686,18.0
253,14.787503776047762,17.0
256,16.671323673310976,17.0
257,16.411223442783083,18.0
258,14.094614016398118,15.0
259,13.916583875486602,15.0
260,16.042852829992032,15.0
261,2.0822422112170877,1.0
262,2.076105968324446,2.0
263,15.412101873874198,18.0
264,13.680881604952074,14.0
265,16.963301324138275,18.0
267,14.25943540520697,16.0
268,1.4546727264641903,2.0
270,16.535088946109177,18.0
271,16.535088946109177,18.0
273,11.631345444838422,1.0
277,14.012645636969502,1.0
278,17.195236263186573,20.0
279,18.666823732252638,19.0
281,17.620010516474956,19.0
284,1.9158355272490586,2.0
285,16.48568513872312,18.0
289,2.1640544265686827,2.0
290,1.1806400298178796,1.0
291,15.906850411027985,18.0
293,16.991931751316645,19.0
294,17.83975295766638,18.0
295,17.875417075357845,19.0
297,2.281437197117675,1.0
299,15.628278158820157,17.0
300,15.792792280237979,18.0
302,17.015321094579683,19.0
303,2.3045071600868687,2.0
304,2.3045071600868687,1.0
305,18.483978452704047,18.0
306,15.923693495448092,18.0
308,16.261008119456985,18.0
310,2.0159650074057867,1.0
311,1.9928950444365932,1.0
313,16.71320234031909,18.0
315,18.021682005965992,20.0
316,1.2439459204862298,1.0
317,1.1806400298178796,1.0
318,1.6687621344744847,2.0
319,17.439485564741904,18.0
320,15.493811735814903,18.0
321,15.822946464039598,18.0
322,17.486002821595296,19.0
323,17.217925915792193,18.0
324,1.4779634901198822,1.0
325,1.8092148679926703,1.0
326,18.343525719185862,19.0
327,18.343525719185862,18.0
330,15.620388512827908,17.0
331,0.8542907422147247,1.0
334,7.968078388824768,8.0
335,8.866300002062811,12.0
336,14.858268644348659,13.0
337,16.283031792481523,18.0
338,1.9901407707777694,1.0
340,16.08081821293433,18.0
341,18.074201241186874,17.0
342,14.673420109118652,17.0
345,1.07385017439953,1.0
347,3.464684544289215,2.0
348,6.99273040150293,6.0
349,3.0589059627926694,4.0
351,17.606092597358863,17.0
352,2.255673694559703,2.0
354,1.057027477946641,1.0
355,17.526690681272743,19.0
356,13.33891901300539,2.0
359,1.3383833034569463,1.0
360,0.8989056059905866,1.0
361,3.4922837327365777,5.0
362,11.16287845142229,8.0
364,2.0835335175171803,1.0
