,ì˙ï ,é¿ê—
5,13.367398461550943,13.0
6,5.887658225225321,6.0
8,6.460903800220016,6.0
9,0.9427731121882948,1.0
10,1.2233360363402612,1.0
11,2.9426875842089943,3.0
12,1.2023852062135345,1.0
13,2.8490421148384373,2.0
15,3.999624666373791,4.0
16,1.5713874833398778,2.0
19,1.2579049755979286,1.0
20,1.3630524354907743,1.0
21,1.432683332192748,1.0
22,3.9509157250519573,4.0
23,0.6323198578906445,1.0
24,0.7400394759302832,1.0
25,5.686196848974788,6.0
26,2.456618178069632,3.0
27,0.9012829727352154,1.0
28,1.895726542608249,2.0
29,1.0983984738769796,1.0
31,0.8224854280199283,1.0
32,0.44498237434706606,1.0
33,1.123098403613077,1.0
36,0.8681580105775322,1.0
37,1.175464827424718,1.0
39,1.505911099817448,1.0
41,0.5672083158451797,2.0
43,1.4649804135472901,1.0
44,1.0630172156178823,1.0
45,1.0878230950120575,1.0
46,1.2774205468177273,1.0
48,0.8072017230746116,1.0
49,0.7629749153396651,1.0
51,0.9083663928871651,1.0
52,0.8194848213198427,1.0
53,2.0086332800020665,2.0
54,2.7303955149652843,1.0
55,1.188202192590666,1.0
56,1.4696208426040893,1.0
58,0.8669538285644478,1.0
59,1.3639543028748167,2.0
60,1.1505876126863652,1.0
61,0.8283982777485843,1.0
62,1.3762658041819429,1.0
63,1.5283678091252393,2.0
64,0.7736886880584832,1.0
65,1.0481398726010245,1.0
67,5.220530708606861,6.0
68,11.02904899805222,9.0
69,8.67589553494199,8.0
70,7.24506360481404,8.0
71,7.570414543266614,8.0
72,0.23256658156369475,0.0
73,0.8986674966373438,1.0
74,1.0672977640874277,1.0
75,8.108738800220333,8.0
76,0.7296123212186595,1.0
77,0.9085586852719011,1.0
78,1.7945447090395645,1.0
79,1.2241765774227975,1.0
80,0.6687222233107496,1.0
84,1.7012028531793288,1.0
85,2.4976579639204224,3.0
88,8.82366197471128,9.0
90,0.5687137157647006,1.0
91,0.9739526878606702,1.0
92,0.7586260311238788,1.0
93,0.2268602242249665,1.0
94,1.0816294006048675,1.0
96,8.037840669170025,8.0
97,10.12817590817534,9.0
98,2.270898468089024,1.0
100,1.0057943404903253,1.0
102,10.883890969415425,11.0
103,10.938408792512773,11.0
107,0.790354111999513,1.0
109,13.996608083727077,14.0
112,1.8335822968722724,1.0
114,1.5652874732908957,1.0
115,1.6462314846924628,1.0
118,12.786681376823546,12.0
119,13.3181294129374,17.0
120,11.903743317179549,12.0
122,1.9465026705424466,1.0
123,13.718409153099516,14.0
124,13.466263785758825,13.0
125,14.691783874111493,16.0
127,13.540191897745087,15.0
128,1.131225235007304,1.0
130,1.6423350080408692,1.0
131,14.009579397881893,15.0
132,13.881589877657982,15.0
135,0.7447724886715482,1.0
136,1.2866364759395479,1.0
137,0.6576163457759256,1.0
140,12.518775276808638,12.0
141,13.140214701638032,14.0
142,1.6462320078095842,1.0
143,1.6910744450395256,1.0
145,12.74784833335556,13.0
146,14.28419794945178,14.0
147,13.673697520498678,15.0
149,2.121923402362358,1.0
150,1.3539464618068666,1.0
152,12.425229427293269,13.0
153,0.49355258054441103,1.0
154,1.0166967812543908,1.0
155,0.7681260089839395,1.0
156,1.1975326527497794,1.0
157,1.39302586145145,1.0
158,0.573262855973464,1.0
161,0.8005506139403018,1.0
162,8.257919195406243,9.0
163,0.767613322232891,1.0
165,10.792122277899058,9.0
166,1.892287630650132,1.0
169,1.0396943899444946,1.0
170,0.4715791737929581,1.0
171,0.6436570508757042,1.0
172,0.5710573641760676,1.0
173,4.362554887540821,5.0
174,9.198342839202748,9.0
175,0.12566747347497284,0.0
177,0.16199296001522806,0.0
179,0.845246274010603,1.0
180,1.1831638837624738,1.0
182,5.165564299254599,6.0
183,1.5150961686200497,1.0
184,0.451837424262542,1.0
187,7.472749492664359,7.0
188,4.1806714104076015,5.0
189,1.229690818548836,1.0
190,7.04069022647824,7.0
191,0.770614278604407,1.0
192,0.8896758429879437,1.0
193,8.084815724395256,8.0
194,0.7463859721051379,1.0
197,1.2156329386266338,1.0
198,0.6974542991129103,1.0
199,0.871603531697319,1.0
200,1.876084038863937,1.0
204,4.039632709580718,1.0
205,0.8985283936830121,1.0
206,0.9470294740555774,1.0
207,1.6644436281929005,1.0
208,1.2670454519613452,1.0
209,1.236750648688755,1.0
211,0.3379656807053447,1.0
212,0.8788432973867494,1.0
213,1.1477582913078497,1.0
216,0.3540756908507097,0.0
217,1.4010628524130706,1.0
218,1.866013853633204,1.0
219,1.2721708716871136,2.0
221,1.61679737443366,1.0
222,1.9541095735818956,1.0
223,1.0647254322309843,1.0
224,3.3986307716722512,3.0
225,2.3596249731146757,3.0
227,1.1078235097630589,1.0
