,ì˙ï ,é¿ê—
256,16.795824568344944,17.0
257,15.687949679308607,18.0
259,13.24513218831433,15.0
260,15.28975196571362,15.0
262,1.28709635186957,2.0
263,15.738395138944501,18.0
265,15.753458464565709,18.0
266,15.794039897045723,18.0
267,15.060598317597217,16.0
270,14.69021723674483,18.0
271,14.69021723674483,18.0
272,11.807376979020951,1.0
273,11.229676983759132,1.0
274,11.386172655678083,2.0
276,1.172769311200134,1.0
278,17.069640134033907,20.0
279,17.437795187323818,19.0
280,15.719418472240301,18.0
282,1.2651970609830656,1.0
283,1.0187714359436424,1.0
284,2.8777556668628472,2.0
285,17.393905136848566,18.0
286,18.037509732551104,18.0
288,17.016590863980948,18.0
289,1.8050665427281798,2.0
290,1.2425546514654109,1.0
291,16.765998666610113,18.0
292,18.484375381693628,18.0
293,17.437795187323818,19.0
294,16.497651460979725,18.0
295,16.49870511536524,19.0
296,1.767511172128949,2.0
297,1.510679413114454,1.0
298,16.791096197928063,18.0
299,16.012863209188637,17.0
300,16.64076967942709,18.0
301,16.22283722556367,18.0
302,16.531802612189864,19.0
303,2.3658660945362513,2.0
304,2.2592729070165225,1.0
306,17.437795187323818,18.0
307,18.484375381693628,18.0
308,16.65956219858439,18.0
309,17.284938069611336,18.0
310,1.7332250549620445,1.0
313,16.765998666610113,18.0
314,18.037509732551104,18.0
316,1.816148384200336,1.0
322,17.23155087163857,19.0
323,17.588579537035134,18.0
325,2.409186535332076,1.0
326,16.91990943870811,19.0
328,2.1388822558703358,1.0
330,16.263455406559476,17.0
331,1.6157085618011668,1.0
334,6.573031008402595,8.0
337,15.601989221819258,18.0
338,1.5148259683720056,1.0
340,15.40527020888324,18.0
343,15.116039562525478,16.0
345,1.3448275033189152,1.0
347,4.151535347312072,2.0
348,6.464983719644226,6.0
350,3.488148377485588,4.0
352,1.811268059431367,2.0
354,2.2541923044031735,1.0
355,14.460222700571505,19.0
356,12.375635951385343,2.0
357,14.091248281478382,17.0
358,5.740083027930851,7.0
359,1.3759223459557495,1.0
360,1.3788852697537952,1.0
361,3.220812886898714,5.0
363,4.343848443433602,4.0
