,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.04,1.0,1.03
4,1.05,1.0,0.96
5,1.71,2.0,2.17
7,1.07,1.0,1.02
8,1.12,1.0,1.0
10,1.16,1.0,0.99
11,1.12,1.0,0.97
12,0.92,1.0,0.98
13,1.02,1.0,1.01
14,1.04,1.0,0.96
15,1.12,1.0,0.97
16,1.72,2.0,2.04
17,0.97,1.0,0.96
18,1.51,1.0,1.23
20,1.32,1.0,1.13
23,1.04,1.0,1.08
24,1.03,1.0,0.96
25,1.06,1.0,1.18
26,1.02,1.0,1.02
27,0.92,1.0,0.98
28,1.01,1.0,0.98
29,1.09,1.0,1.03
30,1.14,1.0,1.01
31,1.05,1.0,1.09
32,0.93,1.0,1.0
33,1.07,1.0,1.03
34,1.51,2.0,2.46
36,0.96,1.0,0.77
39,0.95,1.0,1.02
40,1.36,1.0,1.01
41,0.9,1.0,1.02
42,0.98,1.0,1.03
44,1.09,1.0,0.98
45,0.99,1.0,1.0
47,0.94,1.0,0.98
48,1.03,1.0,1.02
49,0.99,1.0,1.0
50,1.1,1.0,0.93
51,1.15,1.0,1.0
52,1.76,2.0,2.05
53,0.91,1.0,0.98
54,0.99,1.0,0.96
56,0.99,1.0,0.93
57,0.94,1.0,0.97
59,1.03,1.0,1.02
60,0.87,1.0,0.89
61,1.0,1.0,1.02
64,1.77,2.0,2.06
65,1.18,1.0,0.96
67,1.19,1.0,0.93
68,1.08,1.0,1.0
71,1.02,1.0,1.05
72,1.94,2.0,2.09
73,1.08,1.0,1.02
74,0.94,1.0,1.0
75,1.01,1.0,0.97
76,0.99,1.0,0.97
77,0.96,1.0,1.03
78,1.08,1.0,1.0
83,0.99,1.0,1.06
84,0.94,1.0,1.0
86,1.0,1.0,1.0
87,0.98,1.0,0.99
89,0.96,1.0,0.98
91,0.95,1.0,1.01
94,1.02,1.0,1.02
95,1.36,1.0,1.06
96,1.18,1.0,1.04
97,1.08,1.0,0.9
98,0.98,1.0,0.92
99,1.04,1.0,0.99
100,1.82,2.0,1.95
102,1.01,1.0,0.98
104,1.22,1.0,0.97
105,1.01,1.0,1.01
106,1.01,1.0,1.04
108,1.02,1.0,0.92
109,1.13,1.0,1.01
110,1.08,1.0,1.01
111,1.05,1.0,0.96
113,1.03,1.0,1.0
114,1.11,1.0,1.03
115,0.98,1.0,0.98
116,1.8,2.0,2.29
119,1.03,1.0,1.05
120,0.98,1.0,1.0
122,0.87,1.0,0.96
123,1.18,1.0,0.98
124,1.16,1.0,1.08
125,1.11,1.0,1.01
127,1.06,1.0,1.01
128,1.02,1.0,0.92
129,1.53,2.0,2.01
131,1.08,1.0,1.01
132,1.2,1.0,1.0
136,0.98,1.0,0.98
137,1.01,1.0,1.01
138,1.17,1.0,1.08
139,0.87,1.0,1.03
140,1.01,1.0,1.01
141,1.04,1.0,0.97
142,1.7,2.0,2.09
143,1.07,1.0,0.93
145,0.92,1.0,0.95
146,0.93,1.0,0.97
147,1.1,1.0,1.01
148,0.95,1.0,0.99
149,0.87,1.0,0.95
152,0.92,1.0,0.94
153,1.4,1.0,0.96
155,0.95,1.0,1.02
156,0.98,1.0,0.95
157,1.33,1.0,1.02
158,0.86,1.0,0.99
159,1.36,1.0,1.06
161,1.88,2.0,2.17
163,1.18,1.0,1.02
164,0.98,1.0,1.05
165,1.03,1.0,1.01
166,0.96,1.0,1.01
167,0.99,1.0,1.01
168,1.05,1.0,1.03
169,1.06,1.0,1.02
170,1.01,1.0,1.04
171,1.53,2.0,1.99
172,0.88,1.0,0.99
173,0.93,1.0,1.03
175,1.06,1.0,1.0
176,1.13,1.0,1.02
177,1.06,1.0,1.01
179,1.83,2.0,2.05
183,1.05,1.0,0.98
186,1.59,1.0,1.12
187,5.39,9.0,6.98
191,1.98,2.0,2.11
193,1.17,1.0,0.98
195,4.41,5.0,4.92
196,4.27,5.0,4.65
197,2.84,3.0,3.0
200,1.47,1.0,0.99
201,1.39,1.0,1.22
202,4.42,6.0,5.62
204,1.41,1.0,1.11
205,1.04,1.0,1.05
207,1.13,1.0,1.0
209,1.33,1.0,1.09
210,1.03,1.0,0.98
211,1.11,1.0,0.97
212,1.05,1.0,0.94
213,1.8,2.0,2.11
216,1.44,1.0,1.04
218,1.22,1.0,1.22
219,1.19,1.0,1.01
220,1.58,1.0,1.03
221,0.92,1.0,0.97
222,0.95,1.0,0.98
223,1.1,1.0,0.95
225,0.86,1.0,0.95
226,1.18,1.0,0.99
229,1.14,1.0,1.0
230,1.1,1.0,1.05
231,1.23,1.0,1.04
232,1.0,1.0,1.05
234,1.48,1.0,1.26
236,1.02,1.0,0.99
237,1.09,1.0,0.98
238,1.02,1.0,0.9
239,0.82,1.0,0.96
240,0.93,1.0,0.97
241,1.11,1.0,1.28
242,0.76,1.0,0.98
245,1.16,1.0,1.04
246,1.96,2.0,2.14
