,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,1.26,1.0,1.1
2,1.29,1.0,1.1
3,1.26,1.0,1.1
4,1.23,1.0,1.1
5,1.26,2.0,2.4
6,1.26,1.0,1.1
10,1.25,1.0,1.1
12,1.23,1.0,1.1
13,1.21,1.0,1.1
14,1.23,1.0,1.1
15,1.23,1.0,1.1
16,1.29,2.0,2.4
19,1.21,1.0,1.1
20,1.31,1.0,1.1
24,1.25,1.0,1.1
25,1.24,1.0,1.1
26,1.24,1.0,1.1
27,1.22,1.0,1.1
29,1.24,1.0,1.1
32,1.24,1.0,1.1
34,1.33,2.0,2.4
35,1.33,1.0,1.1
37,1.28,1.0,1.1
38,1.24,1.0,1.1
39,1.24,1.0,1.1
41,1.21,1.0,1.1
44,1.28,1.0,1.1
46,1.22,1.0,1.1
47,1.22,1.0,1.1
48,1.24,1.0,1.1
49,1.32,1.0,1.1
52,1.25,2.0,2.4
53,1.23,1.0,1.1
54,1.24,1.0,1.1
55,1.22,1.0,1.1
56,1.26,1.0,1.1
57,1.23,1.0,1.1
58,1.26,1.0,1.1
59,1.25,1.0,1.1
60,1.21,1.0,1.1
61,1.24,1.0,1.1
62,1.24,1.0,1.1
63,1.32,1.0,1.1
64,1.28,2.0,2.4
65,1.29,1.0,1.1
68,1.24,1.0,1.1
69,1.24,1.0,1.1
71,1.24,1.0,1.1
72,1.28,2.0,2.4
73,1.24,1.0,1.1
74,1.21,1.0,1.1
76,1.21,1.0,1.1
78,1.25,1.0,1.1
79,1.29,2.0,2.4
81,1.23,1.0,1.1
83,1.23,1.0,1.1
84,1.22,1.0,1.1
85,1.23,1.0,1.1
86,1.28,1.0,1.1
87,1.24,1.0,1.1
88,1.24,2.0,2.4
89,1.23,1.0,1.1
91,1.21,1.0,1.1
93,1.29,1.0,1.1
94,1.26,1.0,1.1
95,1.33,1.0,1.1
96,1.23,1.0,1.1
97,1.32,1.0,1.1
99,1.23,1.0,1.1
100,1.28,2.0,2.4
101,1.26,1.0,1.1
102,1.26,1.0,1.1
103,1.32,1.0,1.1
105,1.26,1.0,1.1
106,1.21,1.0,1.1
107,1.3,1.0,1.1
108,1.26,1.0,1.1
109,1.26,1.0,1.1
110,1.23,1.0,1.1
111,1.2,1.0,1.1
112,1.31,1.0,1.1
113,1.25,1.0,1.1
114,1.26,1.0,1.1
115,1.25,1.0,1.1
116,1.25,2.0,2.4
117,1.24,1.0,1.1
120,1.21,1.0,1.1
121,1.3,1.0,1.1
122,1.21,1.0,1.1
123,1.25,1.0,1.1
124,1.24,1.0,1.1
125,1.24,1.0,1.1
126,1.23,1.0,1.1
128,1.26,1.0,1.1
129,1.29,2.0,2.4
130,1.26,1.0,1.1
131,1.22,1.0,1.1
132,1.22,1.0,1.1
133,1.22,1.0,1.1
135,1.26,2.0,2.4
136,1.29,1.0,1.1
137,1.25,1.0,1.1
138,1.21,1.0,1.1
141,1.24,1.0,1.1
143,1.28,1.0,1.1
144,1.23,1.0,1.1
145,1.21,1.0,1.1
147,1.23,1.0,1.1
151,1.24,2.0,2.4
152,1.21,1.0,1.1
153,1.32,1.0,1.1
154,1.32,1.0,1.1
159,1.33,1.0,1.1
160,1.26,1.0,1.1
161,1.27,2.0,2.4
162,1.25,1.0,1.1
163,1.31,1.0,1.1
164,1.26,1.0,1.1
168,1.23,1.0,1.1
169,1.24,1.0,1.1
170,1.24,1.0,1.1
171,1.3,2.0,2.4
172,1.21,1.0,1.1
173,1.24,1.0,1.1
174,1.24,1.0,1.1
175,1.24,1.0,1.1
176,1.24,1.0,1.1
177,1.23,1.0,1.1
178,1.28,1.0,1.1
180,1.24,1.0,1.1
183,1.2,1.0,1.1
184,1.23,1.0,1.1
185,1.28,1.0,1.1
187,1.58,9.0,2.4
188,1.58,8.0,2.4
190,1.49,2.0,2.4
191,1.51,2.0,2.4
192,1.51,1.0,1.1
193,1.5,1.0,1.1
194,1.49,2.0,2.4
195,1.58,5.0,2.4
196,1.52,5.0,2.4
199,1.52,4.0,2.4
200,1.58,1.0,1.1
202,1.36,6.0,2.4
203,1.36,1.0,1.1
206,1.36,1.0,1.1
207,1.3,1.0,1.1
208,1.3,1.0,1.1
210,1.27,1.0,1.1
211,1.26,1.0,1.1
217,1.58,1.0,1.1
218,1.52,1.0,1.1
220,1.48,1.0,1.1
223,1.48,1.0,1.1
227,1.48,1.0,1.1
228,1.5,1.0,1.1
229,1.48,1.0,1.1
230,1.48,1.0,1.1
231,1.48,1.0,1.1
232,1.27,1.0,1.1
233,1.36,1.0,1.1
235,1.3,2.0,2.4
236,1.26,1.0,1.1
237,1.27,1.0,1.1
238,1.36,1.0,1.1
239,1.27,1.0,1.1
240,1.28,1.0,1.1
241,1.36,1.0,1.1
242,1.3,1.0,1.1
243,1.3,1.0,1.1
245,1.27,1.0,1.1
247,1.26,1.0,1.1
