,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,1.02,1.0,1.01
2,1.1,1.0,0.99
3,1.05,1.0,0.98
4,0.9,1.0,1.02
7,0.99,1.0,1.0
9,0.99,1.0,1.0
10,1.0,1.0,1.0
11,1.03,1.0,1.0
12,1.06,1.0,1.01
13,1.02,1.0,1.0
14,1.05,1.0,1.0
15,0.98,1.0,0.99
16,1.91,2.0,2.04
17,1.01,1.0,1.0
18,1.09,1.0,0.98
20,0.97,1.0,0.97
21,1.06,1.0,1.03
22,0.97,1.0,0.98
24,1.28,1.0,1.05
25,1.12,1.0,1.01
26,0.97,1.0,1.0
27,0.99,1.0,1.0
28,1.09,1.0,1.0
29,0.98,1.0,1.0
31,1.13,1.0,0.97
33,1.09,1.0,1.02
34,1.55,2.0,2.06
35,0.98,1.0,1.01
36,0.82,1.0,1.01
38,0.92,1.0,0.99
39,1.01,1.0,1.0
41,1.08,1.0,1.01
42,0.98,1.0,1.01
43,1.05,1.0,0.99
45,1.01,1.0,1.0
46,1.0,1.0,0.98
47,1.05,1.0,1.0
49,0.95,1.0,1.0
52,1.88,2.0,2.0
54,1.02,1.0,0.99
55,0.98,1.0,1.0
56,1.01,1.0,1.01
57,0.98,1.0,0.99
58,1.06,1.0,1.01
59,1.02,1.0,1.0
60,0.85,1.0,1.0
62,0.87,1.0,0.98
63,1.23,1.0,1.02
64,1.76,2.0,1.99
65,1.36,1.0,1.04
66,1.01,1.0,1.0
67,0.96,1.0,1.01
69,1.04,1.0,0.97
72,1.89,2.0,2.01
73,1.11,1.0,1.01
74,1.02,1.0,1.0
76,1.07,1.0,1.0
77,0.96,1.0,0.99
78,1.26,1.0,0.98
79,1.66,2.0,2.0
80,1.04,1.0,1.0
81,0.98,1.0,1.0
82,1.04,1.0,1.0
84,0.99,1.0,1.0
85,1.04,1.0,1.0
87,1.05,1.0,1.0
88,1.86,2.0,2.0
89,1.04,1.0,0.99
90,0.99,1.0,1.02
91,0.97,1.0,1.0
92,0.97,1.0,1.0
93,0.9,1.0,1.0
94,1.03,1.0,0.99
95,1.07,1.0,1.0
97,1.11,1.0,1.0
98,0.95,1.0,0.99
99,1.06,1.0,1.0
100,1.89,2.0,2.0
101,1.03,1.0,1.0
102,0.92,1.0,1.02
103,1.54,1.0,1.09
104,1.14,1.0,1.0
106,1.02,1.0,1.0
108,0.94,1.0,0.99
111,1.09,1.0,0.99
113,0.92,1.0,1.01
114,1.0,1.0,1.0
116,1.8,2.0,2.01
117,1.11,1.0,1.0
119,0.97,1.0,1.0
120,1.0,1.0,1.0
121,0.93,1.0,0.97
123,1.11,1.0,0.99
125,1.07,1.0,1.01
131,0.94,1.0,0.99
133,1.05,1.0,1.02
134,1.01,1.0,1.0
135,1.79,2.0,1.99
136,1.03,1.0,0.98
141,1.07,1.0,1.0
142,1.97,2.0,2.0
143,1.01,1.0,1.01
144,1.08,1.0,1.0
145,0.95,1.0,1.0
147,0.95,1.0,1.0
150,1.08,1.0,1.0
151,1.89,2.0,2.0
152,1.04,1.0,0.99
153,1.28,1.0,1.0
154,1.17,1.0,0.99
155,0.91,1.0,0.99
156,0.97,1.0,0.99
158,0.97,1.0,1.0
159,1.02,1.0,0.99
160,1.19,1.0,0.98
161,1.84,2.0,2.02
162,1.13,1.0,1.01
163,1.07,1.0,0.97
166,0.98,1.0,1.0
167,0.95,1.0,1.0
169,1.0,1.0,1.01
170,1.0,1.0,1.01
171,1.68,2.0,2.0
172,1.04,1.0,1.0
173,1.06,1.0,1.0
176,1.06,1.0,1.0
177,1.03,1.0,1.0
179,1.99,2.0,1.99
180,0.98,1.0,1.0
182,0.96,1.0,1.0
183,0.97,1.0,1.0
184,1.05,1.0,1.0
185,1.05,1.0,1.01
186,1.52,1.0,1.06
188,5.91,8.0,7.66
189,1.99,2.0,2.06
190,2.03,2.0,1.99
192,1.0,1.0,1.0
193,1.11,1.0,1.0
196,4.79,5.0,4.92
199,3.94,4.0,4.01
202,5.26,6.0,6.02
205,1.08,1.0,1.0
206,0.92,1.0,1.05
207,1.11,1.0,0.99
208,1.11,1.0,1.0
209,1.1,1.0,1.04
210,1.08,1.0,1.0
211,0.99,1.0,0.98
214,0.96,1.0,0.99
215,0.94,1.0,1.0
216,1.08,1.0,1.01
217,1.29,1.0,1.0
218,1.24,1.0,1.04
219,1.14,1.0,1.0
222,0.99,1.0,0.99
223,1.39,1.0,1.03
224,1.73,2.0,2.02
225,0.96,1.0,0.99
226,1.14,1.0,1.03
227,1.04,1.0,1.0
228,1.02,1.0,1.0
230,0.99,1.0,1.01
231,1.07,1.0,1.0
234,1.28,1.0,1.0
235,1.86,2.0,2.05
236,1.0,1.0,1.0
237,1.01,1.0,0.99
240,0.93,1.0,0.99
242,0.86,1.0,0.93
244,1.12,1.0,1.01
245,0.96,1.0,0.99
247,1.06,1.0,1.01
