,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
6,23.97,12.91
8,132.81,3.16
9,0.35,6.23
11,34.75,25.42
16,246.68,2.94
19,53.36,6.01
20,50.01,5.3
21,15.21,6.14
32,49.76,7.88
34,42.14,7.19
46,72.08,1.9
50,38.32,6.71
56,10.48,28.12
58,120.36,5.39
66,77.04,3.17
71,47.4,19.51
79,65.73,6.45
80,85.54,10.39
82,184.83,25.29
84,33.83,6.16
85,48.84,5.83
87,35.42,9.47
88,110.47,1.37
90,90.46,3.63
91,20.46,5.67
92,340.19,26.23
93,33.83,12.13
95,87.6,24.55
100,40.35,17.98
101,207.84,3.1
102,207.4,21.76
103,153.84,24.98
105,48.3,14.29
106,95.63,20.5
107,75.1,20.94
108,241.89,21.98
110,35.25,12.48
111,24.05,5.45
113,87.0,17.15
114,311.91,25.43
115,168.07,4.09
117,71.63,1.36
127,37.3,3.79
128,3.29,10.58
130,67.07,3.55
133,136.63,0.06
134,7.89,4.7
136,29.12,7.44
141,116.79,3.98
144,32.82,1.17
153,23.06,10.93
155,19.15,10.75
158,204.09,14.62
161,3.51,11.56
162,17.86,2.98
164,153.04,27.77
165,42.7,26.64
168,13.51,4.71
172,134.14,8.11
173,7.43,7.77
183,22.71,3.56
187,35.51,7.12
193,93.9,0.21
195,36.74,24.27
198,27.56,7.1
201,75.76,34.09
209,41.55,12.52
210,11.97,1.83
211,30.45,14.93
222,39.93,15.7
223,100.52,9.31
224,55.02,0.52
228,9.18,14.31
233,20.58,14.08
235,119.12,4.2
