,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,68.79,3.03
2,31.55,5.1
3,24.45,4.09
4,57.79,8.31
5,25.75,3.58
6,10.33,5.75
10,11.65,0.51
12,2.03,13.14
13,15.53,0.28
14,8.76,0.98
15,4.54,1.95
16,58.11,2.11
19,13.36,4.41
20,10.47,6.32
24,191.66,7.52
25,10.39,6.84
26,0.54,10.41
27,11.71,2.5
29,9.39,0.2
32,17.31,3.01
34,15.52,5.29
35,14.28,4.91
37,19.38,9.86
38,19.89,21.99
39,0.93,28.23
41,16.87,6.74
44,66.27,7.83
46,57.59,10.31
47,14.22,0.95
48,30.68,2.33
49,51.52,0.71
52,inf,inf
53,5.56,2.63
54,18.84,5.31
55,24.03,2.45
56,0.07,16.84
57,21.91,2.48
58,5.54,11.59
59,17.43,18.63
60,29.03,11.29
61,16.02,4.39
62,62.8,0.33
63,51.41,6.67
64,87.42,2.09
65,13.5,0.42
68,0.41,1.61
69,54.55,6.92
71,1.41,12.82
72,11.65,5.55
73,8.27,0.16
74,19.61,1.74
76,27.04,5.9
78,16.48,2.6
79,62.49,3.26
81,81.32,6.93
83,6.94,0.44
84,7.1,0.78
85,42.95,9.35
86,27.39,2.45
87,20.32,9.38
88,2.32,1.26
89,41.9,3.45
91,68.49,5.4
93,29.35,3.15
94,39.45,2.53
95,78.37,18.34
96,139.5,3.26
97,165.85,3.33
99,45.08,0.39
100,34.57,17.65
101,42.0,20.73
102,38.18,6.26
103,72.17,2.23
105,29.36,17.41
106,10.36,9.8
107,4.91,20.89
108,139.28,21.53
109,23.24,18.05
110,56.59,9.42
111,26.44,3.04
112,23.85,1.28
113,64.01,21.38
114,36.89,10.91
115,20.84,4.54
116,38.87,1.9
117,1.7,0.4
120,69.18,10.55
121,62.48,1.96
122,70.09,15.22
123,20.93,0.76
124,10.01,10.4
125,45.51,0.97
126,33.37,2.59
128,6.09,5.26
129,30.61,1.12
130,57.71,1.23
131,6.61,13.66
132,12.22,3.05
133,13.87,1.21
135,3.39,8.11
136,24.76,10.08
137,6.32,4.04
138,29.08,3.24
141,64.02,4.25
143,41.44,3.71
144,32.27,3.68
145,88.2,5.74
147,3.07,8.48
151,88.36,33.51
152,0.03,4.37
153,10.13,10.59
154,5.75,4.71
159,1.93,1.82
160,9.77,2.12
161,6.73,7.87
162,1.87,1.14
163,11.24,0.57
164,62.9,13.46
168,6.35,4.35
169,1.07,5.58
170,3.61,4.9
171,5.61,3.64
172,7.0,4.62
173,3.88,9.05
174,2.75,0.95
175,8.6,1.38
176,8.52,8.83
177,3.77,1.45
178,22.27,2.81
180,7.52,3.38
183,3.15,2.44
184,0.92,4.36
185,23.11,5.44
187,12.22,3.17
188,10.84,3.32
190,7.58,1.17
191,49.07,18.65
192,34.94,8.14
193,18.16,14.85
194,2.67,8.73
195,16.65,13.66
196,5.84,7.68
199,107.87,28.98
200,8.39,29.8
202,9.54,11.71
203,24.17,1.9
206,59.08,8.79
207,2.87,25.55
208,51.71,5.19
210,9.52,1.35
211,16.93,6.89
217,38.41,0.28
218,2.55,12.43
220,inf,inf
223,21.7,19.7
227,10.44,19.31
228,1.42,9.68
229,0.03,8.96
230,3.45,12.32
231,7.92,5.37
232,6.28,7.72
233,5.13,6.01
235,29.55,21.35
236,0.56,0.14
237,9.44,4.63
238,3.12,6.23
239,4.91,11.57
240,7.03,7.04
241,36.67,2.18
242,24.82,1.02
243,0.59,1.82
245,6.28,3.78
247,8.13,1.4
