,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
6,6.2,5.0,4.35
8,2.33,1.0,1.03
9,1.0,1.0,0.94
11,6.52,10.0,12.54
16,3.47,1.0,1.03
19,6.53,14.0,13.16
20,6.0,12.0,12.64
21,0.85,1.0,1.06
32,6.03,12.0,12.95
34,8.1,14.0,12.99
46,1.72,1.0,1.02
50,5.53,4.0,4.27
56,5.37,6.0,7.69
58,2.2,1.0,1.05
66,0.23,1.0,1.03
71,1.47,1.0,1.2
79,0.34,1.0,1.06
80,0.14,1.0,1.1
82,2.85,1.0,1.25
84,0.66,1.0,1.06
85,0.51,1.0,1.06
87,0.65,1.0,0.91
88,4.21,2.0,1.97
90,1.9,1.0,1.04
91,1.2,1.0,1.06
92,4.4,1.0,1.26
93,1.32,2.0,1.76
95,1.88,1.0,1.25
100,0.6,1.0,0.82
101,-1.08,1.0,0.97
102,-1.07,1.0,1.22
103,2.54,1.0,1.25
105,2.97,2.0,2.29
106,1.96,1.0,1.21
107,1.75,1.0,1.21
108,-1.42,1.0,1.22
110,0.65,1.0,1.12
111,1.52,2.0,1.89
113,1.87,1.0,1.17
114,-2.12,1.0,0.75
115,-0.68,1.0,1.04
117,0.57,2.0,1.97
127,1.88,3.0,2.89
128,2.07,2.0,1.79
130,0.33,1.0,0.96
133,2.37,1.0,1.0
134,1.08,1.0,1.05
136,0.71,1.0,1.07
141,6.5,3.0,3.12
144,1.33,1.0,0.99
153,11.54,15.0,13.36
155,12.13,15.0,13.39
158,3.04,1.0,0.85
161,12.42,12.0,13.39
162,10.68,13.0,13.39
164,2.53,1.0,0.72
165,1.43,1.0,0.73
168,11.24,13.0,12.39
172,-0.34,1.0,0.92
173,10.74,10.0,9.22
183,10.05,13.0,12.54
187,8.38,13.0,12.07
193,0.06,1.0,1.0
195,9.57,7.0,8.7
198,9.42,13.0,12.08
201,1.76,1.0,1.34
209,5.84,10.0,11.25
210,7.84,7.0,6.87
211,7.83,6.0,6.9
222,8.41,14.0,11.8
223,2.01,1.0,0.91
224,2.25,5.0,5.03
228,0.91,1.0,1.14
233,7.23,6.0,6.84
235,-0.19,1.0,0.96
