,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,44.23,3.03
7,151.02,6.08
8,59.78,4.77
9,187.96,8.0
11,15.67,22.91
17,25.47,1.16
18,18.03,12.31
21,270.6,7.31
22,252.05,2.47
23,258.7,5.04
28,27.88,5.72
30,360.57,2.85
31,99.0,0.94
33,47.33,10.72
36,9.54,5.34
40,25.83,9.08
42,132.25,8.49
43,183.38,11.74
45,6.36,9.19
50,55.53,6.49
51,49.84,15.59
66,25.58,2.98
67,58.9,0.25
70,82.26,6.5
75,14.96,2.51
77,16.17,4.44
80,65.71,13.12
82,57.87,1.63
90,121.57,3.13
92,67.48,1.16
98,137.14,16.74
104,197.56,10.37
118,244.78,26.71
119,48.21,1.89
127,34.1,2.85
134,26.72,7.96
139,55.26,2.51
140,84.98,14.53
142,11.24,13.33
146,49.3,1.11
148,6.62,9.43
149,0.93,5.71
150,110.85,36.3
155,18.95,12.38
156,36.72,17.75
157,253.99,18.31
158,197.67,5.43
165,193.93,23.1
166,184.42,3.93
167,11.0,0.61
179,128.09,5.18
181,32.89,3.57
182,44.47,9.0
186,202.93,6.76
189,19.57,1.89
197,49.06,0.23
198,36.01,6.16
201,63.12,37.0
204,121.53,20.41
205,40.92,28.12
209,28.53,7.37
212,26.83,6.35
213,168.64,14.21
214,146.24,10.34
215,29.45,0.77
216,24.83,1.9
219,18.8,0.42
221,4.8,22.13
222,35.19,13.68
224,56.82,4.37
225,54.48,0.18
226,33.25,17.96
234,22.67,11.78
244,33.53,8.4
246,22.23,10.37
