,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,1.49,1.0,1.1
4,1.44,1.0,1.08
5,3.97,3.0,3.14
7,2.29,1.0,1.0
8,1.72,1.0,0.97
10,0.97,1.0,0.93
11,9.38,10.0,11.22
12,9.63,10.0,8.52
13,7.55,9.0,8.89
14,9.44,11.0,11.24
15,10.95,12.0,11.92
16,1.96,1.0,1.08
17,1.29,1.0,1.02
18,10.56,13.0,11.75
20,9.46,12.0,12.55
23,1.68,1.0,0.94
24,2.1,1.0,1.07
25,8.09,9.0,7.96
26,6.97,7.0,7.48
27,10.05,12.0,11.77
28,9.84,12.0,11.54
29,10.12,12.0,11.88
30,1.85,1.0,1.02
31,2.08,1.0,1.02
32,10.66,12.0,12.23
33,10.99,14.0,13.29
34,11.23,14.0,13.27
36,10.44,12.0,11.74
39,1.01,1.0,1.32
40,5.92,5.0,4.89
41,5.76,5.0,4.99
42,4.59,3.0,2.95
44,0.83,1.0,0.95
45,0.59,1.0,0.95
47,1.2,2.0,1.9
48,5.06,3.0,3.02
49,3.75,3.0,3.09
50,5.56,4.0,4.21
51,0.5,1.0,0.93
52,0.46,0.0,0.65
53,4.28,4.0,4.09
54,4.86,4.0,4.32
56,5.81,6.0,7.11
57,5.45,4.0,4.07
59,0.5,1.0,0.85
60,7.49,5.0,5.7
61,5.51,5.0,4.82
64,1.29,1.0,1.15
65,1.15,1.0,1.08
67,0.42,1.0,1.05
68,2.29,2.0,1.94
71,1.08,1.0,0.98
72,1.01,1.0,0.96
73,1.87,2.0,1.87
74,0.84,1.0,1.1
75,0.65,1.0,1.02
76,1.22,1.0,1.0
77,1.19,1.0,1.01
78,1.4,2.0,2.02
83,2.28,2.0,2.05
84,0.99,1.0,0.98
86,0.8,1.0,0.87
87,1.68,1.0,1.05
89,1.94,1.0,0.92
91,0.62,1.0,0.97
94,1.02,1.0,1.13
95,2.06,1.0,1.12
96,2.34,1.0,1.1
97,2.59,1.0,1.01
98,1.74,1.0,0.88
99,2.63,2.0,1.87
100,0.41,1.0,0.89
102,-0.08,1.0,0.69
104,2.04,1.0,1.3
105,2.92,2.0,2.25
106,1.36,1.0,1.07
108,-0.5,1.0,1.26
109,1.57,1.0,1.36
110,0.69,1.0,1.0
111,1.37,2.0,2.05
113,2.86,1.0,0.85
114,0.87,1.0,1.04
115,0.79,1.0,0.96
116,1.49,1.0,1.07
119,2.01,1.0,1.09
120,2.11,1.0,1.41
122,0.37,1.0,1.06
123,2.1,2.0,1.89
124,1.12,1.0,1.12
125,1.61,3.0,3.19
127,2.2,3.0,3.0
128,2.09,2.0,2.02
129,0.27,1.0,1.01
131,2.09,1.0,1.07
132,1.12,1.0,1.06
136,1.14,1.0,1.06
137,0.94,1.0,0.97
138,1.08,1.0,1.0
139,0.9,1.0,1.04
140,1.96,2.0,2.0
141,4.21,3.0,3.03
142,6.13,5.0,5.16
143,0.74,1.0,1.05
145,2.35,1.0,0.98
146,3.07,3.0,3.04
147,5.0,5.0,4.56
148,11.54,11.0,11.5
149,8.47,10.0,10.38
152,12.62,14.0,13.68
153,13.64,15.0,13.68
155,14.26,15.0,13.71
156,13.91,16.0,13.71
157,2.03,1.0,1.27
158,2.3,1.0,1.06
159,12.32,13.0,13.12
161,12.09,12.0,13.13
163,10.95,13.0,12.78
164,1.28,1.0,0.89
165,1.49,1.0,0.94
166,2.37,1.0,1.02
167,12.04,13.0,13.38
168,12.27,13.0,12.51
169,11.6,11.0,12.05
170,10.37,11.0,12.13
171,1.01,1.0,0.78
172,1.01,1.0,0.91
173,10.05,10.0,9.22
175,8.52,9.0,8.86
176,8.53,10.0,10.81
177,11.16,12.0,12.11
179,0.52,1.0,0.99
183,12.18,13.0,12.65
186,1.77,1.0,1.16
187,10.08,13.0,12.57
191,1.45,1.0,1.01
193,0.71,1.0,1.02
195,8.02,7.0,7.73
196,9.21,9.0,9.88
197,8.87,11.0,11.21
200,0.69,1.0,1.26
201,1.13,1.0,1.25
202,7.58,7.0,6.09
204,6.75,4.0,3.63
205,7.67,6.0,5.29
207,0.4,1.0,1.28
209,8.03,10.0,10.56
210,8.87,7.0,6.6
211,7.19,6.0,6.45
212,6.16,5.0,4.94
213,1.52,1.0,0.97
216,8.85,8.0,8.42
218,9.78,8.0,7.14
219,11.82,11.0,11.81
220,0.61,0.0,0.85
221,1.35,1.0,1.38
222,12.14,14.0,13.05
223,1.58,1.0,0.95
225,5.76,4.0,3.78
226,11.52,13.0,11.84
229,8.41,8.0,7.51
230,9.51,8.0,8.94
231,9.74,10.0,9.53
232,9.17,9.0,9.75
234,0.56,1.0,0.99
236,4.63,4.0,4.28
237,7.3,6.0,6.37
238,10.24,10.0,10.93
239,10.37,11.0,10.4
240,9.72,11.0,10.59
241,0.54,1.0,0.78
242,1.04,1.0,1.09
245,9.43,11.0,11.55
246,12.47,14.0,12.73
