,ì˙ï ,é¿ê—
8,14.854854161153341,40.0
12,13.651438227721417,3.0
23,8.477128244120223,3.0
26,15.32278724932044,2.0
28,9.984634697132135,2.0
29,10.113724228820182,3.0
33,11.5825775106437,3.0
35,9.089009045097873,4.0
37,9.339846656795416,2.0
47,15.755053788376864,29.0
52,4.416957921151602,2.0
53,16.799117240382827,15.0
54,14.592519436606993,19.0
57,12.818047047134302,13.0
61,16.369651355101997,14.0
63,16.5542651498064,21.0
67,17.18843289347847,14.0
70,17.22629971589698,17.0
74,16.700302322412156,24.0
77,12.271401042224378,10.0
80,4.416957921151602,3.0
81,18.2462571971338,16.0
86,12.122366601702463,7.0
88,19.40960616998581,12.0
95,22.223342261727087,27.0
96,22.700150114070514,23.0
104,27.798319655114163,29.0
108,16.080906429928916,2.0
113,36.59619101581069,30.0
118,36.59619101581069,42.0
119,36.59619101581069,44.0
127,36.59619101581069,43.0
130,35.32791316498303,19.0
133,26.772418573190603,30.0
135,15.505101669741896,3.0
139,36.239835571807454,37.0
142,36.59619101581069,9.0
143,16.080906429928916,3.0
147,36.59619101581069,43.0
148,36.59619101581069,33.0
149,36.59619101581069,25.0
151,36.59619101581069,35.0
154,13.390547356954045,22.0
155,12.51728667004674,17.0
163,17.985156995362686,16.0
166,18.04862877916568,23.0
169,15.885130639201149,24.0
173,17.788387089572982,12.0
176,24.099607696868173,26.0
178,4.8444220981409325,3.0
179,14.801258080098489,12.0
183,13.733512223409999,12.0
185,4.8444220981409325,2.0
186,19.10712775387967,18.0
189,13.790816103687174,16.0
196,13.984782535498102,9.0
197,14.66620758966003,9.0
200,15.031024852140515,3.0
201,18.274452775474057,2.0
212,8.95614257386547,16.0
216,10.832430213387482,2.0
217,11.750950495003964,11.0
218,11.828141170073957,8.0
221,13.384052763496136,12.0
222,14.728099387236632,6.0
226,9.252200150908429,3.0
227,4.8444220981409325,3.0
233,10.810123840185419,21.0
234,4.8444220981409325,2.0
238,17.850970836326987,15.0
239,14.931730370482125,16.0
241,4.8444220981409325,2.0
242,28.158338907963238,33.0
243,23.481090641405164,26.0
246,21.109687355042627,2.0
251,23.18774354401467,32.0
252,18.328030837624226,16.0
253,21.281024542542568,34.0
257,29.90261702525899,28.0
258,24.674770892725927,22.0
259,22.584381115119786,25.0
261,26.213574526096647,33.0
266,29.059239032380244,29.0
272,34.92603896651737,3.0
273,28.07816074042093,2.0
274,32.34702322606644,3.0
275,38.866823710292564,3.0
276,17.012079938358553,2.0
278,36.57322838755043,75.0
281,38.866823710292564,48.0
287,35.1962567277564,38.0
290,13.708931706648693,3.0
291,32.11555834819557,40.0
292,37.66707352456213,46.0
294,40.986546792761835,42.0
300,34.042943954232456,38.0
304,17.012079938358553,2.0
308,36.97833188753509,38.0
312,40.986546792761835,47.0
318,17.012079938358553,3.0
324,33.84340176903418,40.0
325,17.012079938358553,2.0
327,40.986546792761835,36.0
329,40.986546792761835,41.0
336,20.777359982946606,21.0
338,15.390284145907238,26.0
345,8.477128244120223,9.0
354,20.680433917080986,18.0
359,9.74455638124826,16.0
361,14.613591703328352,12.0
362,22.060358992855264,12.0
