,ì˙ï ,é¿ê—
3,0.878497702303797,2.0
6,11.250968702228088,40.0
11,13.024873587722611,42.0
12,12.661408337048348,3.0
14,10.736446211135997,22.0
18,9.377452092127243,17.0
19,7.088238482059528,12.0
20,11.703276469720597,9.0
23,6.895070990612516,3.0
24,3.5536310198626277,2.0
29,4.373139590883916,3.0
31,3.2778206446504563,3.0
37,6.034051768249784,2.0
39,12.688921670436978,12.0
40,17.564672727966983,12.0
43,14.823346353226832,15.0
44,8.569768846063328,8.0
51,8.012122903481261,3.0
58,12.176033295050631,16.0
59,2.73528901435893,3.0
60,13.191718881636312,15.0
63,15.453753204695733,21.0
67,17.569958525624255,14.0
74,21.498811098012844,24.0
79,7.125572228384736,4.0
81,19.95060777791214,16.0
83,15.212979463434293,9.0
85,16.761167092980816,11.0
88,24.158791606378887,12.0
89,21.577438209594572,9.0
92,11.836461020813909,6.0
95,25.19293911149589,27.0
97,34.85926947251886,30.0
99,19.62001387785661,22.0
100,15.498109510545325,33.0
101,0.9281494230980003,3.0
109,41.90242356489197,49.0
113,38.29136380816982,30.0
115,12.684753053919069,4.0
117,25.330268434454716,38.0
120,37.188299779339495,39.0
125,44.5855013492956,54.0
126,40.076823890550024,49.0
130,35.478420561597034,19.0
132,40.54902562528515,38.0
135,7.866796621024774,3.0
136,-0.7280514779214062,2.0
145,32.68514571736576,31.0
147,35.750557947203355,43.0
150,7.523635626368405,2.0
152,22.097653707213453,42.0
160,15.967225441648957,17.0
161,14.135830072843701,11.0
163,10.755796010225538,16.0
165,27.13320994459231,27.0
170,10.16896742460084,12.0
177,10.80857576258694,14.0
182,15.814788453135185,17.0
185,-0.6531628008828877,2.0
186,22.51412636817235,18.0
188,14.636914062678782,18.0
190,17.420904127159766,16.0
200,8.132535166208442,3.0
203,13.345407809315912,2.0
206,1.0024960544057668,3.0
214,11.673676785905332,15.0
216,4.268857598838761,2.0
217,10.69274534813745,11.0
219,6.5511517685799205,7.0
223,8.191782472149269,4.0
227,1.9434940852391247,3.0
229,24.7397645226259,9.0
233,10.255344923750048,21.0
238,17.33691452926164,15.0
249,35.38699963641047,34.0
250,16.240461716427475,14.0
254,16.32614097846948,25.0
255,3.550045397026007,3.0
256,31.417424062749344,37.0
258,24.72901674940707,22.0
262,2.420756640085441,3.0
273,29.102077086219538,2.0
274,32.64795949269434,3.0
281,50.87846510666465,48.0
285,41.08003687172058,43.0
295,44.01416074811939,45.0
296,35.46070902301271,45.0
298,38.45538762831029,42.0
300,41.06157082955723,38.0
306,32.11849590754488,41.0
307,27.34005882751787,41.0
309,36.46810642485045,38.0
310,33.750721334080374,46.0
311,8.919310416652,2.0
312,48.255038749474494,47.0
313,34.84636885372696,44.0
322,43.139396714587996,46.0
324,34.643199173668734,40.0
327,45.44312681325986,36.0
329,44.19407553043293,41.0
333,26.248108404682217,31.0
334,12.554643696512905,26.0
338,8.83378032946674,26.0
340,25.461657308810526,29.0
341,29.721626284136804,14.0
346,3.7221105032856863,3.0
350,7.252631124640448,5.0
351,28.13087732838811,6.0
356,30.976004594733446,28.0
359,13.26202829305207,16.0
363,11.272574526496905,12.0
