,ì˙ï ,é¿ê—
145,33.59764408318823,31.0
147,37.01225238482459,43.0
148,37.01225238482459,33.0
149,34.60815179003222,25.0
150,9.816032842542613,2.0
152,28.57280967889851,42.0
156,9.185246111771692,7.0
157,3.202447998414966,3.0
158,13.43424136253456,12.0
159,11.533317612875486,13.0
160,14.720122844300917,17.0
161,13.224566751302035,11.0
162,21.823360749050416,21.0
164,2.98459361452617,3.0
165,26.177524639505958,27.0
167,20.404969730278665,22.0
168,16.22529526874318,17.0
169,17.140444714046346,24.0
170,16.005603814269538,12.0
172,13.844263663187164,14.0
173,16.49024129288447,12.0
174,21.486900115931867,24.0
175,24.79589795983735,2.0
176,23.3295957500879,26.0
177,11.845947352395084,14.0
179,14.717834931980011,12.0
182,18.175820507832317,17.0
183,14.234851516650409,12.0
184,12.78366540428624,5.0
187,16.65796257919629,19.0
188,16.582362421402973,18.0
189,14.720122844300917,16.0
191,13.807211763083993,12.0
193,20.249150884190904,15.0
194,13.126201981683458,17.0
195,11.293839625887589,7.0
196,12.693521179188618,9.0
197,13.663073488763233,9.0
198,9.68570221849485,3.0
199,3.5552591972455705,2.0
200,13.42819434429646,3.0
201,10.783034319072527,2.0
203,8.368572887444302,2.0
204,11.64238638680724,7.0
205,11.59624803695925,3.0
206,4.194934327059001,3.0
207,16.78545044340765,40.0
208,8.52614805514592,3.0
210,8.727136775706361,7.0
211,7.9691685908861185,11.0
214,14.316794476765496,15.0
216,6.2003971661925394,2.0
218,7.254076147340452,8.0
219,8.270934227603522,7.0
220,3.202447998414966,3.0
222,10.140940568593557,6.0
223,7.526636802692391,4.0
224,10.929410111241904,6.0
225,11.398617487997324,8.0
226,8.857635567583388,3.0
227,3.797179817476483,3.0
228,13.28343396799775,16.0
229,14.879960898885766,9.0
230,14.503574691829623,12.0
231,15.270391959906304,13.0
232,15.270391959906304,13.0
233,13.528711860675262,21.0
234,5.37515742833201,2.0
236,14.36014164832538,22.0
237,17.09284686908654,21.0
238,17.30550972162794,15.0
241,6.6668997665473215,2.0
242,27.666525794349983,33.0
244,13.616610497842755,19.0
245,20.845057614317113,15.0
246,18.575965125930754,2.0
247,19.930440927180534,30.0
248,7.817899770362017,3.0
250,15.105356398375198,14.0
252,21.455157392633897,16.0
253,24.050904151026625,34.0
256,27.12005081542365,37.0
257,31.8958508328863,28.0
258,22.291204682543714,22.0
259,20.043276450926143,25.0
260,21.49067263516188,23.0
261,32.70816797127871,33.0
262,8.948950493835799,3.0
263,29.056419080168027,46.0
264,21.833562342559336,27.0
265,28.329875298537836,38.0
267,24.59768862850723,26.0
268,22.270949945163284,35.0
270,36.05821003579865,49.0
271,35.084448317690274,45.0
273,25.246981614570274,2.0
277,31.08043736928397,3.0
278,40.5828993752854,75.0
279,40.5828993752854,62.0
281,39.16132364132031,48.0
284,32.83216276109622,46.0
285,35.04308342607758,43.0
289,37.279430215402904,38.0
290,9.43829892241014,3.0
291,33.26098530269546,40.0
293,40.13852366541064,41.0
294,40.13852366541064,42.0
295,39.16132364132031,45.0
297,10.569349645883923,3.0
299,36.95468960070681,42.0
300,36.87026945198992,38.0
302,34.01510203398548,35.0
303,37.279430215402904,41.0
304,12.370271482489702,2.0
305,40.5828993752854,48.0
306,35.66764350132821,41.0
308,36.00099723251921,38.0
310,37.72380592527767,46.0
311,10.569349645883923,2.0
313,39.129828490967235,44.0
315,38.689358302843495,60.0
316,34.74851942385472,38.0
317,34.74851942385472,35.0
318,10.075668641516431,3.0
319,38.40720691003028,53.0
320,37.23628741852533,45.0
321,32.52841470401334,22.0
322,40.13852366541064,46.0
323,34.246067767363115,27.0
324,35.385889142961,40.0
325,11.87659047812221,2.0
326,40.5828993752854,46.0
327,40.13852366541064,36.0
330,34.246067767363115,40.0
331,29.126639255957578,31.0
334,21.717064121285656,26.0
335,18.89770003540213,23.0
336,19.768895873418792,21.0
337,23.9685001233041,33.0
338,17.94707132987586,26.0
340,26.482410184536047,29.0
341,24.20317859370565,14.0
342,24.144857240876384,10.0
345,9.878696989661538,9.0
347,12.577491492028823,7.0
348,14.186000765588053,9.0
349,8.93524236031229,6.0
351,25.578574429346517,6.0
352,14.693372226021099,8.0
354,19.80750441867195,18.0
355,29.641743328449337,22.0
356,31.679612093100587,28.0
359,13.931625544777232,16.0
360,3.8087297891753975,2.0
361,16.67610002666311,12.0
362,17.072180573299473,12.0
364,8.593343870173769,5.0
