,ì˙ï ,é¿ê—
0,9.008121925442529,3.0
1,10.228040740919756,11.0
2,8.477128244120223,3.0
3,4.416957921151602,2.0
4,16.14666404667955,3.0
5,16.236757262075432,3.0
6,19.930885979683584,40.0
7,11.118804051642034,3.0
9,12.383538505506401,3.0
10,4.416957921151602,3.0
11,19.201001293909354,42.0
13,17.814308137838744,31.0
14,15.823947152700287,22.0
15,13.437628971990716,15.0
16,9.905204783167125,3.0
17,4.416957921151602,3.0
18,10.70163405764943,17.0
19,14.813268998079128,12.0
20,10.843599094289717,9.0
21,10.539628956093226,9.0
22,9.008121925442529,2.0
24,4.416957921151602,2.0
25,14.613591703328352,3.0
27,9.581779030897673,3.0
30,8.05122351684718,2.0
31,4.416957921151602,3.0
32,10.170640376327121,2.0
34,9.303447829994697,2.0
36,12.198860419730458,9.0
38,4.416957921151602,3.0
39,12.701389454671107,12.0
40,14.489136088692455,12.0
41,13.040369100339168,10.0
42,13.166379679595776,10.0
43,15.039870134099887,15.0
44,10.069775453071005,8.0
45,4.416957921151602,2.0
46,22.46622615242955,37.0
48,16.063843446557826,15.0
49,12.296589672207944,14.0
50,16.144576272758304,18.0
51,9.305434187442184,3.0
55,16.406240429279396,16.0
56,12.296589672207944,15.0
58,11.705335151320362,16.0
59,4.416957921151602,3.0
60,15.757707303742057,15.0
62,17.809724572155364,21.0
64,16.144576272758304,18.0
65,9.826891562368544,5.0
66,4.416957921151602,2.0
68,24.56850276971453,21.0
69,21.62918335663099,17.0
71,17.523500322709506,19.0
72,11.705335151320362,9.0
73,4.416957921151602,3.0
75,17.791964303623637,20.0
76,17.775775823674543,14.0
78,16.550316973829727,15.0
79,9.305434187442184,4.0
82,16.1663071192042,11.0
83,16.463292971162634,9.0
84,15.30167723574392,9.0
85,15.30167723574392,11.0
87,4.416957921151602,2.0
89,14.497332332577605,9.0
90,15.229480460493235,7.0
91,14.87860300859315,6.0
92,17.72154805560674,6.0
93,15.262217779039435,9.0
94,4.416957921151602,2.0
97,27.798319655114163,30.0
98,21.01433369106239,23.0
99,21.01433369106239,22.0
100,25.98890137680851,33.0
101,4.416957921151602,3.0
102,28.83543722515383,39.0
103,29.0887563734478,32.0
105,27.270073210485897,30.0
106,36.59619101581069,40.0
107,28.541169413647243,29.0
109,36.59619101581069,49.0
110,36.59619101581069,46.0
111,36.59619101581069,43.0
112,36.59619101581069,39.0
114,36.59619101581069,29.0
115,16.080906429928916,4.0
116,36.59619101581069,45.0
117,27.798319655114163,38.0
120,36.239835571807454,39.0
121,36.59619101581069,41.0
122,16.080906429928916,17.0
123,36.59619101581069,48.0
124,36.59619101581069,48.0
125,36.59619101581069,54.0
126,36.59619101581069,49.0
128,36.59619101581069,40.0
129,14.812628579101263,2.0
131,36.59619101581069,49.0
132,36.59619101581069,38.0
134,21.01433369106239,24.0
136,4.416957921151602,2.0
137,18.90289633390432,17.0
138,22.04023477298595,23.0
140,36.59619101581069,37.0
141,36.59619101581069,36.0
144,28.479081781150594,31.0
145,36.239835571807454,31.0
146,36.59619101581069,39.0
150,14.812628579101263,2.0
152,28.652329736412693,42.0
153,19.151331465176636,31.0
156,10.669447202003852,7.0
157,4.8444220981409325,3.0
158,13.921019372440384,12.0
159,14.618150591357354,13.0
160,16.188310460013277,17.0
161,12.67631529975942,11.0
162,20.717347839103954,21.0
164,4.8444220981409325,3.0
165,25.282458841244072,27.0
167,19.341266470374723,22.0
168,16.217142412019616,17.0
170,18.166055328116446,12.0
171,4.8444220981409325,5.0
172,12.60309765526132,14.0
174,22.700150114070514,24.0
175,25.98890137680851,2.0
177,11.080693033517564,14.0
180,14.618150591357354,13.0
181,17.788387089572982,21.0
182,15.885130639201149,17.0
184,12.123209302765526,5.0
187,18.6270344131801,19.0
188,16.217865698731316,18.0
190,16.55679434926825,16.0
191,21.13038692885012,12.0
192,4.8444220981409325,3.0
193,19.643034038389395,15.0
194,15.364468113827263,17.0
195,15.005618914544202,7.0
