,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,24.18,7.83
1,6.87,19.13
2,24.75,104.26
3,24.75,93.63
4,272.54,145.47
5,470.9,133.65
8,24.18,18.18
9,485.08,188.12
10,27.47,27.28
11,11.08,42.33
12,16.89,29.65
14,12.28,6.29
16,450.28,204.33
17,46.28,2.8
18,20.29,25.43
20,20.04,5.57
21,15.24,34.06
22,20.14,8.04
23,2.96,4.56
24,11.65,11.96
26,30.91,1.01
28,11.92,27.46
29,9.08,24.99
30,71.25,13.05
31,197.28,105.72
33,17.71,22.26
36,17.79,17.02
37,97.46,52.66
40,39.39,34.84
42,3.78,31.92
43,54.83,17.43
45,46.66,104.26
46,350.85,156.09
47,38.81,11.06
48,74.33,34.33
51,2.96,35.33
53,23.38,23.63
56,7.95,8.32
57,5.3,1.86
60,1.34,1.86
62,46.49,2.44
63,87.77,67.91
64,30.77,22.15
65,14.8,104.26
66,10.88,81.81
67,120.41,70.73
68,152.1,11.46
70,94.04,63.64
71,10.2,7.43
72,330.42,88.88
74,74.24,1.81
75,69.53,63.64
77,289.52,145.47
78,154.3,145.47
79,95.03,287.26
81,72.25,10.36
82,36.83,26.68
83,102.57,68.42
85,58.22,27.3
87,13.58,18.5
88,8.53,14.53
89,9.72,34.94
92,39.48,10.22
94,28.43,2.04
95,32.37,13.56
98,19.7,24.14
100,55.96,35.11
102,17.78,11.68
103,37.68,41.13
104,33.6,37.08
105,12.04,16.66
106,12.3,11.68
107,181.94,133.38
108,23.57,19.88
109,6.37,8.32
110,18.43,23.6
111,27.31,38.3
112,2.58,2.77
113,2.02,12.37
115,40.72,27.19
117,62.74,39.28
118,52.41,20.0
119,15.31,9.59
120,12.0,10.87
121,40.31,27.64
123,12.01,28.07
