,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,23.32,3.27
1,7.51,22.55
2,39.07,53.98
3,51.83,72.25
4,269.97,172.62
6,2.73,10.08
7,26.01,17.02
9,326.11,133.95
10,70.45,40.17
11,11.88,41.91
12,5.49,26.3
13,24.33,63.08
14,2.21,8.96
15,4.56,7.11
17,54.37,8.67
20,13.15,6.93
21,15.4,36.22
22,24.41,6.2
23,9.59,15.86
24,3.8,5.81
25,22.07,2.35
26,39.65,1.84
28,1.03,26.8
31,181.16,76.97
33,29.28,28.43
34,22.59,21.66
35,5.31,7.3
36,4.78,8.73
38,140.47,104.25
40,44.15,41.48
41,48.32,51.53
42,0.91,33.88
45,39.07,36.28
46,257.21,64.08
50,11.7,4.69
51,27.96,27.78
52,180.27,96.98
53,16.34,23.44
54,1.89,15.79
56,6.49,5.61
57,3.9,3.94
58,33.17,1.38
59,26.24,15.84
62,42.88,12.31
63,79.28,95.19
64,23.11,16.21
65,39.07,53.98
66,51.83,68.03
68,218.48,3.5
70,146.65,45.91
71,99.4,24.09
73,539.74,39.02
74,47.99,23.39
75,146.65,21.57
76,269.97,64.08
77,269.97,119.87
78,269.97,110.69
81,108.65,9.91
82,30.86,1.24
83,82.77,31.0
85,32.05,20.18
86,482.49,557.16
87,28.71,4.67
90,38.34,55.76
92,25.04,7.58
94,29.3,3.14
95,25.91,9.02
99,21.66,25.65
100,40.85,35.87
102,10.69,6.61
103,38.09,39.38
104,33.84,35.22
106,14.83,6.61
107,198.5,133.06
108,21.01,20.5
109,3.6,6.45
110,19.67,22.05
111,24.4,27.11
112,6.81,11.76
114,1086.27,572.42
115,31.45,23.6
117,39.63,17.37
119,14.83,15.92
120,9.09,8.23
121,49.25,34.0
122,53.29,51.27
