,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
1,6.79,8.0,6.91
4,6.23,2.0,2.03
19,54.46,56.0,51.36
20,42.81,53.0,49.23
22,46.93,34.0,40.95
27,29.94,39.0,25.68
30,14.88,7.0,-2.12
32,59.99,47.0,55.0
35,53.05,64.0,59.63
41,64.36,32.0,55.61
44,4.19,2.0,1.84
45,4.19,2.0,1.88
46,9.26,2.0,-0.05
47,9.26,14.0,14.87
52,33.48,10.0,26.67
54,35.59,37.0,37.93
55,62.65,62.0,65.58
56,62.65,70.0,60.73
58,35.36,67.0,46.6
61,30.07,47.0,31.57
64,12.76,10.0,23.16
69,18.53,6.0,2.22
72,17.48,3.0,7.96
76,7.03,2.0,2.33
79,2.4,1.0,1.85
81,27.59,13.0,20.08
84,9.25,2.0,1.0
90,9.34,12.0,20.81
91,9.76,13.0,19.11
92,15.92,23.0,22.21
94,12.25,19.0,22.68
98,67.59,83.0,83.73
102,67.95,57.0,62.23
104,68.11,102.0,78.02
106,65.74,57.0,57.83
108,40.13,37.0,51.36
111,57.46,39.0,59.81
119,62.27,57.0,68.06
