,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
6,19.89,25.0,20.12
7,7.45,10.0,10.91
13,16.49,23.0,39.43
15,21.96,28.0,27.73
19,48.98,56.0,53.94
25,28.04,42.0,42.06
27,25.06,39.0,42.06
32,65.86,47.0,62.47
34,67.14,74.0,64.17
35,46.73,64.0,51.75
38,20.86,7.0,17.87
39,37.93,19.0,33.52
41,55.76,32.0,53.94
44,2.93,2.0,4.09
49,36.52,30.0,42.86
50,45.68,50.0,51.75
52,30.67,10.0,27.3
54,26.94,37.0,42.03
55,66.16,62.0,64.17
58,41.64,67.0,64.17
59,28.02,38.0,51.9
61,28.1,47.0,25.56
69,16.39,6.0,6.68
73,16.65,2.0,5.92
76,5.54,2.0,4.91
80,4.65,3.0,3.44
84,6.27,2.0,4.91
86,16.55,2.0,18.14
90,7.43,12.0,20.89
91,9.81,13.0,12.45
93,14.39,2.0,3.4
96,43.83,33.0,50.05
97,66.29,73.0,62.47
99,51.81,79.0,53.94
101,28.52,51.0,51.75
114,37.56,2.0,31.52
116,35.05,30.0,42.86
122,42.09,24.0,44.36
