,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,423.44,217.26
8,103.65,20.95
16,927.9,272.14
18,48.64,33.6
19,12.68,10.83
27,11.06,7.36
29,14.61,16.45
30,188.21,6.59
32,21.88,18.06
37,99.53,25.46
39,86.41,78.36
43,67.53,8.85
44,39.07,22.23
47,47.15,30.63
48,111.58,38.07
49,9.48,48.9
55,8.84,6.57
60,9.08,7.98
61,49.92,44.34
67,298.79,87.19
69,235.76,12.58
72,439.16,11.69
79,203.66,63.98
80,81.76,6.02
84,256.15,191.23
88,0.17,13.14
89,21.57,31.14
91,10.28,14.77
93,539.74,95.13
96,57.72,41.54
97,26.94,31.8
98,39.45,39.33
101,50.66,12.22
105,14.99,14.19
113,28.94,22.09
116,16.22,37.59
118,67.87,14.34
123,11.45,30.66
