,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,11.43,6.0,7.47
1,11.43,8.0,7.47
2,4.42,2.0,5.86
3,4.42,2.0,5.86
6,18.83,25.0,21.03
7,11.43,10.0,12.72
8,11.43,6.0,5.19
9,11.16,2.0,8.5
13,14.16,23.0,39.85
14,20.75,22.0,23.93
15,26.51,28.0,26.95
18,57.58,43.0,56.37
19,51.47,56.0,50.58
23,32.56,31.0,27.92
24,26.97,27.0,28.93
25,34.47,42.0,43.15
26,24.18,39.0,40.07
30,11.42,7.0,8.21
32,56.85,47.0,60.02
33,59.86,81.0,62.37
34,61.93,74.0,63.72
35,55.2,64.0,54.92
36,59.51,65.0,56.25
37,26.3,14.0,13.55
38,12.35,7.0,9.94
40,55.47,40.0,51.23
41,55.47,32.0,51.23
42,17.36,19.0,23.96
43,13.36,22.0,23.68
44,4.42,2.0,3.47
46,12.53,2.0,4.14
47,13.36,14.0,11.29
48,28.91,15.0,19.85
49,35.78,30.0,41.49
50,43.37,50.0,46.89
51,19.78,17.0,22.85
52,30.32,10.0,25.22
53,30.14,36.0,33.05
55,61.93,62.0,60.86
56,61.93,70.0,60.86
57,61.93,63.0,60.13
58,42.85,67.0,60.86
59,25.37,38.0,42.75
61,31.07,47.0,26.98
62,11.43,5.0,7.58
63,25.19,12.0,21.85
64,11.7,10.0,12.97
65,4.42,2.0,5.86
66,3.59,2.0,6.11
68,16.28,7.0,10.19
69,13.34,6.0,8.0
72,11.82,3.0,6.44
76,10.6,2.0,3.47
77,10.6,2.0,4.39
78,11.43,2.0,4.14
80,7.1,3.0,4.39
81,26.51,13.0,15.08
83,26.84,14.0,17.15
84,6.81,2.0,6.09
85,7.62,15.0,13.08
86,9.49,2.0,8.92
87,14.99,27.0,25.11
89,34.12,38.0,50.34
90,10.6,12.0,20.44
91,10.6,13.0,12.92
92,17.24,23.0,20.97
93,12.25,2.0,7.22
94,13.66,19.0,20.55
95,35.78,49.0,44.85
97,57.43,73.0,61.0
98,59.86,83.0,62.37
99,59.51,79.0,55.52
100,17.54,35.0,25.53
103,61.93,109.0,63.72
104,61.93,102.0,63.72
105,61.93,77.0,63.72
107,42.85,15.0,25.34
108,42.85,37.0,46.32
109,61.93,70.0,60.13
111,53.39,39.0,48.91
113,59.51,48.0,58.76
114,23.68,2.0,19.12
118,50.89,32.0,39.9
119,61.93,57.0,60.86
121,42.85,30.0,28.67
123,34.97,41.0,27.72
