,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,7.4,6.0,6.2
1,7.4,8.0,6.2
2,2.78,2.0,3.08
3,3.04,2.0,3.44
4,7.4,2.0,5.45
6,25.68,25.0,22.48
7,7.4,10.0,8.3
9,8.52,2.0,4.68
10,8.52,5.0,2.99
11,23.79,27.0,38.32
12,28.35,30.0,37.89
13,17.4,23.0,37.51
14,21.51,22.0,20.03
15,29.28,28.0,29.99
17,23.73,52.0,47.49
20,46.03,53.0,49.33
21,42.3,50.0,31.89
22,42.3,34.0,31.89
23,28.03,31.0,26.08
24,28.03,27.0,28.57
25,32.73,42.0,42.99
26,23.54,39.0,38.28
28,32.66,33.0,41.84
31,25.3,9.0,15.93
33,57.28,81.0,57.97
34,57.28,74.0,57.97
35,60.6,64.0,59.33
36,61.89,65.0,59.33
38,16.83,7.0,14.3
40,57.66,40.0,56.59
41,47.46,32.0,48.49
42,19.17,19.0,25.44
45,2.78,2.0,1.27
46,7.14,2.0,3.28
50,44.15,50.0,47.65
51,21.75,17.0,21.72
52,28.03,10.0,19.7
53,30.12,36.0,27.56
54,37.7,37.0,42.84
56,65.46,70.0,66.07
57,65.46,63.0,65.48
58,44.78,67.0,66.07
59,28.03,38.0,44.02
62,7.14,5.0,5.62
63,21.51,12.0,23.42
64,12.31,10.0,11.62
65,2.78,2.0,3.08
66,3.04,2.0,3.36
68,22.29,7.0,6.75
70,7.4,3.0,4.38
71,11.96,6.0,4.55
73,12.79,2.0,2.78
74,7.4,5.0,3.83
75,7.4,3.0,3.65
76,7.4,2.0,3.28
77,7.4,2.0,4.4
78,7.4,2.0,4.21
81,27.12,13.0,14.29
82,10.47,8.0,7.9
83,25.59,14.0,18.34
85,10.19,15.0,11.97
86,11.65,2.0,13.14
87,19.25,27.0,28.26
90,7.4,12.0,18.69
92,17.24,23.0,21.26
94,13.43,19.0,18.4
95,36.3,49.0,44.58
99,61.89,79.0,58.74
100,20.7,35.0,22.45
102,63.09,57.0,53.23
103,67.48,109.0,66.07
104,67.48,102.0,66.07
106,65.46,57.0,53.23
107,44.78,15.0,34.96
108,44.78,37.0,44.58
109,67.48,70.0,65.48
110,67.48,84.0,65.48
111,48.51,39.0,49.57
112,61.51,66.0,58.24
114,23.73,2.0,13.45
115,10.28,15.0,18.54
117,36.3,26.0,30.52
119,65.46,57.0,66.07
120,65.46,72.0,66.07
121,44.78,30.0,40.2
122,36.79,24.0,36.3
