,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
5,36.34,28.0,38.02
8,22.91,30.0,37.88
16,49.1,2.0,31.18
18,66.55,66.0,74.05
19,67.51,65.0,75.0
27,60.06,54.0,58.69
29,42.03,43.0,50.45
30,39.86,29.0,26.53
32,61.79,60.0,57.99
37,44.41,2.0,31.21
39,56.3,46.0,51.6
43,18.83,23.0,24.59
44,17.27,3.0,8.17
47,21.51,19.0,31.06
48,60.08,43.0,58.72
49,63.0,55.0,60.84
55,62.02,64.0,69.08
60,62.93,68.0,71.47
61,54.66,51.0,47.99
67,29.17,46.0,39.04
69,47.8,34.0,47.22
72,47.74,36.0,35.86
79,12.29,3.0,8.66
80,20.82,3.0,11.79
84,23.53,17.0,20.34
88,56.07,44.0,53.65
89,55.5,53.0,58.75
91,28.31,28.0,40.1
93,49.27,2.0,36.79
96,77.63,82.0,77.65
97,77.92,86.0,83.71
98,75.43,82.0,74.09
101,50.75,84.0,74.8
105,73.49,75.0,76.31
113,78.13,93.0,85.64
116,65.77,76.0,60.91
118,70.13,82.0,84.38
123,72.2,68.0,65.18
