,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,14.31,13.0,11.74
1,14.31,11.0,11.74
2,12.35,2.0,9.48
3,12.35,9.0,10.18
4,17.37,12.0,14.16
6,51.08,39.0,49.31
7,19.54,36.0,33.13
9,35.47,21.0,22.43
10,24.26,35.0,29.35
11,58.21,63.0,58.25
12,54.01,49.0,50.41
13,37.24,40.0,36.4
14,50.22,41.0,47.85
15,54.85,55.0,57.68
17,45.44,61.0,53.23
20,62.57,64.0,69.32
21,44.97,32.0,45.19
22,49.65,45.0,39.23
23,46.6,46.0,35.75
24,48.31,53.0,47.17
25,57.17,53.0,55.09
26,36.74,47.0,38.05
28,56.14,59.0,60.88
31,46.13,51.0,55.9
33,65.2,64.0,60.88
34,63.13,61.0,66.68
35,68.36,73.0,70.22
36,63.51,60.0,60.18
38,32.34,51.0,43.71
40,69.84,69.0,67.12
41,60.13,62.0,64.8
42,56.12,48.0,49.22
45,11.25,2.0,5.98
46,16.28,6.0,9.96
50,59.95,54.0,53.14
51,42.16,44.0,41.7
52,41.38,47.0,44.92
53,58.79,59.0,57.83
54,59.47,57.0,58.96
56,63.38,69.0,68.11
57,63.64,65.0,70.07
58,42.05,2.0,26.38
59,48.53,45.0,47.08
62,32.66,37.0,37.56
63,63.73,53.0,57.25
64,36.88,51.0,41.46
65,12.88,2.0,9.33
66,23.79,35.0,29.61
68,68.78,72.0,70.21
70,21.07,16.0,17.33
71,25.18,28.0,20.03
73,49.04,48.0,49.45
74,17.91,26.0,29.3
75,23.29,22.0,31.04
76,14.38,7.0,10.83
77,18.42,14.0,12.45
78,14.25,2.0,10.83
81,67.95,60.0,66.31
82,56.82,70.0,56.23
83,52.87,54.0,57.86
85,31.1,43.0,24.15
86,14.64,14.0,12.03
87,19.57,3.0,13.69
90,20.22,19.0,12.9
92,31.58,30.0,39.48
94,49.25,64.0,53.75
95,69.63,73.0,68.4
99,79.55,83.0,83.15
100,53.3,56.0,45.44
102,74.19,76.0,83.94
103,84.66,96.0,86.76
104,77.11,80.0,81.69
106,78.18,78.0,81.93
107,57.02,40.0,42.79
108,67.42,69.0,73.1
109,80.13,94.0,86.55
110,84.66,95.0,87.66
111,81.43,99.0,87.58
112,81.88,88.0,86.33
114,46.51,2.0,35.62
115,34.61,37.0,45.57
117,70.23,80.0,74.13
119,72.71,80.0,83.24
120,71.27,72.0,53.72
121,62.21,56.0,49.33
122,62.21,91.0,81.17
