,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,44.99,21.74
1,71.35,7.52
2,490.52,39.01
3,31.23,12.25
6,2.63,2.81
7,47.64,10.12
8,24.81,18.45
9,27.45,15.5
13,10.75,4.2
14,8.47,7.17
15,10.3,2.44
18,6.7,4.94
19,8.34,1.22
23,6.13,8.97
24,13.1,2.16
25,12.82,1.06
26,24.01,13.01
30,11.63,14.55
32,4.43,1.74
33,2.66,4.72
34,14.51,0.09
35,2.85,5.34
36,5.82,2.66
37,1238.21,395.59
38,58.14,10.29
40,0.27,0.29
41,6.95,8.42
42,9.16,2.26
43,18.05,15.68
44,293.68,47.12
46,216.01,35.04
47,0.21,18.41
48,28.39,2.5
49,10.9,6.52
50,0.8,4.73
51,18.77,4.48
52,23.96,7.1
53,6.62,1.47
55,2.91,0.44
56,2.11,6.6
57,7.52,6.05
58,1687.04,184.98
59,4.05,1.07
61,11.73,3.5
62,1.28,1.48
63,4.84,2.46
64,34.55,12.63
65,490.52,28.68
66,31.91,5.8
68,18.22,8.63
69,29.83,13.6
72,10.29,17.41
76,179.69,9.67
77,39.85,33.88
78,842.41,158.23
80,349.58,12.01
81,2.75,0.89
83,0.06,0.06
84,60.94,24.45
85,30.09,18.44
86,21.8,31.32
87,499.96,31.41
89,1.48,5.79
90,3.04,28.63
91,15.83,11.18
92,11.27,11.24
93,1328.77,413.7
94,37.96,5.35
95,1.85,3.82
97,6.97,2.8
98,2.43,0.55
99,11.27,3.63
100,23.08,20.55
103,15.55,9.69
104,4.5,0.66
105,0.16,2.78
107,14.88,8.64
108,23.51,4.16
109,18.6,7.4
111,18.61,6.43
113,21.35,6.27
114,1829.6,559.44
118,3.79,0.13
119,4.98,2.59
121,6.65,5.09
123,1.4,1.01
