,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,20.9,13.0,12.92
2,10.29,2.0,8.15
3,10.86,9.0,8.15
5,39.81,28.0,37.81
6,44.34,39.0,41.87
7,23.04,36.0,33.94
8,26.74,30.0,32.55
9,34.93,21.0,26.81
10,22.29,35.0,22.81
11,47.4,63.0,50.36
12,47.92,49.0,43.46
13,34.07,40.0,38.22
14,38.22,41.0,42.8
15,57.59,55.0,52.33
16,24.01,2.0,13.37
17,47.13,61.0,55.91
18,73.12,66.0,70.62
21,47.4,32.0,48.73
23,47.88,46.0,37.35
24,38.78,53.0,48.97
25,50.87,53.0,48.75
26,37.99,47.0,39.89
28,61.8,59.0,59.01
29,35.01,43.0,43.14
31,51.26,51.0,57.47
33,70.08,64.0,66.88
34,68.69,61.0,70.03
36,68.49,60.0,63.11
37,24.67,2.0,21.6
38,25.3,51.0,39.81
39,47.23,46.0,43.36
40,67.63,69.0,66.72
42,51.43,48.0,46.08
43,13.28,23.0,30.41
48,53.23,43.0,49.78
49,64.15,55.0,62.22
50,55.65,54.0,52.21
51,46.37,44.0,42.7
53,54.47,59.0,51.46
57,66.54,65.0,68.86
59,41.58,45.0,40.34
60,71.31,68.0,69.54
62,35.82,37.0,38.48
63,47.1,53.0,51.05
65,11.19,2.0,8.15
66,21.79,35.0,34.82
67,40.18,46.0,43.11
68,59.96,72.0,60.33
70,28.21,16.0,18.36
71,31.06,28.0,19.01
73,43.21,48.0,56.11
74,31.01,26.0,35.36
75,31.58,22.0,42.49
77,23.48,14.0,14.66
78,13.28,2.0,9.43
80,16.52,3.0,9.3
82,57.13,70.0,54.76
83,47.96,54.0,57.43
85,32.24,43.0,20.92
86,20.18,14.0,18.09
87,19.11,3.0,18.09
88,53.47,44.0,52.05
89,54.04,53.0,59.01
93,19.27,2.0,15.79
95,67.45,73.0,70.07
96,77.83,82.0,79.16
97,77.07,86.0,82.34
99,78.93,83.0,81.62
100,49.06,56.0,37.88
101,55.46,84.0,74.05
103,83.91,96.0,84.74
105,73.13,75.0,80.31
107,55.31,40.0,46.74
109,80.71,94.0,84.74
110,83.91,95.0,84.74
112,79.79,88.0,84.7
113,78.93,93.0,81.62
114,50.14,2.0,38.89
115,35.9,37.0,49.38
116,76.1,76.0,67.41
117,76.73,80.0,75.48
118,81.92,82.0,81.82
120,71.17,72.0,51.66
121,59.31,56.0,48.65
122,59.31,91.0,79.16
123,73.36,68.0,64.54
