,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,30.36,7.41
2,545.03,328.46
4,52.24,16.36
5,31.14,31.58
6,18.17,12.37
7,47.28,24.17
8,18.39,16.11
10,6.09,15.31
14,5.44,6.18
15,2.02,3.59
16,1453.84,751.21
17,40.19,13.77
18,2.52,1.25
19,1.16,2.05
20,14.55,7.03
21,38.54,42.64
22,2.78,16.69
23,18.21,23.75
25,6.06,8.92
26,21.27,20.62
28,0.92,5.73
30,11.63,16.47
31,8.03,1.32
33,1.41,3.08
34,1.1,1.5
35,1.92,7.03
36,19.19,4.8
38,28.68,19.94
41,4.28,5.0
42,5.34,10.83
43,25.54,1.32
44,133.4,94.3
45,228.67,66.56
46,180.78,22.16
47,4.92,1.29
48,25.28,13.36
49,2.02,5.5
50,4.09,2.76
52,16.2,0.21
55,1.21,8.38
56,6.16,3.93
58,2028.0,1301.25
59,12.18,0.32
63,8.68,9.81
64,18.68,13.67
68,12.4,12.33
69,25.22,34.16
71,19.58,8.51
73,5.2,1.06
74,11.28,1.71
75,18.58,16.63
76,100.78,38.19
77,40.39,30.61
78,626.54,321.46
79,194.62,152.6
81,3.93,4.61
82,15.62,18.09
85,31.8,38.04
86,10.1,5.04
88,16.54,18.56
89,0.09,6.93
90,14.98,29.47
91,22.61,6.67
92,27.38,28.15
94,18.69,13.86
95,7.72,1.9
100,4.05,17.14
102,3.38,7.33
103,10.22,8.67
104,3.49,2.08
105,2.73,1.1
106,0.59,10.93
107,40.91,8.1
108,10.48,3.94
109,14.24,9.32
110,9.32,5.89
113,11.61,9.05
114,1961.53,1303.18
115,12.67,22.01
117,6.71,4.06
118,10.32,0.98
119,3.77,6.66
120,2.81,16.43
121,8.65,12.23
122,33.14,10.73
123,1.71,3.79
