,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
5,29.79,35.79
8,23.64,26.26
16,2354.78,1458.77
18,0.84,12.2
19,3.86,15.39
27,11.23,8.69
29,2.25,17.33
30,37.46,8.51
32,2.98,3.35
37,2120.31,1460.59
39,22.38,12.18
43,18.14,6.93
44,475.66,172.44
47,13.22,63.46
48,39.73,36.55
49,14.55,10.62
55,3.09,7.94
60,7.46,5.1
61,7.18,5.89
67,36.59,15.13
69,40.6,38.88
72,32.62,0.4
79,309.54,188.63
80,594.1,293.0
84,38.43,19.65
88,27.44,21.93
89,4.72,10.84
91,1.11,43.23
93,2363.53,1739.73
96,5.33,5.3
97,9.4,2.66
98,8.01,9.65
101,39.58,10.95
105,2.02,1.74
113,15.99,7.91
116,13.47,19.85
118,14.48,2.9
123,6.17,4.14
