,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,16.95,13.0,13.96
2,12.9,2.0,8.57
4,18.27,12.0,13.96
5,36.72,28.0,36.84
6,46.08,39.0,43.82
7,18.98,36.0,27.3
8,24.48,30.0,34.83
10,32.87,35.0,29.64
14,43.23,41.0,43.54
15,56.11,55.0,53.03
16,31.08,2.0,17.02
17,36.48,61.0,52.6
18,67.66,66.0,66.82
19,64.24,65.0,63.67
20,54.69,64.0,59.5
21,44.33,32.0,45.65
22,46.25,45.0,37.49
23,37.62,46.0,35.07
25,56.21,53.0,57.73
26,37.01,47.0,37.31
28,58.46,59.0,62.38
30,32.37,29.0,24.22
31,46.9,51.0,51.67
33,63.1,64.0,65.97
34,60.33,61.0,61.92
35,71.6,73.0,67.87
36,71.52,60.0,62.88
38,36.37,51.0,40.83
41,59.34,62.0,58.9
42,45.44,48.0,42.8
43,17.12,23.0,23.3
44,7.0,3.0,5.83
45,6.57,2.0,3.33
46,16.85,6.0,7.33
47,18.06,19.0,19.25
48,53.87,43.0,48.74
49,56.11,55.0,58.03
50,56.21,54.0,52.51
52,39.38,47.0,46.9
55,64.77,64.0,69.36
56,64.75,69.0,66.29
58,42.56,2.0,28.02
59,39.52,45.0,45.14
63,57.6,53.0,58.2
64,41.47,51.0,44.03
68,63.07,72.0,63.12
69,42.57,34.0,45.61
71,33.48,28.0,25.62
73,45.5,48.0,48.51
74,23.07,26.0,25.56
75,17.91,22.0,25.66
76,14.05,7.0,9.67
77,19.66,14.0,9.72
78,14.53,2.0,8.43
79,8.84,3.0,7.58
81,62.36,60.0,57.23
82,59.06,70.0,57.34
85,29.33,43.0,26.64
86,12.59,14.0,13.29
88,51.28,44.0,52.17
89,52.95,53.0,56.67
90,16.15,19.0,13.4
91,21.67,28.0,29.87
92,38.21,30.0,38.44
94,52.04,64.0,55.13
95,67.37,73.0,71.61
100,53.73,56.0,46.4
102,78.57,76.0,81.57
103,86.19,96.0,87.68
104,77.21,80.0,81.66
105,72.96,75.0,74.18
106,78.46,78.0,86.53
107,56.37,40.0,43.24
108,61.77,69.0,71.72
109,80.61,94.0,85.24
110,86.15,95.0,89.4
113,82.2,93.0,84.59
114,41.23,2.0,28.06
115,41.69,37.0,45.14
117,74.63,80.0,76.75
118,73.54,82.0,81.2
119,76.98,80.0,85.33
120,74.02,72.0,60.17
121,60.85,56.0,49.15
122,60.85,91.0,81.24
123,66.83,68.0,65.43
