,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,10.07,9.72
1,30.08,6.69
2,517.25,374.09
3,37.17,13.1
4,44.79,17.99
6,30.96,26.44
7,45.71,7.97
9,68.91,6.79
10,30.67,16.13
11,7.61,7.54
12,10.22,2.88
13,6.91,9.01
14,22.48,16.71
15,0.27,4.88
17,25.51,12.73
20,2.24,8.31
21,40.53,41.2
22,10.33,12.83
23,1.31,22.28
24,8.86,11.01
25,7.87,3.94
26,21.84,19.05
28,4.85,3.18
31,9.55,9.62
33,1.88,4.87
34,3.5,9.31
35,6.36,3.8
36,5.85,0.29
38,36.58,14.3
40,1.21,2.73
41,3.01,4.52
42,16.92,2.53
45,462.35,199.06
46,171.27,66.01
50,11.01,1.58
51,4.18,5.22
52,11.95,4.43
53,0.35,1.98
54,4.33,3.45
56,8.14,1.29
57,2.09,7.8
58,2002.52,1219.14
59,7.84,4.62
62,11.72,1.51
63,20.24,8.01
64,27.69,18.71
65,544.21,366.31
66,32.03,15.41
68,4.47,2.48
70,31.71,8.3
71,10.09,28.46
73,2.17,3.01
74,31.1,12.7
75,5.89,41.1
76,105.43,54.71
77,31.59,11.04
78,612.52,441.48
81,13.26,10.52
82,18.83,19.67
83,2.1,7.14
85,27.67,43.83
86,4.57,14.09
87,552.47,356.2
90,6.4,32.12
92,5.28,31.6
94,23.04,16.01
95,4.62,6.3
99,4.16,0.18
100,4.81,18.86
102,2.38,10.45
103,11.81,9.62
104,3.61,2.12
106,0.23,5.04
107,42.56,6.98
108,2.29,5.94
109,14.75,7.93
110,10.88,7.73
111,17.75,11.54
112,6.96,1.9
114,2225.38,1681.22
115,6.46,23.17
117,12.22,7.34
119,9.11,4.05
120,1.02,25.38
121,11.09,11.91
122,31.64,10.81
