,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
1,54.06,26.94
3,41.37,18.2
9,71.5,2.91
11,22.41,23.09
12,1.34,11.95
13,24.44,11.54
24,31.75,11.25
27,0.17,6.1
29,10.18,12.07
32,0.9,0.08
37,1989.08,1415.08
39,8.93,4.19
40,1.27,8.04
51,9.3,7.51
53,13.73,13.23
54,7.31,2.77
57,1.84,9.25
60,11.7,4.09
61,2.32,10.62
62,29.48,11.58
65,584.0,336.77
66,18.97,8.15
67,41.63,19.82
70,18.98,12.42
72,45.79,2.64
80,667.72,324.13
83,7.04,3.65
84,12.88,8.58
87,761.76,588.36
93,2395.88,1599.25
96,4.4,0.76
97,13.71,0.36
98,11.16,4.83
99,1.35,1.02
101,39.4,20.6
111,24.35,18.15
112,6.59,0.97
116,11.96,14.82
