,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
4,18.96,12.0,7.83
5,28.08,28.0,37.3
10,17.25,35.0,32.91
11,43.85,63.0,52.07
12,44.58,49.0,45.83
16,43.19,2.0,18.01
17,35.25,61.0,61.55
20,65.31,64.0,65.83
21,63.93,32.0,57.37
22,53.63,45.0,44.74
27,56.48,54.0,57.12
28,56.48,59.0,59.99
29,39.8,43.0,44.37
31,39.73,51.0,56.81
39,46.52,46.0,38.61
45,11.81,2.0,1.59
54,59.85,57.0,56.78
60,65.86,68.0,62.2
67,36.53,46.0,38.09
70,18.85,16.0,21.58
71,37.26,28.0,26.77
73,33.35,48.0,55.91
74,19.58,26.0,33.85
75,19.58,22.0,32.95
79,11.81,3.0,5.5
82,43.78,70.0,47.33
88,53.78,44.0,52.98
96,72.32,82.0,84.05
101,39.71,84.0,80.54
102,70.56,76.0,84.75
106,69.7,78.0,86.81
110,77.69,95.0,80.33
112,80.57,88.0,89.31
115,23.95,37.0,48.84
116,63.34,76.0,59.7
117,68.27,80.0,64.83
120,68.59,72.0,56.81
122,52.28,91.0,78.87
