,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,13.76,13.0,9.98
1,13.76,11.0,9.98
2,9.21,2.0,7.33
3,9.8,9.0,8.01
4,20.36,12.0,12.36
5,32.11,28.0,32.76
8,25.53,30.0,31.17
9,25.63,21.0,20.38
10,19.67,35.0,25.25
11,52.53,63.0,51.91
12,46.36,49.0,45.88
14,44.1,41.0,46.61
16,31.66,2.0,25.11
17,44.49,61.0,54.1
18,71.53,66.0,70.4
20,56.38,64.0,54.57
21,45.03,32.0,44.18
22,47.35,45.0,38.62
23,47.74,46.0,37.54
24,44.02,53.0,50.46
26,42.45,47.0,43.62
28,54.39,59.0,58.87
29,36.09,43.0,41.75
30,37.28,29.0,31.83
31,45.46,51.0,50.44
33,66.64,64.0,66.37
36,68.25,60.0,66.4
37,23.6,2.0,16.96
40,63.38,69.0,64.78
42,45.96,48.0,47.53
43,13.16,23.0,24.32
45,7.49,2.0,7.33
46,18.04,6.0,12.39
47,24.78,19.0,27.6
48,53.89,43.0,52.13
51,39.9,44.0,45.58
53,53.55,59.0,51.98
56,69.45,69.0,69.41
57,68.42,65.0,71.21
60,70.94,68.0,70.12
62,35.81,37.0,35.62
63,53.59,53.0,58.08
64,40.79,51.0,45.01
65,9.2,2.0,7.55
66,25.25,35.0,32.46
67,34.78,46.0,37.65
68,66.28,72.0,66.81
70,21.8,16.0,17.28
71,31.31,28.0,24.53
72,45.72,36.0,40.0
74,25.04,26.0,29.55
75,20.81,22.0,29.55
77,21.57,14.0,13.91
78,12.8,2.0,10.95
79,8.08,3.0,8.59
81,68.5,60.0,69.87
82,53.43,70.0,52.64
83,50.51,54.0,49.92
85,31.38,43.0,24.31
87,16.32,3.0,14.39
88,50.18,44.0,49.62
89,50.78,53.0,53.91
92,34.2,30.0,37.21
94,45.64,64.0,52.93
95,67.59,73.0,66.16
98,79.64,82.0,82.08
100,49.26,56.0,44.73
102,74.85,76.0,83.02
103,86.38,96.0,87.22
104,82.38,80.0,81.8
105,75.16,75.0,76.32
106,80.6,78.0,84.36
107,60.29,40.0,50.44
108,60.87,69.0,70.19
109,85.8,94.0,87.22
110,85.8,95.0,87.22
111,87.75,99.0,87.88
112,84.03,88.0,86.23
113,81.52,93.0,85.32
115,34.26,37.0,43.73
117,76.48,80.0,74.76
118,84.38,82.0,85.48
119,79.55,80.0,81.69
120,77.43,72.0,61.03
121,61.34,56.0,51.81
123,72.72,68.0,67.76
