,電力消費量,日平均入力比,日最大入力比,日最小入力比,日空調時間数,日全負荷運転時間数,日平均設定温度,日最大設定温度,日最小設定温度,日平均室内温度,日最大室内温度,日最小室内温度,年,月,日,曜日,曜日_月,曜日_火,曜日_水,曜日_木,曜日_金,曜日_土,曜日_日,降水量(mm),日照時間(時間),日射量(MJ/㎡),風速(m/s),相対湿度(％),平均外気温度,最高外気温度,最低外気温度
2021-06-11,48.0,0.09333333333333332,0.28,0.0,12,0,25.641666666666666,26.0,25.0,30.65535714285714,62.0,23.8,2021,6,11,4,0,0,0,0,1,0,0,0.0,9.9,24.169999999999998,1.1375,68.375,25.087500000000006,30.4,21.9
2021-06-12,16.0,0.03166666666666667,0.14,0.0,10,0,25.51666666666668,26.0,25.0,30.422023809523807,57.0,22.8,2021,6,12,5,0,0,0,0,0,1,0,0.0,7.1000000000000005,18.76,1.3458333333333332,72.91666666666667,24.633333333333336,28.8,21.4
2021-06-13,25.0,0.04916666666666667,0.19,0.0,11,0,25.60000000000001,26.0,25.0,31.01369047619048,62.0,23.7,2021,6,13,6,0,0,0,0,0,0,1,0.0,2.3,15.800000000000002,0.8083333333333336,68.41666666666667,25.629166666666666,29.6,22.7
2021-06-14,38.0,0.07416666666666669,0.28,0.0,12,0,25.60000000000001,26.0,25.0,30.614285714285717,68.0,11.3,2021,6,14,0,1,0,0,0,0,0,0,5.0,0.0,9.24,0.49166666666666653,90.91666666666667,22.858333333333334,25.1,21.5
2021-06-15,50.0,0.09749999999999999,0.37,0.0,12,0,25.475000000000005,26.0,23.0,30.777380952380952,63.0,20.0,2021,6,15,1,0,1,0,0,0,0,0,3.5,5.1,21.64,0.8875000000000001,80.45833333333333,25.250000000000004,29.8,21.4
2021-06-16,26.0,0.05083333333333334,0.19,0.0,12,0,25.866666666666664,26.0,24.0,31.32619047619048,70.0,24.3,2021,6,16,2,0,0,1,0,0,0,0,55.0,0.0,8.11,0.9458333333333333,87.70833333333333,22.779166666666672,25.7,20.7
2021-06-17,27.0,0.0525,0.19,0.0,12,0,26.0,26.0,26.0,31.242261904761907,69.0,24.6,2021,6,17,3,0,0,0,1,0,0,0,1.5,4.1,16.110000000000003,1.820833333333333,77.66666666666667,22.287499999999998,25.2,19.7
2021-06-18,33.0,0.06500000000000002,0.19,0.0,11,0,25.874999999999996,26.0,25.0,31.009523809523817,65.0,23.9,2021,6,18,4,0,0,0,0,1,0,0,0.0,7.999999999999999,23.15,0.9583333333333331,69.20833333333333,24.091666666666665,27.3,19.6
2021-06-19,4.0,0.008333333333333333,0.05,0.0,4,0,25.799999999999997,26.0,25.0,31.816666666666674,65.0,25.3,2021,6,19,5,0,0,0,0,0,1,0,8.0,0.0,4.89,0.9041666666666667,94.45833333333333,20.9375,22.8,20.1
2021-06-20,14.0,0.027083333333333334,0.09,0.0,9,0,25.799999999999997,26.0,25.0,31.73333333333333,71.0,24.0,2021,6,20,6,0,0,0,0,0,0,1,10.0,1.9,12.540000000000001,1.879166666666667,86.54166666666667,23.650000000000006,27.7,19.8
2021-06-21,37.0,0.07250000000000001,0.23,0.0,12,0,25.841666666666672,26.0,25.0,31.348809523809532,69.0,21.2,2021,6,21,0,1,0,0,0,0,0,0,0.0,6.199999999999999,20.47,1.1208333333333333,72.75,23.904166666666665,27.6,20.8
2021-06-22,36.0,0.07041666666666667,0.23,0.0,12,0,25.783333333333342,26.0,23.0,31.152380952380952,66.0,23.9,2021,6,22,1,0,1,0,0,0,0,0,0.0,1.2999999999999998,18.2,0.5875,76.58333333333333,24.274999999999995,28.5,21.6
2021-06-23,37.0,0.07291666666666667,0.19,0.0,13,0,26.016666666666666,27.0,25.0,30.919642857142847,67.0,22.3,2021,6,23,2,0,0,1,0,0,0,0,26.0,0.5,7.45,0.8500000000000001,81.29166666666667,23.245833333333334,26.0,21.4
2021-06-24,28.0,0.055,0.19,0.0,12,0,26.03333333333333,27.0,25.0,31.330952380952382,67.0,24.0,2021,6,24,3,0,0,0,1,0,0,0,20.5,2.5,15.750000000000002,0.9291666666666667,78.0,23.262500000000003,26.1,20.6
2021-06-25,32.0,0.06291666666666666,0.19,0.0,12,0,25.799999999999997,26.0,25.0,31.751190476190477,70.0,24.2,2021,6,25,4,0,0,0,0,1,0,0,4.5,1.0,15.28,0.7999999999999999,79.25,23.98333333333333,26.9,21.2
2021-06-26,20.0,0.03958333333333334,0.19,0.0,10,0,25.950000000000006,27.0,24.0,31.022619047619045,65.0,20.1,2021,6,26,5,0,0,0,0,0,1,0,0.0,3.8,16.060000000000002,0.4958333333333333,73.83333333333333,25.870833333333334,29.0,22.7
2021-06-27,17.0,0.03333333333333333,0.14,0.0,11,0,26.200000000000003,27.0,26.0,31.09821428571429,63.0,18.9,2021,6,27,6,0,0,0,0,0,0,1,0.0,0.4,9.809999999999999,0.8249999999999998,78.5,24.891666666666666,27.1,23.0
2021-06-28,44.0,0.08541666666666665,0.28,0.0,12,0,25.983333333333324,27.0,25.0,31.430357142857144,68.0,23.4,2021,6,28,0,1,0,0,0,0,0,0,0.0,7.499999999999999,20.740000000000006,1.1125000000000003,72.16666666666667,25.708333333333332,28.9,21.9
2021-06-29,41.0,0.08083333333333333,0.23,0.0,13,0,25.858333333333338,26.0,25.0,31.591071428571425,69.0,23.6,2021,6,29,1,0,1,0,0,0,0,0,37.0,1.5,11.96,1.9999999999999998,89.33333333333333,22.850000000000005,27.9,19.5
2021-06-30,20.0,0.03833333333333333,0.14,0.0,11,0,26.0,26.0,26.0,31.872023809523807,71.0,24.4,2021,6,30,2,0,0,1,0,0,0,0,1.5,0.0,4.629999999999999,0.47500000000000003,91.29166666666667,21.512500000000003,23.6,19.3
2021-07-01,22.0,0.042916666666666665,0.19,0.0,11,0,25.96666666666667,26.0,24.0,31.989285714285717,73.0,22.5,2021,7,1,3,0,0,0,1,0,0,0,51.5,0.0,3.6899999999999995,0.47500000000000003,97.5,21.92083333333333,23.7,20.6
2021-07-02,22.0,0.043333333333333335,0.19,0.0,11,0,26.033333333333342,27.0,25.0,31.955952380952382,78.0,22.2,2021,7,2,4,0,0,0,0,1,0,0,55.0,0.0,2.1899999999999995,0.5541666666666667,100.0,21.745833333333326,22.5,21.0
2021-07-03,16.0,0.03166666666666667,0.19,0.0,9,0,26.099999999999994,27.0,26.0,31.70833333333333,69.0,12.9,2021,7,3,5,0,0,0,0,0,1,0,37.5,0.0,10.18,1.0416666666666667,92.66666666666667,22.71666666666667,25.8,21.2
2021-07-04,7.0,0.014166666666666668,0.09,0.0,6,0,26.0,26.0,26.0,32.05535714285714,71.0,25.1,2021,7,4,6,0,0,0,0,0,0,1,16.5,0.0,3.3800000000000003,0.5375,97.91666666666667,20.537499999999998,21.2,19.7
2021-07-05,35.0,0.06874999999999999,0.19,0.0,14,0,25.875000000000004,26.0,24.0,31.898214285714293,77.0,22.3,2021,7,5,0,1,0,0,0,0,0,0,2.5,0.4,9.48,0.7208333333333333,96.0,23.175,25.6,20.4
2021-07-06,43.0,0.08458333333333333,0.23,0.0,12,0,25.76666666666667,26.0,24.0,32.202976190476186,78.0,24.2,2021,7,6,1,0,1,0,0,0,0,0,0.0,0.0,9.28,0.45416666666666666,91.125,26.15416666666667,29.9,23.3
2021-07-07,57.0,0.11124999999999997,0.28,0.0,16,0,25.891666666666655,28.0,25.0,31.949404761904763,74.0,22.6,2021,7,7,2,0,0,1,0,0,0,0,0.5,1.8,13.66,0.8541666666666666,85.29166666666667,26.73333333333333,30.2,24.5
2021-07-08,25.0,0.04833333333333333,0.19,0.0,13,0,26.025000000000006,27.0,25.0,31.56904761904762,72.0,21.4,2021,7,8,3,0,0,0,1,0,0,0,7.5,0.0,3.76,0.7749999999999999,92.0,24.204166666666662,25.3,22.8
2021-07-09,33.0,0.06458333333333334,0.19,0.0,13,0,26.200000000000003,27.0,26.0,31.929761904761904,70.0,23.1,2021,7,9,4,0,0,0,0,1,0,0,6.5,0.0,3.3499999999999996,0.7333333333333334,99.70833333333333,24.275000000000002,25.7,22.8
2021-07-10,42.0,0.08208333333333334,0.33,0.0,12,0,26.058333333333334,27.0,23.0,30.961904761904766,67.0,16.7,2021,7,10,5,0,0,0,0,0,1,0,13.0,7.8999999999999995,24.280000000000005,0.9,85.66666666666667,28.15416666666667,33.5,24.1
2021-07-11,38.0,0.07458333333333333,0.28,0.0,12,0,25.874999999999996,27.0,25.0,31.166071428571428,62.0,21.8,2021,7,11,6,0,0,0,0,0,0,1,39.0,2.8000000000000003,16.23,0.6833333333333332,90.83333333333333,25.995833333333334,31.3,23.1
2021-07-12,92.0,0.17833333333333332,0.61,0.0,23,0,25.866666666666664,27.0,25.0,30.555952380952387,71.0,22.7,2021,7,12,0,1,0,0,0,0,0,0,0.5,8.1,21.72,0.9500000000000001,82.58333333333333,27.29166666666666,32.1,22.7
2021-07-13,54.0,0.105,0.37,0.0,13,0,25.83333333333334,26.0,24.0,31.563690476190473,68.0,24.5,2021,7,13,1,0,1,0,0,0,0,0,0.0,1.7000000000000002,12.540000000000001,0.7958333333333333,81.20833333333333,26.90833333333333,30.2,24.8
2021-07-14,54.0,0.10541666666666664,0.33,0.0,15,0,25.791666666666657,26.0,24.0,31.570238095238093,71.0,24.5,2021,7,14,2,0,0,1,0,0,0,0,5.5,0.1,9.870000000000001,0.7000000000000002,82.04166666666667,26.216666666666665,28.9,24.0
2021-07-15,61.0,0.1175,0.37,0.0,14,0,25.941666666666666,26.0,25.0,32.01130952380952,72.0,23.1,2021,7,15,3,0,0,0,1,0,0,0,10.5,3.3,16.84,1.075,80.0,27.145833333333332,30.6,23.6
2021-07-16,78.0,0.1525,0.75,0.0,15,0,26.0,26.0,26.0,31.29285714285714,66.0,22.5,2021,7,16,4,0,0,0,0,1,0,0,0.0,6.800000000000001,22.279999999999998,0.7916666666666666,77.33333333333333,28.879166666666666,32.6,25.8
2021-07-17,56.0,0.10875,0.33,0.0,12,0,25.96666666666667,26.0,23.0,31.17857142857143,64.0,21.5,2021,7,17,5,0,0,0,0,0,1,0,0.0,13.6,23.749999999999996,0.8833333333333333,73.70833333333333,28.8625,32.5,25.1
2021-07-18,36.0,0.07083333333333333,0.28,0.0,11,0,26.0,26.0,26.0,31.958333333333332,68.0,23.6,2021,7,18,6,0,0,0,0,0,0,1,0.0,13.799999999999999,28.09,1.3458333333333334,76.25,29.625000000000004,34.0,25.3
2021-07-19,122.0,0.23750000000000002,0.93,0.0,15,0,26.0,26.0,26.0,31.84345238095239,73.0,22.7,2021,7,19,0,1,0,0,0,0,0,0,0.0,13.000000000000002,25.950000000000003,0.8083333333333332,74.70833333333333,30.862500000000008,36.1,27.1
2021-07-20,120.0,0.23333333333333336,0.89,0.0,16,0,25.991666666666664,26.0,25.0,31.172023809523797,63.0,22.5,2021,7,20,1,0,1,0,0,0,0,0,0.0,8.3,24.34,0.8791666666666664,72.375,30.079166666666666,34.6,26.8
2021-07-21,99.0,0.19250000000000003,0.61,0.0,16,0,26.0,26.0,26.0,30.729761904761904,64.0,22.7,2021,7,21,2,0,0,1,0,0,0,0,0.0,10.5,26.299999999999997,0.9291666666666667,70.08333333333333,30.054166666666664,34.2,25.8
2021-07-22,56.0,0.10916666666666665,0.42,0.0,12,0,26.0,26.0,26.0,31.228571428571428,60.0,21.8,2021,7,22,3,0,0,0,1,0,0,0,0.0,10.900000000000002,25.67,0.9416666666666668,69.08333333333333,29.96666666666667,35.2,26.1
2021-07-23,55.0,0.1075,0.28,0.0,12,0,26.0,26.0,26.0,31.548214285714284,63.0,22.6,2021,7,23,4,0,0,0,0,1,0,0,0.0,10.400000000000002,22.019999999999996,0.9375,71.25,30.04166666666666,34.3,26.3
2021-07-24,62.0,0.12125000000000001,0.33,0.0,17,0,25.908333333333328,26.0,25.0,31.086309523809522,62.0,22.6,2021,7,24,5,0,0,0,0,0,1,0,0.0,5.300000000000001,22.05,0.7374999999999999,72.0,29.55416666666667,33.6,27.2
2021-07-25,37.0,0.07250000000000002,0.23,0.0,12,0,25.799999999999997,26.0,25.0,31.051785714285714,60.0,18.3,2021,7,25,6,0,0,0,0,0,0,1,0.0,10.9,24.170000000000005,0.8791666666666665,70.20833333333333,29.945833333333336,33.8,26.6
2021-07-26,89.0,0.17291666666666672,0.42,0.0,15,0,25.64166666666668,26.0,24.0,30.54464285714286,58.0,22.2,2021,7,26,0,1,0,0,0,0,0,0,0.0,5.5,17.88,1.8208333333333335,66.83333333333333,28.98333333333333,32.4,26.6
2021-07-27,72.0,0.13999999999999999,0.42,0.0,17,0,25.716666666666658,26.0,24.0,30.94404761904762,71.0,22.5,2021,7,27,1,0,1,0,0,0,0,0,23.5,3.5,13.77,2.3041666666666667,83.5,26.374999999999996,30.7,22.3
2021-07-28,97.0,0.18875000000000006,0.7,0.0,15,0,25.933333333333337,26.0,25.0,31.43809523809524,70.0,22.5,2021,7,28,2,0,0,1,0,0,0,0,0.0,7.200000000000001,19.849999999999998,1.0791666666666666,78.20833333333333,28.804166666666664,32.1,25.4
2021-07-29,112.0,0.21750000000000003,0.79,0.0,17,0,25.966666666666658,26.0,25.0,30.920833333333334,66.0,22.9,2021,7,29,3,0,0,0,1,0,0,0,0.0,3.4999999999999996,17.680000000000003,1.15,78.95833333333333,28.85416666666666,32.9,25.8
2021-07-30,80.0,0.15583333333333335,0.37,0.0,21,0,25.933333333333337,26.0,25.0,30.815476190476193,76.0,21.2,2021,7,30,4,0,0,0,0,1,0,0,0.0,1.6,9.86,0.8125,92.16666666666667,27.579166666666662,30.4,26.0
2021-07-31,66.0,0.12749999999999997,0.33,0.0,18,0,25.86666666666666,26.0,24.0,30.858928571428574,69.0,21.6,2021,7,31,5,0,0,0,0,0,1,0,0.0,7.5,20.67,0.9666666666666665,77.25,29.1125,33.0,25.4
2021-08-01,51.0,0.09875,0.28,0.0,15,0,25.799999999999997,26.0,25.0,31.771428571428572,70.0,23.2,2021,8,1,6,0,0,0,0,0,0,1,0.0,12.200000000000001,26.580000000000005,1.1208333333333333,75.83333333333333,30.287500000000005,34.3,26.4
2021-08-02,104.0,0.20208333333333336,0.51,0.0,15,0,25.841666666666672,26.0,24.0,31.53571428571429,67.0,23.4,2021,8,2,0,1,0,0,0,0,0,0,0.0,5.8,19.949999999999996,0.7583333333333334,79.33333333333333,29.47083333333333,33.4,27.2
2021-08-03,129.0,0.2504166666666667,1.17,0.0,17,1,25.70833333333333,26.0,23.0,31.557738095238097,69.0,22.9,2021,8,3,1,0,1,0,0,0,0,0,1.0,10.600000000000001,19.889999999999997,1.4833333333333334,79.79166666666667,29.604166666666668,33.6,27.1
2021-08-04,129.0,0.25000000000000006,0.75,0.0,20,0,25.825,26.0,23.0,30.918452380952377,71.0,21.8,2021,8,4,2,0,0,1,0,0,0,0,0.0,10.399999999999999,26.52,0.8458333333333333,75.41666666666667,30.683333333333334,35.5,27.1
2021-08-05,134.0,0.2604166666666667,0.98,0.0,20,0,26.0,26.0,26.0,30.986309523809528,69.0,22.2,2021,8,5,3,0,0,0,1,0,0,0,0.0,11.8,26.170000000000005,0.6916666666666668,73.75,30.970833333333335,35.5,26.4
2021-08-06,117.0,0.22750000000000004,0.89,0.0,21,0,26.05833333333334,27.0,26.0,31.18809523809523,71.0,21.0,2021,8,6,4,0,0,0,0,1,0,0,0.0,11.100000000000001,24.82,0.85,74.70833333333333,30.908333333333328,34.9,27.4
2021-08-07,49.0,0.09583333333333337,0.28,0.0,14,0,26.133333333333336,27.0,23.0,31.521428571428576,68.0,21.2,2021,8,7,5,0,0,0,0,0,1,0,8.5,1.2999999999999998,11.43,1.0125,84.91666666666667,29.29166666666667,32.1,27.7
2021-08-08,32.0,0.06333333333333334,0.19,0.0,13,0,26.200000000000003,27.0,26.0,32.22142857142857,70.0,22.9,2021,8,8,6,0,0,0,0,0,0,1,67.0,0.0,3.4299999999999993,2.0708333333333337,96.20833333333333,27.174999999999997,30.1,25.0
2021-08-09,56.0,0.10916666666666663,0.28,0.0,18,0,26.200000000000003,27.0,26.0,31.36845238095238,70.0,20.0,2021,8,9,0,1,0,0,0,0,0,0,5.5,6.8,13.339999999999998,2.1041666666666665,84.875,28.408333333333335,30.8,26.2
2021-08-10,121.0,0.23583333333333334,0.79,0.0,16,0,26.058333333333334,27.0,26.0,31.263095238095243,70.0,22.4,2021,8,10,1,0,1,0,0,0,0,0,0.0,11.1,22.449999999999996,3.0958333333333337,58.916666666666664,32.4125,38.5,27.6
2021-08-11,101.0,0.19625000000000004,0.51,0.0,16,0,26.0,26.0,26.0,30.641071428571426,62.0,21.9,2021,8,11,2,0,0,1,0,0,0,0,0.0,7.300000000000001,21.12,1.366666666666667,60.541666666666664,30.679166666666664,35.0,27.7
2021-08-12,71.0,0.13708333333333336,0.37,0.0,20,0,26.0,26.0,26.0,30.16607142857143,63.0,15.8,2021,8,12,3,0,0,0,1,0,0,0,5.5,0.2,8.340000000000002,0.9666666666666667,83.41666666666667,26.962500000000002,29.6,24.6
2021-08-13,38.0,0.07416666666666667,0.19,0.0,15,0,26.0,26.0,26.0,31.81845238095239,70.0,22.6,2021,8,13,4,0,0,0,0,1,0,0,10.0,0.0,4.36,1.029166666666667,96.41666666666667,23.245833333333334,25.7,21.7
2021-08-14,15.0,0.029583333333333336,0.14,0.0,10,0,26.0,26.0,26.0,31.789880952380944,69.0,20.4,2021,8,14,5,0,0,0,0,0,1,0,56.5,0.0,2.76,1.5166666666666664,99.66666666666667,22.295833333333334,25.0,20.0
2021-08-15,4.0,0.008333333333333333,0.05,0.0,4,0,26.0,26.0,26.0,31.866071428571434,67.0,25.4,2021,8,15,6,0,0,0,0,0,0,1,87.5,0.0,2.78,1.6791666666666665,99.95833333333333,20.28333333333333,21.5,18.9
2021-08-16,26.0,0.050416666666666665,0.19,0.0,13,0,26.0,26.0,26.0,31.9202380952381,72.0,23.7,2021,8,16,0,1,0,0,0,0,0,0,1.0,0.0,4.340000000000001,1.1125000000000003,97.58333333333333,21.291666666666668,22.6,19.6
2021-08-17,33.0,0.06458333333333334,0.19,0.0,13,0,26.0,26.0,26.0,32.266071428571415,75.0,22.9,2021,8,17,1,0,1,0,0,0,0,0,6.0,0.0,9.08,0.5375000000000001,95.58333333333333,23.849999999999998,26.1,21.7
2021-08-18,74.0,0.14375,0.56,0.0,15,0,26.124999999999996,28.0,25.0,32.27916666666667,75.0,22.8,2021,8,18,2,0,0,1,0,0,0,0,0.0,5.3,17.35,2.170833333333334,83.58333333333333,27.837500000000002,30.7,25.8
2021-08-19,65.0,0.12666666666666665,0.51,0.0,14,0,26.399999999999988,28.0,26.0,31.872023809523807,71.0,19.7,2021,8,19,3,0,0,0,1,0,0,0,0.0,9.700000000000001,24.830000000000005,1.7583333333333337,73.45833333333333,29.062499999999996,34.1,25.6
2021-08-20,86.0,0.1679166666666667,0.75,0.0,15,0,26.399999999999988,28.0,26.0,31.599999999999994,67.0,22.8,2021,8,20,4,0,0,0,0,1,0,0,0.0,11.0,24.140000000000004,1.5208333333333337,71.41666666666667,29.462500000000002,34.4,25.9
2021-08-21,43.0,0.08333333333333333,0.23,0.0,12,0,26.34999999999999,28.0,23.0,31.298809523809524,66.0,21.8,2021,8,21,5,0,0,0,0,0,1,0,0.0,3.1999999999999997,16.070000000000004,0.9583333333333334,75.16666666666667,29.020833333333332,33.2,26.1
2021-08-22,43.0,0.08333333333333333,0.23,0.0,14,0,26.266666666666662,28.0,26.0,31.200000000000006,72.0,16.8,2021,8,22,6,0,0,0,0,0,0,1,0.0,4.1,16.880000000000003,0.7541666666666665,76.54166666666667,29.879166666666666,34.0,26.9
2021-08-23,90.0,0.17583333333333337,0.33,0.0,22,0,26.0,26.0,26.0,30.94940476190476,65.0,21.5,2021,8,23,0,1,0,0,0,0,0,0,10.5,2.2,14.41,0.9624999999999999,83.70833333333333,28.125,31.3,24.5
2021-08-24,82.0,0.15958333333333333,0.65,0.0,17,0,25.950000000000003,26.0,24.0,31.337500000000002,68.0,21.7,2021,8,24,1,0,1,0,0,0,0,0,0.0,1.5,14.599999999999998,0.6708333333333333,78.91666666666667,28.533333333333335,30.8,26.1
2021-08-25,122.0,0.23708333333333328,1.17,0.0,15,1,25.88333333333333,26.0,25.0,31.299404761904757,69.0,21.7,2021,8,25,2,0,0,1,0,0,0,0,0.0,4.7,17.990000000000002,1.0,75.875,30.879166666666666,35.4,26.8
2021-08-26,140.0,0.27208333333333334,0.98,0.0,17,0,25.941666666666666,26.0,25.0,31.167261904761897,67.0,22.2,2021,8,26,3,0,0,0,1,0,0,0,0.0,6.300000000000001,19.41,0.6458333333333334,74.375,32.56250000000001,39.0,28.1
2021-08-27,128.0,0.24833333333333338,0.84,0.0,20,0,25.950000000000003,26.0,25.0,30.809523809523814,66.0,21.6,2021,8,27,4,0,0,0,0,1,0,0,0.0,8.2,18.14,1.2083333333333335,74.33333333333333,31.51666666666667,35.7,28.1
2021-08-28,75.0,0.145,0.37,0.0,15,0,25.833333333333343,26.0,24.0,31.367261904761907,66.0,19.2,2021,8,28,5,0,0,0,0,0,1,0,0.0,7.0,20.290000000000003,0.7624999999999998,76.125,31.604166666666668,35.0,28.7
2021-08-29,58.0,0.1125,0.23,0.0,19,0,25.59166666666668,26.0,24.0,30.114285714285714,58.0,22.3,2021,8,29,6,0,0,0,0,0,0,1,0.0,0.1,8.74,0.9458333333333332,72.41666666666667,29.420833333333334,31.3,27.9
2021-08-30,162.0,0.3145833333333334,0.84,0.0,21,0,25.25000000000001,26.0,24.0,30.68154761904762,66.0,22.0,2021,8,30,0,1,0,0,0,0,0,0,0.0,10.0,21.18,0.7916666666666665,78.79166666666667,30.749999999999996,34.9,27.5
2021-08-31,78.0,0.15125000000000002,0.61,0.0,15,0,25.34166666666667,26.0,22.0,31.30952380952381,65.0,20.2,2021,8,31,1,0,1,0,0,0,0,0,21.5,1.8,12.219999999999997,1.1874999999999998,75.375,27.741666666666664,32.3,21.6
2021-09-01,35.0,0.06833333333333334,0.23,0.0,13,0,25.991666666666664,26.0,25.0,31.463095238095224,68.0,22.8,2021,9,1,2,0,0,1,0,0,0,0,2.0,0.0,2.4799999999999995,1.166666666666667,94.91666666666667,21.38333333333333,23.7,19.0
2021-09-02,31.0,0.06000000000000002,0.19,0.0,13,0,26.0,26.0,26.0,31.405952380952375,66.0,22.4,2021,9,2,3,0,0,0,1,0,0,0,20.0,0.0,1.7500000000000002,1.1458333333333333,98.875,19.8125,20.6,18.9
2021-09-03,30.0,0.05791666666666668,0.19,0.0,14,0,26.0,26.0,26.0,31.718452380952375,71.0,22.8,2021,9,3,4,0,0,0,0,1,0,0,16.0,0.0,3.38,1.2791666666666668,98.875,20.104166666666668,21.4,19.1
2021-09-04,16.0,0.03166666666666667,0.14,0.0,11,0,26.0,26.0,26.0,31.627976190476186,69.0,23.1,2021,9,4,5,0,0,0,0,0,1,0,20.5,0.0,2.84,1.2208333333333334,96.54166666666667,20.6875,22.4,19.3
2021-09-05,8.0,0.01625,0.09,0.0,7,0,26.0,26.0,26.0,31.97440476190476,73.0,23.3,2021,9,5,6,0,0,0,0,0,0,1,14.5,0.5,7.710000000000001,1.5249999999999997,87.95833333333333,21.433333333333337,24.6,18.9
2021-09-06,23.0,0.04416666666666667,0.14,0.0,12,0,25.991666666666664,26.0,25.0,31.639285714285716,70.0,23.6,2021,9,6,0,1,0,0,0,0,0,0,4.5,0.0,5.180000000000001,1.5125,86.33333333333333,20.395833333333332,21.3,19.2
2021-09-07,27.0,0.05250000000000001,0.19,0.0,13,0,25.933333333333326,26.0,24.0,30.823214285714286,66.0,22.3,2021,9,7,1,0,1,0,0,0,0,0,0.5,1.3,12.620000000000003,1.3291666666666666,71.5,21.054166666666664,24.4,17.8
2021-09-08,25.0,0.04833333333333334,0.14,0.0,14,0,25.799999999999997,26.0,25.0,30.444642857142863,62.0,15.2,2021,9,8,2,0,0,1,0,0,0,0,0.0,1.8,9.240000000000002,0.6083333333333334,82.54166666666667,21.270833333333336,24.6,18.3
2021-09-09,31.0,0.06,0.19,0.0,14,0,25.799999999999997,26.0,25.0,31.31309523809523,73.0,21.2,2021,9,9,3,0,0,0,1,0,0,0,13.0,0.0,4.29,0.8666666666666668,95.70833333333333,21.0625,22.9,19.0
2021-09-10,57.0,0.11124999999999997,0.42,0.0,14,0,25.941666666666666,26.0,25.0,31.17619047619048,69.0,21.8,2021,9,10,4,0,0,0,0,1,0,0,0.0,8.0,19.149999999999995,0.8583333333333334,81.29166666666667,25.508333333333336,29.8,21.4
2021-09-11,15.0,0.02916666666666667,0.14,0.0,7,0,26.0,26.0,26.0,31.192857142857136,66.0,13.1,2021,9,11,5,0,0,0,0,0,1,0,4.5,2.1,9.540000000000001,0.7708333333333335,85.04166666666667,25.95833333333333,29.3,23.9
