,電力消費量,日平均入力比,日最大入力比,日最小入力比,日空調時間数,日全負荷運転時間数,日平均設定温度,日最大設定温度,日最小設定温度,日平均室内温度,日最大室内温度,日最小室内温度,年,月,日,曜日,曜日_月,曜日_火,曜日_水,曜日_木,曜日_金,曜日_土,曜日_日,降水量(mm),日照時間(時間),日射量(MJ/㎡),風速(m/s),相対湿度(％),平均外気温度,最高外気温度,最低外気温度
2021-07-25,3.0,0.012500000000000002,0.1,0.0,3,0,20.0,20.0,20.0,32.53333333333333,53.0,24.8,2021,7,25,6,0,0,0,0,0,0,1,0.0,10.9,24.170000000000005,0.8791666666666665,70.20833333333333,29.945833333333336,33.8,26.6
2021-07-26,108.0,0.4458333333333333,1.19,0.0,11,9,20.0,20.0,20.0,31.55624999999999,58.0,22.6,2021,7,26,0,1,0,0,0,0,0,0,0.0,5.5,17.88,1.8208333333333335,66.83333333333333,28.98333333333333,32.4,26.6
2021-07-27,111.0,0.4583333333333333,1.09,0.0,12,6,20.0,20.0,20.0,31.146874999999994,59.0,21.7,2021,7,27,1,0,1,0,0,0,0,0,23.5,3.5,13.77,2.3041666666666667,83.5,26.374999999999996,30.7,22.3
2021-07-28,119.0,0.49166666666666653,1.19,0.0,11,10,20.0,20.0,20.0,30.496874999999992,52.0,21.6,2021,7,28,2,0,0,1,0,0,0,0,0.0,7.200000000000001,19.849999999999998,1.0791666666666666,78.20833333333333,28.804166666666664,32.1,25.4
2021-07-29,120.0,0.4958333333333333,1.19,0.0,13,10,20.0,20.0,20.0,30.933333333333337,54.0,22.4,2021,7,29,3,0,0,0,1,0,0,0,0.0,3.4999999999999996,17.680000000000003,1.15,78.95833333333333,28.85416666666666,32.9,25.8
2021-07-30,113.0,0.4666666666666666,1.09,0.0,13,8,20.0,20.0,20.0,30.273958333333336,52.0,21.4,2021,7,30,4,0,0,0,0,1,0,0,0.0,1.6,9.86,0.8125,92.16666666666667,27.579166666666662,30.4,26.0
2021-07-31,102.0,0.4212499999999999,1.19,0.0,11,8,20.0,20.0,20.0,30.820833333333336,59.0,17.5,2021,7,31,5,0,0,0,0,0,1,0,0.0,7.5,20.67,0.9666666666666665,77.25,29.1125,33.0,25.4
2021-08-01,2.0,0.008333333333333333,0.1,0.0,2,0,20.0,20.0,20.0,32.427083333333336,52.0,25.1,2021,8,1,6,0,0,0,0,0,0,1,0.0,12.200000000000001,26.580000000000005,1.1208333333333333,75.83333333333333,30.287500000000005,34.3,26.4
2021-08-02,114.0,0.4708333333333332,1.19,0.0,12,9,20.0,20.0,20.0,31.578125,53.0,22.2,2021,8,2,0,1,0,0,0,0,0,0,0.0,5.8,19.949999999999996,0.7583333333333334,79.33333333333333,29.47083333333333,33.4,27.2
2021-08-03,120.0,0.4958333333333333,1.19,0.0,12,10,20.0,20.0,20.0,30.972916666666674,52.0,22.2,2021,8,3,1,0,1,0,0,0,0,0,1.0,10.600000000000001,19.889999999999997,1.4833333333333334,79.79166666666667,29.604166666666668,33.6,27.1
2021-08-04,122.0,0.5041666666666665,1.19,0.0,13,10,20.0,20.0,20.0,30.79375,58.0,22.7,2021,8,4,2,0,0,1,0,0,0,0,0.0,10.399999999999999,26.52,0.8458333333333333,75.41666666666667,30.683333333333334,35.5,27.1
2021-08-05,123.0,0.5083333333333332,1.29,0.0,13,10,20.0,20.0,20.0,30.45104166666667,51.0,22.0,2021,8,5,3,0,0,0,1,0,0,0,0.0,11.8,26.170000000000005,0.6916666666666668,73.75,30.970833333333335,35.5,26.4
2021-08-06,123.0,0.5083333333333332,1.29,0.0,13,10,20.0,20.0,20.0,30.572916666666668,50.0,22.2,2021,8,6,4,0,0,0,0,1,0,0,0.0,11.100000000000001,24.82,0.85,74.70833333333333,30.908333333333328,34.9,27.4
2021-08-07,98.0,0.4045833333333333,1.19,0.0,11,8,20.0,20.0,20.0,30.982291666666665,56.0,17.2,2021,8,7,5,0,0,0,0,0,1,0,8.5,1.2999999999999998,11.43,1.0125,84.91666666666667,29.29166666666667,32.1,27.7
2021-08-08,2.0,0.008333333333333333,0.1,0.0,2,0,20.0,20.0,20.0,36.56562499999999,74.0,25.8,2021,8,8,6,0,0,0,0,0,0,1,67.0,0.0,3.4299999999999993,2.0708333333333337,96.20833333333333,27.174999999999997,30.1,25.0
2021-08-09,101.0,0.4170833333333333,1.19,0.0,12,7,20.0,20.0,20.0,31.91875,64.0,17.6,2021,8,9,0,1,0,0,0,0,0,0,5.5,6.8,13.339999999999998,2.1041666666666665,84.875,28.408333333333335,30.8,26.2
2021-08-10,124.0,0.5124999999999998,1.29,0.0,13,10,20.0,20.0,20.0,30.478125000000006,58.0,20.7,2021,8,10,1,0,1,0,0,0,0,0,0.0,11.1,22.449999999999996,3.0958333333333337,58.916666666666664,32.4125,38.5,27.6
2021-08-11,121.0,0.49999999999999994,1.19,0.0,11,10,20.0,20.0,20.0,30.21145833333333,49.0,21.6,2021,8,11,2,0,0,1,0,0,0,0,0.0,7.300000000000001,21.12,1.366666666666667,60.541666666666664,30.679166666666664,35.0,27.7
2021-08-12,112.0,0.46249999999999997,1.09,0.0,12,8,20.0,20.0,20.0,30.492708333333326,55.0,20.2,2021,8,12,3,0,0,0,1,0,0,0,5.5,0.2,8.340000000000002,0.9666666666666667,83.41666666666667,26.962500000000002,29.6,24.6
2021-08-13,95.0,0.39166666666666666,0.99,0.0,12,0,20.0,20.0,20.0,30.21041666666667,60.0,19.4,2021,8,13,4,0,0,0,0,1,0,0,10.0,0.0,4.36,1.029166666666667,96.41666666666667,23.245833333333334,25.7,21.7
2021-08-14,58.0,0.24,0.89,0.0,12,0,20.0,20.0,20.0,30.833333333333332,59.0,18.5,2021,8,14,5,0,0,0,0,0,1,0,56.5,0.0,2.76,1.5166666666666664,99.66666666666667,22.295833333333334,25.0,20.0
2021-08-15,2.0,0.008333333333333333,0.1,0.0,2,0,20.0,20.0,20.0,33.56354166666668,63.0,23.5,2021,8,15,6,0,0,0,0,0,0,1,87.5,0.0,2.78,1.6791666666666665,99.95833333333333,20.28333333333333,21.5,18.9
2021-08-16,84.0,0.34583333333333327,0.89,0.0,11,0,20.0,20.0,20.0,31.42291666666667,63.0,19.4,2021,8,16,0,1,0,0,0,0,0,0,1.0,0.0,4.340000000000001,1.1125000000000003,97.58333333333333,21.291666666666668,22.6,19.6
2021-08-17,104.0,0.4291666666666667,1.09,0.0,13,1,20.0,20.0,20.0,30.60729166666667,64.0,19.6,2021,8,17,1,0,1,0,0,0,0,0,6.0,0.0,9.08,0.5375000000000001,95.58333333333333,23.849999999999998,26.1,21.7
2021-08-18,117.0,0.48333333333333334,1.19,0.0,12,10,20.0,20.0,20.0,31.234375,66.0,21.0,2021,8,18,2,0,0,1,0,0,0,0,0.0,5.3,17.35,2.170833333333334,83.58333333333333,27.837500000000002,30.7,25.8
2021-08-19,121.0,0.49999999999999994,1.19,0.0,12,10,20.0,20.0,20.0,30.473958333333325,56.0,21.5,2021,8,19,3,0,0,0,1,0,0,0,0.0,9.700000000000001,24.830000000000005,1.7583333333333337,73.45833333333333,29.062499999999996,34.1,25.6
2021-08-20,121.0,0.49999999999999994,1.19,0.0,12,10,20.0,20.0,20.0,30.38645833333334,54.0,21.5,2021,8,20,4,0,0,0,0,1,0,0,0.0,11.0,24.140000000000004,1.5208333333333337,71.41666666666667,29.462500000000002,34.4,25.9
2021-08-21,101.0,0.4170833333333333,1.19,0.0,12,8,20.0,20.0,20.0,30.342708333333334,59.0,19.6,2021,8,21,5,0,0,0,0,0,1,0,0.0,3.1999999999999997,16.070000000000004,0.9583333333333334,75.16666666666667,29.020833333333332,33.2,26.1
2021-08-22,2.0,0.008333333333333333,0.1,0.0,2,0,20.0,20.0,20.0,32.54895833333333,55.0,24.5,2021,8,22,6,0,0,0,0,0,0,1,0.0,4.1,16.880000000000003,0.7541666666666665,76.54166666666667,29.879166666666666,34.0,26.9
2021-08-23,110.0,0.4541666666666666,1.19,0.0,11,8,20.0,20.0,20.0,31.53958333333333,63.0,21.6,2021,8,23,0,1,0,0,0,0,0,0,10.5,2.2,14.41,0.9624999999999999,83.70833333333333,28.125,31.3,24.5
2021-08-24,118.0,0.4875,1.19,0.0,13,10,20.0,20.0,20.0,30.53125,52.0,22.0,2021,8,24,1,0,1,0,0,0,0,0,0.0,1.5,14.599999999999998,0.6708333333333333,78.91666666666667,28.533333333333335,30.8,26.1
2021-08-25,121.0,0.49999999999999994,1.19,0.0,13,10,20.0,20.0,20.0,30.774999999999995,53.0,21.8,2021,8,25,2,0,0,1,0,0,0,0,0.0,4.7,17.990000000000002,1.0,75.875,30.879166666666666,35.4,26.8
2021-08-26,123.0,0.5083333333333332,1.19,0.0,13,10,20.0,20.0,20.0,31.165624999999995,62.0,22.5,2021,8,26,3,0,0,0,1,0,0,0,0.0,6.300000000000001,19.41,0.6458333333333334,74.375,32.56250000000001,39.0,28.1
2021-08-27,123.0,0.5083333333333332,1.19,0.0,12,10,20.0,20.0,20.0,31.023958333333326,55.0,22.3,2021,8,27,4,0,0,0,0,1,0,0,0.0,8.2,18.14,1.2083333333333335,74.33333333333333,31.51666666666667,35.7,28.1
2021-08-28,104.0,0.42958333333333326,1.19,0.0,11,8,20.0,20.0,20.0,29.84895833333334,52.0,17.0,2021,8,28,5,0,0,0,0,0,1,0,0.0,7.0,20.290000000000003,0.7624999999999998,76.125,31.604166666666668,35.0,28.7
2021-08-29,2.0,0.008333333333333333,0.1,0.0,2,0,20.0,20.0,20.0,33.497916666666676,57.0,25.0,2021,8,29,6,0,0,0,0,0,0,1,0.0,0.1,8.74,0.9458333333333332,72.41666666666667,29.420833333333334,31.3,27.9
2021-08-30,115.0,0.47499999999999987,1.19,0.0,11,9,20.0,20.0,20.0,31.777083333333334,57.0,22.4,2021,8,30,0,1,0,0,0,0,0,0,0.0,10.0,21.18,0.7916666666666665,78.79166666666667,30.749999999999996,34.9,27.5
2021-08-31,117.0,0.48333333333333334,1.19,0.0,13,9,20.0,20.0,20.0,31.504166666666663,64.0,22.3,2021,8,31,1,0,1,0,0,0,0,0,21.5,1.8,12.219999999999997,1.1874999999999998,75.375,27.741666666666664,32.3,21.6
2021-09-01,96.0,0.39583333333333326,0.99,0.0,12,0,20.0,20.0,20.0,31.032291666666666,62.0,20.8,2021,9,1,2,0,0,1,0,0,0,0,2.0,0.0,2.4799999999999995,1.166666666666667,94.91666666666667,21.38333333333333,23.7,19.0
2021-09-02,84.0,0.34583333333333327,0.89,0.0,12,0,20.0,20.0,20.0,30.72604166666667,61.0,19.5,2021,9,2,3,0,0,0,1,0,0,0,20.0,0.0,1.7500000000000002,1.1458333333333333,98.875,19.8125,20.6,18.9
2021-09-03,61.0,0.2529166666666666,0.89,0.0,11,0,20.0,20.0,20.0,30.89583333333333,60.0,19.8,2021,9,3,4,0,0,0,0,1,0,0,16.0,0.0,3.38,1.2791666666666668,98.875,20.104166666666668,21.4,19.1
2021-09-04,31.0,0.12875,0.59,0.0,12,0,20.0,20.0,20.0,31.835416666666664,64.0,17.3,2021,9,4,5,0,0,0,0,0,1,0,20.5,0.0,2.84,1.2208333333333334,96.54166666666667,20.6875,22.4,19.3
2021-09-05,2.0,0.008333333333333333,0.1,0.0,2,0,20.0,20.0,20.0,34.00937499999999,66.0,22.7,2021,9,5,6,0,0,0,0,0,0,1,14.5,0.5,7.710000000000001,1.5249999999999997,87.95833333333333,21.433333333333337,24.6,18.9
2021-09-06,56.0,0.23249999999999996,0.79,0.0,11,0,20.0,20.0,20.0,31.51666666666667,64.0,20.0,2021,9,6,0,1,0,0,0,0,0,0,4.5,0.0,5.180000000000001,1.5125,86.33333333333333,20.395833333333332,21.3,19.2
2021-09-07,66.0,0.27291666666666664,0.89,0.0,13,0,20.0,20.0,20.0,29.81354166666667,66.0,18.5,2021,9,7,1,0,1,0,0,0,0,0,0.5,1.3,12.620000000000003,1.3291666666666666,71.5,21.054166666666664,24.4,17.8
2021-09-08,64.0,0.2645833333333333,0.89,0.0,12,0,20.0,20.0,20.0,29.631249999999994,61.0,18.7,2021,9,8,2,0,0,1,0,0,0,0,0.0,1.8,9.240000000000002,0.6083333333333334,82.54166666666667,21.270833333333336,24.6,18.3
2021-09-09,64.0,0.26499999999999996,0.99,0.0,12,0,20.0,20.0,20.0,30.094791666666662,57.0,18.8,2021,9,9,3,0,0,0,1,0,0,0,13.0,0.0,4.29,0.8666666666666668,95.70833333333333,21.0625,22.9,19.0
2021-09-10,123.0,0.5079166666666666,1.19,0.0,14,8,20.0,20.0,20.0,30.355208333333337,58.0,19.5,2021,9,10,4,0,0,0,0,1,0,0,0.0,8.0,19.149999999999995,0.8583333333333334,81.29166666666667,25.508333333333336,29.8,21.4
2021-09-11,83.0,0.3429166666666666,1.09,0.0,12,3,20.0,20.0,20.0,30.425,61.0,17.6,2021,9,11,5,0,0,0,0,0,1,0,4.5,2.1,9.540000000000001,0.7708333333333335,85.04166666666667,25.95833333333333,29.3,23.9
2021-09-12,2.0,0.008333333333333333,0.1,0.0,2,0,20.0,20.0,20.0,32.98020833333332,59.0,23.7,2021,9,12,6,0,0,0,0,0,0,1,0.0,0.0,5.77,0.9250000000000002,89.20833333333333,25.16666666666666,27.1,23.8
2021-09-13,105.0,0.43375,1.19,0.0,12,7,20.0,20.0,20.0,30.389583333333334,58.0,19.8,2021,9,13,0,1,0,0,0,0,0,0,0.0,8.0,18.330000000000002,1.1708333333333334,72.25,26.316666666666666,31.0,22.9
