,電力消費量,日平均入力比,日最大入力比,日最小入力比,日空調時間数,日全負荷運転時間数,日平均設定温度,日最大設定温度,日最小設定温度,日平均室内温度,日最大室内温度,日最小室内温度,年,月,日,曜日,曜日_月,曜日_火,曜日_水,曜日_木,曜日_金,曜日_土,曜日_日,降水量(mm),日照時間(時間),日射量(MJ/㎡),風速(m/s),相対湿度(％),平均外気温度,最高外気温度,最低外気温度
2021-08-07,47.0,0.14375000000000002,0.44,0.0,16,0,25.75,28.0,24.0,29.51249999999999,53.0,22.2,2021,8,7,5,0,0,0,0,0,1,0,8.5,1.2999999999999998,11.43,1.0125,84.91666666666667,29.29166666666667,32.1,27.7
2021-08-08,41.0,0.125,0.44,0.0,12,0,25.625,27.0,24.0,29.91354166666667,63.0,21.0,2021,8,8,6,0,0,0,0,0,0,1,67.0,0.0,3.4299999999999993,2.0708333333333337,96.20833333333333,27.174999999999997,30.1,25.0
2021-08-09,61.0,0.18625000000000003,0.59,0.0,15,0,25.583333333333332,27.0,23.0,30.02343749999999,59.0,22.6,2021,8,9,0,1,0,0,0,0,0,0,5.5,6.8,13.339999999999998,2.1041666666666665,84.875,28.408333333333335,30.8,26.2
2021-08-10,47.0,0.14291666666666666,0.44,0.0,15,0,25.46875,27.0,23.0,29.06093750000001,57.0,21.0,2021,8,10,1,0,1,0,0,0,0,0,0.0,11.1,22.449999999999996,3.0958333333333337,58.916666666666664,32.4125,38.5,27.6
2021-08-11,48.0,0.14708333333333334,0.44,0.0,14,0,25.270833333333332,26.0,24.0,28.648437499999996,53.0,20.2,2021,8,11,2,0,0,1,0,0,0,0,0.0,7.300000000000001,21.12,1.366666666666667,60.541666666666664,30.679166666666664,35.0,27.7
2021-08-12,29.0,0.08875,0.37,0.0,13,0,25.322916666666668,26.0,23.0,29.507291666666664,61.0,21.2,2021,8,12,3,0,0,0,1,0,0,0,5.5,0.2,8.340000000000002,0.9666666666666667,83.41666666666667,26.962500000000002,29.6,24.6
2021-08-13,15.0,0.045000000000000005,0.22,0.0,10,0,25.40625,27.0,24.0,31.347916666666663,73.0,22.5,2021,8,13,4,0,0,0,0,1,0,0,10.0,0.0,4.36,1.029166666666667,96.41666666666667,23.245833333333334,25.7,21.7
2021-08-14,12.0,0.036666666666666674,0.22,0.0,7,0,26.135416666666668,27.0,24.0,32.07552083333333,73.0,23.5,2021,8,14,5,0,0,0,0,0,1,0,56.5,0.0,2.76,1.5166666666666664,99.66666666666667,22.295833333333334,25.0,20.0
2021-08-15,5.0,0.014583333333333335,0.07,0.0,5,0,26.114583333333332,27.0,24.0,32.140625,73.0,24.1,2021,8,15,6,0,0,0,0,0,0,1,87.5,0.0,2.78,1.6791666666666665,99.95833333333333,20.28333333333333,21.5,18.9
2021-08-16,8.0,0.023750000000000004,0.15,0.0,7,0,25.885416666666668,28.0,25.0,31.972916666666666,77.0,23.6,2021,8,16,0,1,0,0,0,0,0,0,1.0,0.0,4.340000000000001,1.1125000000000003,97.58333333333333,21.291666666666668,22.6,19.6
2021-08-17,9.0,0.027083333333333334,0.15,0.0,7,0,25.677083333333332,27.0,24.0,31.785416666666663,75.0,23.7,2021,8,17,1,0,1,0,0,0,0,0,6.0,0.0,9.08,0.5375000000000001,95.58333333333333,23.849999999999998,26.1,21.7
2021-08-18,31.0,0.09458333333333331,0.29,0.0,15,0,25.5,27.0,23.0,30.657812500000002,68.0,21.2,2021,8,18,2,0,0,1,0,0,0,0,0.0,5.3,17.35,2.170833333333334,83.58333333333333,27.837500000000002,30.7,25.8
2021-08-19,44.0,0.13374999999999995,0.44,0.0,14,0,25.083333333333332,27.0,23.0,29.878125000000008,68.0,20.5,2021,8,19,3,0,0,0,1,0,0,0,0.0,9.700000000000001,24.830000000000005,1.7583333333333337,73.45833333333333,29.062499999999996,34.1,25.6
2021-08-20,39.0,0.11875000000000001,0.37,0.0,13,0,25.3125,27.0,23.0,29.53697916666667,62.0,20.6,2021,8,20,4,0,0,0,0,1,0,0,0.0,11.0,24.140000000000004,1.5208333333333337,71.41666666666667,29.462500000000002,34.4,25.9
2021-08-21,26.0,0.07916666666666668,0.22,0.0,14,0,25.385416666666668,27.0,25.0,29.67916666666667,57.0,20.7,2021,8,21,5,0,0,0,0,0,1,0,0.0,3.1999999999999997,16.070000000000004,0.9583333333333334,75.16666666666667,29.020833333333332,33.2,26.1
2021-08-22,34.0,0.10375,0.44,0.0,12,0,25.4375,27.0,25.0,29.894791666666674,53.0,22.4,2021,8,22,6,0,0,0,0,0,0,1,0.0,4.1,16.880000000000003,0.7541666666666665,76.54166666666667,29.879166666666666,34.0,26.9
2021-08-23,36.0,0.11,0.37,0.0,14,0,25.802083333333332,27.0,25.0,30.08854166666667,61.0,21.2,2021,8,23,0,1,0,0,0,0,0,0,10.5,2.2,14.41,0.9624999999999999,83.70833333333333,28.125,31.3,24.5
2021-08-24,35.0,0.10666666666666667,0.44,0.0,13,0,25.479166666666668,27.0,24.0,29.453645833333336,58.0,20.5,2021,8,24,1,0,1,0,0,0,0,0,0.0,1.5,14.599999999999998,0.6708333333333333,78.91666666666667,28.533333333333335,30.8,26.1
2021-08-25,58.0,0.17625000000000005,0.51,0.0,16,0,25.427083333333332,27.0,23.0,29.487500000000008,66.0,20.7,2021,8,25,2,0,0,1,0,0,0,0,0.0,4.7,17.990000000000002,1.0,75.875,30.879166666666666,35.4,26.8
2021-08-26,57.0,0.17416666666666666,0.44,0.0,14,0,25.666666666666668,27.0,25.0,29.68020833333333,62.0,21.2,2021,8,26,3,0,0,0,1,0,0,0,0.0,6.300000000000001,19.41,0.6458333333333334,74.375,32.56250000000001,39.0,28.1
2021-08-27,48.0,0.14624999999999996,0.44,0.0,14,0,25.5625,27.0,25.0,29.939062500000002,75.0,21.1,2021,8,27,4,0,0,0,0,1,0,0,0.0,8.2,18.14,1.2083333333333335,74.33333333333333,31.51666666666667,35.7,28.1
2021-08-28,42.0,0.12791666666666665,0.37,0.0,14,0,25.635416666666668,27.0,24.0,29.83125,55.0,22.4,2021,8,28,5,0,0,0,0,0,1,0,0.0,7.0,20.290000000000003,0.7624999999999998,76.125,31.604166666666668,35.0,28.7
2021-08-29,38.0,0.11583333333333333,0.44,0.0,14,0,25.385416666666668,27.0,24.0,29.904687500000005,54.0,21.8,2021,8,29,6,0,0,0,0,0,0,1,0.0,0.1,8.74,0.9458333333333332,72.41666666666667,29.420833333333334,31.3,27.9
2021-08-30,54.0,0.16458333333333336,0.44,0.0,15,0,25.614583333333332,27.0,25.0,29.397916666666674,62.0,21.3,2021,8,30,0,1,0,0,0,0,0,0,0.0,10.0,21.18,0.7916666666666665,78.79166666666667,30.749999999999996,34.9,27.5
2021-08-31,27.0,0.08208333333333334,0.29,0.0,14,0,25.5,28.0,25.0,31.173958333333335,75.0,20.4,2021,8,31,1,0,1,0,0,0,0,0,21.5,1.8,12.219999999999997,1.1874999999999998,75.375,27.741666666666664,32.3,21.6
2021-09-01,17.0,0.05083333333333335,0.15,0.0,14,0,25.635416666666668,27.0,25.0,31.654166666666665,76.0,22.1,2021,9,1,2,0,0,1,0,0,0,0,2.0,0.0,2.4799999999999995,1.166666666666667,94.91666666666667,21.38333333333333,23.7,19.0
2021-09-02,3.0,0.00875,0.07,0.0,3,0,25.9375,27.0,24.0,31.571875000000006,75.0,22.8,2021,9,2,3,0,0,0,1,0,0,0,20.0,0.0,1.7500000000000002,1.1458333333333333,98.875,19.8125,20.6,18.9
2021-09-03,6.0,0.0175,0.07,0.0,6,0,25.645833333333332,27.0,24.0,31.91927083333334,77.0,23.5,2021,9,3,4,0,0,0,0,1,0,0,16.0,0.0,3.38,1.2791666666666668,98.875,20.104166666666668,21.4,19.1
2021-09-04,6.0,0.0175,0.07,0.0,6,0,25.822916666666668,27.0,25.0,32.0609375,76.0,23.5,2021,9,4,5,0,0,0,0,0,1,0,20.5,0.0,2.84,1.2208333333333334,96.54166666666667,20.6875,22.4,19.3
2021-09-05,5.0,0.015,0.15,0.0,4,0,25.833333333333332,27.0,24.0,31.595833333333335,76.0,23.6,2021,9,5,6,0,0,0,0,0,0,1,14.5,0.5,7.710000000000001,1.5249999999999997,87.95833333333333,21.433333333333337,24.6,18.9
2021-09-06,11.0,0.03333333333333333,0.22,0.0,7,0,25.572916666666668,28.0,24.0,31.127604166666657,74.0,22.4,2021,9,6,0,1,0,0,0,0,0,0,4.5,0.0,5.180000000000001,1.5125,86.33333333333333,20.395833333333332,21.3,19.2
2021-09-07,6.0,0.0175,0.07,0.0,6,0,25.5625,27.0,25.0,29.852604166666676,68.0,23.7,2021,9,7,1,0,1,0,0,0,0,0,0.5,1.3,12.620000000000003,1.3291666666666666,71.5,21.054166666666664,24.4,17.8
2021-09-08,8.0,0.023333333333333334,0.07,0.0,8,0,25.114583333333332,27.0,23.0,30.05416666666667,64.0,22.6,2021,9,8,2,0,0,1,0,0,0,0,0.0,1.8,9.240000000000002,0.6083333333333334,82.54166666666667,21.270833333333336,24.6,18.3
2021-09-09,8.0,0.023750000000000004,0.15,0.0,7,0,25.40625,27.0,23.0,31.03802083333333,73.0,22.4,2021,9,9,3,0,0,0,1,0,0,0,13.0,0.0,4.29,0.8666666666666668,95.70833333333333,21.0625,22.9,19.0
2021-09-10,14.0,0.04291666666666668,0.15,0.0,9,0,25.84375,27.0,24.0,31.073437500000008,74.0,20.0,2021,9,10,4,0,0,0,0,1,0,0,0.0,8.0,19.149999999999995,0.8583333333333334,81.29166666666667,25.508333333333336,29.8,21.4
2021-09-11,14.0,0.04250000000000001,0.22,0.0,9,0,25.520833333333332,27.0,24.0,30.839583333333334,65.0,23.7,2021,9,11,5,0,0,0,0,0,1,0,4.5,2.1,9.540000000000001,0.7708333333333335,85.04166666666667,25.95833333333333,29.3,23.9
