,電力消費量,日平均入力比,日最大入力比,日最小入力比,日空調時間数,日全負荷運転時間数,日平均設定温度,日最大設定温度,日最小設定温度,日平均室内温度,日最大室内温度,日最小室内温度,年,月,日,曜日,曜日_月,曜日_火,曜日_水,曜日_木,曜日_金,曜日_土,曜日_日,降水量(mm),日照時間(時間),日射量(MJ/㎡),風速(m/s),相対湿度(％),平均外気温度,最高外気温度,最低外気温度
2022-03-03,15.0,0.10000000000000002,0.32,0.0,9,0,23.0,23.0,23.0,22.114583333333332,27.0,20.0,2022,3,3,3,0,0,0,1,0,0,0,0.0,7.3,17.710000000000004,2.075,66.08333333333333,10.054166666666665,14.2,6.7
2022-03-04,17.0,0.11291666666666668,0.47,0.0,9,0,23.0,23.0,23.0,22.166666666666668,26.1,20.0,2022,3,4,4,0,0,0,0,1,0,0,0.0,7.3,15.389999999999999,1.8083333333333336,47.625,8.775,12.0,5.6
2022-03-05,2.0,0.013333333333333334,0.16,0.0,2,0,23.0,23.0,23.0,20.752083333333335,22.1,19.9,2022,3,5,5,0,0,0,0,0,1,0,0.0,10.8,18.689999999999998,2.3333333333333335,56.5,11.837500000000004,17.3,6.1
2022-03-06,1.0,0.006666666666666667,0.16,0.0,1,0,23.0,23.0,23.0,19.993750000000002,21.0,19.0,2022,3,6,6,0,0,0,0,0,0,1,0.0,8.5,17.779999999999998,3.1916666666666664,33.5,8.533333333333333,14.3,5.1
2022-03-07,18.0,0.11958333333333333,0.47,0.0,9,0,23.0,23.0,23.0,21.339583333333337,26.4,18.7,2022,3,7,0,1,0,0,0,0,0,0,0.0,10.9,18.970000000000002,2.3749999999999996,34.708333333333336,8.9875,13.4,4.7
2022-03-08,21.0,0.13958333333333334,0.47,0.0,11,0,23.458333333333332,25.0,23.0,21.05,25.2,18.5,2022,3,8,1,0,1,0,0,0,0,0,0.0,0.0,3.5800000000000005,1.9208333333333336,72.41666666666667,6.4750000000000005,7.9,4.7
2022-03-09,27.0,0.17916666666666667,0.47,0.0,14,0,23.458333333333332,25.0,23.0,22.141666666666666,27.5,19.0,2022,3,9,2,0,0,1,0,0,0,0,0.0,9.9,18.740000000000002,1.2708333333333335,58.708333333333336,8.9875,13.2,4.4
2022-03-10,21.0,0.13916666666666666,0.47,0.0,10,0,23.0,23.0,23.0,21.989583333333332,26.3,18.9,2022,3,10,3,0,0,0,1,0,0,0,0.0,10.0,17.130000000000003,0.7999999999999999,57.041666666666664,10.070833333333335,13.8,5.0
2022-03-11,15.0,0.09958333333333334,0.47,0.0,8,0,23.0,23.0,23.0,22.283333333333335,26.4,20.4,2022,3,11,4,0,0,0,0,1,0,0,0.0,10.299999999999999,19.090000000000003,1.5,59.75,12.6,17.1,6.6
2022-03-12,1.0,0.006666666666666667,0.16,0.0,1,0,23.0,23.0,23.0,21.202083333333334,22.7,20.3,2022,3,12,5,0,0,0,0,0,1,0,0.0,10.9,20.020000000000003,1.116666666666667,47.541666666666664,16.033333333333335,22.2,9.9
2022-03-13,2.0,0.013333333333333334,0.16,0.0,2,0,23.0,23.0,23.0,21.272916666666664,22.1,20.6,2022,3,13,6,0,0,0,0,0,0,1,0.0,5.3,14.83,1.2833333333333334,65.04166666666667,15.549999999999999,19.1,10.9
2022-03-14,1.0,0.006666666666666667,0.16,0.0,1,0,23.0,23.0,23.0,22.033333333333335,23.3,20.9,2022,3,14,0,1,0,0,0,0,0,0,0.0,9.700000000000001,20.0,1.6833333333333333,69.625,17.15833333333333,24.2,9.1
