,電力消費量,日平均入力比,日最大入力比,日最小入力比,日空調時間数,日全負荷運転時間数,日平均設定温度,日最大設定温度,日最小設定温度,日平均室内温度,日最大室内温度,日最小室内温度,年,月,日,曜日,曜日_月,曜日_火,曜日_水,曜日_木,曜日_金,曜日_土,曜日_日,降水量(mm),日照時間(時間),日射量(MJ/㎡),風速(m/s),相対湿度(％),平均外気温度,最高外気温度,最低外気温度
2022-01-01,1.0,0.006666666666666667,0.16,0.0,1,0,27.0,27.0,27.0,19.02083333333333,19.5,18.5,2022,1,1,5,0,0,0,0,0,1,0,0.0,9.4,12.17,2.420833333333333,32.666666666666664,3.595833333333333,7.8,-0.7
2022-01-02,1.0,0.006666666666666667,0.16,0.0,1,0,27.0,27.0,27.0,18.25,18.7,17.8,2022,1,2,6,0,0,0,0,0,0,1,0.0,6.3,10.14,1.1375000000000004,51.041666666666664,4.1875,7.9,0.8
2022-01-03,1.0,0.006666666666666667,0.16,0.0,1,0,27.0,27.0,27.0,18.1,20.0,17.4,2022,1,3,0,1,0,0,0,0,0,0,0.0,9.100000000000001,11.110000000000001,1.229166666666667,55.291666666666664,6.3875,10.8,2.7
2022-01-04,13.0,0.08583333333333333,0.79,0.0,4,0,26.583333333333332,27.0,25.0,20.433333333333334,24.8,17.4,2022,1,4,1,0,1,0,0,0,0,0,0.0,9.100000000000001,11.759999999999998,2.2416666666666667,56.958333333333336,5.779166666666668,13.2,2.2
2022-01-05,30.0,0.19791666666666666,0.95,0.0,8,0,26.5,28.0,25.0,21.579166666666666,24.4,19.3,2022,1,5,2,0,0,1,0,0,0,0,0.0,9.3,12.129999999999999,2.858333333333334,36.291666666666664,4.499999999999999,8.5,1.6
2022-01-06,45.0,0.2966666666666667,0.95,0.0,14,0,26.375,27.0,25.0,23.370833333333326,25.9,20.6,2022,1,6,3,0,0,0,1,0,0,0,4.0,0.0,1.84,1.1750000000000003,71.75,0.804166666666667,2.2,-1.0
2022-01-07,24.0,0.15833333333333333,0.79,0.0,12,0,25.708333333333332,27.0,24.0,23.19583333333333,25.5,19.5,2022,1,7,4,0,0,0,0,1,0,0,0.0,9.3,12.18,2.3541666666666665,65.58333333333333,3.1374999999999997,8.1,-2.1
2022-01-08,52.0,0.3425,0.95,0.0,18,0,26.0,26.0,26.0,23.549999999999997,26.0,21.0,2022,1,8,5,0,0,0,0,0,1,0,0.0,9.3,11.84,0.9083333333333333,51.583333333333336,5.808333333333333,9.9,1.5
2022-01-09,47.0,0.31,0.95,0.0,17,0,26.0,26.0,26.0,23.5625,25.4,21.8,2022,1,9,6,0,0,0,0,0,0,1,0.0,8.4,11.36,0.6208333333333332,53.791666666666664,7.8999999999999995,14.0,1.7
2022-01-10,44.0,0.28958333333333336,0.95,0.0,11,0,26.0,26.0,26.0,23.904166666666672,25.6,21.5,2022,1,10,0,1,0,0,0,0,0,0,0.0,2.2,3.5999999999999996,1.3291666666666668,60.083333333333336,7.937499999999999,9.5,6.8
2022-01-11,14.0,0.09291666666666666,0.47,0.0,7,0,26.0,26.0,26.0,23.829166666666666,26.0,21.5,2022,1,11,1,0,1,0,0,0,0,0,12.5,0.0,1.54,1.0458333333333334,90.0,6.1916666666666655,7.6,4.8
2022-01-12,16.0,0.10541666666666666,0.79,0.0,6,0,25.25,26.0,24.0,23.65833333333333,25.7,22.0,2022,1,12,2,0,0,1,0,0,0,0,0.0,9.5,12.63,2.475000000000001,48.791666666666664,5.737500000000001,8.9,3.4
2022-01-13,10.0,0.06624999999999999,0.47,0.0,6,0,25.416666666666668,27.0,24.0,23.879166666666666,26.1,21.9,2022,1,13,3,0,0,0,1,0,0,0,0.0,7.3,11.93,1.6249999999999998,43.041666666666664,6.066666666666666,11.1,3.0
2022-01-14,35.0,0.23249999999999996,0.79,0.0,15,0,24.666666666666668,28.0,24.0,23.541666666666675,25.7,21.9,2022,1,14,4,0,0,0,0,1,0,0,0.0,9.6,12.8,3.1875,38.666666666666664,5.154166666666668,9.2,1.5
2022-01-15,32.0,0.21041666666666667,0.79,0.0,11,0,26.666666666666668,28.0,26.0,23.72916666666666,25.7,22.4,2022,1,15,5,0,0,0,0,0,1,0,0.0,7.800000000000001,10.629999999999999,1.9000000000000001,38.625,6.149999999999999,10.5,1.4
2022-01-16,21.0,0.13875,0.63,0.0,9,0,26.333333333333332,28.0,25.0,22.875,24.8,21.5,2022,1,16,6,0,0,0,0,0,0,1,0.0,9.6,12.270000000000001,0.5583333333333332,59.625,6.691666666666669,11.3,1.5
2022-01-17,1.0,0.006666666666666667,0.16,0.0,1,0,26.666666666666668,27.0,26.0,23.07083333333333,24.5,21.5,2022,1,17,0,1,0,0,0,0,0,0,0.0,6.800000000000001,9.48,0.8791666666666665,58.625,7.116666666666666,10.7,3.5
2022-01-18,8.0,0.05291666666666667,0.47,0.0,4,0,26.875,27.0,26.0,23.287499999999994,24.6,21.8,2022,1,18,1,0,1,0,0,0,0,0,0.0,9.6,13.04,3.141666666666667,39.708333333333336,5.349999999999999,9.4,2.4
2022-01-19,2.0,0.013333333333333334,0.16,0.0,2,0,26.708333333333332,27.0,26.0,22.799999999999997,24.2,21.7,2022,1,19,2,0,0,1,0,0,0,0,0.0,8.1,9.659999999999998,1.0875000000000001,43.166666666666664,4.933333333333334,9.2,1.2
2022-01-20,28.0,0.18541666666666667,0.63,0.0,14,0,26.333333333333332,27.0,26.0,24.037499999999994,25.9,21.5,2022,1,20,3,0,0,0,1,0,0,0,0.0,8.9,12.179999999999998,1.9416666666666664,53.375,4.2458333333333345,8.6,0.1
2022-01-21,27.0,0.17791666666666664,0.79,0.0,11,0,25.375,26.0,23.0,23.462499999999995,25.0,21.8,2022,1,21,4,0,0,0,0,1,0,0,0.0,9.5,13.360000000000001,2.5916666666666663,43.041666666666664,3.741666666666667,9.0,0.1
2022-01-22,30.0,0.19749999999999998,0.79,0.0,11,0,26.0,26.0,26.0,23.654166666666672,25.6,21.8,2022,1,22,5,0,0,0,0,0,1,0,0.0,9.8,13.389999999999999,1.3375000000000001,42.583333333333336,5.754166666666667,10.3,1.1
2022-01-23,43.0,0.2833333333333333,0.95,0.0,10,0,28.5,30.0,26.0,23.516666666666666,26.5,21.2,2022,1,23,6,0,0,0,0,0,0,1,0.0,1.2,6.82,1.3916666666666668,53.125,5.320833333333333,7.5,1.8
2022-01-24,16.0,0.10541666666666667,0.79,0.0,7,0,25.333333333333332,30.0,22.0,22.67916666666667,26.4,21.4,2022,1,24,0,1,0,0,0,0,0,0,0.0,8.8,10.240000000000002,2.3833333333333333,53.791666666666664,7.2458333333333345,10.5,3.9
2022-01-25,20.0,0.13124999999999998,0.63,0.0,9,0,25.416666666666668,27.0,23.0,23.241666666666664,26.4,21.7,2022,1,25,1,0,1,0,0,0,0,0,0.0,6.9,11.84,0.6791666666666667,56.041666666666664,6.020833333333333,9.1,2.5
2022-01-26,10.0,0.06624999999999999,0.47,0.0,6,0,24.291666666666668,26.0,22.0,23.450000000000003,26.0,22.1,2022,1,26,2,0,0,1,0,0,0,0,0.0,4.9,6.7700000000000005,1.2500000000000002,82.25,6.287499999999998,9.5,3.9
2022-01-27,16.0,0.10583333333333335,0.47,0.0,8,0,22.833333333333332,24.0,22.0,23.033333333333335,24.3,21.9,2022,1,27,3,0,0,0,1,0,0,0,0.0,8.3,12.77,2.7416666666666667,54.666666666666664,7.216666666666665,11.2,3.7
2022-01-28,6.0,0.03958333333333334,0.47,0.0,3,0,22.25,24.0,22.0,23.341666666666665,24.4,21.9,2022,1,28,4,0,0,0,0,1,0,0,0.0,6.000000000000001,9.780000000000001,2.629166666666667,41.333333333333336,7.054166666666667,10.5,4.6
2022-01-29,50.0,0.32875,0.95,0.0,13,0,25.208333333333332,28.0,22.0,23.825000000000006,25.8,21.6,2022,1,29,5,0,0,0,0,0,1,0,0.0,4.0,10.750000000000002,1.5833333333333333,48.208333333333336,6.291666666666667,9.5,4.0
2022-01-30,54.0,0.3558333333333334,0.95,0.0,11,0,28.0,28.0,28.0,24.10416666666666,26.3,22.5,2022,1,30,6,0,0,0,0,0,0,1,0.0,3.4,7.83,2.775,44.458333333333336,5.395833333333333,8.2,2.9
2022-01-31,24.0,0.15791666666666668,0.79,0.0,8,0,25.208333333333332,28.0,23.0,22.95,24.8,21.3,2022,1,31,0,1,0,0,0,0,0,0,0.0,9.9,14.739999999999998,3.1124999999999994,36.583333333333336,5.270833333333333,9.4,1.6
2022-02-01,15.0,0.09916666666666667,0.47,0.0,8,0,25.125,26.0,23.0,23.512500000000003,26.3,22.2,2022,2,1,1,0,1,0,0,0,0,0,0.0,9.8,14.259999999999998,1.2458333333333333,45.25,6.320833333333334,11.8,1.6
2022-02-02,15.0,0.09875,0.63,0.0,6,0,25.75,27.0,25.0,23.608333333333334,25.7,21.9,2022,2,2,2,0,0,1,0,0,0,0,0.0,9.9,14.4,1.6208333333333336,45.458333333333336,6.645833333333332,11.4,2.9
2022-02-03,6.0,0.04,0.32,0.0,4,0,25.833333333333332,27.0,23.0,23.366666666666664,24.3,21.9,2022,2,3,3,0,0,0,1,0,0,0,0.0,7.8999999999999995,13.19,1.1041666666666665,42.25,6.6000000000000005,12.0,1.6
2022-02-04,1.0,0.006666666666666667,0.16,0.0,1,0,25.166666666666668,27.0,24.0,22.554166666666664,23.8,21.4,2022,2,4,4,0,0,0,0,1,0,0,0.0,3.5000000000000004,7.47,1.5291666666666668,48.625,5.8125,8.3,3.3
2022-02-05,1.0,0.006666666666666667,0.16,0.0,1,0,26.458333333333332,28.0,25.0,21.958333333333332,23.0,21.2,2022,2,5,5,0,0,0,0,0,1,0,0.0,5.9,12.59,2.3208333333333333,45.666666666666664,3.8708333333333336,8.7,0.7
2022-02-06,36.0,0.23624999999999996,0.79,0.0,11,0,26.0,28.0,25.0,22.337499999999995,24.5,20.6,2022,2,6,6,0,0,0,0,0,0,1,0.0,5.299999999999999,12.36,1.3750000000000002,44.541666666666664,3.220833333333333,9.4,-0.7
2022-02-07,31.0,0.2041666666666667,0.79,0.0,11,0,24.0,26.0,22.0,22.61666666666666,24.5,20.4,2022,2,7,0,1,0,0,0,0,0,0,0.0,8.7,15.289999999999997,1.9291666666666665,36.583333333333336,4.862500000000001,9.7,0.0
2022-02-08,29.0,0.19125,0.63,0.0,13,0,24.833333333333332,26.0,23.0,23.14166666666667,25.4,19.9,2022,2,8,1,0,1,0,0,0,0,0,0.0,5.0,9.040000000000001,1.2625000000000002,53.791666666666664,5.620833333333333,8.5,3.2
2022-02-09,7.0,0.04583333333333333,0.47,0.0,3,0,24.75,28.0,23.0,23.045833333333334,25.2,21.1,2022,2,9,2,0,0,1,0,0,0,0,0.0,9.4,15.51,2.1166666666666667,50.833333333333336,6.658333333333332,10.1,2.9
2022-02-10,10.0,0.06583333333333334,0.63,0.0,4,0,25.208333333333332,26.0,23.0,22.8625,24.3,20.5,2022,2,10,3,0,0,0,1,0,0,0,21.5,0.0,1.74,2.2833333333333337,88.375,2.3666666666666667,5.5,0.9
2022-02-11,39.0,0.25625,0.95,0.0,11,0,26.75,29.0,26.0,23.3,25.8,20.9,2022,2,11,4,0,0,0,0,1,0,0,2.0,9.8,15.42,1.9750000000000005,77.79166666666667,4.591666666666666,8.8,1.2
2022-02-12,40.0,0.26333333333333336,0.79,0.0,11,0,27.0,27.0,27.0,24.054166666666674,26.2,21.8,2022,2,12,5,0,0,0,0,0,1,0,0.0,9.4,14.880000000000003,0.5916666666666667,62.208333333333336,5.983333333333333,9.5,1.2
2022-02-13,43.0,0.28291666666666665,0.95,0.0,12,0,27.0,27.0,27.0,24.145833333333332,27.1,21.8,2022,2,13,6,0,0,0,0,0,0,1,15.0,0.0,2.7299999999999995,1.5708333333333329,85.25,3.5041666666666664,4.9,1.2
2022-02-14,29.0,0.19166666666666668,0.47,0.0,13,0,24.875,27.0,24.0,23.049999999999994,25.0,21.5,2022,2,14,0,1,0,0,0,0,0,0,3.5,4.3999999999999995,9.129999999999999,1.6916666666666667,78.04166666666667,4.416666666666667,7.6,1.4
2022-02-15,31.0,0.20499999999999996,0.63,0.0,13,0,24.416666666666668,26.0,24.0,23.174999999999994,24.9,21.7,2022,2,15,1,0,1,0,0,0,0,0,0.0,5.6,10.99,0.8166666666666668,72.83333333333333,6.029166666666666,11.3,2.5
2022-02-16,17.0,0.1125,0.47,0.0,9,0,24.541666666666668,26.0,22.0,23.1375,24.9,22.1,2022,2,16,2,0,0,1,0,0,0,0,0.0,6.1000000000000005,12.679999999999998,1.5916666666666661,61.25,6.516666666666667,11.8,2.5
2022-02-17,38.0,0.2495833333333333,0.63,0.0,14,0,25.208333333333332,26.0,24.0,23.566666666666666,26.2,21.7,2022,2,17,3,0,0,0,1,0,0,0,0.0,7.6000000000000005,16.27,2.1499999999999995,34.041666666666664,5.2041666666666675,10.4,2.0
2022-02-18,28.0,0.18458333333333332,0.79,0.0,12,0,25.0,26.0,22.0,23.44583333333333,25.4,22.0,2022,2,18,4,0,0,0,0,1,0,0,0.0,10.5,17.63,2.2083333333333335,39.75,6.537499999999999,11.0,2.3
2022-02-19,34.0,0.2233333333333333,0.79,0.0,9,0,26.625,27.0,26.0,23.908333333333335,26.1,21.8,2022,2,19,5,0,0,0,0,0,1,0,2.5,0.8999999999999999,7.49,1.2249999999999999,70.29166666666667,5.595833333333332,9.3,2.0
2022-02-20,38.0,0.25,0.79,0.0,10,0,27.0,27.0,27.0,23.700000000000003,25.7,21.3,2022,2,20,6,0,0,0,0,0,0,1,7.5,0.0,4.750000000000001,2.2500000000000004,78.54166666666667,5.895833333333333,9.4,2.5
2022-02-21,17.0,0.11166666666666668,0.47,0.0,8,0,24.333333333333332,27.0,22.0,22.829166666666666,25.1,21.1,2022,2,21,0,1,0,0,0,0,0,0,0.0,10.600000000000001,16.799999999999997,2.9291666666666667,34.416666666666664,4.679166666666666,9.7,1.4
2022-02-22,1.0,0.006666666666666667,0.16,0.0,1,0,22.0,22.0,22.0,23.129166666666666,25.2,21.2,2022,2,22,1,0,1,0,0,0,0,0,0.0,9.100000000000001,17.959999999999997,2.1333333333333333,37.625,4.9625,9.6,1.3
2022-02-23,22.0,0.145,0.63,0.0,9,0,23.875,25.0,22.0,22.970833333333335,25.3,21.3,2022,2,23,2,0,0,1,0,0,0,0,0.0,9.9,17.549999999999997,2.1999999999999997,38.416666666666664,5.1125,9.6,1.3
2022-02-24,11.0,0.07333333333333332,0.32,0.0,7,0,24.875,27.0,22.0,22.145833333333332,23.0,21.1,2022,2,24,3,0,0,0,1,0,0,0,0.0,8.4,18.17,3.5875000000000004,33.791666666666664,5.091666666666667,9.8,1.8
2022-02-25,6.0,0.03958333333333334,0.47,0.0,4,0,26.291666666666668,27.0,22.0,22.2625,23.4,21.0,2022,2,25,4,0,0,0,0,1,0,0,0.0,10.700000000000001,19.09,1.45,33.875,7.466666666666666,13.0,1.6
2022-02-26,1.0,0.006666666666666667,0.16,0.0,1,0,27.0,27.0,27.0,22.58333333333333,24.6,21.5,2022,2,26,5,0,0,0,0,0,1,0,0.0,10.700000000000001,18.47,1.3291666666666664,47.333333333333336,9.379166666666666,14.3,3.9
2022-02-27,1.0,0.006666666666666667,0.16,0.0,1,0,27.0,27.0,27.0,23.370833333333334,26.2,21.5,2022,2,27,6,0,0,0,0,0,0,1,0.0,10.700000000000001,18.349999999999998,2.808333333333333,44.541666666666664,9.849999999999998,17.5,5.2
2022-02-28,1.0,0.006666666666666667,0.16,0.0,1,0,27.0,27.0,27.0,22.708333333333332,23.7,21.2,2022,2,28,0,1,0,0,0,0,0,0,0.0,8.3,18.25,1.5458333333333336,40.208333333333336,10.491666666666665,15.7,4.9
2022-03-01,3.0,0.02,0.32,0.0,2,0,26.833333333333332,27.0,25.0,23.670833333333334,25.0,21.6,2022,3,1,1,0,1,0,0,0,0,0,0.0,7.6,16.11,1.6708333333333334,50.916666666666664,11.579166666666666,17.0,6.1
2022-03-02,1.0,0.006666666666666667,0.16,0.0,1,0,26.416666666666668,27.0,25.0,23.445833333333336,25.0,21.8,2022,3,2,2,0,0,1,0,0,0,0,3.0,4.6,13.749999999999998,1.979166666666667,55.125,11.712499999999999,15.3,8.5
2022-03-03,1.0,0.006666666666666667,0.16,0.0,1,0,27.0,27.0,27.0,23.354166666666668,24.8,21.9,2022,3,3,3,0,0,0,1,0,0,0,0.0,7.3,17.710000000000004,2.075,66.08333333333333,10.054166666666665,14.2,6.7
2022-03-04,3.0,0.02,0.32,0.0,2,0,24.166666666666668,27.0,22.0,23.183333333333334,24.5,22.2,2022,3,4,4,0,0,0,0,1,0,0,0.0,7.3,15.389999999999999,1.8083333333333336,47.625,8.775,12.0,5.6
2022-03-05,1.0,0.006666666666666667,0.16,0.0,1,0,26.0,26.0,26.0,23.204166666666666,24.6,22.5,2022,3,5,5,0,0,0,0,0,1,0,0.0,10.8,18.689999999999998,2.3333333333333335,56.5,11.837500000000004,17.3,6.1
2022-03-06,8.0,0.05291666666666667,0.47,0.0,4,0,26.0,26.0,26.0,22.879166666666674,24.1,22.1,2022,3,6,6,0,0,0,0,0,0,1,0.0,8.5,17.779999999999998,3.1916666666666664,33.5,8.533333333333333,14.3,5.1
2022-03-07,1.0,0.006666666666666667,0.16,0.0,1,0,25.458333333333332,27.0,25.0,22.770833333333332,23.9,21.3,2022,3,7,0,1,0,0,0,0,0,0,0.0,10.9,18.970000000000002,2.3749999999999996,34.708333333333336,8.9875,13.4,4.7
2022-03-08,15.0,0.09958333333333334,0.47,0.0,8,0,23.791666666666668,25.0,22.0,22.687499999999996,24.9,21.2,2022,3,8,1,0,1,0,0,0,0,0,0.0,0.0,3.5800000000000005,1.9208333333333336,72.41666666666667,6.4750000000000005,7.9,4.7
2022-03-09,1.0,0.006666666666666667,0.16,0.0,1,0,25.416666666666668,26.0,24.0,22.9875,24.1,21.4,2022,3,9,2,0,0,1,0,0,0,0,0.0,9.9,18.740000000000002,1.2708333333333335,58.708333333333336,8.9875,13.2,4.4
2022-03-10,16.0,0.10625,0.47,0.0,8,0,24.833333333333332,26.0,24.0,23.3,24.5,21.7,2022,3,10,3,0,0,0,1,0,0,0,0.0,10.0,17.130000000000003,0.7999999999999999,57.041666666666664,10.070833333333335,13.8,5.0
2022-03-11,1.0,0.006666666666666667,0.16,0.0,1,0,25.416666666666668,26.0,24.0,23.36666666666667,24.6,21.9,2022,3,11,4,0,0,0,0,1,0,0,0.0,10.299999999999999,19.090000000000003,1.5,59.75,12.6,17.1,6.6
2022-03-12,1.0,0.006666666666666667,0.16,0.0,1,0,26.0,26.0,26.0,23.954166666666662,26.0,23.1,2022,3,12,5,0,0,0,0,0,1,0,0.0,10.9,20.020000000000003,1.116666666666667,47.541666666666664,16.033333333333335,22.2,9.9
2022-03-13,2.0,0.013333333333333334,0.16,0.0,2,0,26.0,26.0,26.0,24.187499999999996,25.1,23.5,2022,3,13,6,0,0,0,0,0,0,1,0.0,5.3,14.83,1.2833333333333334,65.04166666666667,15.549999999999999,19.1,10.9
2022-03-14,1.0,0.006666666666666667,0.16,0.0,1,0,26.0,26.0,26.0,24.629166666666666,26.0,23.0,2022,3,14,0,1,0,0,0,0,0,0,0.0,9.700000000000001,20.0,1.6833333333333333,69.625,17.15833333333333,24.2,9.1
