,電力消費量,日平均入力比,日最大入力比,日最小入力比,日空調時間数,日全負荷運転時間数,日平均設定温度,日最大設定温度,日最小設定温度,日平均室内温度,日最大室内温度,日最小室内温度,年,月,日,曜日,曜日_月,曜日_火,曜日_水,曜日_木,曜日_金,曜日_土,曜日_日,降水量(mm),日照時間(時間),日射量(MJ/㎡),風速(m/s),相対湿度(％),平均外気温度,最高外気温度,最低外気温度
2022-01-06,179.0,0.315,0.76,0.0,11,0,25.0,27.0,20.0,23.69345238095238,38.3,18.2,2022,1,6,3,0,0,0,1,0,0,0,4.0,0.0,1.84,1.1750000000000003,71.75,0.804166666666667,2.2,-1.0
2022-01-07,134.0,0.23416666666666666,1.05,0.0,11,1,24.216666666666654,27.0,20.0,23.80119047619048,30.0,17.4,2022,1,7,4,0,0,0,0,1,0,0,0.0,9.3,12.18,2.3541666666666665,65.58333333333333,3.1374999999999997,8.1,-2.1
2022-01-08,71.0,0.12458333333333334,0.51,0.0,10,0,23.533333333333346,25.0,20.0,25.858928571428564,41.8,18.4,2022,1,8,5,0,0,0,0,0,1,0,0.0,9.3,11.84,0.9083333333333333,51.583333333333336,5.808333333333333,9.9,1.5
2022-01-09,4.0,0.006666666666666667,0.04,0.0,0,0,23.60000000000001,25.0,20.0,23.307738095238093,29.0,19.1,2022,1,9,6,0,0,0,0,0,0,1,0.0,8.4,11.36,0.6208333333333332,53.791666666666664,7.8999999999999995,14.0,1.7
2022-01-10,46.0,0.08083333333333333,0.34,0.0,10,0,22.23333333333332,25.0,20.0,25.560119047619054,38.2,19.2,2022,1,10,0,1,0,0,0,0,0,0,0.0,2.2,3.5999999999999996,1.3291666666666668,60.083333333333336,7.937499999999999,9.5,6.8
2022-01-11,93.0,0.16291666666666663,0.46,0.0,13,0,22.058333333333337,25.0,20.0,26.046428571428564,43.0,20.0,2022,1,11,1,0,1,0,0,0,0,0,12.5,0.0,1.54,1.0458333333333334,90.0,6.1916666666666655,7.6,4.8
2022-01-12,81.0,0.14166666666666664,0.76,0.0,10,0,24.40000000000001,26.0,20.0,25.966071428571425,39.9,19.3,2022,1,12,2,0,0,1,0,0,0,0,0.0,9.5,12.63,2.475000000000001,48.791666666666664,5.737500000000001,8.9,3.4
2022-01-13,106.0,0.18541666666666667,0.84,0.0,13,0,24.383333333333336,26.0,20.0,25.780952380952375,41.4,19.0,2022,1,13,3,0,0,0,1,0,0,0,0.0,7.3,11.93,1.6249999999999998,43.041666666666664,6.066666666666666,11.1,3.0
2022-01-14,107.0,0.18833333333333332,0.72,0.0,13,0,24.616666666666664,27.0,20.0,25.382142857142853,40.4,17.0,2022,1,14,4,0,0,0,0,1,0,0,0.0,9.6,12.8,3.1875,38.666666666666664,5.154166666666668,9.2,1.5
2022-01-15,8.0,0.01375,0.17,0.0,1,0,25.09166666666667,30.0,20.0,22.180357142857144,29.6,17.0,2022,1,15,5,0,0,0,0,0,1,0,0.0,7.800000000000001,10.629999999999999,1.9000000000000001,38.625,6.149999999999999,10.5,1.4
2022-01-16,23.0,0.04041666666666667,0.17,0.0,6,0,23.525000000000016,30.0,20.0,24.360119047619047,39.5,18.8,2022,1,16,6,0,0,0,0,0,0,1,0.0,9.6,12.270000000000001,0.5583333333333332,59.625,6.691666666666669,11.3,1.5
2022-01-17,68.0,0.11874999999999998,0.59,0.0,8,0,23.358333333333334,26.0,20.0,24.53571428571428,35.5,19.0,2022,1,17,0,1,0,0,0,0,0,0,0.0,6.800000000000001,9.48,0.8791666666666665,58.625,7.116666666666666,10.7,3.5
2022-01-18,108.0,0.18875,0.59,0.0,10,0,24.599999999999998,26.0,20.0,24.225000000000005,34.1,16.0,2022,1,18,1,0,1,0,0,0,0,0,0.0,9.6,13.04,3.141666666666667,39.708333333333336,5.349999999999999,9.4,2.4
2022-01-19,85.0,0.14916666666666664,0.68,0.0,10,0,24.8,26.0,20.0,24.1125,39.4,18.0,2022,1,19,2,0,0,1,0,0,0,0,0.0,8.1,9.659999999999998,1.0875000000000001,43.166666666666664,4.933333333333334,9.2,1.2
2022-01-20,83.0,0.14624999999999996,0.46,0.0,10,0,24.8,26.0,20.0,24.719047619047615,40.8,18.6,2022,1,20,3,0,0,0,1,0,0,0,0.0,8.9,12.179999999999998,1.9416666666666664,53.375,4.2458333333333345,8.6,0.1
2022-01-21,118.0,0.2075,0.68,0.0,12,0,24.8,26.0,20.0,24.816666666666666,40.0,16.0,2022,1,21,4,0,0,0,0,1,0,0,0.0,9.5,13.360000000000001,2.5916666666666663,43.041666666666664,3.741666666666667,9.0,0.1
2022-01-22,5.0,0.008333333333333333,0.04,0.0,0,0,25.00000000000001,30.0,20.0,21.912499999999998,24.7,16.0,2022,1,22,5,0,0,0,0,0,1,0,0.0,9.8,13.389999999999999,1.3375000000000001,42.583333333333336,5.754166666666667,10.3,1.1
2022-01-23,51.0,0.08958333333333335,0.46,0.0,6,0,25.99999999999999,30.0,20.0,24.800595238095237,41.2,18.8,2022,1,23,6,0,0,0,0,0,0,1,0.0,1.2,6.82,1.3916666666666668,53.125,5.320833333333333,7.5,1.8
2022-01-24,99.0,0.1745833333333333,0.63,0.0,11,0,24.941666666666677,30.0,20.0,24.88095238095238,40.0,19.2,2022,1,24,0,1,0,0,0,0,0,0,0.0,8.8,10.240000000000002,2.3833333333333333,53.791666666666664,7.2458333333333345,10.5,3.9
2022-01-25,100.0,0.17625,0.63,0.0,11,0,24.266666666666666,26.0,20.0,25.30357142857143,40.0,18.9,2022,1,25,1,0,1,0,0,0,0,0,0.0,6.9,11.84,0.6791666666666667,56.041666666666664,6.020833333333333,9.1,2.5
2022-01-26,118.0,0.2070833333333333,0.76,0.0,11,0,24.56666666666666,26.0,20.0,25.65357142857142,38.7,19.9,2022,1,26,2,0,0,1,0,0,0,0,0.0,4.9,6.7700000000000005,1.2500000000000002,82.25,6.287499999999998,9.5,3.9
2022-01-27,87.0,0.1525,0.63,0.0,10,0,24.666666666666668,26.0,20.0,24.749999999999996,33.0,19.8,2022,1,27,3,0,0,0,1,0,0,0,0.0,8.3,12.77,2.7416666666666667,54.666666666666664,7.216666666666665,11.2,3.7
2022-01-28,92.0,0.16124999999999998,0.68,0.0,11,0,24.700000000000014,26.0,20.0,25.05714285714286,39.6,18.0,2022,1,28,4,0,0,0,0,1,0,0,0.0,6.000000000000001,9.780000000000001,2.629166666666667,41.333333333333336,7.054166666666667,10.5,4.6
2022-01-29,60.0,0.10541666666666667,0.42,0.0,8,0,24.60000000000001,26.0,20.0,24.842857142857145,38.2,19.7,2022,1,29,5,0,0,0,0,0,1,0,0.0,4.0,10.750000000000002,1.5833333333333333,48.208333333333336,6.291666666666667,9.5,4.0
2022-01-30,73.0,0.12916666666666668,0.42,0.0,10,0,25.03333333333332,29.0,20.0,26.186309523809523,41.5,19.5,2022,1,30,6,0,0,0,0,0,0,1,0.0,3.4,7.83,2.775,44.458333333333336,5.395833333333333,8.2,2.9
2022-01-31,100.0,0.17625,0.72,0.0,10,0,24.866666666666678,29.0,20.0,24.421428571428574,40.8,14.0,2022,1,31,0,1,0,0,0,0,0,0,0.0,9.9,14.739999999999998,3.1124999999999994,36.583333333333336,5.270833333333333,9.4,1.6
2022-02-01,99.0,0.17416666666666666,0.63,0.0,10,0,24.60000000000001,26.0,20.0,24.299404761904764,29.0,18.0,2022,2,1,1,0,1,0,0,0,0,0,0.0,9.8,14.259999999999998,1.2458333333333333,45.25,6.320833333333334,11.8,1.6
2022-02-02,71.0,0.12458333333333332,0.38,0.0,11,0,24.60000000000001,26.0,20.0,25.733928571428574,40.1,17.0,2022,2,2,2,0,0,1,0,0,0,0,0.0,9.9,14.4,1.6208333333333336,45.458333333333336,6.645833333333332,11.4,2.9
2022-02-03,112.0,0.19666666666666666,0.72,0.0,10,0,24.300000000000008,27.0,20.0,24.25297619047619,30.7,15.0,2022,2,3,3,0,0,0,1,0,0,0,0.0,7.8999999999999995,13.19,1.1041666666666665,42.25,6.6000000000000005,12.0,1.6
2022-02-04,107.0,0.1875,0.55,0.0,10,0,23.78333333333333,26.0,20.0,24.369642857142853,28.9,19.0,2022,2,4,4,0,0,0,0,1,0,0,0.0,3.5000000000000004,7.47,1.5291666666666668,48.625,5.8125,8.3,3.3
2022-02-05,4.0,0.006666666666666667,0.04,0.0,0,0,24.0,26.0,20.0,22.570238095238093,25.4,18.0,2022,2,5,5,0,0,0,0,0,1,0,0.0,5.9,12.59,2.3208333333333333,45.666666666666664,3.8708333333333336,8.7,0.7
2022-02-06,88.0,0.155,0.72,0.0,6,0,24.69999999999999,30.0,20.0,23.024404761904762,42.1,16.0,2022,2,6,6,0,0,0,0,0,0,1,0.0,5.299999999999999,12.36,1.3750000000000002,44.541666666666664,3.220833333333333,9.4,-0.7
2022-02-07,139.0,0.2445833333333333,0.8,0.0,14,0,25.025000000000002,30.0,20.0,24.47678571428571,40.9,14.0,2022,2,7,0,1,0,0,0,0,0,0,0.0,8.7,15.289999999999997,1.9291666666666665,36.583333333333336,4.862500000000001,9.7,0.0
2022-02-08,133.0,0.23374999999999999,0.68,0.0,14,0,24.683333333333326,27.0,20.0,25.588690476190482,40.2,17.8,2022,2,8,1,0,1,0,0,0,0,0,0.0,5.0,9.040000000000001,1.2625000000000002,53.791666666666664,5.620833333333333,8.5,3.2
2022-02-09,58.0,0.10166666666666667,0.42,0.0,7,0,24.08333333333333,26.0,20.0,25.013690476190476,39.7,18.0,2022,2,9,2,0,0,1,0,0,0,0,0.0,9.4,15.51,2.1166666666666667,50.833333333333336,6.658333333333332,10.1,2.9
2022-02-10,170.0,0.29958333333333326,0.8,0.0,11,0,24.46666666666667,27.0,20.0,24.52916666666667,34.0,14.5,2022,2,10,3,0,0,0,1,0,0,0,21.5,0.0,1.74,2.2833333333333337,88.375,2.3666666666666667,5.5,0.9
2022-02-11,44.0,0.07708333333333332,0.38,0.0,7,0,25.19166666666666,28.0,20.0,24.63095238095238,38.3,18.9,2022,2,11,4,0,0,0,0,1,0,0,2.0,9.8,15.42,1.9750000000000005,77.79166666666667,4.591666666666666,8.8,1.2
2022-02-12,75.0,0.13125,0.63,0.0,10,0,24.53333333333333,28.0,20.0,25.14345238095238,39.0,18.6,2022,2,12,5,0,0,0,0,0,1,0,0.0,9.4,14.880000000000003,0.5916666666666667,62.208333333333336,5.983333333333333,9.5,1.2
2022-02-13,105.0,0.18416666666666667,0.55,0.0,10,0,24.71666666666668,28.0,20.0,25.01190476190477,38.2,18.6,2022,2,13,6,0,0,0,0,0,0,1,15.0,0.0,2.7299999999999995,1.5708333333333329,85.25,3.5041666666666664,4.9,1.2
2022-02-14,150.0,0.26499999999999996,0.97,0.0,13,0,25.075000000000006,28.0,20.0,25.509523809523813,39.9,18.2,2022,2,14,0,1,0,0,0,0,0,0,3.5,4.3999999999999995,9.129999999999999,1.6916666666666667,78.04166666666667,4.416666666666667,7.6,1.4
2022-02-15,94.0,0.165,0.59,0.0,9,0,24.73333333333333,27.0,20.0,25.282142857142862,38.6,18.9,2022,2,15,1,0,1,0,0,0,0,0,0.0,5.6,10.99,0.8166666666666668,72.83333333333333,6.029166666666666,11.3,2.5
2022-02-16,65.0,0.11416666666666665,0.72,0.0,7,0,24.733333333333338,27.0,20.0,25.553571428571427,40.2,18.6,2022,2,16,2,0,0,1,0,0,0,0,0.0,6.1000000000000005,12.679999999999998,1.5916666666666661,61.25,6.516666666666667,11.8,2.5
2022-02-17,146.0,0.25625,0.72,0.0,14,0,25.5,29.0,20.0,25.5422619047619,39.3,16.0,2022,2,17,3,0,0,0,1,0,0,0,0.0,7.6000000000000005,16.27,2.1499999999999995,34.041666666666664,5.2041666666666675,10.4,2.0
2022-02-18,82.0,0.14416666666666664,0.72,0.0,11,0,25.133333333333326,29.0,20.0,24.476190476190478,40.2,17.0,2022,2,18,4,0,0,0,0,1,0,0,0.0,10.5,17.63,2.2083333333333335,39.75,6.537499999999999,11.0,2.3
2022-02-19,100.0,0.1758333333333333,0.68,0.0,10,0,24.8,26.0,20.0,25.864880952380947,39.2,19.3,2022,2,19,5,0,0,0,0,0,1,0,2.5,0.8999999999999999,7.49,1.2249999999999999,70.29166666666667,5.595833333333332,9.3,2.0
2022-02-20,91.0,0.15958333333333333,0.63,0.0,13,0,25.766666666666655,28.0,20.0,25.238690476190474,37.5,19.9,2022,2,20,6,0,0,0,0,0,0,1,7.5,0.0,4.750000000000001,2.2500000000000004,78.54166666666667,5.895833333333333,9.4,2.5
2022-02-21,197.0,0.34708333333333324,0.72,0.0,18,0,25.92500000000001,28.0,23.0,26.598214285714278,39.7,16.0,2022,2,21,0,1,0,0,0,0,0,0,0.0,10.600000000000001,16.799999999999997,2.9291666666666667,34.416666666666664,4.679166666666666,9.7,1.4
2022-02-22,101.0,0.17625,0.63,0.0,14,0,25.65000000000001,27.0,23.0,24.669642857142858,38.9,18.0,2022,2,22,1,0,1,0,0,0,0,0,0.0,9.100000000000001,17.959999999999997,2.1333333333333333,37.625,4.9625,9.6,1.3
2022-02-23,62.0,0.10916666666666668,0.55,0.0,9,0,25.749999999999996,29.0,22.0,24.080952380952372,39.3,14.0,2022,2,23,2,0,0,1,0,0,0,0,0.0,9.9,17.549999999999997,2.1999999999999997,38.416666666666664,5.1125,9.6,1.3
2022-02-24,99.0,0.17374999999999996,0.63,0.0,11,0,24.90833333333332,26.0,21.0,23.78690476190476,40.7,15.0,2022,2,24,3,0,0,0,1,0,0,0,0.0,8.4,18.17,3.5875000000000004,33.791666666666664,5.091666666666667,9.8,1.8
2022-02-25,80.0,0.14083333333333334,0.63,0.0,12,0,24.899999999999995,27.0,21.0,24.63333333333334,39.9,12.0,2022,2,25,4,0,0,0,0,1,0,0,0.0,10.700000000000001,19.09,1.45,33.875,7.466666666666666,13.0,1.6
2022-02-26,4.0,0.006666666666666667,0.04,0.0,0,0,24.39999999999999,26.0,22.0,22.469642857142855,24.7,18.0,2022,2,26,5,0,0,0,0,0,1,0,0.0,10.700000000000001,18.47,1.3291666666666664,47.333333333333336,9.379166666666666,14.3,3.9
2022-02-27,5.0,0.008333333333333333,0.04,0.0,0,0,24.39999999999999,26.0,22.0,22.141071428571433,24.0,19.0,2022,2,27,6,0,0,0,0,0,0,1,0.0,10.700000000000001,18.349999999999998,2.808333333333333,44.541666666666664,9.849999999999998,17.5,5.2
2022-02-28,55.0,0.09625,0.46,0.0,8,0,25.375,26.0,22.0,24.264880952380945,39.6,18.0,2022,2,28,0,1,0,0,0,0,0,0,0.0,8.3,18.25,1.5458333333333336,40.208333333333336,10.491666666666665,15.7,4.9
2022-03-01,65.0,0.11416666666666665,0.68,0.0,10,0,24.71666666666667,26.0,21.0,26.350000000000005,39.1,19.1,2022,3,1,1,0,1,0,0,0,0,0,0.0,7.6,16.11,1.6708333333333334,50.916666666666664,11.579166666666666,17.0,6.1
2022-03-02,50.0,0.08833333333333332,0.34,0.0,10,0,25.26666666666667,27.0,21.0,26.193452380952376,39.6,21.0,2022,3,2,2,0,0,1,0,0,0,0,3.0,4.6,13.749999999999998,1.979166666666667,55.125,11.712499999999999,15.3,8.5
2022-03-03,56.0,0.09916666666666664,0.51,0.0,11,0,25.649999999999988,28.0,25.0,27.46309523809524,38.5,21.0,2022,3,3,3,0,0,0,1,0,0,0,0.0,7.3,17.710000000000004,2.075,66.08333333333333,10.054166666666665,14.2,6.7
2022-03-04,46.0,0.08041666666666666,0.38,0.0,7,0,25.66666666666666,26.0,25.0,25.548214285714284,39.5,15.0,2022,3,4,4,0,0,0,0,1,0,0,0.0,7.3,15.389999999999999,1.8083333333333336,47.625,8.775,12.0,5.6
2022-03-05,18.0,0.03166666666666667,0.3,0.0,2,0,26.050000000000008,29.0,25.0,24.71845238095238,38.2,20.9,2022,3,5,5,0,0,0,0,0,1,0,0.0,10.8,18.689999999999998,2.3333333333333335,56.5,11.837500000000004,17.3,6.1
2022-03-06,40.0,0.06999999999999999,0.72,0.0,3,0,27.05000000000001,30.0,25.0,23.36309523809524,29.0,17.0,2022,3,6,6,0,0,0,0,0,0,1,0.0,8.5,17.779999999999998,3.1916666666666664,33.5,8.533333333333333,14.3,5.1
2022-03-07,56.0,0.09791666666666665,0.55,0.0,9,0,26.849999999999984,30.0,25.0,24.995238095238093,40.0,19.0,2022,3,7,0,1,0,0,0,0,0,0,0.0,10.9,18.970000000000002,2.3749999999999996,34.708333333333336,8.9875,13.4,4.7
2022-03-08,82.0,0.14416666666666664,0.68,0.0,9,0,25.866666666666664,28.0,25.0,25.745833333333334,39.0,20.6,2022,3,8,1,0,1,0,0,0,0,0,0.0,0.0,3.5800000000000005,1.9208333333333336,72.41666666666667,6.4750000000000005,7.9,4.7
2022-03-09,52.0,0.09083333333333332,0.3,0.0,9,0,25.799999999999997,26.0,25.0,26.152380952380955,39.9,19.6,2022,3,9,2,0,0,1,0,0,0,0,0.0,9.9,18.740000000000002,1.2708333333333335,58.708333333333336,8.9875,13.2,4.4
2022-03-10,18.0,0.03125000000000001,0.34,0.0,2,0,25.799999999999997,26.0,25.0,24.171428571428578,32.0,19.9,2022,3,10,3,0,0,0,1,0,0,0,0.0,10.0,17.130000000000003,0.7999999999999999,57.041666666666664,10.070833333333335,13.8,5.0
2022-03-11,18.0,0.03125,0.38,0.0,2,0,25.799999999999997,26.0,25.0,24.747619047619043,36.6,19.7,2022,3,11,4,0,0,0,0,1,0,0,0.0,10.299999999999999,19.090000000000003,1.5,59.75,12.6,17.1,6.6
2022-03-12,5.0,0.008333333333333333,0.04,0.0,0,0,25.799999999999997,26.0,25.0,24.260119047619046,33.0,20.8,2022,3,12,5,0,0,0,0,0,1,0,0.0,10.9,20.020000000000003,1.116666666666667,47.541666666666664,16.033333333333335,22.2,9.9
2022-03-13,4.0,0.006666666666666667,0.04,0.0,0,0,25.799999999999997,26.0,25.0,24.7375,43.0,21.1,2022,3,13,6,0,0,0,0,0,0,1,0.0,5.3,14.83,1.2833333333333334,65.04166666666667,15.549999999999999,19.1,10.9
