,電力消費量,日平均入力比,日最大入力比,日最小入力比,日空調時間数,日全負荷運転時間数,日平均設定温度,日最大設定温度,日最小設定温度,日平均室内温度,日最大室内温度,日最小室内温度,年,月,日,曜日,曜日_月,曜日_火,曜日_水,曜日_木,曜日_金,曜日_土,曜日_日,降水量(mm),日照時間(時間),日射量(MJ/㎡),風速(m/s),相対湿度(％),平均外気温度,最高外気温度,最低外気温度
2021-12-11,2.0,0.008333333333333333,0.1,0.0,2,0,24.0,24.0,24.0,25.887500000000006,43.0,18.9,2021,12,11,5,0,0,0,0,0,1,0,0.0,9.1,10.949999999999998,0.5708333333333333,73.54166666666667,10.891666666666666,15.9,5.3
2021-12-12,23.0,0.09583333333333334,0.3,0.0,11,0,24.0,24.0,24.0,27.215625000000006,45.0,17.4,2021,12,12,6,0,0,0,0,0,0,1,0.0,7.5,8.829999999999998,0.6958333333333332,71.79166666666667,12.220833333333337,16.9,8.0
2021-12-13,31.0,0.12916666666666665,0.4,0.0,12,0,24.5,25.0,24.0,26.191666666666666,45.0,19.2,2021,12,13,0,1,0,0,0,0,0,0,0.0,9.2,11.709999999999999,3.420833333333333,47.125,9.779166666666667,13.3,5.8
2021-12-14,44.0,0.18291666666666662,0.69,0.0,11,0,24.708333333333332,25.0,24.0,25.238541666666674,43.0,17.8,2021,12,14,1,0,1,0,0,0,0,0,4.5,0.1,2.53,1.3083333333333333,74.79166666666667,5.441666666666666,6.9,4.4
2021-12-15,46.0,0.19166666666666662,0.5,0.0,15,0,24.5,25.0,24.0,25.626041666666666,41.0,18.1,2021,12,15,2,0,0,1,0,0,0,0,0.0,9.2,11.29,0.425,74.20833333333333,9.345833333333333,14.2,3.3
2021-12-16,35.0,0.14583333333333331,0.4,0.0,12,0,24.5,25.0,24.0,25.578125,43.0,17.9,2021,12,16,3,0,0,0,1,0,0,0,0.0,8.1,10.600000000000001,0.7250000000000001,67.91666666666667,10.520833333333334,14.7,5.0
2021-12-17,31.0,0.12916666666666665,0.4,0.0,11,0,24.5,25.0,24.0,26.842708333333334,47.0,18.4,2021,12,17,4,0,0,0,0,1,0,0,4.0,0.8999999999999999,3.4200000000000004,1.695833333333333,80.45833333333333,9.233333333333333,12.0,5.2
2021-12-18,26.0,0.10833333333333332,0.4,0.0,9,0,24.770833333333332,26.0,24.0,25.52604166666667,43.0,17.4,2021,12,18,5,0,0,0,0,0,1,0,0.0,9.3,11.759999999999998,2.779166666666667,39.875,5.187499999999999,9.5,2.4
2021-12-19,41.0,0.1708333333333333,0.5,0.0,13,0,25.0,26.0,24.0,23.04895833333333,36.0,16.0,2021,12,19,6,0,0,0,0,0,0,1,0.0,9.2,11.239999999999997,0.7041666666666667,51.541666666666664,5.745833333333334,10.4,1.0
2021-12-20,57.0,0.2370833333333333,0.59,0.0,15,0,25.0,26.0,24.0,23.836458333333336,36.0,16.1,2021,12,20,0,1,0,0,0,0,0,0,0.0,9.2,11.09,0.6458333333333333,60.708333333333336,7.629166666666667,12.4,1.8
2021-12-21,42.0,0.17499999999999996,0.5,0.0,14,0,25.0,26.0,24.0,24.818750000000005,40.0,17.4,2021,12,21,1,0,1,0,0,0,0,0,0.0,9.100000000000001,11.089999999999996,0.5124999999999998,65.75,9.9125,15.2,4.4
2021-12-22,43.0,0.17916666666666667,0.5,0.0,14,0,25.0,26.0,24.0,24.766666666666666,40.0,17.6,2021,12,22,2,0,0,1,0,0,0,0,0.0,8.6,10.529999999999998,3.016666666666666,51.125,9.0375,13.3,5.6
2021-12-23,34.0,0.14125,0.59,0.0,11,0,25.0,26.0,24.0,24.21354166666666,39.4,17.2,2021,12,23,3,0,0,0,1,0,0,0,0.0,8.700000000000001,11.25,2.779166666666667,40.833333333333336,8.720833333333333,12.4,4.9
2021-12-24,38.0,0.1583333333333333,0.5,0.0,11,0,25.0,26.0,24.0,24.44270833333334,35.0,17.9,2021,12,24,4,0,0,0,0,1,0,0,0.0,8.899999999999999,11.36,0.8666666666666667,57.041666666666664,8.745833333333332,12.7,3.6
2021-12-25,33.0,0.13749999999999998,0.4,0.0,12,0,25.0,26.0,24.0,24.681250000000002,34.0,18.7,2021,12,25,5,0,0,0,0,0,1,0,2.0,4.999999999999999,8.510000000000002,1.9666666666666666,70.41666666666667,9.045833333333333,15.3,4.5
2021-12-26,62.0,0.2570833333333334,0.69,0.0,14,0,25.0,26.0,24.0,21.985416666666662,31.0,17.2,2021,12,26,6,0,0,0,0,0,0,1,0.0,8.5,11.129999999999999,3.4791666666666674,35.25,3.883333333333333,8.6,0.4
2021-12-27,58.0,0.2416666666666667,0.5,0.0,15,0,25.0,26.0,24.0,22.083333333333332,29.0,16.5,2021,12,27,0,1,0,0,0,0,0,0,0.0,9.3,11.44,1.0708333333333333,39.541666666666664,3.9583333333333326,9.5,-0.8
2021-12-28,60.0,0.24875,0.69,0.0,13,0,25.0,26.0,24.0,22.233333333333338,30.0,16.4,2021,12,28,1,0,1,0,0,0,0,0,0.0,9.200000000000001,11.690000000000001,1.4333333333333333,48.666666666666664,4.645833333333334,9.3,0.2
2021-12-29,13.0,0.054166666666666675,0.5,0.0,6,0,25.0,26.0,24.0,21.469791666666662,31.0,15.9,2021,12,29,2,0,0,1,0,0,0,0,0.0,8.0,10.450000000000001,0.7083333333333335,54.041666666666664,4.883333333333334,8.5,1.6
2021-12-30,30.0,0.125,0.5,0.0,8,0,25.0,26.0,24.0,20.80833333333333,31.0,14.4,2021,12,30,3,0,0,0,1,0,0,0,0.0,8.0,10.98,1.1416666666666668,52.916666666666664,7.225000000000001,13.5,1.5
2021-12-31,3.0,0.012500000000000002,0.1,0.0,3,0,25.0,26.0,24.0,18.9125,31.0,13.1,2021,12,31,4,0,0,0,0,1,0,0,0.0,3.8,6.3,2.3708333333333336,51.25,3.6041666666666665,7.9,0.3
2022-01-01,2.0,0.008333333333333333,0.1,0.0,2,0,25.0,26.0,24.0,16.347916666666666,30.0,10.7,2022,1,1,5,0,0,0,0,0,1,0,0.0,9.4,12.17,2.420833333333333,32.666666666666664,3.595833333333333,7.8,-0.7
2022-01-02,3.0,0.012500000000000002,0.1,0.0,3,0,25.0,26.0,24.0,15.367708333333335,30.0,9.8,2022,1,2,6,0,0,0,0,0,0,1,0.0,6.3,10.14,1.1375000000000004,51.041666666666664,4.1875,7.9,0.8
2022-01-03,2.0,0.008333333333333333,0.1,0.0,2,0,25.0,26.0,24.0,15.130208333333334,31.0,9.0,2022,1,3,0,1,0,0,0,0,0,0,0.0,9.100000000000001,11.110000000000001,1.229166666666667,55.291666666666664,6.3875,10.8,2.7
2022-01-04,99.0,0.40708333333333324,0.99,0.0,15,0,25.958333333333332,27.0,24.0,19.900000000000002,32.0,8.8,2022,1,4,1,0,1,0,0,0,0,0,0.0,9.100000000000001,11.759999999999998,2.2416666666666667,56.958333333333336,5.779166666666668,13.2,2.2
2022-01-05,101.0,0.4154166666666666,0.99,0.0,16,0,26.5,27.0,26.0,21.45520833333333,32.0,13.0,2022,1,5,2,0,0,1,0,0,0,0,0.0,9.3,12.129999999999999,2.858333333333334,36.291666666666664,4.499999999999999,8.5,1.6
2022-01-06,93.0,0.3825,0.89,0.0,14,0,26.625,27.0,26.0,22.898958333333336,35.0,11.9,2022,1,6,3,0,0,0,1,0,0,0,4.0,0.0,1.84,1.1750000000000003,71.75,0.804166666666667,2.2,-1.0
2022-01-07,70.0,0.2891666666666666,0.79,0.0,14,0,27.0,27.0,27.0,23.1375,34.0,15.6,2022,1,7,4,0,0,0,0,1,0,0,0.0,9.3,12.18,2.3541666666666665,65.58333333333333,3.1374999999999997,8.1,-2.1
2022-01-08,58.0,0.23875000000000002,0.79,0.0,11,0,28.458333333333332,30.0,27.0,22.935416666666665,31.0,16.7,2022,1,8,5,0,0,0,0,0,1,0,0.0,9.3,11.84,0.9083333333333333,51.583333333333336,5.808333333333333,9.9,1.5
2022-01-09,80.0,0.3304166666666667,0.99,0.0,14,0,27.958333333333332,30.0,26.0,22.32604166666667,31.0,16.5,2022,1,9,6,0,0,0,0,0,0,1,0.0,8.4,11.36,0.6208333333333332,53.791666666666664,7.8999999999999995,14.0,1.7
2022-01-10,63.0,0.2604166666666667,0.69,0.0,14,0,27.0,27.0,27.0,22.717708333333334,34.0,15.7,2022,1,10,0,1,0,0,0,0,0,0,0.0,2.2,3.5999999999999996,1.3291666666666668,60.083333333333336,7.937499999999999,9.5,6.8
2022-01-11,54.0,0.22416666666666665,0.59,0.0,14,0,27.0,27.0,27.0,25.754166666666663,43.0,17.2,2022,1,11,1,0,1,0,0,0,0,0,12.5,0.0,1.54,1.0458333333333334,90.0,6.1916666666666655,7.6,4.8
2022-01-12,57.0,0.23708333333333334,0.59,0.0,15,0,27.0,27.0,27.0,24.633333333333336,42.0,17.3,2022,1,12,2,0,0,1,0,0,0,0,0.0,9.5,12.63,2.475000000000001,48.791666666666664,5.737500000000001,8.9,3.4
2022-01-13,43.0,0.1791666666666666,0.5,0.0,14,0,26.375,27.0,24.0,23.70833333333333,32.0,17.6,2022,1,13,3,0,0,0,1,0,0,0,0.0,7.3,11.93,1.6249999999999998,43.041666666666664,6.066666666666666,11.1,3.0
2022-01-14,50.0,0.20791666666666667,0.59,0.0,13,0,26.541666666666668,27.0,26.0,22.968749999999996,31.0,17.0,2022,1,14,4,0,0,0,0,1,0,0,0.0,9.6,12.8,3.1875,38.666666666666664,5.154166666666668,9.2,1.5
2022-01-15,3.0,0.012500000000000002,0.1,0.0,3,0,27.0,27.0,27.0,21.198958333333337,29.0,17.0,2022,1,15,5,0,0,0,0,0,1,0,0.0,7.800000000000001,10.629999999999999,1.9000000000000001,38.625,6.149999999999999,10.5,1.4
2022-01-16,91.0,0.375,0.79,0.0,16,0,27.0,27.0,27.0,22.002083333333335,31.0,16.1,2022,1,16,6,0,0,0,0,0,0,1,0.0,9.6,12.270000000000001,0.5583333333333332,59.625,6.691666666666669,11.3,1.5
2022-01-17,56.0,0.2320833333333333,0.59,0.0,14,0,27.0,27.0,27.0,23.87604166666667,33.0,16.6,2022,1,17,0,1,0,0,0,0,0,0,0.0,6.800000000000001,9.48,0.8791666666666665,58.625,7.116666666666666,10.7,3.5
2022-01-18,69.0,0.28625000000000006,0.79,0.0,16,0,27.5625,28.0,27.0,23.29791666666667,32.0,17.2,2022,1,18,1,0,1,0,0,0,0,0,0.0,9.6,13.04,3.141666666666667,39.708333333333336,5.349999999999999,9.4,2.4
2022-01-19,55.0,0.22874999999999998,0.59,0.0,15,0,28.0,28.0,28.0,23.38958333333333,39.8,17.9,2022,1,19,2,0,0,1,0,0,0,0,0.0,8.1,9.659999999999998,1.0875000000000001,43.166666666666664,4.933333333333334,9.2,1.2
2022-01-20,60.0,0.24916666666666668,0.69,0.0,14,0,28.0,28.0,28.0,23.115624999999998,29.0,16.8,2022,1,20,3,0,0,0,1,0,0,0,0.0,8.9,12.179999999999998,1.9416666666666664,53.375,4.2458333333333345,8.6,0.1
2022-01-21,60.0,0.24875000000000003,0.69,0.0,14,0,28.0,28.0,28.0,22.523958333333336,29.0,17.0,2022,1,21,4,0,0,0,0,1,0,0,0.0,9.5,13.360000000000001,2.5916666666666663,43.041666666666664,3.741666666666667,9.0,0.1
2022-01-22,36.0,0.15,0.4,0.0,11,0,28.0,28.0,28.0,22.667708333333334,39.2,16.6,2022,1,22,5,0,0,0,0,0,1,0,0.0,9.8,13.389999999999999,1.3375000000000001,42.583333333333336,5.754166666666667,10.3,1.1
2022-01-23,74.0,0.30625,0.79,0.0,15,0,28.0,28.0,28.0,21.74791666666667,28.0,16.3,2022,1,23,6,0,0,0,0,0,0,1,0.0,1.2,6.82,1.3916666666666668,53.125,5.320833333333333,7.5,1.8
2022-01-24,59.0,0.245,0.69,0.0,15,0,28.0,28.0,28.0,23.280208333333334,29.0,17.0,2022,1,24,0,1,0,0,0,0,0,0,0.0,8.8,10.240000000000002,2.3833333333333333,53.791666666666664,7.2458333333333345,10.5,3.9
2022-01-25,59.0,0.245,0.79,0.0,15,0,28.0,28.0,28.0,23.990624999999998,33.0,17.2,2022,1,25,1,0,1,0,0,0,0,0,0.0,6.9,11.84,0.6791666666666667,56.041666666666664,6.020833333333333,9.1,2.5
2022-01-26,49.0,0.20375,0.69,0.0,14,0,26.5,28.0,25.0,25.882291666666664,41.0,17.8,2022,1,26,2,0,0,1,0,0,0,0,0.0,4.9,6.7700000000000005,1.2500000000000002,82.25,6.287499999999998,9.5,3.9
2022-01-27,46.0,0.1908333333333333,0.79,0.0,12,0,25.708333333333332,27.0,25.0,24.742708333333336,40.5,18.2,2022,1,27,3,0,0,0,1,0,0,0,0.0,8.3,12.77,2.7416666666666667,54.666666666666664,7.216666666666665,11.2,3.7
2022-01-28,49.0,0.2041666666666666,0.5,0.0,16,0,26.5,27.0,25.0,24.087499999999995,40.8,16.5,2022,1,28,4,0,0,0,0,1,0,0,0.0,6.000000000000001,9.780000000000001,2.629166666666667,41.333333333333336,7.054166666666667,10.5,4.6
2022-01-29,32.0,0.13333333333333333,0.4,0.0,10,0,27.0,27.0,27.0,24.129166666666663,39.5,18.4,2022,1,29,5,0,0,0,0,0,1,0,0.0,4.0,10.750000000000002,1.5833333333333333,48.208333333333336,6.291666666666667,9.5,4.0
2022-01-30,71.0,0.29458333333333336,0.79,0.0,17,0,27.0,27.0,27.0,22.258333333333336,30.0,17.2,2022,1,30,6,0,0,0,0,0,0,1,0.0,3.4,7.83,2.775,44.458333333333336,5.395833333333333,8.2,2.9
2022-01-31,49.0,0.20375,0.69,0.0,13,0,27.0,27.0,27.0,22.054166666666664,25.0,16.1,2022,1,31,0,1,0,0,0,0,0,0,0.0,9.9,14.739999999999998,3.1124999999999994,36.583333333333336,5.270833333333333,9.4,1.6
2022-02-01,54.0,0.22416666666666663,0.69,0.0,14,0,26.291666666666668,27.0,26.0,22.90520833333333,29.0,16.7,2022,2,1,1,0,1,0,0,0,0,0,0.0,9.8,14.259999999999998,1.2458333333333333,45.25,6.320833333333334,11.8,1.6
2022-02-02,56.0,0.23291666666666666,0.79,0.0,16,0,26.0,26.0,26.0,23.512500000000003,28.0,18.4,2022,2,2,2,0,0,1,0,0,0,0,0.0,9.9,14.4,1.6208333333333336,45.458333333333336,6.645833333333332,11.4,2.9
2022-02-03,49.0,0.20333333333333334,0.79,0.0,13,0,26.0,26.0,26.0,22.707291666666663,28.0,17.0,2022,2,3,3,0,0,0,1,0,0,0,0.0,7.8999999999999995,13.19,1.1041666666666665,42.25,6.6000000000000005,12.0,1.6
2022-02-04,45.0,0.1870833333333333,0.59,0.0,13,0,26.0,26.0,26.0,23.082291666666663,29.0,17.5,2022,2,4,4,0,0,0,0,1,0,0,0.0,3.5000000000000004,7.47,1.5291666666666668,48.625,5.8125,8.3,3.3
2022-02-05,56.0,0.2325,0.59,0.0,14,0,27.1875,28.0,26.0,22.871875,27.0,18.9,2022,2,5,5,0,0,0,0,0,1,0,0.0,5.9,12.59,2.3208333333333333,45.666666666666664,3.8708333333333336,8.7,0.7
2022-02-06,77.0,0.3166666666666666,0.79,0.0,13,0,29.083333333333332,30.0,28.0,21.563541666666662,28.1,17.0,2022,2,6,6,0,0,0,0,0,0,1,0.0,5.299999999999999,12.36,1.3750000000000002,44.541666666666664,3.220833333333333,9.4,-0.7
2022-02-07,62.0,0.25708333333333333,0.79,0.0,16,0,28.5,30.0,28.0,21.90625,24.9,16.0,2022,2,7,0,1,0,0,0,0,0,0,0.0,8.7,15.289999999999997,1.9291666666666665,36.583333333333336,4.862500000000001,9.7,0.0
2022-02-08,59.0,0.24500000000000002,0.69,0.0,14,0,27.958333333333332,28.0,27.0,23.165624999999995,30.0,18.2,2022,2,8,1,0,1,0,0,0,0,0,0.0,5.0,9.040000000000001,1.2625000000000002,53.791666666666664,5.620833333333333,8.5,3.2
2022-02-09,47.0,0.1954166666666666,0.59,0.0,16,0,27.791666666666668,28.0,27.0,24.023958333333336,39.9,17.5,2022,2,9,2,0,0,1,0,0,0,0,0.0,9.4,15.51,2.1166666666666667,50.833333333333336,6.658333333333332,10.1,2.9
2022-02-10,79.0,0.32541666666666663,0.69,0.0,14,0,27.5,28.0,27.0,23.533333333333335,34.0,0.1,2022,2,10,3,0,0,0,1,0,0,0,21.5,0.0,1.74,2.2833333333333337,88.375,2.3666666666666667,5.5,0.9
2022-02-11,55.0,0.22916666666666666,0.5,0.0,15,0,27.416666666666668,28.0,27.0,23.417708333333337,34.0,16.4,2022,2,11,4,0,0,0,0,1,0,0,2.0,9.8,15.42,1.9750000000000005,77.79166666666667,4.591666666666666,8.8,1.2
2022-02-12,43.0,0.17874999999999996,0.59,0.0,11,0,27.666666666666668,28.0,27.0,22.255208333333332,34.0,12.6,2022,2,12,5,0,0,0,0,0,1,0,0.0,9.4,14.880000000000003,0.5916666666666667,62.208333333333336,5.983333333333333,9.5,1.2
2022-02-13,79.0,0.32583333333333336,0.89,0.0,13,0,28.0,28.0,28.0,22.958333333333332,34.0,16.5,2022,2,13,6,0,0,0,0,0,0,1,15.0,0.0,2.7299999999999995,1.5708333333333329,85.25,3.5041666666666664,4.9,1.2
2022-02-14,74.0,0.30583333333333335,0.79,0.0,15,0,27.8125,28.0,27.0,24.075000000000003,34.0,15.7,2022,2,14,0,1,0,0,0,0,0,0,3.5,4.3999999999999995,9.129999999999999,1.6916666666666667,78.04166666666667,4.416666666666667,7.6,1.4
2022-02-15,60.0,0.24916666666666665,0.69,0.0,14,0,27.583333333333332,28.0,27.0,24.975000000000005,34.0,17.0,2022,2,15,1,0,1,0,0,0,0,0,0.0,5.6,10.99,0.8166666666666668,72.83333333333333,6.029166666666666,11.3,2.5
2022-02-16,59.0,0.24541666666666664,0.69,0.0,14,0,27.5,28.0,27.0,24.783333333333335,35.0,18.3,2022,2,16,2,0,0,1,0,0,0,0,0.0,6.1000000000000005,12.679999999999998,1.5916666666666661,61.25,6.516666666666667,11.8,2.5
2022-02-17,59.0,0.24500000000000002,0.69,0.0,13,0,27.5,28.0,27.0,23.40833333333333,31.0,18.1,2022,2,17,3,0,0,0,1,0,0,0,0.0,7.6000000000000005,16.27,2.1499999999999995,34.041666666666664,5.2041666666666675,10.4,2.0
2022-02-18,54.0,0.22458333333333333,0.79,0.0,13,0,27.5,28.0,27.0,23.053125000000005,28.0,17.4,2022,2,18,4,0,0,0,0,1,0,0,0.0,10.5,17.63,2.2083333333333335,39.75,6.537499999999999,11.0,2.3
2022-02-19,50.0,0.2070833333333333,0.59,0.0,11,0,27.5,28.0,27.0,22.93958333333333,31.0,19.3,2022,2,19,5,0,0,0,0,0,1,0,2.5,0.8999999999999999,7.49,1.2249999999999999,70.29166666666667,5.595833333333332,9.3,2.0
2022-02-20,75.0,0.3108333333333334,0.89,0.0,18,0,27.5,28.0,27.0,24.116666666666664,32.0,18.7,2022,2,20,6,0,0,0,0,0,0,1,7.5,0.0,4.750000000000001,2.2500000000000004,78.54166666666667,5.895833333333333,9.4,2.5
2022-02-21,48.0,0.19958333333333333,0.79,0.0,11,0,27.5,28.0,27.0,22.662500000000005,28.0,17.0,2022,2,21,0,1,0,0,0,0,0,0,0.0,10.600000000000001,16.799999999999997,2.9291666666666667,34.416666666666664,4.679166666666666,9.7,1.4
2022-02-22,69.0,0.28625000000000006,0.99,0.0,15,0,27.5,28.0,27.0,22.348958333333332,26.0,14.7,2022,2,22,1,0,1,0,0,0,0,0,0.0,9.100000000000001,17.959999999999997,2.1333333333333333,37.625,4.9625,9.6,1.3
2022-02-23,59.0,0.24541666666666664,0.59,0.0,14,0,27.770833333333332,28.0,27.0,22.261458333333326,39.7,17.1,2022,2,23,2,0,0,1,0,0,0,0,0.0,9.9,17.549999999999997,2.1999999999999997,38.416666666666664,5.1125,9.6,1.3
2022-02-24,58.0,0.24083333333333334,0.69,0.0,14,0,28.0,28.0,28.0,21.589583333333326,25.2,15.0,2022,2,24,3,0,0,0,1,0,0,0,0.0,8.4,18.17,3.5875000000000004,33.791666666666664,5.091666666666667,9.8,1.8
2022-02-25,51.0,0.21166666666666667,0.69,0.0,13,0,27.6875,28.0,27.0,21.828124999999996,25.3,14.5,2022,2,25,4,0,0,0,0,1,0,0,0.0,10.700000000000001,19.09,1.45,33.875,7.466666666666666,13.0,1.6
2022-02-26,31.0,0.12916666666666668,0.4,0.0,10,0,27.5,28.0,27.0,23.437500000000004,39.5,19.2,2022,2,26,5,0,0,0,0,0,1,0,0.0,10.700000000000001,18.47,1.3291666666666664,47.333333333333336,9.379166666666666,14.3,3.9
2022-02-27,59.0,0.24416666666666673,0.89,0.0,13,0,27.5,28.0,27.0,22.042708333333337,27.0,17.5,2022,2,27,6,0,0,0,0,0,0,1,0.0,10.700000000000001,18.349999999999998,2.808333333333333,44.541666666666664,9.849999999999998,17.5,5.2
2022-02-28,47.0,0.19541666666666666,0.59,0.0,13,0,27.5,28.0,27.0,22.895833333333325,28.0,18.0,2022,2,28,0,1,0,0,0,0,0,0,0.0,8.3,18.25,1.5458333333333336,40.208333333333336,10.491666666666665,15.7,4.9
2022-03-01,56.0,0.23249999999999996,0.79,0.0,15,0,27.5,28.0,27.0,23.868749999999995,31.0,18.5,2022,3,1,1,0,1,0,0,0,0,0,0.0,7.6,16.11,1.6708333333333334,50.916666666666664,11.579166666666666,17.0,6.1
2022-03-02,39.0,0.1625,0.4,0.0,14,0,27.5,28.0,27.0,24.94791666666666,34.0,19.5,2022,3,2,2,0,0,1,0,0,0,0,3.0,4.6,13.749999999999998,1.979166666666667,55.125,11.712499999999999,15.3,8.5
2022-03-03,43.0,0.17874999999999996,0.59,0.0,14,0,27.208333333333332,28.0,27.0,25.628124999999997,35.0,19.6,2022,3,3,3,0,0,0,1,0,0,0,0.0,7.3,17.710000000000004,2.075,66.08333333333333,10.054166666666665,14.2,6.7
2022-03-04,43.0,0.1791666666666666,0.5,0.0,13,0,27.354166666666668,28.0,27.0,24.631249999999998,32.0,19.0,2022,3,4,4,0,0,0,0,1,0,0,0.0,7.3,15.389999999999999,1.8083333333333336,47.625,8.775,12.0,5.6
2022-03-05,36.0,0.15,0.5,0.0,11,0,27.166666666666668,28.0,27.0,24.317708333333332,32.0,20.4,2022,3,5,5,0,0,0,0,0,1,0,0.0,10.8,18.689999999999998,2.3333333333333335,56.5,11.837500000000004,17.3,6.1
2022-03-06,38.0,0.1583333333333333,0.5,0.0,11,0,27.0,27.0,27.0,23.084375000000005,31.0,19.0,2022,3,6,6,0,0,0,0,0,0,1,0.0,8.5,17.779999999999998,3.1916666666666664,33.5,8.533333333333333,14.3,5.1
2022-03-07,11.0,0.04583333333333334,0.4,0.0,5,0,27.0,27.0,27.0,22.705208333333335,28.0,18.1,2022,3,7,0,1,0,0,0,0,0,0,0.0,10.9,18.970000000000002,2.3749999999999996,34.708333333333336,8.9875,13.4,4.7
2022-03-08,48.0,0.19958333333333333,0.59,0.0,12,0,27.5,28.0,27.0,24.284374999999997,35.0,18.1,2022,3,8,1,0,1,0,0,0,0,0,0.0,0.0,3.5800000000000005,1.9208333333333336,72.41666666666667,6.4750000000000005,7.9,4.7
2022-03-09,56.0,0.23291666666666666,0.59,0.0,16,0,27.6875,28.0,27.0,24.64895833333333,34.0,18.3,2022,3,9,2,0,0,1,0,0,0,0,0.0,9.9,18.740000000000002,1.2708333333333335,58.708333333333336,8.9875,13.2,4.4
2022-03-10,31.0,0.12916666666666665,0.5,0.0,9,0,27.5,28.0,27.0,24.410416666666666,34.0,19.0,2022,3,10,3,0,0,0,1,0,0,0,0.0,10.0,17.130000000000003,0.7999999999999999,57.041666666666664,10.070833333333335,13.8,5.0
2022-03-11,37.0,0.15416666666666665,0.5,0.0,11,0,27.5,28.0,27.0,25.214583333333334,36.0,16.1,2022,3,11,4,0,0,0,0,1,0,0,0.0,10.299999999999999,19.090000000000003,1.5,59.75,12.6,17.1,6.6
2022-03-12,3.0,0.012500000000000002,0.1,0.0,3,0,27.5,28.0,27.0,24.315625,35.0,20.0,2022,3,12,5,0,0,0,0,0,1,0,0.0,10.9,20.020000000000003,1.116666666666667,47.541666666666664,16.033333333333335,22.2,9.9
2022-03-13,2.0,0.008333333333333333,0.1,0.0,2,0,27.5,28.0,27.0,24.45833333333333,40.0,19.4,2022,3,13,6,0,0,0,0,0,0,1,0.0,5.3,14.83,1.2833333333333334,65.04166666666667,15.549999999999999,19.1,10.9
2022-03-14,3.0,0.012500000000000002,0.1,0.0,3,0,27.5,28.0,27.0,26.778125000000003,54.0,19.9,2022,3,14,0,1,0,0,0,0,0,0,0.0,9.700000000000001,20.0,1.6833333333333333,69.625,17.15833333333333,24.2,9.1
2022-03-15,41.0,0.1708333333333333,0.4,0.0,14,0,27.5,28.0,27.0,27.455208333333335,44.0,19.5,2022,3,15,1,0,1,0,0,0,0,0,0.0,8.4,17.45,1.8958333333333337,66.45833333333333,13.695833333333335,20.0,8.3
