,電力消費量,日平均入力比,日最大入力比,日最小入力比,日空調時間数,日全負荷運転時間数,日平均設定温度,日最大設定温度,日最小設定温度,日平均室内温度,日最大室内温度,日最小室内温度,年,月,日,曜日,曜日_月,曜日_火,曜日_水,曜日_木,曜日_金,曜日_土,曜日_日,降水量(mm),日照時間(時間),日射量(MJ/㎡),風速(m/s),相対湿度(％),平均外気温度,最高外気温度,最低外気温度
2022-01-10,77.0,0.17875,0.5,0.0,13,0,25.0,25.0,25.0,24.316666666666674,41.1,17.0,2022,1,10,0,1,0,0,0,0,0,0,0.0,2.2,3.5999999999999996,1.3291666666666668,60.083333333333336,7.937499999999999,9.5,6.8
2022-01-11,124.0,0.2870833333333334,1.06,0.0,14,1,24.8125,26.0,24.0,24.492361111111112,44.0,17.0,2022,1,11,1,0,1,0,0,0,0,0,12.5,0.0,1.54,1.0458333333333334,90.0,6.1916666666666655,7.6,4.8
2022-01-12,139.0,0.3212500000000001,0.83,0.0,18,0,24.208333333333332,25.0,22.0,24.2,43.0,17.5,2022,1,12,2,0,0,1,0,0,0,0,0.0,9.5,12.63,2.475000000000001,48.791666666666664,5.737500000000001,8.9,3.4
2022-01-13,135.0,0.3120833333333333,0.83,0.0,17,0,24.1875,25.0,22.0,23.875,33.0,17.7,2022,1,13,3,0,0,0,1,0,0,0,0.0,7.3,11.93,1.6249999999999998,43.041666666666664,6.066666666666666,11.1,3.0
2022-01-14,129.0,0.2983333333333334,0.78,0.0,17,0,24.354166666666668,25.0,23.0,23.363194444444446,31.0,17.0,2022,1,14,4,0,0,0,0,1,0,0,0.0,9.6,12.8,3.1875,38.666666666666664,5.154166666666668,9.2,1.5
2022-01-15,135.0,0.31375,1.06,0.0,13,1,24.395833333333332,26.0,23.0,21.874305555555555,29.0,17.4,2022,1,15,5,0,0,0,0,0,1,0,0.0,7.800000000000001,10.629999999999999,1.9000000000000001,38.625,6.149999999999999,10.5,1.4
2022-01-16,136.0,0.3154166666666666,0.94,0.0,18,0,24.645833333333332,27.0,23.0,23.65902777777778,40.8,16.8,2022,1,16,6,0,0,0,0,0,0,1,0.0,9.6,12.270000000000001,0.5583333333333332,59.625,6.691666666666669,11.3,1.5
2022-01-17,135.0,0.3129166666666667,1.11,0.0,15,1,24.697916666666668,27.0,23.0,23.934027777777775,33.0,17.1,2022,1,17,0,1,0,0,0,0,0,0,0.0,6.800000000000001,9.48,0.8791666666666665,58.625,7.116666666666666,10.7,3.5
2022-01-18,122.0,0.2820833333333334,0.89,0.0,16,0,24.25,25.0,23.0,23.34652777777778,37.7,17.5,2022,1,18,1,0,1,0,0,0,0,0,0.0,9.6,13.04,3.141666666666667,39.708333333333336,5.349999999999999,9.4,2.4
2022-01-19,114.0,0.26375000000000004,0.78,0.0,15,0,24.583333333333332,25.0,23.0,23.46666666666667,38.6,17.8,2022,1,19,2,0,0,1,0,0,0,0,0.0,8.1,9.659999999999998,1.0875000000000001,43.166666666666664,4.933333333333334,9.2,1.2
2022-01-20,138.0,0.31916666666666677,0.72,0.0,17,0,24.458333333333332,25.0,23.0,23.30694444444444,30.0,17.6,2022,1,20,3,0,0,0,1,0,0,0,0.0,8.9,12.179999999999998,1.9416666666666664,53.375,4.2458333333333345,8.6,0.1
2022-01-21,151.0,0.3495833333333334,0.78,0.0,17,0,24.25,25.0,23.0,22.851388888888888,28.0,17.3,2022,1,21,4,0,0,0,0,1,0,0,0.0,9.5,13.360000000000001,2.5916666666666663,43.041666666666664,3.741666666666667,9.0,0.1
2022-01-22,200.0,0.46375000000000005,1.22,0.0,14,8,27.604166666666668,30.0,23.0,22.140277777777772,27.0,16.9,2022,1,22,5,0,0,0,0,0,1,0,0.0,9.8,13.389999999999999,1.3375000000000001,42.583333333333336,5.754166666666667,10.3,1.1
2022-01-23,160.0,0.37083333333333335,1.28,0.0,12,7,30.0,30.0,30.0,22.689583333333335,29.8,17.0,2022,1,23,6,0,0,0,0,0,0,1,0.0,1.2,6.82,1.3916666666666668,53.125,5.320833333333333,7.5,1.8
2022-01-24,86.0,0.19874999999999998,0.44,0.0,16,0,25.333333333333332,30.0,23.0,23.110416666666666,30.0,17.5,2022,1,24,0,1,0,0,0,0,0,0,0.0,8.8,10.240000000000002,2.3833333333333333,53.791666666666664,7.2458333333333345,10.5,3.9
2022-01-25,98.0,0.2275,0.67,0.0,16,0,23.25,25.0,23.0,24.27083333333333,39.3,17.5,2022,1,25,1,0,1,0,0,0,0,0,0.0,6.9,11.84,0.6791666666666667,56.041666666666664,6.020833333333333,9.1,2.5
2022-01-26,102.0,0.2358333333333333,0.94,0.0,16,0,23.1875,25.0,23.0,24.597916666666663,39.1,18.2,2022,1,26,2,0,0,1,0,0,0,0,0.0,4.9,6.7700000000000005,1.2500000000000002,82.25,6.287499999999998,9.5,3.9
2022-01-27,96.0,0.22208333333333333,1.0,0.0,14,1,24.166666666666668,30.0,23.0,24.08194444444445,38.0,18.3,2022,1,27,3,0,0,0,1,0,0,0,0.0,8.3,12.77,2.7416666666666667,54.666666666666664,7.216666666666665,11.2,3.7
2022-01-28,113.0,0.26166666666666666,0.67,0.0,18,0,25.197916666666668,30.0,23.0,23.171527777777772,28.0,17.7,2022,1,28,4,0,0,0,0,1,0,0,0.0,6.000000000000001,9.780000000000001,2.629166666666667,41.333333333333336,7.054166666666667,10.5,4.6
2022-01-29,145.0,0.335,1.06,0.0,16,1,24.260416666666668,28.0,22.0,23.521527777777777,28.0,19.3,2022,1,29,5,0,0,0,0,0,1,0,0.0,4.0,10.750000000000002,1.5833333333333333,48.208333333333336,6.291666666666667,9.5,4.0
2022-01-30,105.0,0.2429166666666667,0.61,0.0,15,0,24.25,25.0,24.0,22.616666666666664,29.0,17.7,2022,1,30,6,0,0,0,0,0,0,1,0.0,3.4,7.83,2.775,44.458333333333336,5.395833333333333,8.2,2.9
2022-01-31,122.0,0.28208333333333335,0.78,0.0,17,0,24.229166666666668,25.0,24.0,22.521527777777777,26.2,16.6,2022,1,31,0,1,0,0,0,0,0,0,0.0,9.9,14.739999999999998,3.1124999999999994,36.583333333333336,5.270833333333333,9.4,1.6
2022-02-01,126.0,0.2916666666666666,0.67,0.0,17,0,23.979166666666668,25.0,23.0,23.237499999999997,32.1,17.2,2022,2,1,1,0,1,0,0,0,0,0,0.0,9.8,14.259999999999998,1.2458333333333333,45.25,6.320833333333334,11.8,1.6
2022-02-02,99.0,0.22874999999999998,0.44,0.0,18,0,23.75,24.0,23.0,24.627777777777776,40.3,18.5,2022,2,2,2,0,0,1,0,0,0,0,0.0,9.9,14.4,1.6208333333333336,45.458333333333336,6.645833333333332,11.4,2.9
2022-02-03,112.0,0.25833333333333336,0.89,0.0,15,0,23.791666666666668,25.0,23.0,22.98333333333333,28.0,18.0,2022,2,3,3,0,0,0,1,0,0,0,0.0,7.8999999999999995,13.19,1.1041666666666665,42.25,6.6000000000000005,12.0,1.6
2022-02-04,123.0,0.2845833333333333,0.78,0.0,18,0,24.104166666666668,25.0,23.0,23.30694444444445,27.0,17.8,2022,2,4,4,0,0,0,0,1,0,0,0.0,3.5000000000000004,7.47,1.5291666666666668,48.625,5.8125,8.3,3.3
2022-02-05,85.0,0.1970833333333333,0.56,0.0,14,0,24.25,25.0,24.0,23.383333333333336,37.5,19.0,2022,2,5,5,0,0,0,0,0,1,0,0.0,5.9,12.59,2.3208333333333333,45.666666666666664,3.8708333333333336,8.7,0.7
2022-02-06,88.0,0.20375,0.72,0.0,13,0,24.520833333333332,26.0,24.0,22.172222222222228,36.3,17.2,2022,2,6,6,0,0,0,0,0,0,1,0.0,5.299999999999999,12.36,1.3750000000000002,44.541666666666664,3.220833333333333,9.4,-0.7
2022-02-07,153.0,0.3545833333333333,0.67,0.0,18,0,24.572916666666668,26.0,24.0,22.449305555555554,25.8,16.4,2022,2,7,0,1,0,0,0,0,0,0,0.0,8.7,15.289999999999997,1.9291666666666665,36.583333333333336,4.862500000000001,9.7,0.0
2022-02-08,114.0,0.26375,0.83,0.0,15,0,24.5,25.0,24.0,23.28402777777778,30.0,17.9,2022,2,8,1,0,1,0,0,0,0,0,0.0,5.0,9.040000000000001,1.2625000000000002,53.791666666666664,5.620833333333333,8.5,3.2
2022-02-09,117.0,0.2704166666666667,0.72,0.0,17,0,24.208333333333332,25.0,23.0,23.611805555555552,30.0,17.7,2022,2,9,2,0,0,1,0,0,0,0,0.0,9.4,15.51,2.1166666666666667,50.833333333333336,6.658333333333332,10.1,2.9
2022-02-10,167.0,0.38791666666666674,0.72,0.0,18,0,24.479166666666668,26.0,23.0,24.879861111111108,38.2,18.2,2022,2,10,3,0,0,0,1,0,0,0,21.5,0.0,1.74,2.2833333333333337,88.375,2.3666666666666667,5.5,0.9
2022-02-11,141.0,0.3270833333333334,0.78,0.0,15,0,25.0625,27.0,24.0,23.188888888888883,34.0,16.8,2022,2,11,4,0,0,0,0,1,0,0,2.0,9.8,15.42,1.9750000000000005,77.79166666666667,4.591666666666666,8.8,1.2
2022-02-12,125.0,0.28958333333333336,1.11,0.0,14,2,25.25,27.0,24.0,22.73611111111111,32.0,16.9,2022,2,12,5,0,0,0,0,0,1,0,0.0,9.4,14.880000000000003,0.5916666666666667,62.208333333333336,5.983333333333333,9.5,1.2
2022-02-13,121.0,0.2808333333333334,0.67,0.0,16,0,25.34375,27.0,24.0,23.886805555555554,37.8,16.7,2022,2,13,6,0,0,0,0,0,0,1,15.0,0.0,2.7299999999999995,1.5708333333333329,85.25,3.5041666666666664,4.9,1.2
2022-02-14,142.0,0.3295833333333333,0.72,0.0,18,0,25.145833333333332,27.0,24.0,23.83819444444444,34.0,16.2,2022,2,14,0,1,0,0,0,0,0,0,3.5,4.3999999999999995,9.129999999999999,1.6916666666666667,78.04166666666667,4.416666666666667,7.6,1.4
2022-02-15,115.0,0.2654166666666667,0.61,0.0,18,0,24.416666666666668,27.0,24.0,24.618749999999995,34.0,17.4,2022,2,15,1,0,1,0,0,0,0,0,0.0,5.6,10.99,0.8166666666666668,72.83333333333333,6.029166666666666,11.3,2.5
2022-02-16,132.0,0.30499999999999994,0.67,0.0,21,0,24.34375,27.0,24.0,25.60763888888889,34.0,19.0,2022,2,16,2,0,0,1,0,0,0,0,0.0,6.1000000000000005,12.679999999999998,1.5916666666666661,61.25,6.516666666666667,11.8,2.5
2022-02-17,105.0,0.24291666666666667,0.5,0.0,17,0,24.25,25.0,24.0,25.201388888888896,39.1,15.0,2022,2,17,3,0,0,0,1,0,0,0,0.0,7.6000000000000005,16.27,2.1499999999999995,34.041666666666664,5.2041666666666675,10.4,2.0
2022-02-18,112.0,0.25916666666666666,0.72,0.0,16,0,24.25,25.0,24.0,23.215972222222224,27.0,17.8,2022,2,18,4,0,0,0,0,1,0,0,0.0,10.5,17.63,2.2083333333333335,39.75,6.537499999999999,11.0,2.3
2022-02-19,81.0,0.1879166666666667,0.39,0.0,17,0,24.333333333333332,26.0,24.0,25.117361111111112,36.5,18.8,2022,2,19,5,0,0,0,0,0,1,0,2.5,0.8999999999999999,7.49,1.2249999999999999,70.29166666666667,5.595833333333332,9.3,2.0
2022-02-20,181.0,0.41875,0.83,0.0,22,0,26.645833333333332,28.0,24.0,27.207638888888894,41.1,19.7,2022,2,20,6,0,0,0,0,0,0,1,7.5,0.0,4.750000000000001,2.2500000000000004,78.54166666666667,5.895833333333333,9.4,2.5
2022-02-21,129.0,0.29833333333333334,0.83,0.0,17,0,25.791666666666668,28.0,24.0,23.296527777777783,27.4,17.0,2022,2,21,0,1,0,0,0,0,0,0,0.0,10.600000000000001,16.799999999999997,2.9291666666666667,34.416666666666664,4.679166666666666,9.7,1.4
2022-02-22,126.0,0.29125000000000006,0.72,0.0,16,0,24.677083333333332,25.0,24.0,23.145138888888894,27.1,17.5,2022,2,22,1,0,1,0,0,0,0,0,0.0,9.100000000000001,17.959999999999997,2.1333333333333333,37.625,4.9625,9.6,1.3
2022-02-23,120.0,0.2775,0.61,0.0,17,0,25.177083333333332,27.0,24.0,22.875000000000004,34.6,17.5,2022,2,23,2,0,0,1,0,0,0,0,0.0,9.9,17.549999999999997,2.1999999999999997,38.416666666666664,5.1125,9.6,1.3
2022-02-24,134.0,0.3095833333333334,0.89,0.0,17,0,25.645833333333332,27.0,25.0,22.69861111111111,27.1,16.0,2022,2,24,3,0,0,0,1,0,0,0,0.0,8.4,18.17,3.5875000000000004,33.791666666666664,5.091666666666667,9.8,1.8
2022-02-25,89.0,0.2070833333333333,0.89,0.0,16,0,24.010416666666668,27.0,22.0,22.34166666666667,26.7,17.4,2022,2,25,4,0,0,0,0,1,0,0,0.0,10.700000000000001,19.09,1.45,33.875,7.466666666666666,13.0,1.6
2022-02-26,39.0,0.09083333333333334,0.39,0.0,9,0,22.0,22.0,22.0,21.606944444444448,27.0,18.4,2022,2,26,5,0,0,0,0,0,1,0,0.0,10.700000000000001,18.47,1.3291666666666664,47.333333333333336,9.379166666666666,14.3,3.9
2022-02-27,74.0,0.17166666666666666,0.94,0.0,13,0,23.4375,30.0,22.0,23.10625,36.3,17.4,2022,2,27,6,0,0,0,0,0,0,1,0.0,10.700000000000001,18.349999999999998,2.808333333333333,44.541666666666664,9.849999999999998,17.5,5.2
2022-02-28,92.0,0.2125,0.72,0.0,16,0,24.395833333333332,26.0,24.0,22.98402777777778,28.0,18.0,2022,2,28,0,1,0,0,0,0,0,0,0.0,8.3,18.25,1.5458333333333336,40.208333333333336,10.491666666666665,15.7,4.9
2022-03-01,55.0,0.12750000000000003,0.33,0.0,13,0,24.25,25.0,24.0,25.947222222222223,39.1,18.9,2022,3,1,1,0,1,0,0,0,0,0,0.0,7.6,16.11,1.6708333333333334,50.916666666666664,11.579166666666666,17.0,6.1
2022-03-02,38.0,0.08875,0.44,0.0,13,0,22.75,25.0,22.0,23.89027777777778,36.0,19.4,2022,3,2,2,0,0,1,0,0,0,0,3.0,4.6,13.749999999999998,1.979166666666667,55.125,11.712499999999999,15.3,8.5
2022-03-03,29.0,0.06833333333333334,0.28,0.0,12,0,22.041666666666668,24.0,22.0,25.10486111111111,41.7,19.5,2022,3,3,3,0,0,0,1,0,0,0,0.0,7.3,17.710000000000004,2.075,66.08333333333333,10.054166666666665,14.2,6.7
2022-03-04,69.0,0.15958333333333333,0.39,0.0,16,0,22.25,23.0,22.0,23.916666666666668,33.0,18.9,2022,3,4,4,0,0,0,0,1,0,0,0.0,7.3,15.389999999999999,1.8083333333333336,47.625,8.775,12.0,5.6
2022-03-05,13.0,0.030833333333333334,0.33,0.0,7,0,23.041666666666668,25.0,23.0,23.282638888888886,34.0,19.2,2022,3,5,5,0,0,0,0,0,1,0,0.0,10.8,18.689999999999998,2.3333333333333335,56.5,11.837500000000004,17.3,6.1
2022-03-06,122.0,0.2820833333333333,0.39,0.0,22,0,23.5,25.0,23.0,26.461805555555554,37.1,20.2,2022,3,6,6,0,0,0,0,0,0,1,0.0,8.5,17.779999999999998,3.1916666666666664,33.5,8.533333333333333,14.3,5.1
2022-03-07,72.0,0.16708333333333333,0.39,0.0,17,0,23.020833333333332,25.0,22.0,24.546527777777783,38.5,18.4,2022,3,7,0,1,0,0,0,0,0,0,0.0,10.9,18.970000000000002,2.3749999999999996,34.708333333333336,8.9875,13.4,4.7
2022-03-08,94.0,0.2175,0.61,0.0,15,0,23.28125,25.0,22.0,24.080555555555552,34.0,18.5,2022,3,8,1,0,1,0,0,0,0,0,0.0,0.0,3.5800000000000005,1.9208333333333336,72.41666666666667,6.4750000000000005,7.9,4.7
2022-03-09,57.0,0.13250000000000003,0.39,0.0,14,0,23.145833333333332,25.0,23.0,25.90416666666667,40.6,18.8,2022,3,9,2,0,0,1,0,0,0,0,0.0,9.9,18.740000000000002,1.2708333333333335,58.708333333333336,8.9875,13.2,4.4
2022-03-10,56.0,0.13083333333333333,0.33,0.0,17,0,23.0,23.0,23.0,26.199305555555558,37.5,19.0,2022,3,10,3,0,0,0,1,0,0,0,0.0,10.0,17.130000000000003,0.7999999999999999,57.041666666666664,10.070833333333335,13.8,5.0
2022-03-11,51.0,0.11875000000000001,0.39,0.0,15,0,23.0,23.0,23.0,26.554166666666664,39.6,18.9,2022,3,11,4,0,0,0,0,1,0,0,0.0,10.299999999999999,19.090000000000003,1.5,59.75,12.6,17.1,6.6
2022-03-12,5.0,0.012499999999999999,0.06,0.0,5,0,23.0,23.0,23.0,23.65833333333333,36.0,19.6,2022,3,12,5,0,0,0,0,0,1,0,0.0,10.9,20.020000000000003,1.116666666666667,47.541666666666664,16.033333333333335,22.2,9.9
2022-03-13,20.0,0.04708333333333334,0.33,0.0,8,0,23.0,23.0,23.0,23.793750000000006,40.0,19.2,2022,3,13,6,0,0,0,0,0,0,1,0.0,5.3,14.83,1.2833333333333334,65.04166666666667,15.549999999999999,19.1,10.9
2022-03-14,4.0,0.01,0.06,0.0,4,0,23.0,23.0,23.0,25.60902777777778,50.0,19.9,2022,3,14,0,1,0,0,0,0,0,0,0.0,9.700000000000001,20.0,1.6833333333333333,69.625,17.15833333333333,24.2,9.1
