,電力消費量,日平均入力比,日最大入力比,日最小入力比,日空調時間数,日全負荷運転時間数,日平均設定温度,日最大設定温度,日最小設定温度,日平均室内温度,日最大室内温度,日最小室内温度,年,月,日,曜日,曜日_月,曜日_火,曜日_水,曜日_木,曜日_金,曜日_土,曜日_日,降水量(mm),日照時間(時間),日射量(MJ/㎡),風速(m/s),相対湿度(％),平均外気温度,最高外気温度,最低外気温度
2021-12-13,0.0,0.0,0.0,0.0,0,0,23.66666666666667,24.0,23.0,24.337500000000006,29.0,22.8,2021,12,13,0,1,0,0,0,0,0,0,0.0,9.2,11.709999999999999,3.420833333333333,47.125,9.779166666666667,13.3,5.8
2021-12-14,0.0,0.0,0.0,0.0,0,0,23.66666666666667,24.0,23.0,22.691666666666666,23.8,21.6,2021,12,14,1,0,1,0,0,0,0,0,4.5,0.1,2.53,1.3083333333333333,74.79166666666667,5.441666666666666,6.9,4.4
2021-12-15,0.0,0.0,0.0,0.0,0,0,23.66666666666667,24.0,23.0,23.569444444444443,28.8,21.5,2021,12,15,2,0,0,1,0,0,0,0,0.0,9.2,11.29,0.425,74.20833333333333,9.345833333333333,14.2,3.3
2021-12-16,0.0,0.0,0.0,0.0,0,0,24.000000000000004,25.0,23.0,23.465277777777782,26.3,22.8,2021,12,16,3,0,0,0,1,0,0,0,0.0,8.1,10.600000000000001,0.7250000000000001,67.91666666666667,10.520833333333334,14.7,5.0
2021-12-17,0.0,0.0,0.0,0.0,0,0,22.86111111111111,25.0,20.0,23.95694444444445,29.7,22.4,2021,12,17,4,0,0,0,0,1,0,0,4.0,0.8999999999999999,3.4200000000000004,1.695833333333333,80.45833333333333,9.233333333333333,12.0,5.2
2021-12-18,0.0,0.0,0.0,0.0,0,0,20.333333333333325,21.0,20.0,23.59861111111111,26.4,22.8,2021,12,18,5,0,0,0,0,0,1,0,0.0,9.3,11.759999999999998,2.779166666666667,39.875,5.187499999999999,9.5,2.4
2021-12-19,0.0,0.0,0.0,0.0,0,0,20.333333333333325,21.0,20.0,22.962499999999995,24.3,22.3,2021,12,19,6,0,0,0,0,0,0,1,0.0,9.2,11.239999999999997,0.7041666666666667,51.541666666666664,5.745833333333334,10.4,1.0
2021-12-20,0.0,0.0,0.0,0.0,0,0,20.333333333333325,21.0,20.0,23.995833333333337,29.2,22.0,2021,12,20,0,1,0,0,0,0,0,0,0.0,9.2,11.09,0.6458333333333333,60.708333333333336,7.629166666666667,12.4,1.8
2021-12-21,0.0,0.0,0.0,0.0,0,0,20.333333333333325,21.0,20.0,23.708333333333332,29.0,21.5,2021,12,21,1,0,1,0,0,0,0,0,0.0,9.100000000000001,11.089999999999996,0.5124999999999998,65.75,9.9125,15.2,4.4
2021-12-22,0.0,0.0,0.0,0.0,0,0,20.333333333333325,21.0,20.0,24.10416666666667,27.3,22.8,2021,12,22,2,0,0,1,0,0,0,0,0.0,8.6,10.529999999999998,3.016666666666666,51.125,9.0375,13.3,5.6
2021-12-23,0.0,0.0,0.0,0.0,0,0,20.333333333333325,21.0,20.0,24.70277777777778,30.4,22.6,2021,12,23,3,0,0,0,1,0,0,0,0.0,8.700000000000001,11.25,2.779166666666667,40.833333333333336,8.720833333333333,12.4,4.9
2021-12-24,0.0,0.0,0.0,0.0,0,0,20.333333333333325,21.0,20.0,24.47777777777777,30.0,22.8,2021,12,24,4,0,0,0,0,1,0,0,0.0,8.899999999999999,11.36,0.8666666666666667,57.041666666666664,8.745833333333332,12.7,3.6
2021-12-25,0.0,0.0,0.0,0.0,0,0,22.68055555555556,25.0,20.0,23.191666666666666,24.4,21.8,2021,12,25,5,0,0,0,0,0,1,0,2.0,4.999999999999999,8.510000000000002,1.9666666666666666,70.41666666666667,9.045833333333333,15.3,4.5
2021-12-26,0.0,0.0,0.0,0.0,0,0,24.666666666666668,25.0,24.0,22.963888888888892,24.4,22.2,2021,12,26,6,0,0,0,0,0,0,1,0.0,8.5,11.129999999999999,3.4791666666666674,35.25,3.883333333333333,8.6,0.4
2021-12-27,0.0,0.0,0.0,0.0,0,0,24.666666666666668,25.0,24.0,23.222222222222225,27.2,21.5,2021,12,27,0,1,0,0,0,0,0,0,0.0,9.3,11.44,1.0708333333333333,39.541666666666664,3.9583333333333326,9.5,-0.8
2021-12-28,0.0,0.0,0.0,0.0,0,0,24.666666666666668,25.0,24.0,23.40833333333333,26.7,21.8,2021,12,28,1,0,1,0,0,0,0,0,0.0,9.200000000000001,11.690000000000001,1.4333333333333333,48.666666666666664,4.645833333333334,9.3,0.2
2021-12-29,0.0,0.0,0.0,0.0,0,0,24.666666666666668,25.0,24.0,22.215277777777782,23.7,20.7,2021,12,29,2,0,0,1,0,0,0,0,0.0,8.0,10.450000000000001,0.7083333333333335,54.041666666666664,4.883333333333334,8.5,1.6
2021-12-30,0.0,0.0,0.0,0.0,0,0,24.666666666666668,25.0,24.0,22.198611111111116,23.6,21.5,2021,12,30,3,0,0,0,1,0,0,0,0.0,8.0,10.98,1.1416666666666668,52.916666666666664,7.225000000000001,13.5,1.5
2021-12-31,0.0,0.0,0.0,0.0,0,0,24.666666666666668,25.0,24.0,21.40833333333333,22.2,20.5,2021,12,31,4,0,0,0,0,1,0,0,0.0,3.8,6.3,2.3708333333333336,51.25,3.6041666666666665,7.9,0.3
2022-01-01,0.0,0.0,0.0,0.0,0,0,24.666666666666668,25.0,24.0,20.494444444444444,21.6,19.9,2022,1,1,5,0,0,0,0,0,1,0,0.0,9.4,12.17,2.420833333333333,32.666666666666664,3.595833333333333,7.8,-0.7
2022-01-02,0.0,0.0,0.0,0.0,0,0,24.666666666666668,25.0,24.0,19.798611111111114,20.7,19.2,2022,1,2,6,0,0,0,0,0,0,1,0.0,6.3,10.14,1.1375000000000004,51.041666666666664,4.1875,7.9,0.8
2022-01-03,0.0,0.0,0.0,0.0,0,0,24.666666666666668,25.0,24.0,19.419444444444444,20.6,18.8,2022,1,3,0,1,0,0,0,0,0,0,0.0,9.100000000000001,11.110000000000001,1.229166666666667,55.291666666666664,6.3875,10.8,2.7
2022-01-04,7.0,0.021666666666666667,0.3,0.0,2,0,23.041666666666668,25.0,20.0,20.141666666666666,24.2,18.7,2022,1,4,1,0,1,0,0,0,0,0,0.0,9.100000000000001,11.759999999999998,2.2416666666666667,56.958333333333336,5.779166666666668,13.2,2.2
2022-01-05,15.0,0.04624999999999999,0.22,0.0,7,0,20.333333333333325,21.0,20.0,20.775,23.3,19.2,2022,1,5,2,0,0,1,0,0,0,0,0.0,9.3,12.129999999999999,2.858333333333334,36.291666666666664,4.499999999999999,8.5,1.6
2022-01-06,13.0,0.04041666666666667,0.3,0.0,4,0,20.666666666666668,22.0,20.0,22.23611111111111,27.3,20.3,2022,1,6,3,0,0,0,1,0,0,0,4.0,0.0,1.84,1.1750000000000003,71.75,0.804166666666667,2.2,-1.0
2022-01-07,8.0,0.024583333333333332,0.22,0.0,4,0,21.0,22.0,20.0,22.037500000000005,26.3,20.4,2022,1,7,4,0,0,0,0,1,0,0,0.0,9.3,12.18,2.3541666666666665,65.58333333333333,3.1374999999999997,8.1,-2.1
2022-01-08,0.0,0.0,0.0,0.0,0,0,21.0,22.0,20.0,21.938888888888883,23.4,20.9,2022,1,8,5,0,0,0,0,0,1,0,0.0,9.3,11.84,0.9083333333333333,51.583333333333336,5.808333333333333,9.9,1.5
2022-01-09,0.0,0.0,0.0,0.0,0,0,21.0,22.0,20.0,21.893055555555552,23.3,21.1,2022,1,9,6,0,0,0,0,0,0,1,0.0,8.4,11.36,0.6208333333333332,53.791666666666664,7.8999999999999995,14.0,1.7
2022-01-10,6.0,0.018333333333333333,0.22,0.0,3,0,21.0,22.0,20.0,21.895833333333332,24.4,21.1,2022,1,10,0,1,0,0,0,0,0,0,0.0,2.2,3.5999999999999996,1.3291666666666668,60.083333333333336,7.937499999999999,9.5,6.8
2022-01-11,7.0,0.020833333333333332,0.22,0.0,5,0,21.0,22.0,20.0,22.238888888888884,25.1,21.4,2022,1,11,1,0,1,0,0,0,0,0,12.5,0.0,1.54,1.0458333333333334,90.0,6.1916666666666655,7.6,4.8
2022-01-12,0.0,0.0,0.0,0.0,0,0,21.0,22.0,20.0,23.563888888888894,28.2,21.7,2022,1,12,2,0,0,1,0,0,0,0,0.0,9.5,12.63,2.475000000000001,48.791666666666664,5.737500000000001,8.9,3.4
2022-01-13,2.0,0.0062499999999999995,0.15,0.0,1,0,21.0,22.0,20.0,22.844444444444445,25.7,21.8,2022,1,13,3,0,0,0,1,0,0,0,0.0,7.3,11.93,1.6249999999999998,43.041666666666664,6.066666666666666,11.1,3.0
2022-01-14,0.0,0.0,0.0,0.0,0,0,21.0,22.0,20.0,23.70277777777778,27.9,22.0,2022,1,14,4,0,0,0,0,1,0,0,0.0,9.6,12.8,3.1875,38.666666666666664,5.154166666666668,9.2,1.5
2022-01-15,0.0,0.0,0.0,0.0,0,0,21.0,22.0,20.0,22.552777777777777,24.2,21.6,2022,1,15,5,0,0,0,0,0,1,0,0.0,7.800000000000001,10.629999999999999,1.9000000000000001,38.625,6.149999999999999,10.5,1.4
2022-01-16,0.0,0.0,0.0,0.0,0,0,21.0,22.0,20.0,22.159722222222225,23.2,21.4,2022,1,16,6,0,0,0,0,0,0,1,0.0,9.6,12.270000000000001,0.5583333333333332,59.625,6.691666666666669,11.3,1.5
2022-01-17,7.0,0.021666666666666667,0.15,0.0,4,0,21.0,22.0,20.0,22.401388888888892,24.6,21.5,2022,1,17,0,1,0,0,0,0,0,0,0.0,6.800000000000001,9.48,0.8791666666666665,58.625,7.116666666666666,10.7,3.5
2022-01-18,1.0,0.002916666666666667,0.07,0.0,1,0,21.0,22.0,20.0,22.722222222222225,27.4,21.7,2022,1,18,1,0,1,0,0,0,0,0,0.0,9.6,13.04,3.141666666666667,39.708333333333336,5.349999999999999,9.4,2.4
2022-01-19,1.0,0.002916666666666667,0.07,0.0,1,0,21.0,22.0,20.0,22.626388888888886,27.4,21.6,2022,1,19,2,0,0,1,0,0,0,0,0.0,8.1,9.659999999999998,1.0875000000000001,43.166666666666664,4.933333333333334,9.2,1.2
2022-01-20,2.0,0.0062499999999999995,0.15,0.0,1,0,21.0,22.0,20.0,22.586111111111112,27.3,21.6,2022,1,20,3,0,0,0,1,0,0,0,0.0,8.9,12.179999999999998,1.9416666666666664,53.375,4.2458333333333345,8.6,0.1
2022-01-21,4.0,0.012083333333333335,0.15,0.0,3,0,21.0,22.0,20.0,22.373611111111114,23.8,21.6,2022,1,21,4,0,0,0,0,1,0,0,0.0,9.5,13.360000000000001,2.5916666666666663,43.041666666666664,3.741666666666667,9.0,0.1
2022-01-22,0.0,0.0,0.0,0.0,0,0,21.0,22.0,20.0,22.180555555555554,23.7,20.7,2022,1,22,5,0,0,0,0,0,1,0,0.0,9.8,13.389999999999999,1.3375000000000001,42.583333333333336,5.754166666666667,10.3,1.1
2022-01-23,0.0,0.0,0.0,0.0,0,0,21.0,22.0,20.0,21.655555555555555,22.7,21.2,2022,1,23,6,0,0,0,0,0,0,1,0.0,1.2,6.82,1.3916666666666668,53.125,5.320833333333333,7.5,1.8
2022-01-24,7.0,0.02125,0.22,0.0,4,0,21.0,22.0,20.0,21.969444444444445,23.6,21.1,2022,1,24,0,1,0,0,0,0,0,0,0.0,8.8,10.240000000000002,2.3833333333333333,53.791666666666664,7.2458333333333345,10.5,3.9
2022-01-25,4.0,0.012083333333333335,0.22,0.0,2,0,21.0,22.0,20.0,22.237499999999997,23.7,21.5,2022,1,25,1,0,1,0,0,0,0,0,0.0,6.9,11.84,0.6791666666666667,56.041666666666664,6.020833333333333,9.1,2.5
2022-01-26,8.0,0.024583333333333336,0.22,0.0,4,0,21.0,22.0,20.0,22.55416666666667,23.8,21.8,2022,1,26,2,0,0,1,0,0,0,0,0.0,4.9,6.7700000000000005,1.2500000000000002,82.25,6.287499999999998,9.5,3.9
2022-01-27,1.0,0.002916666666666667,0.07,0.0,1,0,21.0,22.0,20.0,22.718055555555562,27.1,21.8,2022,1,27,3,0,0,0,1,0,0,0,0.0,8.3,12.77,2.7416666666666667,54.666666666666664,7.216666666666665,11.2,3.7
2022-01-28,1.0,0.002916666666666667,0.07,0.0,1,0,21.0,22.0,20.0,22.620833333333326,23.8,21.8,2022,1,28,4,0,0,0,0,1,0,0,0.0,6.000000000000001,9.780000000000001,2.629166666666667,41.333333333333336,7.054166666666667,10.5,4.6
2022-01-29,4.0,0.012083333333333335,0.22,0.0,2,0,21.0,22.0,20.0,22.73333333333333,32.4,21.6,2022,1,29,5,0,0,0,0,0,1,0,0.0,4.0,10.750000000000002,1.5833333333333333,48.208333333333336,6.291666666666667,9.5,4.0
2022-01-30,0.0,0.0,0.0,0.0,0,0,21.0,22.0,20.0,21.983333333333334,22.6,21.5,2022,1,30,6,0,0,0,0,0,0,1,0.0,3.4,7.83,2.775,44.458333333333336,5.395833333333333,8.2,2.9
2022-01-31,5.0,0.015416666666666667,0.22,0.0,2,0,21.0,22.0,20.0,22.204166666666666,26.6,21.1,2022,1,31,0,1,0,0,0,0,0,0,0.0,9.9,14.739999999999998,3.1124999999999994,36.583333333333336,5.270833333333333,9.4,1.6
2022-02-01,4.0,0.012083333333333335,0.22,0.0,2,0,21.0,22.0,20.0,22.291666666666668,23.7,21.0,2022,2,1,1,0,1,0,0,0,0,0,0.0,9.8,14.259999999999998,1.2458333333333333,45.25,6.320833333333334,11.8,1.6
2022-02-02,3.0,0.009166666666666667,0.22,0.0,1,0,21.0,22.0,20.0,22.815277777777776,25.0,21.8,2022,2,2,2,0,0,1,0,0,0,0,0.0,9.9,14.4,1.6208333333333336,45.458333333333336,6.645833333333332,11.4,2.9
2022-02-03,0.0,0.0,0.0,0.0,0,0,20.791666666666675,22.0,20.0,22.902777777777782,24.4,21.3,2022,2,3,3,0,0,0,1,0,0,0,0.0,7.8999999999999995,13.19,1.1041666666666665,42.25,6.6000000000000005,12.0,1.6
2022-02-04,0.0,0.0,0.0,0.0,0,0,20.666666666666675,21.0,20.0,22.88333333333333,27.5,21.1,2022,2,4,4,0,0,0,0,1,0,0,0.0,3.5000000000000004,7.47,1.5291666666666668,48.625,5.8125,8.3,3.3
2022-02-05,0.0,0.0,0.0,0.0,0,0,20.666666666666675,21.0,20.0,22.795833333333334,23.7,22.0,2022,2,5,5,0,0,0,0,0,1,0,0.0,5.9,12.59,2.3208333333333333,45.666666666666664,3.8708333333333336,8.7,0.7
2022-02-06,0.0,0.0,0.0,0.0,0,0,20.666666666666675,21.0,20.0,21.897222222222215,22.7,21.2,2022,2,6,6,0,0,0,0,0,0,1,0.0,5.299999999999999,12.36,1.3750000000000002,44.541666666666664,3.220833333333333,9.4,-0.7
2022-02-07,0.0,0.0,0.0,0.0,0,0,20.25,21.0,20.0,21.91388888888889,24.3,20.4,2022,2,7,0,1,0,0,0,0,0,0,0.0,8.7,15.289999999999997,1.9291666666666665,36.583333333333336,4.862500000000001,9.7,0.0
2022-02-08,0.0,0.0,0.0,0.0,0,0,20.0,20.0,20.0,21.944444444444443,23.6,19.9,2022,2,8,1,0,1,0,0,0,0,0,0.0,5.0,9.040000000000001,1.2625000000000002,53.791666666666664,5.620833333333333,8.5,3.2
2022-02-09,0.0,0.0,0.0,0.0,0,0,20.0,20.0,20.0,22.45,23.8,21.2,2022,2,9,2,0,0,1,0,0,0,0,0.0,9.4,15.51,2.1166666666666667,50.833333333333336,6.658333333333332,10.1,2.9
2022-02-10,3.0,0.009166666666666667,0.15,0.0,2,0,20.555555555555546,22.0,20.0,22.31527777777778,26.3,21.0,2022,2,10,3,0,0,0,1,0,0,0,21.5,0.0,1.74,2.2833333333333337,88.375,2.3666666666666667,5.5,0.9
2022-02-11,6.0,0.018333333333333333,0.15,0.0,4,0,21.333333333333325,22.0,20.0,22.125000000000004,23.7,21.3,2022,2,11,4,0,0,0,0,1,0,0,2.0,9.8,15.42,1.9750000000000005,77.79166666666667,4.591666666666666,8.8,1.2
2022-02-12,14.0,0.043333333333333335,0.3,0.0,7,0,21.333333333333325,22.0,20.0,22.665277777777774,31.5,21.3,2022,2,12,5,0,0,0,0,0,1,0,0.0,9.4,14.880000000000003,0.5916666666666667,62.208333333333336,5.983333333333333,9.5,1.2
2022-02-13,0.0,0.0,0.0,0.0,0,0,21.333333333333325,22.0,20.0,21.591666666666665,22.5,21.0,2022,2,13,6,0,0,0,0,0,0,1,15.0,0.0,2.7299999999999995,1.5708333333333329,85.25,3.5041666666666664,4.9,1.2
2022-02-14,14.0,0.042916666666666665,0.3,0.0,6,0,21.333333333333325,22.0,20.0,21.80694444444444,24.0,20.3,2022,2,14,0,1,0,0,0,0,0,0,3.5,4.3999999999999995,9.129999999999999,1.6916666666666667,78.04166666666667,4.416666666666667,7.6,1.4
2022-02-15,9.0,0.027499999999999997,0.22,0.0,4,0,20.916666666666675,22.0,20.0,22.211111111111112,24.8,21.1,2022,2,15,1,0,1,0,0,0,0,0,0.0,5.6,10.99,0.8166666666666668,72.83333333333333,6.029166666666666,11.3,2.5
2022-02-16,4.0,0.012083333333333335,0.22,0.0,2,0,20.666666666666675,22.0,20.0,22.30694444444444,23.7,21.5,2022,2,16,2,0,0,1,0,0,0,0,0.0,6.1000000000000005,12.679999999999998,1.5916666666666661,61.25,6.516666666666667,11.8,2.5
2022-02-17,3.0,0.009166666666666667,0.22,0.0,1,0,20.666666666666675,22.0,20.0,22.327777777777783,24.0,21.6,2022,2,17,3,0,0,0,1,0,0,0,0.0,7.6000000000000005,16.27,2.1499999999999995,34.041666666666664,5.2041666666666675,10.4,2.0
2022-02-18,0.0,0.0,0.0,0.0,0,0,22.16666666666667,25.0,20.0,23.274999999999995,28.0,21.3,2022,2,18,4,0,0,0,0,1,0,0,0.0,10.5,17.63,2.2083333333333335,39.75,6.537499999999999,11.0,2.3
2022-02-19,0.0,0.0,0.0,0.0,0,0,24.666666666666668,25.0,24.0,22.02361111111111,22.7,21.6,2022,2,19,5,0,0,0,0,0,1,0,2.5,0.8999999999999999,7.49,1.2249999999999999,70.29166666666667,5.595833333333332,9.3,2.0
2022-02-20,0.0,0.0,0.0,0.0,0,0,24.666666666666668,25.0,24.0,21.419444444444437,22.0,21.1,2022,2,20,6,0,0,0,0,0,0,1,7.5,0.0,4.750000000000001,2.2500000000000004,78.54166666666667,5.895833333333333,9.4,2.5
2022-02-21,11.0,0.033749999999999995,0.22,0.0,6,0,22.166666666666675,25.0,20.0,21.7625,25.7,20.6,2022,2,21,0,1,0,0,0,0,0,0,0.0,10.600000000000001,16.799999999999997,2.9291666666666667,34.416666666666664,4.679166666666666,9.7,1.4
2022-02-22,3.0,0.009166666666666667,0.15,0.0,2,0,20.666666666666675,22.0,20.0,22.231944444444448,25.4,21.1,2022,2,22,1,0,1,0,0,0,0,0,0.0,9.100000000000001,17.959999999999997,2.1333333333333333,37.625,4.9625,9.6,1.3
2022-02-23,23.0,0.07083333333333333,0.3,0.0,8,0,20.666666666666675,22.0,20.0,22.1875,24.7,21.1,2022,2,23,2,0,0,1,0,0,0,0,0.0,9.9,17.549999999999997,2.1999999999999997,38.416666666666664,5.1125,9.6,1.3
2022-02-24,5.0,0.015416666666666667,0.15,0.0,3,0,20.888888888888882,22.0,20.0,22.25555555555556,23.7,21.5,2022,2,24,3,0,0,0,1,0,0,0,0.0,8.4,18.17,3.5875000000000004,33.791666666666664,5.091666666666667,9.8,1.8
2022-02-25,8.0,0.024583333333333336,0.22,0.0,4,0,21.333333333333325,22.0,20.0,22.47361111111111,24.6,21.3,2022,2,25,4,0,0,0,0,1,0,0,0.0,10.700000000000001,19.09,1.45,33.875,7.466666666666666,13.0,1.6
2022-02-26,10.0,0.030416666666666665,0.15,0.0,7,0,21.333333333333325,22.0,20.0,22.32638888888889,24.3,21.6,2022,2,26,5,0,0,0,0,0,1,0,0.0,10.700000000000001,18.47,1.3291666666666664,47.333333333333336,9.379166666666666,14.3,3.9
2022-02-27,0.0,0.0,0.0,0.0,0,0,21.333333333333325,22.0,20.0,22.358333333333334,23.3,21.8,2022,2,27,6,0,0,0,0,0,0,1,0.0,10.700000000000001,18.349999999999998,2.808333333333333,44.541666666666664,9.849999999999998,17.5,5.2
2022-02-28,0.0,0.0,0.0,0.0,0,0,22.444444444444443,25.0,20.0,23.490277777777777,30.4,21.6,2022,2,28,0,1,0,0,0,0,0,0,0.0,8.3,18.25,1.5458333333333336,40.208333333333336,10.491666666666665,15.7,4.9
2022-03-01,0.0,0.0,0.0,0.0,0,0,24.666666666666668,25.0,24.0,23.159722222222225,28.1,21.8,2022,3,1,1,0,1,0,0,0,0,0,0.0,7.6,16.11,1.6708333333333334,50.916666666666664,11.579166666666666,17.0,6.1
2022-03-02,0.0,0.0,0.0,0.0,0,0,24.666666666666668,25.0,24.0,23.068055555555556,24.2,22.2,2022,3,2,2,0,0,1,0,0,0,0,3.0,4.6,13.749999999999998,1.979166666666667,55.125,11.712499999999999,15.3,8.5
2022-03-03,0.0,0.0,0.0,0.0,0,0,24.666666666666668,25.0,24.0,23.07083333333333,24.2,21.8,2022,3,3,3,0,0,0,1,0,0,0,0.0,7.3,17.710000000000004,2.075,66.08333333333333,10.054166666666665,14.2,6.7
2022-03-04,1.0,0.002916666666666667,0.07,0.0,1,0,22.44444444444444,25.0,20.0,22.89861111111111,23.7,21.8,2022,3,4,4,0,0,0,0,1,0,0,0.0,7.3,15.389999999999999,1.8083333333333336,47.625,8.775,12.0,5.6
2022-03-05,0.0,0.0,0.0,0.0,0,0,21.333333333333325,22.0,20.0,23.369444444444444,24.6,22.7,2022,3,5,5,0,0,0,0,0,1,0,0.0,10.8,18.689999999999998,2.3333333333333335,56.5,11.837500000000004,17.3,6.1
2022-03-06,0.0,0.0,0.0,0.0,0,0,21.333333333333325,22.0,20.0,23.081944444444442,23.9,22.7,2022,3,6,6,0,0,0,0,0,0,1,0.0,8.5,17.779999999999998,3.1916666666666664,33.5,8.533333333333333,14.3,5.1
2022-03-07,0.0,0.0,0.0,0.0,0,0,21.333333333333325,22.0,20.0,24.302777777777777,30.1,22.2,2022,3,7,0,1,0,0,0,0,0,0,0.0,10.9,18.970000000000002,2.3749999999999996,34.708333333333336,8.9875,13.4,4.7
2022-03-08,3.0,0.009166666666666667,0.15,0.0,2,0,21.333333333333325,22.0,20.0,22.751388888888886,27.5,21.6,2022,3,8,1,0,1,0,0,0,0,0,0.0,0.0,3.5800000000000005,1.9208333333333336,72.41666666666667,6.4750000000000005,7.9,4.7
2022-03-09,0.0,0.0,0.0,0.0,0,0,23.41666666666667,25.0,20.0,22.720833333333335,23.8,21.6,2022,3,9,2,0,0,1,0,0,0,0,0.0,9.9,18.740000000000002,1.2708333333333335,58.708333333333336,8.9875,13.2,4.4
2022-03-10,0.0,0.0,0.0,0.0,0,0,23.555555555555557,25.0,20.0,22.700000000000003,23.4,21.8,2022,3,10,3,0,0,0,1,0,0,0,0.0,10.0,17.130000000000003,0.7999999999999999,57.041666666666664,10.070833333333335,13.8,5.0
2022-03-11,0.0,0.0,0.0,0.0,0,0,23.41666666666667,25.0,20.0,22.90416666666667,23.8,21.8,2022,3,11,4,0,0,0,0,1,0,0,0.0,10.299999999999999,19.090000000000003,1.5,59.75,12.6,17.1,6.6
2022-03-12,0.0,0.0,0.0,0.0,0,0,24.666666666666668,25.0,24.0,23.419444444444448,24.3,22.8,2022,3,12,5,0,0,0,0,0,1,0,0.0,10.9,20.020000000000003,1.116666666666667,47.541666666666664,16.033333333333335,22.2,9.9
2022-03-13,0.0,0.0,0.0,0.0,0,0,24.666666666666668,25.0,24.0,23.670833333333338,24.4,23.2,2022,3,13,6,0,0,0,0,0,0,1,0.0,5.3,14.83,1.2833333333333334,65.04166666666667,15.549999999999999,19.1,10.9
2022-03-14,0.0,0.0,0.0,0.0,0,0,24.666666666666668,25.0,24.0,24.098611111111108,25.3,22.3,2022,3,14,0,1,0,0,0,0,0,0,0.0,9.700000000000001,20.0,1.6833333333333333,69.625,17.15833333333333,24.2,9.1
2022-03-15,1.0,0.002916666666666667,0.07,0.0,1,0,24.666666666666668,25.0,24.0,24.34027777777777,25.7,22.8,2022,3,15,1,0,1,0,0,0,0,0,0.0,8.4,17.45,1.8958333333333337,66.45833333333333,13.695833333333335,20.0,8.3
