,電力消費量,日平均入力比,日最大入力比,日最小入力比,日空調時間数,日全負荷運転時間数,日平均設定温度,日最大設定温度,日最小設定温度,日平均室内温度,日最大室内温度,日最小室内温度,年,月,日,曜日,曜日_月,曜日_火,曜日_水,曜日_木,曜日_金,曜日_土,曜日_日,降水量(mm),日照時間(時間),日射量(MJ/㎡),風速(m/s),相対湿度(％),平均外気温度,最高外気温度,最低外気温度
2021-12-14,51.0,0.12750000000000003,0.36,0.0,15,0,22.125,28.0,15.0,21.185416666666665,29.4,17.3,2021,12,14,1,0,1,0,0,0,0,0,4.5,0.1,2.53,1.3083333333333333,74.79166666666667,5.441666666666666,6.9,4.4
2021-12-15,51.0,0.12750000000000003,0.3,0.0,15,0,22.260416666666668,28.0,15.0,22.068229166666665,29.9,16.0,2021,12,15,2,0,0,1,0,0,0,0,0.0,9.2,11.29,0.425,74.20833333333333,9.345833333333333,14.2,3.3
2021-12-16,45.0,0.11250000000000003,0.3,0.0,12,0,22.416666666666668,28.0,15.0,22.181770833333335,29.9,17.2,2021,12,16,3,0,0,0,1,0,0,0,0.0,8.1,10.600000000000001,0.7250000000000001,67.91666666666667,10.520833333333334,14.7,5.0
2021-12-17,44.0,0.11,0.3,0.0,13,0,22.505208333333332,28.0,15.0,22.09479166666667,28.4,17.9,2021,12,17,4,0,0,0,0,1,0,0,4.0,0.8999999999999999,3.4200000000000004,1.695833333333333,80.45833333333333,9.233333333333333,12.0,5.2
2021-12-18,10.0,0.025000000000000005,0.18,0.0,5,0,22.744791666666668,28.0,15.0,19.422916666666666,27.1,17.0,2021,12,18,5,0,0,0,0,0,1,0,0.0,9.3,11.759999999999998,2.779166666666667,39.875,5.187499999999999,9.5,2.4
2021-12-19,9.0,0.022500000000000003,0.18,0.0,6,0,22.927083333333332,28.0,18.0,17.74114583333333,23.4,14.7,2021,12,19,6,0,0,0,0,0,0,1,0.0,9.2,11.239999999999997,0.7041666666666667,51.541666666666664,5.745833333333334,10.4,1.0
2021-12-20,55.0,0.1375,0.42,0.0,16,0,23.192708333333332,28.0,15.0,20.547395833333333,28.1,14.7,2021,12,20,0,1,0,0,0,0,0,0,0.0,9.2,11.09,0.6458333333333333,60.708333333333336,7.629166666666667,12.4,1.8
2021-12-21,40.0,0.09999999999999999,0.3,0.0,13,0,23.53125,28.0,15.0,21.178125,28.4,15.9,2021,12,21,1,0,1,0,0,0,0,0,0.0,9.100000000000001,11.089999999999996,0.5124999999999998,65.75,9.9125,15.2,4.4
2021-12-22,40.0,0.10000000000000002,0.3,0.0,15,0,23.333333333333332,28.0,15.0,22.15572916666667,28.7,17.1,2021,12,22,2,0,0,1,0,0,0,0,0.0,8.6,10.529999999999998,3.016666666666666,51.125,9.0375,13.3,5.6
2021-12-23,63.0,0.15750000000000006,0.3,0.0,16,0,23.552083333333332,28.0,15.0,22.60208333333333,30.1,16.7,2021,12,23,3,0,0,0,1,0,0,0,0.0,8.700000000000001,11.25,2.779166666666667,40.833333333333336,8.720833333333333,12.4,4.9
2021-12-24,29.0,0.0725,0.24,0.0,11,0,23.572916666666668,28.0,15.0,21.953125,29.1,17.0,2021,12,24,4,0,0,0,0,1,0,0,0.0,8.899999999999999,11.36,0.8666666666666667,57.041666666666664,8.745833333333332,12.7,3.6
2021-12-25,12.0,0.03,0.18,0.0,7,0,23.40625,28.0,15.0,20.199479166666666,30.0,17.0,2021,12,25,5,0,0,0,0,0,1,0,2.0,4.999999999999999,8.510000000000002,1.9666666666666666,70.41666666666667,9.045833333333333,15.3,4.5
2021-12-26,19.0,0.04750000000000001,0.24,0.0,9,0,23.635416666666668,28.0,15.0,19.553645833333334,29.4,15.9,2021,12,26,6,0,0,0,0,0,0,1,0.0,8.5,11.129999999999999,3.4791666666666674,35.25,3.883333333333333,8.6,0.4
2021-12-27,65.0,0.1625,0.48,0.0,15,0,23.5,28.0,15.0,20.438020833333336,28.1,15.0,2021,12,27,0,1,0,0,0,0,0,0,0.0,9.3,11.44,1.0708333333333333,39.541666666666664,3.9583333333333326,9.5,-0.8
2021-12-28,32.0,0.08,0.3,0.0,9,0,23.5,28.0,15.0,20.04739583333333,28.1,14.5,2021,12,28,1,0,1,0,0,0,0,0,0.0,9.200000000000001,11.690000000000001,1.4333333333333333,48.666666666666664,4.645833333333334,9.3,0.2
2021-12-29,2.0,0.005,0.06,0.0,2,0,23.5,28.0,15.0,16.209895833333334,18.7,13.9,2021,12,29,2,0,0,1,0,0,0,0,0.0,8.0,10.450000000000001,0.7083333333333335,54.041666666666664,4.883333333333334,8.5,1.6
2021-12-30,2.0,0.005,0.06,0.0,2,0,23.5,28.0,15.0,15.564062499999999,19.1,13.2,2021,12,30,3,0,0,0,1,0,0,0,0.0,8.0,10.98,1.1416666666666668,52.916666666666664,7.225000000000001,13.5,1.5
2021-12-31,1.0,0.0025,0.06,0.0,1,0,23.5,28.0,15.0,14.557812499999997,17.5,12.2,2021,12,31,4,0,0,0,0,1,0,0,0.0,3.8,6.3,2.3708333333333336,51.25,3.6041666666666665,7.9,0.3
2022-01-01,2.0,0.005,0.06,0.0,2,0,23.5,28.0,15.0,13.323958333333335,17.2,11.2,2022,1,1,5,0,0,0,0,0,1,0,0.0,9.4,12.17,2.420833333333333,32.666666666666664,3.595833333333333,7.8,-0.7
2022-01-02,2.0,0.005,0.06,0.0,2,0,23.5,28.0,15.0,12.698958333333332,16.1,10.5,2022,1,2,6,0,0,0,0,0,0,1,0.0,6.3,10.14,1.1375000000000004,51.041666666666664,4.1875,7.9,0.8
2022-01-03,2.0,0.005,0.06,0.0,2,0,23.5,28.0,15.0,12.968229166666667,16.8,10.4,2022,1,3,0,1,0,0,0,0,0,0,0.0,9.100000000000001,11.110000000000001,1.229166666666667,55.291666666666664,6.3875,10.8,2.7
2022-01-04,75.0,0.18749999999999997,0.36,0.0,15,0,23.677083333333332,28.0,15.0,19.003645833333334,28.3,10.7,2022,1,4,1,0,1,0,0,0,0,0,0.0,9.100000000000001,11.759999999999998,2.2416666666666667,56.958333333333336,5.779166666666668,13.2,2.2
2022-01-05,86.0,0.21499999999999997,0.42,0.0,17,0,24.229166666666668,29.0,15.0,20.1484375,29.9,12.4,2022,1,5,2,0,0,1,0,0,0,0,0.0,9.3,12.129999999999999,2.858333333333334,36.291666666666664,4.499999999999999,8.5,1.6
2022-01-06,94.0,0.235,0.6,0.0,16,0,24.979166666666668,29.0,15.0,19.884895833333335,27.3,13.2,2022,1,6,3,0,0,0,1,0,0,0,4.0,0.0,1.84,1.1750000000000003,71.75,0.804166666666667,2.2,-1.0
2022-01-07,85.0,0.2125,0.54,0.0,15,0,25.135416666666668,30.0,18.0,20.25677083333333,28.0,12.9,2022,1,7,4,0,0,0,0,1,0,0,0.0,9.3,12.18,2.3541666666666665,65.58333333333333,3.1374999999999997,8.1,-2.1
2022-01-08,35.0,0.08750000000000001,0.3,0.0,12,0,25.395833333333332,30.0,18.0,18.204166666666666,23.6,13.6,2022,1,8,5,0,0,0,0,0,1,0,0.0,9.3,11.84,0.9083333333333333,51.583333333333336,5.808333333333333,9.9,1.5
2022-01-09,31.0,0.0775,0.3,0.0,12,0,25.135416666666668,30.0,18.0,18.481250000000003,29.4,13.9,2022,1,9,6,0,0,0,0,0,0,1,0.0,8.4,11.36,0.6208333333333332,53.791666666666664,7.8999999999999995,14.0,1.7
2022-01-10,20.0,0.05000000000000001,0.24,0.0,10,0,25.057291666666668,30.0,18.0,17.158333333333335,20.7,14.5,2022,1,10,0,1,0,0,0,0,0,0,0.0,2.2,3.5999999999999996,1.3291666666666668,60.083333333333336,7.937499999999999,9.5,6.8
2022-01-11,83.0,0.20749999999999993,0.54,0.0,15,0,25.270833333333332,30.0,15.0,20.486979166666664,27.7,14.5,2022,1,11,1,0,1,0,0,0,0,0,12.5,0.0,1.54,1.0458333333333334,90.0,6.1916666666666655,7.6,4.8
2022-01-12,77.0,0.19249999999999998,0.42,0.0,16,0,24.875,30.0,15.0,21.05520833333333,29.9,15.1,2022,1,12,2,0,0,1,0,0,0,0,0.0,9.5,12.63,2.475000000000001,48.791666666666664,5.737500000000001,8.9,3.4
2022-01-13,75.0,0.1875,0.48,0.0,16,0,24.609375,30.0,15.0,22.061458333333334,30.0,15.1,2022,1,13,3,0,0,0,1,0,0,0,0.0,7.3,11.93,1.6249999999999998,43.041666666666664,6.066666666666666,11.1,3.0
2022-01-14,69.0,0.1725,0.42,0.0,15,0,24.796875,30.0,15.0,22.217187500000005,28.7,15.8,2022,1,14,4,0,0,0,0,1,0,0,0.0,9.6,12.8,3.1875,38.666666666666664,5.154166666666668,9.2,1.5
2022-01-15,5.0,0.012499999999999999,0.18,0.0,3,0,24.75,30.0,15.0,17.59479166666667,21.3,15.0,2022,1,15,5,0,0,0,0,0,1,0,0.0,7.800000000000001,10.629999999999999,1.9000000000000001,38.625,6.149999999999999,10.5,1.4
2022-01-16,32.0,0.07999999999999999,0.24,0.0,10,0,24.625,30.0,15.0,18.944791666666664,27.1,14.1,2022,1,16,6,0,0,0,0,0,0,1,0.0,9.6,12.270000000000001,0.5583333333333332,59.625,6.691666666666669,11.3,1.5
2022-01-17,70.0,0.17500000000000002,0.36,0.0,15,0,24.427083333333332,30.0,15.0,21.042187499999997,29.8,14.5,2022,1,17,0,1,0,0,0,0,0,0,0.0,6.800000000000001,9.48,0.8791666666666665,58.625,7.116666666666666,10.7,3.5
2022-01-18,75.0,0.18749999999999997,0.42,0.0,16,0,24.494791666666668,30.0,15.0,22.163020833333334,28.9,15.1,2022,1,18,1,0,1,0,0,0,0,0,0.0,9.6,13.04,3.141666666666667,39.708333333333336,5.349999999999999,9.4,2.4
2022-01-19,58.0,0.145,0.42,0.0,12,0,24.833333333333332,30.0,15.0,21.214583333333337,29.0,15.4,2022,1,19,2,0,0,1,0,0,0,0,0.0,8.1,9.659999999999998,1.0875000000000001,43.166666666666664,4.933333333333334,9.2,1.2
2022-01-20,75.0,0.18749999999999997,0.42,0.0,16,0,25.145833333333332,30.0,15.0,22.045312499999998,28.2,15.0,2022,1,20,3,0,0,0,1,0,0,0,0.0,8.9,12.179999999999998,1.9416666666666664,53.375,4.2458333333333345,8.6,0.1
2022-01-21,75.0,0.18749999999999997,0.42,0.0,16,0,25.125,30.0,15.0,21.71822916666667,30.9,14.7,2022,1,21,4,0,0,0,0,1,0,0,0.0,9.5,13.360000000000001,2.5916666666666663,43.041666666666664,3.741666666666667,9.0,0.1
2022-01-22,2.0,0.005,0.06,0.0,2,0,25.125,30.0,15.0,17.419270833333332,21.1,14.4,2022,1,22,5,0,0,0,0,0,1,0,0.0,9.8,13.389999999999999,1.3375000000000001,42.583333333333336,5.754166666666667,10.3,1.1
2022-01-23,43.0,0.10750000000000003,0.3,0.0,13,0,25.223958333333332,30.0,15.0,18.447916666666675,28.4,13.6,2022,1,23,6,0,0,0,0,0,0,1,0.0,1.2,6.82,1.3916666666666668,53.125,5.320833333333333,7.5,1.8
2022-01-24,70.0,0.17500000000000002,0.48,0.0,15,0,25.505208333333332,30.0,15.0,21.044270833333325,28.8,14.1,2022,1,24,0,1,0,0,0,0,0,0,0.0,8.8,10.240000000000002,2.3833333333333333,53.791666666666664,7.2458333333333345,10.5,3.9
2022-01-25,65.0,0.16250000000000003,0.42,0.0,16,0,25.401041666666668,30.0,15.0,21.6671875,28.7,15.8,2022,1,25,1,0,1,0,0,0,0,0,0.0,6.9,11.84,0.6791666666666667,56.041666666666664,6.020833333333333,9.1,2.5
2022-01-26,71.0,0.1775,0.42,0.0,17,0,25.197916666666668,30.0,15.0,22.454166666666666,30.8,16.2,2022,1,26,2,0,0,1,0,0,0,0,0.0,4.9,6.7700000000000005,1.2500000000000002,82.25,6.287499999999998,9.5,3.9
2022-01-27,46.0,0.11500000000000003,0.36,0.0,12,0,25.291666666666668,30.0,15.0,21.940625,29.0,16.7,2022,1,27,3,0,0,0,1,0,0,0,0.0,8.3,12.77,2.7416666666666667,54.666666666666664,7.216666666666665,11.2,3.7
2022-01-28,59.0,0.14750000000000005,0.3,0.0,15,0,25.302083333333332,30.0,15.0,22.551041666666666,29.7,16.8,2022,1,28,4,0,0,0,0,1,0,0,0.0,6.000000000000001,9.780000000000001,2.629166666666667,41.333333333333336,7.054166666666667,10.5,4.6
2022-01-29,14.0,0.034999999999999996,0.24,0.0,6,0,25.363636363636363,30.0,15.0,19.847159090909088,29.0,16.7,2022,1,29,5,0,0,0,0,0,1,0,0.0,4.0,10.750000000000002,1.5833333333333333,48.208333333333336,6.291666666666667,9.5,4.0
2022-01-30,31.0,0.0775,0.24,0.0,11,0,25.510416666666668,30.0,15.0,18.686979166666667,29.2,15.3,2022,1,30,6,0,0,0,0,0,0,1,0.0,3.4,7.83,2.775,44.458333333333336,5.395833333333333,8.2,2.9
2022-01-31,69.0,0.1725,0.42,0.0,16,0,25.041666666666668,30.0,15.0,21.197395833333328,29.0,14.5,2022,1,31,0,1,0,0,0,0,0,0,0.0,9.9,14.739999999999998,3.1124999999999994,36.583333333333336,5.270833333333333,9.4,1.6
2022-02-01,62.0,0.15500000000000005,0.36,0.0,15,0,24.510416666666668,29.0,15.0,22.575520833333332,29.8,15.7,2022,2,1,1,0,1,0,0,0,0,0,0.0,9.8,14.259999999999998,1.2458333333333333,45.25,6.320833333333334,11.8,1.6
2022-02-02,64.0,0.16,0.36,0.0,16,0,24.375,29.0,15.0,22.60833333333333,31.5,15.8,2022,2,2,2,0,0,1,0,0,0,0,0.0,9.9,14.4,1.6208333333333336,45.458333333333336,6.645833333333332,11.4,2.9
2022-02-03,34.0,0.085,0.24,0.0,12,0,24.479166666666668,29.0,15.0,22.511458333333337,30.0,15.8,2022,2,3,3,0,0,0,1,0,0,0,0.0,7.8999999999999995,13.19,1.1041666666666665,42.25,6.6000000000000005,12.0,1.6
2022-02-04,63.0,0.1575,0.3,0.0,16,0,24.604166666666668,29.0,15.0,22.563020833333336,30.3,16.2,2022,2,4,4,0,0,0,0,1,0,0,0.0,3.5000000000000004,7.47,1.5291666666666668,48.625,5.8125,8.3,3.3
2022-02-05,36.0,0.09000000000000001,0.24,0.0,10,0,24.5,29.0,15.0,20.245833333333334,26.9,15.8,2022,2,5,5,0,0,0,0,0,1,0,0.0,5.9,12.59,2.3208333333333333,45.666666666666664,3.8708333333333336,8.7,0.7
2022-02-06,16.0,0.04,0.18,0.0,10,0,24.53125,29.0,15.0,17.823958333333334,25.8,14.3,2022,2,6,6,0,0,0,0,0,0,1,0.0,5.299999999999999,12.36,1.3750000000000002,44.541666666666664,3.220833333333333,9.4,-0.7
2022-02-07,67.0,0.16749999999999995,0.42,0.0,15,0,24.635416666666668,29.0,15.0,20.703645833333333,29.1,13.7,2022,2,7,0,1,0,0,0,0,0,0,0.0,8.7,15.289999999999997,1.9291666666666665,36.583333333333336,4.862500000000001,9.7,0.0
2022-02-08,62.0,0.15500000000000005,0.36,0.0,16,0,24.708333333333332,29.0,15.0,21.665104166666666,28.5,14.6,2022,2,8,1,0,1,0,0,0,0,0,0.0,5.0,9.040000000000001,1.2625000000000002,53.791666666666664,5.620833333333333,8.5,3.2
2022-02-09,69.0,0.1725,0.36,0.0,15,0,24.885416666666668,29.0,15.0,21.890625,30.4,15.3,2022,2,9,2,0,0,1,0,0,0,0,0.0,9.4,15.51,2.1166666666666667,50.833333333333336,6.658333333333332,10.1,2.9
2022-02-10,89.0,0.22249999999999995,0.54,0.0,16,0,25.0,29.0,15.0,21.654687499999998,28.8,16.5,2022,2,10,3,0,0,0,1,0,0,0,21.5,0.0,1.74,2.2833333333333337,88.375,2.3666666666666667,5.5,0.9
2022-02-11,38.0,0.09500000000000001,0.3,0.0,12,0,25.203125,29.0,15.0,19.2328125,26.4,14.7,2022,2,11,4,0,0,0,0,1,0,0,2.0,9.8,15.42,1.9750000000000005,77.79166666666667,4.591666666666666,8.8,1.2
2022-02-12,39.0,0.09749999999999999,0.3,0.0,12,0,25.885416666666668,29.0,15.0,18.80364583333333,26.1,14.5,2022,2,12,5,0,0,0,0,0,1,0,0.0,9.4,14.880000000000003,0.5916666666666667,62.208333333333336,5.983333333333333,9.5,1.2
2022-02-13,44.0,0.11,0.3,0.0,12,0,25.369791666666668,29.0,15.0,18.477604166666666,25.5,14.3,2022,2,13,6,0,0,0,0,0,0,1,15.0,0.0,2.7299999999999995,1.5708333333333329,85.25,3.5041666666666664,4.9,1.2
2022-02-14,76.0,0.18999999999999997,0.42,0.0,16,0,24.666666666666668,29.0,15.0,20.02447916666667,28.1,13.5,2022,2,14,0,1,0,0,0,0,0,0,3.5,4.3999999999999995,9.129999999999999,1.6916666666666667,78.04166666666667,4.416666666666667,7.6,1.4
2022-02-15,71.0,0.1775,0.42,0.0,15,0,24.46875,29.0,15.0,20.851041666666664,28.9,14.8,2022,2,15,1,0,1,0,0,0,0,0,0.0,5.6,10.99,0.8166666666666668,72.83333333333333,6.029166666666666,11.3,2.5
2022-02-16,62.0,0.15500000000000005,0.36,0.0,15,0,24.5,29.0,15.0,21.670312499999998,28.9,15.6,2022,2,16,2,0,0,1,0,0,0,0,0.0,6.1000000000000005,12.679999999999998,1.5916666666666661,61.25,6.516666666666667,11.8,2.5
2022-02-17,72.0,0.17999999999999997,0.42,0.0,15,0,24.520833333333332,29.0,15.0,22.131770833333338,28.8,15.8,2022,2,17,3,0,0,0,1,0,0,0,0.0,7.6000000000000005,16.27,2.1499999999999995,34.041666666666664,5.2041666666666675,10.4,2.0
2022-02-18,66.0,0.16499999999999998,0.36,0.0,15,0,24.739583333333332,29.0,15.0,22.404687499999998,29.2,16.4,2022,2,18,4,0,0,0,0,1,0,0,0.0,10.5,17.63,2.2083333333333335,39.75,6.537499999999999,11.0,2.3
2022-02-19,32.0,0.08,0.3,0.0,10,0,24.979166666666668,29.0,15.0,19.591145833333332,29.9,16.1,2022,2,19,5,0,0,0,0,0,1,0,2.5,0.8999999999999999,7.49,1.2249999999999999,70.29166666666667,5.595833333333332,9.3,2.0
2022-02-20,35.0,0.08750000000000001,0.24,0.0,12,0,25.270833333333332,29.0,15.0,18.780729166666664,26.6,15.3,2022,2,20,6,0,0,0,0,0,0,1,7.5,0.0,4.750000000000001,2.2500000000000004,78.54166666666667,5.895833333333333,9.4,2.5
2022-02-21,77.0,0.19249999999999992,0.42,0.0,16,0,24.776041666666668,29.0,15.0,20.628645833333334,27.7,14.4,2022,2,21,0,1,0,0,0,0,0,0,0.0,10.600000000000001,16.799999999999997,2.9291666666666667,34.416666666666664,4.679166666666666,9.7,1.4
2022-02-22,64.0,0.16000000000000003,0.36,0.0,17,0,25.135416666666668,29.0,15.0,21.328645833333336,29.0,15.0,2022,2,22,1,0,1,0,0,0,0,0,0.0,9.100000000000001,17.959999999999997,2.1333333333333333,37.625,4.9625,9.6,1.3
2022-02-23,7.0,0.017499999999999998,0.18,0.0,4,0,25.036458333333332,29.0,15.0,18.63385416666667,25.3,15.8,2022,2,23,2,0,0,1,0,0,0,0,0.0,9.9,17.549999999999997,2.1999999999999997,38.416666666666664,5.1125,9.6,1.3
2022-02-24,77.0,0.19249999999999998,0.42,0.0,17,0,25.234375,29.0,15.0,21.849999999999998,28.6,14.8,2022,2,24,3,0,0,0,1,0,0,0,0.0,8.4,18.17,3.5875000000000004,33.791666666666664,5.091666666666667,9.8,1.8
2022-02-25,55.0,0.13749999999999998,0.3,0.0,15,0,24.875,29.0,15.0,22.140104166666664,31.1,15.9,2022,2,25,4,0,0,0,0,1,0,0,0.0,10.700000000000001,19.09,1.45,33.875,7.466666666666666,13.0,1.6
2022-02-26,5.0,0.012499999999999999,0.18,0.0,3,0,24.875,29.0,15.0,19.796875,24.1,16.5,2022,2,26,5,0,0,0,0,0,1,0,0.0,10.700000000000001,18.47,1.3291666666666664,47.333333333333336,9.379166666666666,14.3,3.9
2022-02-27,23.0,0.057500000000000016,0.18,0.0,12,0,24.786458333333332,29.0,15.0,20.684375000000006,28.9,16.2,2022,2,27,6,0,0,0,0,0,0,1,0.0,10.700000000000001,18.349999999999998,2.808333333333333,44.541666666666664,9.849999999999998,17.5,5.2
2022-02-28,66.0,0.16500000000000006,0.42,0.0,16,0,24.46875,29.0,15.0,22.738541666666666,29.8,15.9,2022,2,28,0,1,0,0,0,0,0,0,0.0,8.3,18.25,1.5458333333333336,40.208333333333336,10.491666666666665,15.7,4.9
2022-03-01,55.0,0.1375,0.36,0.0,15,0,24.25,29.0,15.0,23.919270833333332,31.3,18.1,2022,3,1,1,0,1,0,0,0,0,0,0.0,7.6,16.11,1.6708333333333334,50.916666666666664,11.579166666666666,17.0,6.1
2022-03-02,54.0,0.13500000000000004,0.3,0.0,16,0,24.25,29.0,15.0,24.446354166666666,32.0,19.2,2022,3,2,2,0,0,1,0,0,0,0,3.0,4.6,13.749999999999998,1.979166666666667,55.125,11.712499999999999,15.3,8.5
2022-03-03,41.0,0.1025,0.3,0.0,12,0,24.083333333333332,29.0,15.0,23.54635416666667,30.0,19.1,2022,3,3,3,0,0,0,1,0,0,0,0.0,7.3,17.710000000000004,2.075,66.08333333333333,10.054166666666665,14.2,6.7
2022-03-04,54.0,0.13499999999999998,0.36,0.0,15,0,24.0,28.0,15.0,24.443749999999994,32.1,19.1,2022,3,4,4,0,0,0,0,1,0,0,0.0,7.3,15.389999999999999,1.8083333333333336,47.625,8.775,12.0,5.6
2022-03-05,2.0,0.005,0.06,0.0,2,0,24.0,28.0,15.0,21.608854166666664,24.5,19.3,2022,3,5,5,0,0,0,0,0,1,0,0.0,10.8,18.689999999999998,2.3333333333333335,56.5,11.837500000000004,17.3,6.1
2022-03-06,2.0,0.005,0.06,0.0,2,0,24.0,28.0,15.0,20.49635416666667,22.2,18.2,2022,3,6,6,0,0,0,0,0,0,1,0.0,8.5,17.779999999999998,3.1916666666666664,33.5,8.533333333333333,14.3,5.1
2022-03-07,68.0,0.16999999999999996,0.36,0.0,15,0,23.984375,28.0,15.0,22.941145833333334,30.9,17.3,2022,3,7,0,1,0,0,0,0,0,0,0.0,10.9,18.970000000000002,2.3749999999999996,34.708333333333336,8.9875,13.4,4.7
2022-03-08,71.0,0.1775,0.42,0.0,15,0,24.390625,28.0,15.0,23.537500000000005,30.3,18.7,2022,3,8,1,0,1,0,0,0,0,0,0.0,0.0,3.5800000000000005,1.9208333333333336,72.41666666666667,6.4750000000000005,7.9,4.7
2022-03-09,54.0,0.135,0.36,0.0,14,0,24.197916666666668,28.0,15.0,23.067187500000003,29.1,17.5,2022,3,9,2,0,0,1,0,0,0,0,0.0,9.9,18.740000000000002,1.2708333333333335,58.708333333333336,8.9875,13.2,4.4
2022-03-10,59.0,0.14750000000000005,0.3,0.0,16,0,24.171875,28.0,15.0,23.87447916666667,31.3,18.7,2022,3,10,3,0,0,0,1,0,0,0,0.0,10.0,17.130000000000003,0.7999999999999999,57.041666666666664,10.070833333333335,13.8,5.0
2022-03-11,43.0,0.1075,0.3,0.0,14,0,24.458333333333332,28.0,15.0,23.7390625,28.8,19.4,2022,3,11,4,0,0,0,0,1,0,0,0.0,10.299999999999999,19.090000000000003,1.5,59.75,12.6,17.1,6.6
2022-03-12,4.0,0.01,0.12,0.0,3,0,25.25,28.0,20.0,22.653125,24.5,19.8,2022,3,12,5,0,0,0,0,0,1,0,0.0,10.9,20.020000000000003,1.116666666666667,47.541666666666664,16.033333333333335,22.2,9.9
2022-03-13,2.0,0.005,0.06,0.0,2,0,25.25,28.0,22.0,22.740624999999998,23.8,20.7,2022,3,13,6,0,0,0,0,0,0,1,0.0,5.3,14.83,1.2833333333333334,65.04166666666667,15.549999999999999,19.1,10.9
2022-03-14,9.0,0.022500000000000003,0.12,0.0,7,0,24.890625,28.0,22.0,23.214583333333334,27.7,20.4,2022,3,14,0,1,0,0,0,0,0,0,0.0,9.700000000000001,20.0,1.6833333333333333,69.625,17.15833333333333,24.2,9.1
2022-03-15,2.0,0.005,0.06,0.0,2,0,24.65625,28.0,23.0,23.759895833333335,29.1,21.0,2022,3,15,1,0,1,0,0,0,0,0,0.0,8.4,17.45,1.8958333333333337,66.45833333333333,13.695833333333335,20.0,8.3
