,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,66.53,53.0,55.11
1,53.08,50.0,47.82
2,32.37,56.0,56.38
4,68.71,56.0,55.15
5,86.98,76.0,81.92
6,87.93,85.0,83.82
7,69.17,63.0,63.8
8,73.6,64.0,68.56
10,24.61,4.0,6.17
12,89.65,97.0,99.93
13,80.55,76.0,71.82
17,67.4,17.0,21.09
19,147.13,144.0,141.8
20,141.94,154.0,150.04
22,87.3,114.0,115.13
23,70.53,102.0,103.16
24,62.38,17.0,16.6
25,150.98,154.0,150.35
27,161.31,172.0,171.14
29,107.24,120.0,114.99
31,103.11,69.0,59.47
32,173.17,207.0,199.11
33,181.62,209.0,207.03
35,180.99,191.0,191.84
36,174.76,189.0,191.94
37,89.83,110.0,112.17
38,57.02,37.0,34.43
39,109.36,102.0,107.73
40,191.77,216.0,214.38
42,102.08,128.0,122.14
43,71.67,78.0,73.98
45,41.1,11.0,22.07
47,83.4,84.0,86.86
48,164.74,173.0,172.3
49,170.55,198.0,191.09
50,161.18,180.0,183.89
53,132.5,131.0,128.33
54,148.66,139.0,144.29
55,192.71,173.0,181.75
56,194.93,196.0,190.85
58,128.58,152.0,157.38
59,75.22,36.0,35.5
60,197.09,221.0,214.35
62,85.92,82.0,85.14
63,98.51,95.0,99.14
64,60.67,64.0,67.24
65,35.32,60.0,60.77
66,27.28,4.0,7.95
69,91.31,94.0,93.41
71,86.2,101.0,98.44
72,72.42,96.0,99.3
73,41.48,25.0,24.4
74,64.26,63.0,67.48
75,64.62,66.0,65.76
76,63.93,60.0,58.89
77,64.46,58.0,50.97
78,50.24,57.0,52.98
80,20.85,4.0,6.72
81,120.52,115.0,116.9
83,111.66,102.0,103.09
85,40.2,61.0,57.14
86,44.04,63.0,59.09
87,40.56,4.0,4.32
88,105.75,99.0,103.52
89,109.36,121.0,119.88
90,63.93,68.0,64.98
91,67.67,68.0,77.45
93,49.52,79.0,70.39
94,45.22,33.0,34.28
95,123.07,115.0,114.63
96,153.95,139.0,145.82
97,165.66,165.0,160.58
99,170.89,178.0,173.59
104,183.55,176.0,176.51
106,190.4,198.0,203.89
108,125.92,59.0,68.66
109,205.71,233.0,220.98
110,202.35,211.0,211.96
111,181.77,168.0,177.18
112,191.38,206.0,201.73
114,124.45,186.0,181.4
117,145.8,135.0,137.16
118,158.9,153.0,153.68
120,183.79,173.0,172.87
121,127.16,192.0,188.82
123,142.36,169.0,165.34
124,54.58,51.0,51.7
125,64.92,74.0,68.36
126,63.51,55.0,55.8
127,57.23,59.0,60.47
128,47.28,53.0,53.18
129,25.17,33.0,20.02
133,63.29,42.0,42.25
136,27.57,33.0,27.88
137,24.25,4.0,7.52
138,39.17,31.0,38.62
139,52.04,48.0,45.98
141,72.1,84.0,83.52
142,65.56,74.0,74.47
144,23.12,4.0,4.88
145,54.16,58.0,54.47
146,66.12,72.0,71.1
149,114.62,97.0,99.53
150,51.47,87.0,83.1
151,45.85,4.0,6.16
152,133.88,119.0,121.02
155,144.8,131.0,136.77
156,135.2,136.0,140.67
157,78.31,134.0,121.31
158,70.38,4.0,12.71
159,140.15,131.0,137.45
160,147.91,151.0,153.53
161,140.15,147.0,143.55
163,133.23,156.0,148.77
166,60.68,18.0,20.85
167,115.72,123.0,122.3
168,104.82,102.0,99.03
170,110.19,96.0,99.86
172,75.38,29.0,30.7
173,116.59,128.0,121.67
175,96.32,84.0,85.79
176,74.52,74.0,76.94
177,70.71,61.0,68.25
178,46.52,86.0,80.37
179,25.13,4.0,8.62
181,66.81,70.0,67.25
182,72.64,73.0,71.42
183,104.74,85.0,87.92
184,58.96,60.0,61.86
185,45.8,73.0,70.26
