,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,25.53,3.99
1,6.17,4.36
2,42.19,0.68
4,22.7,1.52
5,14.45,7.79
6,3.44,1.39
7,9.79,1.28
8,15.01,7.13
10,515.35,54.31
12,7.58,3.02
13,5.99,5.5
17,296.45,24.07
19,2.18,1.53
20,7.83,2.57
22,23.42,0.99
23,30.85,1.13
24,266.94,2.33
25,1.96,2.37
27,6.22,0.5
29,10.63,4.17
31,49.44,13.8
32,16.34,3.81
33,13.1,0.94
35,5.24,0.44
36,7.54,1.55
37,18.34,1.97
38,54.12,6.94
39,7.21,5.61
40,11.22,0.75
42,20.25,4.58
43,8.11,5.15
45,273.63,100.64
47,0.71,3.4
48,4.78,0.41
49,13.86,3.49
50,10.46,2.16
53,1.14,2.04
54,6.95,3.81
55,11.4,5.06
56,0.54,2.63
58,15.4,3.54
59,108.94,1.39
60,10.82,3.01
62,4.78,3.83
63,3.69,4.36
64,5.2,5.07
65,41.13,1.28
66,582.03,98.8
69,2.86,0.63
71,14.66,2.53
72,24.56,3.44
73,65.9,2.41
74,1.99,7.11
75,2.09,0.37
76,6.55,1.85
77,11.14,12.12
78,11.86,7.05
80,421.14,68.06
81,4.8,1.65
83,9.47,1.07
85,34.1,6.32
86,30.09,6.21
87,914.04,8.01
88,6.81,4.57
89,9.62,0.93
90,5.98,4.44
91,0.49,13.89
93,37.32,10.9
94,37.03,3.87
95,7.02,0.32
96,10.75,4.91
97,0.4,2.68
99,4.0,2.48
104,4.29,0.29
106,3.84,2.98
108,113.43,16.37
109,11.71,5.16
110,4.1,0.45
111,8.2,5.46
112,7.1,2.07
114,33.09,2.47
117,8.0,1.6
118,3.85,0.45
120,6.24,0.08
121,33.77,1.65
123,15.76,2.17
124,7.03,1.38
125,12.26,7.63
126,15.47,1.46
127,3.0,2.49
128,10.79,0.34
129,23.73,39.32
133,50.69,0.61
136,16.46,15.53
137,506.13,87.97
138,26.36,24.59
139,8.41,4.21
141,14.16,0.57
142,11.4,0.64
144,477.9,22.08
145,6.62,6.09
146,8.17,1.25
149,18.16,2.6
150,40.84,4.48
151,1046.29,53.96
152,12.51,1.69
155,10.54,4.41
156,0.59,3.44
157,41.56,9.47
158,1659.48,217.63
159,6.98,4.93
160,2.05,1.67
161,4.66,2.35
163,14.6,4.63
166,237.09,15.86
167,5.91,0.57
168,2.77,2.91
170,14.79,4.02
172,159.94,5.85
173,8.91,4.94
175,14.67,2.13
176,0.7,3.98
177,15.93,11.89
178,45.91,6.55
179,528.28,115.5
181,4.56,3.93
182,0.49,2.17
183,23.23,3.43
184,1.73,3.11
185,37.26,3.76
