,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,6.77,9.64
1,2.79,6.11
3,562.71,263.1
6,3.2,4.96
7,3.6,1.68
8,2.55,2.07
10,716.4,245.09
11,6.14,24.15
12,2.29,4.26
14,1.49,5.81
15,15.87,7.03
18,5.63,8.17
19,0.72,1.14
20,0.71,4.06
22,2.65,9.17
23,30.17,2.89
25,11.63,7.23
29,6.62,0.45
30,17.35,3.29
31,30.01,21.19
32,12.1,7.72
33,5.89,4.47
34,0.73,0.69
35,12.99,2.12
36,5.81,3.43
37,12.89,1.25
38,58.28,3.28
41,6.37,6.96
42,10.64,9.78
43,0.24,5.93
44,20.5,12.91
46,7.38,11.57
48,7.02,0.97
50,4.34,6.0
51,9.97,3.74
52,94.27,10.67
53,2.34,0.02
54,2.03,4.06
55,4.16,2.36
56,3.38,1.22
58,11.22,4.65
59,54.39,3.31
61,3.8,3.36
63,0.01,5.78
64,11.7,2.94
65,19.32,0.91
67,12.55,15.43
69,7.0,2.36
70,20.85,10.79
71,10.54,0.7
74,3.43,5.29
75,1.72,6.31
77,5.1,15.42
78,8.18,9.65
82,0.78,3.59
83,13.81,6.07
85,11.5,2.52
86,30.34,5.77
89,0.52,1.2
91,9.85,2.76
92,2.6,0.31
94,22.4,13.2
95,16.6,8.21
98,0.42,3.59
99,4.98,1.83
100,15.94,1.26
102,0.95,2.49
105,0.15,1.26
106,2.09,1.19
107,25.15,6.38
108,139.34,16.63
109,10.41,8.19
110,2.93,0.32
111,0.7,3.76
112,6.53,0.97
113,12.99,6.13
114,28.83,10.51
116,5.95,5.74
117,5.26,2.03
119,4.23,5.41
120,4.72,0.77
121,26.45,11.0
122,2996.26,1255.99
123,6.62,7.3
124,8.85,5.14
125,22.19,14.61
126,12.49,11.5
127,1.18,7.42
129,31.46,58.94
130,117.45,15.76
131,4.28,1.87
132,25.95,25.81
135,13.56,12.02
138,18.62,29.63
139,2.51,1.32
140,7.14,0.18
141,17.86,14.02
142,4.85,3.09
143,6.19,27.29
144,561.42,250.86
145,5.84,6.13
148,5.69,2.14
150,12.82,1.38
151,890.94,171.45
152,1.81,0.62
153,0.63,2.81
154,4.48,1.37
155,2.75,7.37
156,1.15,3.61
157,35.59,7.58
158,1459.33,434.15
159,13.81,8.8
160,1.26,2.45
163,8.92,9.37
165,1165.27,228.23
167,5.18,3.21
168,5.22,6.6
169,7.56,3.1
170,3.52,4.66
171,14.91,21.37
172,69.47,20.89
174,5.31,9.77
175,13.94,2.32
178,41.11,7.71
179,510.86,93.36
180,12.98,6.4
181,15.83,8.8
182,2.6,6.08
183,23.45,13.66
185,28.45,4.66
