,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
0,11.56,10.5
3,33.43,15.2
4,7.31,8.81
5,8.08,8.61
6,1.15,0.66
7,1.12,2.57
8,14.12,9.49
9,0.65,3.46
10,97.23,78.61
11,4.56,14.17
14,0.25,1.82
15,3.84,5.42
16,2.32,0.21
17,50.91,24.8
18,4.35,7.23
19,4.59,3.19
21,6.54,11.85
22,0.27,3.85
23,2.7,7.22
25,3.06,5.05
26,2.14,1.15
27,2.76,4.26
28,8.71,10.74
29,5.64,6.64
33,5.11,9.43
34,1.14,2.45
35,0.62,0.37
37,3.96,0.74
38,20.45,30.65
39,11.34,13.4
40,4.25,6.27
41,13.6,12.8
45,63.17,60.33
46,4.15,10.52
47,9.58,7.99
48,4.53,7.65
49,8.15,10.16
50,1.28,4.83
52,14.62,7.15
55,6.78,11.1
56,2.1,5.64
58,4.79,5.81
59,19.83,21.89
60,9.09,12.37
61,1.21,1.61
63,6.6,13.44
64,6.29,9.93
65,4.67,4.46
66,64.61,125.44
67,3.97,10.53
68,3.07,1.29
69,0.99,0.49
70,17.44,15.07
71,5.6,11.87
73,4.94,20.68
74,7.81,1.88
77,1.68,17.48
78,4.56,3.54
80,85.25,110.42
81,5.42,4.42
83,7.09,5.18
84,2.29,13.25
85,10.46,3.14
86,4.19,6.5
88,9.67,6.06
89,1.77,5.1
90,1.38,0.97
91,1.11,2.39
92,1.19,1.36
99,0.86,0.64
100,3.86,4.21
101,3.96,9.43
103,8.23,11.47
104,0.59,1.37
106,1.24,1.77
107,9.84,11.34
108,0.42,26.34
110,3.64,5.02
111,4.48,3.88
112,0.36,2.24
114,7.86,9.29
115,98.1,241.84
116,5.5,7.4
117,4.13,4.44
121,3.5,3.98
122,731.13,755.76
123,2.94,3.32
124,0.21,6.66
125,14.32,13.36
126,4.7,14.71
128,19.04,10.6
129,1.23,11.83
130,72.45,40.64
132,13.97,25.23
133,4.43,2.25
134,2.25,2.51
135,6.53,14.32
138,20.77,42.42
139,0.13,0.84
141,9.14,11.82
142,2.28,2.21
143,17.71,2.71
144,18.51,74.61
145,6.37,8.7
147,2.48,1.62
149,15.44,25.58
150,1.0,7.86
151,109.53,41.32
152,6.91,10.79
157,1.03,1.26
158,140.96,148.93
159,8.21,8.33
160,8.22,8.7
161,1.57,2.5
164,2.48,2.88
165,31.42,103.9
167,2.85,1.71
168,2.05,3.49
169,3.24,0.57
172,23.72,47.33
173,7.31,12.95
175,4.1,0.52
177,7.15,14.59
178,8.14,6.99
179,41.52,114.31
180,8.41,8.25
181,8.97,7.69
182,1.32,1.6
184,5.22,10.03
185,4.16,0.63
