,äÓñ{ïœêîÇÃÇ›,è⁄ç◊ïœêîÇ†ÇË
3,515.06,19.05
9,36.22,0.86
11,10.31,55.88
14,1.88,22.25
15,8.64,6.82
16,57.89,2.94
18,1.81,12.03
21,2.73,17.06
26,28.2,11.86
28,26.39,20.17
30,45.78,5.0
34,0.74,1.41
41,19.0,28.33
44,27.87,27.15
46,16.99,19.14
51,32.84,0.49
52,167.24,9.37
57,4.53,12.97
61,16.04,1.17
67,18.54,18.02
68,16.37,12.01
70,18.19,21.0
79,25.17,63.48
82,0.67,18.0
84,10.95,63.94
92,7.04,6.4
98,3.45,2.56
100,31.19,1.51
101,373.05,126.3
102,17.84,13.27
103,15.79,5.44
105,6.81,13.77
107,34.42,17.46
113,16.35,12.65
115,980.62,467.36
116,2.82,7.11
119,5.55,0.73
122,4009.69,2049.29
130,151.84,57.91
131,5.7,22.89
132,52.36,85.26
134,8.52,27.73
135,28.95,39.55
140,0.5,12.96
143,0.4,53.42
147,20.77,15.11
148,0.78,1.45
153,7.97,0.13
154,7.03,5.21
162,10.54,2.24
164,38.74,8.24
165,2245.97,636.49
169,13.19,4.09
171,23.06,24.95
174,19.3,18.91
180,12.67,4.09
